Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
27	13.315315	14.182836	70.0	-1.0	34.9009	12.520762	9.697293	99.35533	-0.23408294	112000	-2.2351742e-08	202.28601	-0.03431706	-138.61212	1.5855976	0.016857004	0.20370372	31.0	843.4643661975861
28	15.39	15.8012	70.0	-1.0	37.96	9.672946	6.037079	68.25941	0.020050302	116000	0.0	138.93867	0.0072588534	-93.27201	1.5912037	0.02023706	0.16516516	1.0	868.5436310768127
29	11.372881	10.288053	45.0	-1.0	32.35593	10.114758	7.3082604	69.138504	-0.012873054	120000	-2.483527e-09	108.09635	-0.045768265	-59.71442	1.5775274	0.015380964	0.22672673	35.0	903.7099702358246
30	15.787879	16.382593	72.0	-1.0	38.979797	6.9870887	2.8883545	22.775867	0.1364629	124000	2.4835268e-08	129.25597	0.008335971	-47.849316	1.5348153	0.016962536	0.22797798	1.0	928.7818920612335
31	15.23	14.634791	72.0	-1.0	38.75	10.489033	5.2172046	38.766537	0.12894082	128000	0.0	106.66274	0.013279374	-58.672226	1.5379939	0.024146259	0.26551554	1.0	953.9007391929626
32	17.404255	16.830393	65.0	-1.0	41.19149	9.572633	6.466652	59.380993	0.08116166	132000	-4.967054e-09	164.04791	0.018140659	-117.16468	1.5287784	0.030985719	0.29754755	1.0	978.9550189971924
33	16.833334	17.172935	67.0	-1.0	40.1875	9.405411	7.8376403	94.60286	0.18769279	136000	-2.483527e-09	206.51704	0.023925586	-157.4456	1.5383953	0.0360769	0.34309307	1.0	1004.0240461826324
34	15.660194	15.435147	76.0	-1.0	37.2233	11.956535	9.150848	88.59102	0.20482403	140000	3.7252903e-09	180.77014	0.021184271	-111.30121	1.5365534	0.034125745	0.34384385	1.0	1029.1291530132294
35	13.473214	13.277908	62.0	-1.0	33.892857	10.356476	5.924476	41.746647	0.23463935	144000	0.0	125.6903	0.019253748	-72.26948	1.5415341	0.03323314	0.31931928	1.0	1054.2214291095734
36	14.403509	15.271645	70.0	-1.0	34.824562	9.506794	6.299222	53.31235	0.25046295	148000	9.934108e-09	141.6643	0.0128531875	-86.32502	1.5508705	0.022116771	0.2675175	1.0	1079.274577140808
37	11.83721	12.052721	60.0	-1.0	30.209303	9.59016	6.13505	51.126835	0.18322578	152000	-4.967054e-09	106.509766	-0.009407401	-57.200714	1.5552543	0.0154640125	0.25925925	6.0	1106.0058841705322
