Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.0384614	3.9598408	19.0	-1.0	13.758741	0.12240891	0.0064753923	0.15156054	0.10421043	4000	3.1044085e-08	13.30249	-0.024515534	-2.452849	2.28312	0.01252279	0.13863863	79.0	48.47020173072815
1	1.887372	4.304646	33.0	-1.0	13.477816	1.3974384	0.91725194	4.19562	-1.1467417	8000	-1.2417635e-09	14.234386	-0.03489798	-1.6790873	2.2721102	0.015281808	0.1866867	51.0	88.50731372833252
2	1.8913044	3.6736128	20.0	-1.0	14.304348	1.2726378	1.2226766	6.9264383	-1.1027012	12000	-1.2417634e-08	9.640624	-0.024624104	-1.6321083	2.2534633	0.015080101	0.113113105	19.0	118.86171960830688
3	2.6969697	4.856953	28.0	-1.0	14.958333	1.0448483	1.0468423	4.9921904	-1.0934802	16000	-1.2417634e-08	17.729612	-0.009135923	-4.4993987	2.2356014	0.015389428	0.16116115	3.0	144.3929238319397
4	2.486692	4.5328135	31.0	-1.0	14.992395	1.5427749	1.4844112	9.738268	-0.99596775	20000	0.0	15.759255	-0.0025156762	-3.177964	2.2262907	0.019128906	0.2444945	3.0	169.90686893463135
5	2.6459143	4.6549325	34.0	-1.0	15.385214	1.8193012	1.6605117	19.01057	-0.72501385	24000	4.967054e-09	16.458298	-0.029727573	0.057685852	2.2108788	0.015776375	0.1589089	28.0	203.06874585151672
6	3.406639	5.1982083	26.0	-1.0	16.452282	1.1553303	0.9793047	3.5092313	0.11243695	28000	-2.483527e-09	19.563677	-0.046980187	-2.3164608	2.1896	0.015055199	0.23373373	45.0	241.28436994552612
7	3.8995433	6.5730143	49.0	-1.0	17.849316	2.349473	1.1747384	6.0899067	-0.008659899	32000	9.934108e-09	30.037596	-0.030986918	1.2049484	2.1442304	0.015581925	0.22297297	23.0	272.7099528312683
8	3.8909092	5.662228	37.0	-1.0	17.9	1.6759294	1.4315598	5.64977	-1.4639224	36000	1.4901161e-08	20.38564	-0.03874573	-2.3564107	2.112222	0.01737175	0.22322322	36.0	308.15655875205994
9	4.115207	6.153984	40.0	-1.0	18.087557	2.454527	1.6858464	9.027658	-1.6366787	40000	-9.934108e-09	25.754395	-0.031463157	-4.2804375	2.0603478	0.015160888	0.1504004	21.0	339.0885727405548
10	5.0757575	6.3920183	35.0	-1.0	19.969696	3.6683257	2.3756921	15.221452	-1.7018253	44000	-1.7384687e-08	27.007818	-0.02096554	0.35095373	2.0311177	0.015441964	0.1579079	13.0	367.6544978618622
11	4.3913045	5.6488657	33.0	-1.0	18.932367	2.3631098	1.4602737	4.8010135	0.15463068	48000	0.0	19.326841	-0.023151174	-1.1515087	2.0087185	0.016182516	0.17342342	18.0	397.7266240119934
12	6.180791	8.264762	48.0	-1.0	21.949152	2.6850557	1.3670624	6.6919575	0.15334725	52000	-2.483527e-09	44.03696	-0.0058432496	-9.165698	1.9795617	0.015981654	0.17617618	7.0	424.4898958206177
13	5.698413	7.807813	45.0	-1.0	21.010582	4.997797	3.1844683	20.734112	0.14844951	56000	2.483527e-09	40.736115	-0.010345361	-9.079715	1.9638056	0.015538055	0.1433934	5.0	450.56094574928284
14	6.153409	9.44327	63.0	-1.0	22.301136	4.2353964	2.3037844	15.382682	0.122522496	60000	-9.934108e-09	58.44746	-0.008083893	7.2315383	1.9558612	0.016583519	0.15615615	5.0	476.7734546661377
15	5.819209	6.7188134	31.0	-1.0	22.124294	2.7857673	2.5414152	8.110294	0.15821655	64000	-9.934108e-09	30.378035	-0.0050923373	-5.031057	1.9534622	0.01590423	0.17717718	4.0	502.76868200302124
16	7.4402514	9.070369	49.0	-1.0	24.62264	3.6772037	1.7918326	8.826566	0.19488437	68000	2.2351742e-08	46.669308	-0.03339043	-6.281939	1.8615761	0.015818285	0.22097099	22.0	533.9771907329559
17	7.7834396	9.253209	36.0	-1.0	24.89172	5.0560384	2.473978	13.554784	0.142994	72000	1.2417634e-08	47.266903	0.0010898538	-9.109916	1.7998648	0.018751388	0.17867868	1.0	559.0669357776642
18	8.235294	9.451468	56.0	-1.0	25.51634	5.1562304	2.869839	17.884914	-0.23846456	76000	-9.934108e-09	50.674603	-0.0069823638	-11.950297	1.8153915	0.01720232	0.1951952	4.0	584.9917297363281
19	8.445946	11.072417	59.0	-1.0	26.331081	5.491994	3.3143427	22.522032	-0.21024275	80000	4.967054e-09	74.08184	-0.00672025	-19.693968	1.724503	0.021432867	0.20395394	4.0	610.8361537456512
20	8.367742	9.843957	55.0	-1.0	25.167742	5.283703	2.6028018	17.402063	0.101312414	84000	4.967054e-09	56.463696	-0.0015971692	-14.417359	1.6490173	0.02615103	0.258008	4.0	636.7061648368835
21	9.985075	10.720315	58.0	-1.0	28.88806	5.8544803	3.404497	26.598526	-1.2060194	88000	1.2417634e-08	69.81387	0.0041199415	-25.60637	1.5483834	0.015584261	0.14364363	1.0	661.7009787559509
22	9.928572	12.724915	78.0	-1.0	27.85	7.8785005	4.4780383	34.395542	-0.6212829	92000	9.934108e-09	102.21804	0.006594797	-14.043597	1.5319473	0.026064247	0.23573573	2.0	686.8945138454437
23	10.4198475	10.973218	49.0	-1.0	29.801527	5.5609407	2.647118	19.660019	-0.05944006	96000	-9.934108e-09	61.130985	0.011227392	-12.332726	1.4445683	0.022020688	0.17192192	1.0	711.774719953537
24	11.237705	12.037545	60.0	-1.0	30.97541	6.753277	2.952886	22.531841	0.11082822	100000	2.4835268e-08	82.48429	0.009921413	-25.785654	1.3874038	0.019449586	0.16516517	1.0	736.6769866943359
25	10.022901	12.077653	60.0	-1.0	29.74809	7.779949	4.430243	38.197514	0.13169685	104000	0.0	79.67564	0.005786545	-31.420776	1.3524348	0.023746716	0.23123123	2.0	761.9399988651276
26	10.440945	12.454424	59.0	-1.0	29.82677	7.342263	4.6374702	38.497097	0.060714245	108000	7.450581e-09	100.37788	0.016264789	-52.510715	1.2754799	0.034686152	0.23848848	1.0	786.8892457485199
27	10.424242	11.211548	56.0	-1.0	29.621212	9.098479	5.93779	49.82309	-1.4499207	112000	1.3038516e-08	99.35706	0.002452529	-42.898846	1.259944	0.02364265	0.1951952	2.0	812.0528697967529
28	12.040983	13.071303	67.0	-1.0	32.19672	7.158814	3.8345537	31.329515	0.14959833	116000	9.934108e-09	90.80661	0.023477837	-32.196705	1.2159368	0.039741743	0.31106105	1.0	836.9172847270966
29	13.555555	13.387621	68.0	-1.0	35.333332	8.512006	5.4523425	84.23858	0.16879877	120000	-3.7252903e-09	114.98582	0.016593205	-62.48106	1.1944102	0.027527684	0.256006	1.0	861.8039498329163
30	13.223214	13.787747	63.0	-1.0	34.13393	8.421855	5.8965592	59.327442	0.19667561	124000	-2.483527e-09	112.174385	0.008352696	-60.1102	1.1491665	0.027154962	0.1614114	2.0	887.0557928085327
31	11.868421	12.065257	56.0	-1.0	33.491226	8.959358	5.954333	50.429615	0.16678885	128000	0.0	92.36439	0.02042073	-46.268627	1.1074537	0.038526986	0.26076075	1.0	912.0585188865662
