Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.7085714	3.1406434	17.0	-1.0	22.165714	-0.115637176	0.0023130549	-0.10094376	-0.12184918	4000	-1.5522042e-08	7.51914	-0.024867984	-2.246293	3.3940449	0.011158515	0.10585585	79.0	126.70425200462341
1	1.5810056	3.179522	17.0	-1.0	21.871508	0.8906665	0.877953	3.8758168	-1.5044465	8000	0.0	6.2401404	-0.040809978	-1.6588293	3.3838108	0.016186439	0.22097097	45.0	226.30078101158142
2	2.3470588	4.0818996	20.0	-1.0	23.229412	0.7390822	1.0780021	4.8908825	-2.9349282	12000	-1.4901161e-08	9.852281	-0.010442688	-4.2744155	3.3624506	0.016518896	0.24624626	7.0	296.65737891197205
3	1.9886364	3.770382	27.0	-1.0	22.448864	0.5098839	1.7206978	10.170653	-4.663219	16000	-4.967054e-09	11.189635	-0.060302842	-5.567276	3.3230336	0.0154561	0.258008	55.0	404.3272559642792
4	1.7159091	2.887862	13.0	-1.0	22.454546	1.4431686	1.5559666	10.985129	-4.877705	20000	-4.967054e-09	7.1134095	-0.019837085	-3.674989	3.302314	0.017104521	0.243994	8.0	474.48953890800476
5	2.6363637	4.016769	17.0	-1.0	23.80606	0.8835647	1.0293415	4.7174277	-2.6528494	24000	1.6142925e-08	8.698305	-0.038299117	-4.2944274	3.2573326	0.015938202	0.1841842	17.0	551.9786751270294
6	2.2261906	3.8478541	19.0	-1.0	23.547619	1.6260101	1.8760281	13.1974	-5.2095428	28000	-8.692344e-09	10.523501	-0.058169886	-6.7139335	3.2221038	0.01547218	0.25275275	31.0	640.3925521373749
7	2.993671	4.1483517	21.0	-1.0	24.91772	1.0790261	1.9201746	10.686016	-5.6343102	32000	-7.450581e-09	10.896838	-0.014766053	-6.9306235	3.2009974	0.017461305	0.20945947	5.0	708.0652000904083
8	3.5192308	5.482456	30.0	-1.0	25.147436	1.396065	2.1612828	12.690103	-6.0599027	36000	4.967054e-09	17.096292	-0.039961565	-10.123069	3.1530516	0.015190355	0.2142142	16.0	784.5748069286346
9	2.7391305	4.9261904	27.0	-1.0	24.403727	1.8281904	2.4917607	13.826985	-5.519913	40000	2.0489097e-08	17.45469	-0.07146824	-10.861779	3.1105204	0.016049922	0.31431434	38.0	878.5098478794098
10	3.9407895	6.2220254	39.0	-1.0	25.960526	1.9077647	2.1854842	14.242688	-5.902265	44000	9.934108e-09	22.833364	-0.024683699	-15.444218	3.0905094	0.015474227	0.14314315	8.0	948.5026168823242
11	3.3774834	4.6560388	23.0	-1.0	25.827814	2.334976	2.8345573	14.778509	-9.019894	48000	1.2417634e-08	18.205914	-0.0023848463	-11.409438	3.0707476	0.016907947	0.2545045	2.0	1013.7292220592499
12	3.3071895	5.270811	28.0	-1.0	25.647058	1.819452	1.9747497	10.757468	-6.21442	52000	-2.4835268e-08	16.297178	-0.011982642	-9.929815	3.0004063	0.01690965	0.21296297	3.0	1079.7607998847961
13	4.034965	5.193342	23.0	-1.0	27.601398	1.888963	2.476783	13.338813	-7.9081182	56000	-3.1044085e-08	17.591873	-0.0023722828	-9.115238	2.9520924	0.023594456	0.33833835	2.0	1144.992103099823
14	4.041958	5.100218	27.0	-1.0	27.67133	1.6213948	1.871328	9.102573	-4.0016665	60000	4.967054e-09	14.129291	-0.008498634	-5.7303796	2.8283656	0.016248392	0.248999	3.0	1211.1225838661194
15	4.285714	5.6242914	30.0	-1.0	27.864286	2.1768584	1.8956578	12.122461	-5.218571	64000	-6.208817e-09	15.397218	-0.0023781226	-7.69111	2.8390033	0.016712928	0.236987	2.0	1276.4152669906616
16	5.4402986	6.871433	40.0	-1.0	29.19403	2.4854743	2.2616386	16.61673	-5.2208686	68000	-9.934108e-09	26.21169	-0.017968994	-8.929684	2.7769976	0.015593596	0.23873873	6.0	1344.9521350860596
17	4.514493	4.958137	20.0	-1.0	28.434782	3.414107	2.4041348	15.7573395	-4.767868	72000	-2.483527e-09	16.91223	-0.026956111	-7.2691207	2.7555513	0.016991792	0.29054055	9.0	1415.7880320549011
18	6.7479672	7.455662	40.0	-1.0	31.780487	2.2939985	1.6547383	7.0281343	-3.418467	76000	8.692344e-09	26.946165	-0.030611731	-12.759773	2.6608746	0.015677037	0.23273273	8.0	1485.7561519145966
19	4.9104476	6.5225935	35.0	-1.0	29.24627	3.5206628	2.8445258	13.783014	-5.7192507	80000	-2.483527e-09	24.342712	-0.016253991	-13.696612	2.606414	0.019253684	0.1966967	5.0	1553.4279808998108
20	7.4083333	7.7271123	37.0	-1.0	32.625	3.4724438	2.509038	16.208979	-5.4847975	84000	4.967054e-09	30.267168	-0.017889934	-17.813705	2.5363333	0.018078199	0.22047047	5.0	1621.07280087471
21	6.368	6.0419016	35.0	-1.0	31.488	4.026835	3.0059283	14.702548	-6.4085975	88000	-1.9868216e-08	20.659828	-0.014680497	-12.728096	2.4383576	0.015687035	0.19844846	4.0	1687.9636580944061
22	9.081081	10.035195	39.0	-1.0	34.90991	3.7985907	2.9320676	24.260616	-6.3492804	92000	1.4901161e-08	44.67331	-0.012680344	-28.514204	2.3897216	0.016217113	0.16441442	3.0	1754.081472158432
23	7.5135136	8.1338625	48.0	-1.0	34.11712	5.6518693	3.9554994	27.263401	-7.483678	96000	0.0	41.18762	-0.0019620694	-20.660406	2.3862574	0.017035225	0.256006	2.0	1819.3350999355316
24	8.327272	9.214721	61.0	-1.0	35.409092	4.2359533	2.8619957	13.675607	-7.7139335	100000	-1.4901161e-08	33.315567	-0.018694736	-15.918671	2.284989	0.019615829	0.15865864	5.0	1886.9577660560608
25	10.0873785	8.8219795	52.0	-1.0	38.126213	4.930058	3.531183	21.366556	-9.603137	104000	1.4901161e-08	33.923748	-0.006523356	-18.09713	2.220867	0.015643824	0.21871872	2.0	1951.917002916336
26	9.841584	9.816871	49.0	-1.0	37.732674	5.1813912	3.7222915	23.347227	-11.096922	108000	1.800557e-08	40.706432	-0.022138687	-18.884626	2.207744	0.016855499	0.21546547	7.0	2021.1231598854065
27	11.797752	10.78407	54.0	-1.0	41.674156	4.8058033	3.2278254	19.202847	-5.780424	112000	1.9868216e-08	46.014973	0.0042689536	-21.347336	2.084029	0.029387796	0.3278278	1.0	2085.60529088974
28	9.095238	8.384253	37.0	0.0	37.266666	6.5808134	3.490111	24.373652	-6.10896	116000	-3.601114e-08	37.453457	-0.0069585703	-17.271952	2.0386426	0.018353626	0.20845847	4.0	2152.35906791687
29	11.572917	12.557986	67.0	-1.0	40.583332	4.78493	2.6419291	16.804394	-5.460964	120000	-4.967054e-09	54.92094	0.0071746544	-22.537134	1.9882501	0.02078091	0.26176175	1.0	2216.821793794632
30	10.606061	10.342438	49.0	-1.0	38.414143	5.831292	4.0029554	32.913113	-8.834681	124000	0.0	51.42159	-0.010686953	-21.834356	1.9177794	0.018088318	0.2142142	3.0	2282.8599569797516
31	12.268817	12.628812	68.0	-1.0	40.698925	5.8568163	3.2149398	15.804485	-8.521091	128000	9.934108e-09	58.48146	-0.019105958	-28.768112	1.8684629	0.01957096	0.20145147	6.0	2351.0769929885864
32	10.623656	9.454946	44.0	-1.0	40.60215	6.1642885	4.184979	26.425909	-8.153605	132000	7.450581e-09	44.551235	-0.017898688	-22.819963	1.8092054	0.015411429	0.22022021	6.0	2419.384717941284
33	14.341176	13.418647	57.0	-1.0	45.152943	5.939887	3.6076372	22.157627	-5.0962796	136000	1.2417634e-08	57.415863	0.0018101955	-27.130547	1.7941347	0.019026088	0.22247247	2.0	2484.4966790676117
34	12.875	12.419571	52.0	-1.0	43.488636	5.896801	3.9770143	21.487566	-8.818879	140000	-2.4835268e-08	57.484936	0.0129515	-31.409271	1.7479104	0.026185839	0.2947948	1.0	2548.9613869190216
35	14.780488	12.320937	56.0	-1.0	46.012196	6.8728633	4.435418	24.800116	-9.869114	144000	-2.483527e-09	60.98177	0.010631912	-32.702026	1.7104659	0.016234953	0.22172171	1.0	2613.307631969452
36	15.345238	12.492373	50.0	-1.0	46.059525	7.9613137	4.4586883	27.937656	-8.105561	148000	-4.967054e-09	57.07852	-0.008428424	-25.355408	1.6882862	0.02038689	0.21296294	4.0	2680.0108680725098
37	15.878049	13.697418	71.0	-1.0	46.121952	7.7999444	3.526645	24.66267	-8.676024	152000	-3.4769375e-08	71.82307	-0.017425986	-31.986094	1.6417602	0.016572112	0.2007007	6.0	2748.2479350566864
38	15.29114	12.528602	52.0	0.0	47.79747	8.102374	4.5833225	48.312675	-9.56752	156000	-1.2417635e-09	57.99184	-0.027439618	-23.548754	1.6257634	0.015635626	0.2354855	10.0	2819.469955921173
39	17.632912	13.327593	54.0	0.0	49.670887	7.4722333	3.8014588	20.191225	-5.208954	160000	1.4901161e-08	51.770752	-0.016543202	-17.453522	1.5835171	0.019237084	0.20795797	6.0	2887.528948068619
40	20.705883	16.801662	72.0	0.0	55.39706	8.37438	3.485231	21.358324	-4.2260675	164000	-4.9670536e-08	78.153786	-0.0322078	-32.553074	1.4759178	0.017090403	0.2112112	13.0	2961.256420850754
41	18.972221	16.310335	66.0	-1.0	52.88889	10.58011	4.8280096	35.675915	-0.048971806	168000	2.483527e-09	75.863365	-0.01544794	-30.769547	1.4699507	0.020573612	0.24124123	5.0	3028.8184089660645
42	17.613333	15.234954	57.0	1.0	50.453335	9.646736	3.939737	27.315622	-1.2064263	172000	0.0	76.13302	-0.015676169	-35.815536	1.444009	0.018738007	0.23673673	5.0	3096.507628917694
43	22.968254	15.932365	55.0	1.0	60.20635	9.429086	4.970814	50.48151	-1.7881956	176000	-2.0489097e-08	87.15546	0.005837535	-35.823322	1.3727865	0.023799831	0.24549548	1.0	3160.7384769916534
44	23.723078	18.324852	74.0	-1.0	59.43077	10.941861	3.663051	26.888783	-0.03217067	180000	-2.6077032e-08	82.51011	0.009251815	-26.155235	1.3963245	0.020215336	0.22522521	1.0	3225.0581679344177
45	22.575758	18.306366	76.0	1.0	58.121212	10.448975	4.3572617	36.08933	-0.034909755	184000	-2.483527e-09	82.07831	-0.0073235477	-32.330395	1.4432155	0.018678246	0.20445447	5.0	3292.461686849594
46	19.985508	13.86215	59.0	1.0	54.695652	10.964257	5.328352	48.043903	-2.1832356	188000	-1.4901161e-08	85.95966	-0.01359567	-46.79862	1.3782388	0.01665118	0.18743746	5.0	3359.8742949962616
47	23.633333	14.199726	55.0	1.0	62.216667	9.153687	3.7660959	38.602036	-2.0179825	192000	0.0	73.72166	-0.009085376	-39.518753	1.3465896	0.01757238	0.14964965	3.0	3426.0295231342316
48	23.819672	18.271639	71.0	1.0	61.409836	10.481542	5.0606008	38.2874	-19.073053	196000	1.2417634e-08	90.78135	-0.013608925	-45.417645	1.3307127	0.018512975	0.20295294	5.0	3493.367660999298
49	22.615385	17.485546	65.0	0.0	58.67692	10.758523	4.5265775	34.68098	-1.8413897	200000	1.7384687e-08	88.33964	-0.040727325	-37.72453	1.2774621	0.015290365	0.25625625	18.0	3571.0832858085632
50	23.0	17.224619	59.0	2.0	59.109375	10.056877	4.862262	31.101166	-0.044528935	204000	0.0	73.609375	-0.023923228	-32.73959	1.2046077	0.017574599	0.17417419	8.0	3640.8516838550568
51	31.679245	17.840776	66.0	0.0	70.13207	12.107854	4.741641	31.604734	-0.708359	208000	-1.4901161e-08	98.23055	-0.020938566	-48.27312	1.2174604	0.015421863	0.17492492	7.0	3709.8620240688324
