Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.8062284	4.052915	22.0	-1.0	13.633218	-0.17777987	0.006003094	-0.15313599	-0.19857268	4000	1.7384687e-08	5.3429923	-0.008387881	-1.0789164	2.279967	0.010394464	0.06381381	79.0	8.155991077423096
1	2.231884	4.3493958	26.0	-1.0	14.231884	0.8342211	0.26532587	1.2820698	0.35598093	8000	-1.2417634e-08	4.700132	-0.020040624	-0.41930935	2.2850542	0.0084393285	0.13063063	79.0	16.378087997436523
2	3.088	4.860479	23.0	-1.0	15.852	1.0391128	0.68054646	5.2603807	-0.17703232	12000	7.450581e-09	5.302931	-0.02679146	-0.61189276	2.2826204	0.008127766	0.1428929	79.0	24.62876009941101
3	3.1525424	5.188199	25.0	-1.0	16.504238	1.0894159	0.9560266	5.002345	-1.7987535	16000	9.934108e-09	5.3581486	-0.030341236	-0.5573464	2.2662137	0.009293381	0.18818818	79.0	32.88237810134888
4	3.7477477	7.4240522	70.0	-1.0	17.72973	1.4561077	1.0211967	7.647948	-1.2109557	20000	-4.967054e-09	6.1289163	-0.030731218	-1.1432964	2.242221	0.011331926	0.1519019	79.0	41.13602614402771
5	4.70202	6.6467195	35.0	-1.0	19.50505	1.4781337	1.219435	8.101378	-1.5160747	24000	-9.934108e-09	6.5944214	-0.01839145	-1.0148364	2.2112203	0.015049353	0.18943946	14.0	46.24077916145325
6	5.6174865	7.434679	35.0	-1.0	21.590164	1.7751614	1.1397735	6.4709473	-1.0419618	28000	-1.2417635e-09	6.208868	-0.030004157	-0.6446872	2.1707916	0.010837252	0.1524024	79.0	54.49691915512085
7	6.786982	9.637922	67.0	-1.0	22.928993	1.9042897	1.0892909	6.501779	-1.118029	32000	6.208817e-09	8.620385	-0.030685717	-1.3119819	2.1344044	0.008819681	0.12512513	79.0	62.746731996536255
8	7.746753	9.839334	57.0	-1.0	25.25974	2.2676942	1.3409857	11.643677	-1.4646487	36000	7.450581e-09	7.84749	-0.031972524	-1.4699072	2.103359	0.007900094	0.1443944	79.0	70.97902607917786
9	8.650685	10.17625	65.0	-1.0	26.842466	2.4333653	1.2509515	8.232599	-1.515925	40000	-6.2088173e-10	7.2434754	-0.03363685	-1.2255822	2.056765	0.0124832215	0.17167167	79.0	79.2100031375885
10	8.864285	10.261725	52.0	-1.0	27.27143	2.3496695	1.2743367	12.964793	-1.4886248	44000	9.934108e-09	7.5116086	-0.036607664	-1.3645067	2.0245936	0.006944644	0.1504004	79.0	87.47852110862732
11	12.762712	13.064169	75.0	-1.0	32.694916	2.6235104	1.3272572	11.322221	-1.9953758	48000	1.8626451e-08	10.539784	9.9835604e-05	-2.7375224	1.9848241	0.016253358	0.24374373	2.0	91.99521732330322
12	11.408	12.358055	55.0	-1.0	31.232	3.1432755	1.7017606	12.594757	-2.8884091	52000	7.450581e-09	9.352412	-0.00014755565	-1.5825564	1.9563975	0.019199513	0.19544546	2.0	96.52383017539978
13	13.385965	13.565636	56.0	-1.0	34.114037	3.0416355	1.117788	6.439861	-0.76791584	56000	-6.208817e-09	8.354431	-0.03656749	-1.1192024	1.943305	0.0143457055	0.18293293	79.0	104.76993012428284
14	13.723214	13.889364	68.0	-1.0	34.535713	3.2723055	1.336083	10.287108	-1.6191094	60000	1.2417635e-09	9.290561	-0.037210166	-1.5280865	1.8995175	0.011422246	0.1851852	79.0	113.00204229354858
15	13.225225	14.3844795	64.0	-1.0	34.207207	3.382215	1.3516796	10.506349	-2.3320363	64000	0.0	8.756219	-0.039225444	-1.4240395	1.838904	0.013293964	0.18018018	79.0	121.27508997917175
16	17.827957	18.764885	94.0	-1.0	40.72043	3.3117175	1.4226667	11.359523	-2.0847688	68000	0.0	10.354201	-0.038361862	-2.3092911	1.7833115	0.012846728	0.18193193	79.0	129.51547598838806
17	21.650602	19.918165	70.0	-1.0	45.807228	3.9166076	1.3577955	12.562947	-2.204588	72000	2.4835268e-08	8.7705145	0.0024803423	-1.8213993	1.727878	0.016800841	0.2635135	2.0	134.0435562133789
18	19.566668	20.32571	68.0	-1.0	43.122223	4.4160786	1.5200589	10.093383	-1.8811926	76000	1.2417634e-08	9.139908	-0.03061384	-2.1010697	1.7128458	0.015130031	0.18068069	39.0	140.33825731277466
19	23.272728	22.53807	72.0	-1.0	48.467533	4.0289016	1.5046139	11.291693	-1.7595919	80000	8.692344e-09	9.003606	-0.034826647	-2.2783015	1.6671343	0.015017425	0.16216217	78.0	148.48912906646729
20	20.77907	19.581316	70.0	-1.0	45.279068	4.378743	1.7349597	14.392151	-2.5331707	84000	2.6387472e-09	9.745856	-0.0016782793	-2.4446156	1.6025466	0.015649252	0.2047047	2.0	153.0433909893036
21	23.48052	19.24997	64.0	-1.0	49.48052	4.164083	1.4738202	12.037338	-1.647991	88000	9.934108e-09	7.953848	-0.033988263	-1.8205781	1.6102238	0.015142205	0.18093093	75.0	161.08544516563416
22	26.305555	22.739855	75.0	-1.0	52.958332	4.301285	1.6641382	14.459416	-3.5653083	92000	-4.967054e-09	8.708576	-0.03250247	-2.144726	1.5519085	0.015563385	0.18768768	60.0	168.38527703285217
23	29.430769	21.356295	67.0	0.0	57.046154	4.5658374	1.3412437	10.704812	-2.421208	96000	-6.208817e-09	8.413115	-0.03333958	-1.7493552	1.5337019	0.015701765	0.16316316	66.0	176.0088472366333
24	28.96923	21.372858	77.0	-1.0	57.53846	4.882243	1.3683729	11.192303	-2.5269752	100000	1.3659398e-08	7.3057804	-0.035743557	-1.6773494	1.4769826	0.014372621	0.1669169	79.0	184.2457149028778
25	28.753845	20.914501	69.0	-1.0	57.138462	4.7474747	1.4344721	12.491106	-1.5332768	104000	3.7252903e-09	7.7936597	-0.034267064	-1.547033	1.4601045	0.014148973	0.17592593	79.0	192.4658932685852
