Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.0390072	3.7447698	18.0	-1.0	14.08156	0.12253376	0.006624555	0.14989826	0.10357154	4000	-2.9802322e-08	12.668076	-0.015365514	-2.5942812	2.283093	0.008376026	0.08883884	79.0	48.491655111312866
1	2.035587	4.125109	28.0	-1.0	14.078292	1.5289853	1.1060233	5.6093383	-1.2135855	8000	-1.1175871e-08	14.457019	-0.032214362	-1.5100464	2.2743142	0.008573152	0.16616616	79.0	97.08420300483704
2	2.3033707	3.8900752	18.0	-1.0	14.741573	1.076634	1.1482997	7.7895236	-1.5445824	12000	4.967054e-09	11.382871	-0.027552163	-1.5488119	2.2573335	0.015473075	0.1961962	33.0	131.74474215507507
3	2.3857677	4.4642844	32.0	-1.0	14.741573	0.8445943	1.1100373	7.2341933	-1.1473919	16000	1.3659398e-08	18.613089	-0.04207122	-1.9807247	2.2243989	0.010101811	0.19944946	79.0	180.4378809928894
4	3.1069958	4.955447	24.0	-1.0	16.271605	1.6892037	1.0561539	7.9141774	-0.018243723	20000	-2.483527e-09	21.09105	-0.033330813	-0.6226956	2.202259	0.016622556	0.1916917	36.0	216.0424361228943
5	3.3375528	5.0461984	33.0	-1.0	16.687763	2.109544	0.9278174	3.9651482	0.0780891	24000	-4.967054e-09	22.25247	-0.0010316923	-1.6744188	2.1633399	0.020530289	0.28478476	3.0	241.6345829963684
6	4.143498	5.8276477	26.0	-1.0	17.807175	2.9135175	1.4479144	7.514639	0.07360973	28000	1.2417634e-08	26.017923	-0.0020696495	-4.43473	2.1156728	0.018873379	0.2927928	3.0	267.2829661369324
7	4.3738317	5.6816206	31.0	-1.0	18.471962	3.8035164	2.1847546	13.188147	0.05001721	32000	1.2417634e-08	26.213465	-0.0031654697	-8.759137	2.0823233	0.017201295	0.27502504	4.0	293.1448550224304
8	4.5665026	5.6410933	31.0	-1.0	19.477833	3.1661825	2.6861203	19.299355	0.05660821	36000	-1.2417635e-09	27.802847	-0.0006820659	-10.405146	2.04742	0.016625227	0.17617618	3.0	318.68575406074524
9	5.1082473	7.6619043	41.0	-1.0	20.247423	1.944343	1.4303926	12.2472925	0.07536466	40000	1.2417634e-08	55.38568	-0.0004543974	-20.69713	2.003863	0.028430196	0.31931934	2.0	343.9811611175537
10	5.260638	7.2692256	48.0	-1.0	20.776596	3.9202473	2.8856134	20.944054	0.094454	44000	-1.4901161e-08	48.07606	0.003901222	-20.554712	1.9336163	0.02106297	0.26751754	1.0	368.91568398475647
11	7.3	8.498383	36.0	-1.0	24.29375	3.520748	2.8628871	32.55694	0.114712685	48000	1.4901161e-08	60.02826	-0.00083552796	-32.95892	1.8690721	0.022046551	0.28853855	2.0	394.12317419052124
12	6.8588233	8.61893	52.0	-1.0	23.188236	5.3897	4.636647	39.25308	0.13262042	52000	-2.483527e-09	73.65291	0.0025542136	-47.262585	1.8061746	0.01872484	0.17517518	1.0	419.0274360179901
13	7.1272726	8.541636	39.0	-1.0	23.787878	4.89518	4.4086037	48.013626	0.113621816	56000	7.450581e-09	68.32923	0.0035416577	-44.43404	1.8000501	0.024128435	0.32857856	2.0	444.2746510505676
14	8.256757	10.084858	51.0	-1.0	26.412163	4.934602	4.3293996	34.777325	0.1700191	60000	9.934108e-09	99.02738	0.0075330455	-56.63705	1.6823634	0.017651834	0.21096097	1.0	469.17044496536255
15	7.9072847	11.031173	70.0	-1.0	25.437086	6.093552	5.2448363	51.346336	0.19767107	64000	2.483527e-09	135.96742	0.0069648824	-100.50175	1.651369	0.03838499	0.39564565	2.0	494.40069913864136
16	8.095238	9.347656	54.0	-1.0	26.414967	6.95434	7.6137676	67.87623	0.19688231	68000	-2.483527e-09	129.75227	0.011258385	-56.404224	1.6017667	0.016671257	0.2962963	1.0	519.3945891857147
17	8.074325	9.753787	45.0	-1.0	26.27027	6.329767	3.4799085	37.422367	0.30580395	72000	-9.934108e-09	81.059074	0.04515828	-32.200214	1.5845432	0.088423766	0.48548546	2.0	544.6116201877594
18	7.607843	9.138896	59.0	-1.0	25.738562	9.24148	6.1367445	97.306915	0.29970235	76000	-9.934108e-09	113.48935	0.036371723	-45.325314	1.5522765	0.060801774	0.41316316	1.0	569.6331310272217
19	8.4013605	9.807439	49.0	-1.0	26.571428	5.907532	3.5486023	24.22804	0.32855758	80000	-4.967054e-09	95.5252	0.0265779	-42.632793	1.5272497	0.04101668	0.37062064	1.0	594.5865421295166
20	7.1975307	9.241506	39.0	-1.0	24.012346	5.9761286	3.9709387	45.991947	0.32418635	84000	9.934108e-09	73.47932	0.020490617	-31.969599	1.5051023	0.032429278	0.35635635	1.0	619.5364363193512
21	5.0259066	6.9128065	45.0	-1.0	20.202072	5.955411	4.662601	42.38238	0.334253	88000	-7.450581e-09	66.27752	0.009380777	-21.229101	1.5152274	0.024901705	0.28428426	1.0	644.4127101898193
22	5.368421	7.896105	37.0	-1.0	20.78421	3.8715808	2.0886025	11.318238	0.3665054	92000	-1.2417635e-09	49.178127	-0.00013304595	-5.4013176	1.5049242	0.017799737	0.13138138	2.0	669.5885012149811
23	5.8547487	7.99449	41.0	-1.0	22.05028	4.0505357	2.5759242	25.440306	0.36907446	96000	-4.967054e-09	50.84969	0.00083428406	-9.791774	1.488162	0.015497041	0.118868865	1.0	694.4787042140961
24	6.56213	8.8684	47.0	-1.0	23.08284	4.582455	3.07195	33.173634	0.37542334	100000	0.0	63.069458	0.007833509	-23.064371	1.4638257	0.025882995	0.17692693	1.0	719.3442871570587
25	6.871951	9.450226	54.0	-1.0	23.554878	5.4039116	4.608306	45.497494	0.37917042	104000	2.483527e-09	93.28113	0.009768433	-39.76452	1.472423	0.034713864	0.21671672	1.0	744.3447151184082
26	8.704226	11.087227	66.0	-1.0	27.288733	5.4571624	4.3848267	41.63633	0.40277803	108000	9.934108e-09	126.31469	0.018587783	-56.069714	1.4530874	0.04524624	0.28553554	1.0	769.3394131660461
27	8.475178	11.023239	64.0	-1.0	27.51064	7.460112	6.7147446	71.88026	0.42693245	112000	-1.9868216e-08	139.43306	0.011208411	-89.0454	1.4474407	0.029728884	0.20495494	1.0	794.4667501449585
28	7.924138	10.025542	67.0	-1.0	26.689655	7.0808043	6.5388155	61.074673	0.46134466	116000	-4.967054e-09	154.84914	0.006046507	-80.798256	1.4757829	0.025011957	0.16566566	1.0	819.4358062744141
29	9.372263	11.272995	59.0	-1.0	28.31387	7.0022936	6.331201	87.21141	0.49953914	120000	1.1175871e-08	132.92577	0.0020676402	-55.859653	1.4357456	0.027898759	0.238989	5.0	845.5776500701904
30	8.335665	10.516018	58.0	-1.0	27.251749	7.154736	5.140607	35.96326	0.5717498	124000	1.4901161e-08	121.18255	0.030315941	-67.43914	1.3807683	0.07390362	0.48999	1.0	870.6821522712708
31	7.7449665	8.670055	44.0	-1.0	26.053692	5.4422235	4.6213965	60.619164	0.59701294	128000	1.1175871e-08	66.645546	0.03336935	-21.442522	1.3513288	0.056729484	0.48873878	1.0	895.6225972175598
32	7.0740743	9.804607	63.0	-1.0	24.148148	5.3760247	3.2667947	31.755638	0.635898	132000	-7.450581e-09	105.445335	0.008347307	-51.541737	1.3175247	0.015607581	0.15765767	1.0	920.6136281490326
33	7.351852	9.890431	52.0	-1.0	24.203703	5.9828925	5.66644	58.48171	0.6390787	136000	7.450581e-09	104.06189	-0.018647447	-27.9673	1.2962109	0.022621274	0.256006	29.0	953.9390292167664
34	9.195805	10.23791	58.0	-1.0	27.53147	5.891337	2.934378	16.626047	0.7042844	140000	1.1175871e-08	82.5359	0.021287538	-20.103027	1.3020939	0.045579076	0.42467466	1.0	978.860023021698
35	8.734694	10.256788	52.0	-1.0	26.517006	6.309718	4.1535716	51.49642	0.6953801	144000	3.7252903e-09	87.32114	0.023809845	-32.564236	1.2956387	0.0396065	0.39789787	1.0	1003.8499581813812
36	7.8194447	9.038231	38.0	-1.0	26.520834	6.222771	4.0654964	50.128735	0.69830096	148000	-7.450581e-09	81.09915	0.031083895	-33.82251	1.3189021	0.07595503	0.48873878	1.0	1028.7938542366028
37	8.394366	9.46525	60.0	-1.0	27.246479	6.1823177	4.922269	65.191505	0.6957466	152000	-9.934108e-09	96.56821	0.0346386	-43.110783	1.3241378	0.083996534	0.47422424	1.0	1053.802178144455
38	9.860294	12.036203	64.0	-1.0	28.382353	6.3097734	4.973816	69.77342	0.69924	156000	8.692344e-09	169.53958	0.033244204	-104.08392	1.3404356	0.057099294	0.42017016	1.0	1078.8053061962128
39	6.96319	8.451151	39.0	-1.0	24.08589	8.8532295	6.9244947	64.73446	0.70746475	160000	-6.2088173e-10	106.96354	0.029834315	-54.533375	1.395822	0.0560896	0.45970967	1.0	1103.7679150104523
40	6.821429	8.760927	45.0	-1.0	23.357143	5.494268	2.3993514	15.273529	0.73507553	164000	1.2417635e-09	57.469845	0.02483634	-5.4608397	1.4162987	0.029298149	0.3298298	1.0	1128.7334501743317
41	7.2831326	9.545608	47.0	-1.0	23.445784	5.57543	2.5808022	17.59722	0.7235046	168000	1.7384687e-08	83.207344	0.009751729	-22.152388	1.4401067	0.020355225	0.22547548	1.0	1153.817092180252
42	6.1666665	8.946445	43.0	-1.0	21.722221	6.4338293	3.8907344	32.543957	0.71420485	172000	-1.9868216e-08	78.37611	0.011213213	-22.76864	1.4754642	0.029049857	0.2625125	2.0	1178.9883661270142
43	7.487654	8.633295	40.0	-1.0	23.950617	5.278944	3.41214	37.433697	0.71161205	176000	0.0	59.76471	0.05056451	-15.855934	1.4230566	0.10700951	0.5037537	1.0	1204.0056459903717
44	9.807407	11.109886	45.0	-1.0	28.51111	5.8413796	3.454663	32.886215	0.71602553	180000	2.7318796e-08	99.24998	0.06145759	-34.486935	1.3630816	0.12484145	0.502002	1.0	1228.9465970993042
45	9.625955	10.719418	63.0	-1.0	28.93893	6.6396613	4.3765798	76.3407	0.71388155	184000	-1.9868216e-08	126.23883	0.055677105	-73.73354	1.3265954	0.112384655	0.488989	1.0	1253.9065201282501
46	10.75	13.1882305	69.0	-1.0	31.290323	7.7652392	6.3545156	84.0807	0.70499754	188000	7.450581e-09	203.28993	0.03898676	-127.42157	1.2872874	0.0655676	0.4174174	1.0	1278.8713812828064
47	11.0245905	12.675304	60.0	-1.0	31.663935	8.853158	7.1913013	94.401855	0.7239157	192000	-7.450581e-09	174.14287	0.033304285	-72.97994	1.2664678	0.0709061	0.39514515	1.0	1303.8266341686249
48	12.5470085	12.574902	54.0	-1.0	32.760685	9.361291	4.768198	56.800026	0.75947386	196000	2.483527e-09	131.59447	0.029144725	-62.202972	1.2622619	0.045350272	0.35335335	1.0	1328.752779006958
49	10.291045	13.562362	69.0	-1.0	29.059702	12.722552	8.950099	101.13348	0.7546703	200000	-5.5879354e-09	220.4355	0.035582755	-93.94959	1.247961	0.06905428	0.49024022	1.0	1353.7055840492249
50	7.408805	10.149334	71.0	-1.0	24.238995	9.386335	4.6304765	38.308895	0.7847154	204000	-3.7252903e-09	135.48363	0.0452951	-55.304638	1.2633978	0.075017236	0.5543043	1.0	1378.714126110077
51	8.316129	10.1953535	59.0	-1.0	25.56129	6.475536	4.781091	90.29213	0.7861463	208000	-3.7252903e-09	108.8569	0.026750157	-24.59426	1.2237633	0.031299856	0.36936936	1.0	1403.5573942661285
52	6.9761906	8.958869	54.0	-1.0	23.02381	6.7008677	3.3958359	33.282204	0.81194836	212000	0.0	89.35493	0.011999689	-23.416311	1.1960961	0.022488857	0.33333334	1.0	1428.5384511947632
53	7.0747128	9.958543	64.0	-1.0	22.614943	6.02033	4.2879524	49.522095	0.8072911	216000	0.0	98.453545	0.0016593622	-25.621824	1.1542386	0.019137783	0.1921922	2.0	1453.7685120105743
54	6.860465	9.733857	70.0	-1.0	22.738373	5.5566287	3.2073834	34.340645	0.8210609	220000	-4.967054e-09	95.27615	0.017352946	-25.34212	1.1179987	0.036642533	0.31606606	1.0	1478.6739151477814
55	8.230263	8.402279	36.0	-1.0	25.25	5.8871	3.956578	47.854214	0.820721	224000	2.483527e-09	73.533165	0.034107585	-23.977768	1.1010035	0.070074566	0.43018016	1.0	1503.6209399700165
56	8.87234	10.867252	46.0	-1.0	27.134752	5.926725	3.959717	54.087883	0.8312623	228000	1.4901161e-08	118.65735	0.03589758	-45.315807	1.1015959	0.059993055	0.4044044	1.0	1528.566754102707
57	12.652542	14.714444	71.0	-1.0	33.101696	7.92325	5.629124	53.76918	0.8401457	232000	-9.934108e-09	190.84312	0.029558053	-106.53892	1.0778977	0.049036216	0.36411414	1.0	1553.6519260406494
58	10.7421875	12.238033	62.0	-1.0	29.984375	9.059906	7.262337	81.973404	0.853045	236000	-7.450581e-09	173.98405	0.02882255	-83.9338	1.0633488	0.061218243	0.4004004	1.0	1578.5708730220795
59	12.133333	13.8768	69.0	-1.0	32.458332	9.047918	5.909123	58.99024	0.88620484	240000	-1.1175871e-08	223.72113	0.02153472	-155.14113	1.0732743	0.03437228	0.25350347	1.0	1603.4383211135864
60	10.390625	11.037035	58.0	-1.0	30.40625	10.431475	9.623895	96.51528	0.8881001	244000	4.967054e-09	244.18427	0.005818777	-116.38973	1.0669979	0.020965861	0.243994	2.0	1628.6667041778564
61	10.376923	13.229492	71.0	-1.0	30.192308	8.375404	4.562723	42.38738	0.9303775	248000	-1.0554989e-08	160.50037	0.015362297	-71.36674	1.0079908	0.027814278	0.3305806	1.0	1653.5639641284943
62	11.31405	12.834634	61.0	-1.0	31.694216	9.158295	6.9535904	73.544205	0.9305188	252000	-9.934108e-09	235.11987	0.01570147	-125.55593	0.9785077	0.023047656	0.2962963	1.0	1678.5068740844727
63	11.591666	12.522976	60.0	-1.0	31.716667	9.667079	7.3774443	80.664	0.9364002	256000	-1.8626451e-09	152.66579	0.020606067	-59.6606	0.9427748	0.033485413	0.37887886	1.0	1703.4208691120148
64	11.311476	13.399952	72.0	-1.0	31.049181	8.895641	5.2813125	38.74016	1.0030614	260000	-2.3593506e-08	182.24959	0.020538568	-63.5144	0.9202554	0.031314105	0.31006005	1.0	1728.3241052627563
65	11.564516	12.118529	69.0	-1.0	31.0	10.33461	6.698552	63.92818	1.0212768	264000	-1.0244548e-08	164.98561	0.025117442	-61.735912	0.89350957	0.028019637	0.32832834	1.0	1753.2430729866028
66	10.328467	12.447911	65.0	-1.0	28.649635	8.245712	5.422596	46.79547	1.0776749	268000	1.0554989e-08	147.34358	0.004651178	-48.826862	0.8569171	0.019413253	0.16941941	2.0	1778.3619391918182
67	12.327868	13.0053215	67.0	-1.0	31.565575	7.885934	5.6123176	58.75938	1.1358478	272000	-1.4901161e-08	207.27629	0.02793056	-71.69431	0.84591436	0.031973343	0.31106105	1.0	1803.2700321674347
68	13.805309	14.14455	67.0	-1.0	34.575222	8.995199	7.610759	64.23029	1.2265389	276000	-7.450581e-09	222.58691	0.016652597	-116.786	0.8317137	0.020652158	0.25350347	1.0	1828.194440126419
69	12.534483	14.734683	65.0	-1.0	33.189655	10.178812	8.319734	73.12855	1.3248419	280000	-1.2417634e-08	248.66077	0.020487467	-126.9853	0.84401846	0.033220466	0.30505505	1.0	1853.117047071457
70	12.586777	14.078687	73.0	-1.0	32.23967	10.664173	8.83344	98.59885	1.4073913	284000	9.934108e-09	252.57007	0.025233954	-118.31858	0.8631191	0.054395933	0.38488492	1.0	1878.0279631614685
71	12.016394	13.035251	62.0	-1.0	31.729507	9.717344	7.4088287	57.35355	1.473787	288000	7.450581e-09	183.42851	0.02477776	-79.42161	0.8517471	0.026347583	0.29354355	1.0	1902.89799118042
72	10.100775	11.918876	54.0	-1.0	30.224806	8.892361	5.917211	66.572525	1.5513595	292000	2.1109978e-08	126.49308	0.0136456145	-46.7802	0.8672579	0.029164473	0.26476476	1.0	1927.735770225525
