Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
37	9.74	9.005132	37.0	-1.0	38.23	7.075701	3.962493	66.76248	-1.8205414	152000	-8.692344e-09	51.332966	0.0071151596	-17.115091	1.9080387	0.03669567	0.41216215	2.0	3461.8599960803986
38	10.336843	9.20939	44.0	-1.0	40.63158	5.3785887	3.2984211	25.621403	-0.784801	156000	-4.967054e-09	47.9563	0.032873113	-12.827193	1.8729277	0.06341811	0.5450451	1.0	3529.1357090473175
39	14.392858	12.397213	51.0	0.0	46.392857	6.00644	3.5492792	43.872917	-1.6049756	160000	-1.4901161e-08	78.85611	0.048771292	-28.730042	1.8715578	0.09272146	0.6226226	1.0	3598.047662973404
40	13.107142	12.525229	58.0	0.0	45.79762	8.445658	4.5626574	30.343573	0.27572244	164000	1.4901161e-08	76.3749	0.051437948	-28.424232	1.8395853	0.09434706	0.6336337	1.0	3665.39457821846
41	13.388235	13.412105	77.0	-1.0	45.611763	7.66884	5.4076014	47.875965	-1.0782796	168000	-4.967054e-09	108.40577	0.049691457	-55.009632	1.7736764	0.08277054	0.5968469	1.0	3732.200654029846
42	13.0	10.128096	50.0	0.0	45.68675	7.52846	5.0910897	58.09852	-1.3291899	172000	-2.483527e-09	66.728294	0.042438466	-27.85015	1.7381109	0.07797134	0.54379374	1.0	3798.7867732048035
43	12.258064	13.571715	68.0	-1.0	41.68817	7.655201	4.3139615	30.160814	0.36384338	176000	1.4901161e-08	91.899025	0.028001651	-39.02307	1.6536518	0.043088797	0.39064065	1.0	3865.524821996689
44	9.363636	10.22816	65.0	-1.0	39.020203	8.4621935	5.9812837	51.9135	0.3898842	180000	-1.9868216e-08	90.704254	0.008128376	-43.24767	1.6023388	0.017172761	0.23323326	1.0	3932.2749819755554
45	9.745098	9.754523	55.0	-1.0	38.186275	6.486148	3.5031738	23.548391	0.464086	184000	-4.967054e-09	53.52741	0.005551655	-12.529937	1.5483164	0.03064946	0.36286283	2.0	3999.832401037216
46	12.658824	12.14961	60.0	0.0	45.77647	5.9310246	3.8291674	40.92108	0.08568394	188000	-4.967054e-09	70.74976	0.024471015	-23.261732	1.4564363	0.052451026	0.40990993	1.0	4066.7665960788727
47	14.974684	12.972195	58.0	-1.0	49.037975	7.3416758	4.5625873	33.93267	0.49753413	192000	9.934108e-09	94.75939	0.03193185	-36.791927	1.4326442	0.03863318	0.3973974	1.0	4133.573479175568
48	14.963414	11.70308	50.0	1.0	47.59756	8.806653	5.648471	53.92549	0.4123425	196000	1.2417634e-08	86.18389	0.025437528	-34.086716	1.415434	0.046871062	0.37687686	1.0	4200.531394958496
49	16.466667	13.114199	81.0	0.0	50.6	8.238856	4.023907	21.56588	0.55665684	200000	-4.967054e-09	99.12624	0.023154764	-37.227386	1.4327341	0.03346389	0.35385385	1.0	4321.65495800972
50	17.183098	15.138152	64.0	-1.0	51.619717	9.143069	4.858934	44.533573	0.5880364	204000	2.483527e-09	130.77824	0.023965808	-54.25549	1.3923658	0.044445705	0.37912914	1.0	4446.256150960922
51	15.307693	11.650143	56.0	-1.0	49.423077	10.174108	6.297311	42.701138	0.6204838	208000	3.7252903e-09	78.85653	0.029256284	-36.955566	1.4075254	0.04089445	0.36536536	1.0	4576.815903186798
52	16.961039	13.417804	62.0	-1.0	50.402596	8.410622	4.772913	34.120968	0.6614136	212000	3.7252903e-09	81.19614	0.016223868	-30.435225	1.4169239	0.025326416	0.27027026	1.0	4701.784078121185
53	15.617284	13.608791	60.0	-1.0	48.197533	9.5199	5.46549	44.79114	0.67365825	216000	2.483527e-09	100.02582	0.012119226	-39.153454	1.40727	0.020316731	0.23999	1.0	4824.791023015976
54	18.04	14.894688	60.0	-1.0	51.586666	8.83499	4.7888775	67.05589	0.15919542	220000	9.934108e-09	99.66598	0.0076928376	-31.40834	1.3686522	0.022907944	0.24849848	1.0	4888.739208221436
55	17.56579	15.557479	62.0	-1.0	50.5	9.794464	5.3250804	31.125132	0.7444597	224000	2.483527e-09	113.87457	0.010789022	-44.34262	1.3241571	0.018979365	0.22897899	1.0	4952.547557115555
56	15.939024	13.522653	59.0	0.0	46.939026	10.710557	6.1594796	43.429333	0.766896	228000	1.9868216e-08	102.10867	0.0014862362	-43.7459	1.2731763	0.031134104	0.25325325	2.0	5017.167725086212
57	18.36	15.668771	65.0	1.0	49.826668	8.707874	4.9132147	40.783077	0.79972905	232000	-7.450581e-09	126.00378	0.011937865	-60.552322	1.1800445	0.023677347	0.25125125	1.0	5080.978026866913
58	17.75	15.185801	80.0	0.0	50.736843	10.378351	6.2304783	34.373405	0.8127273	236000	2.9802322e-08	136.78375	-0.002044211	-74.28739	1.1641493	0.021905003	0.25425425	3.0	5146.357090950012
59	16.961538	14.451016	71.0	0.0	49.51282	10.381628	7.2658496	57.871906	-6.7835627	240000	1.8626451e-08	120.17731	-0.0111095505	-53.603405	1.1906838	0.017946752	0.17792793	6.0	5214.184154987335
60	17.857143	15.780733	70.0	-1.0	49.545456	9.213786	4.9362636	27.19744	0.8892245	244000	9.934108e-09	130.25545	-0.032078553	-49.03239	1.1336406	0.015865907	0.1956957	20.0	5293.011971950531
61	21.38806	16.570028	63.0	0.0	56.597015	10.560125	6.2347784	86.47495	0.9275922	248000	-2.2351742e-08	176.216	-0.041348	-84.5846	1.1219862	0.0162693	0.20045047	32.0	5380.988639831543
62	20.285715	16.172413	61.0	-1.0	54.842857	13.933989	7.540851	46.30878	0.9578711	252000	-1.1796753e-08	148.07307	-0.0076023205	-68.08143	1.0934513	0.015809985	0.1529029	5.0	5447.816938877106
63	17.594936	16.534214	72.0	-1.0	48.6962	11.674054	6.409088	37.330513	0.9875956	256000	2.4835268e-08	128.47041	-0.015176642	-58.150208	1.0710489	0.016678689	0.2082082	8.0	5517.140170097351
64	21.787878	17.798122	76.0	1.0	56.28788	9.994645	6.4610333	52.263794	-5.924626	260000	4.967054e-09	167.58635	-0.0039417595	-79.440056	0.99860114	0.015107446	0.17767768	4.0	5583.330559253693
65	14.926829	14.844544	63.0	0.0	46.07317	12.69597	7.2500515	51.89362	0.71284294	264000	0.0	139.27875	0.0147723295	-67.68813	1.027608	0.024403939	0.28903902	1.0	5647.170687913895
66	21.575758	16.991138	62.0	-1.0	56.833332	9.914781	5.967802	54.1457	0.13258988	268000	-7.450581e-09	150.76231	0.017863834	-69.10819	1.0044426	0.032478694	0.2967968	1.0	5711.1123061180115
67	22.716417	18.956987	81.0	0.0	56.49254	13.087937	6.7566237	49.15399	-5.1720915	272000	9.934108e-09	201.91309	0.018867387	-116.77888	0.9786975	0.03631934	0.3088088	1.0	5774.849031209946
68	19.652174	15.889862	64.0	0.0	55.7971	14.323065	8.1640215	74.87214	1.1347781	276000	0.0	177.69067	0.022228798	-96.21511	0.9954636	0.054575503	0.29704705	1.0	5838.535464048386
69	21.153847	16.758217	68.0	1.0	57.43077	11.005647	6.965517	59.59179	1.0517082	280000	4.967054e-09	149.42729	0.022500405	-71.77503	0.9378372	0.04309119	0.27927926	1.0	5902.369181156158
70	20.507463	17.010422	65.0	0.0	57.358208	12.878953	7.4656987	62.27511	-9.935492	284000	2.9802322e-08	164.83113	0.016884547	-76.49291	0.9357535	0.046124253	0.27727726	1.0	5966.1403160095215
71	23.79661	16.780518	67.0	1.0	63.728813	12.196123	7.019221	42.67867	1.2368371	288000	-6.208817e-09	192.89648	0.0125092985	-101.35322	0.88309485	0.025393909	0.21921921	1.0	6029.942573070526
72	31.185184	19.618656	70.0	0.0	71.12963	14.530126	8.730924	109.598335	1.2630551	292000	6.208817e-09	272.88052	0.0040039546	-165.4923	0.8289077	0.020597113	0.23248248	3.0	6095.344907999039
73	28.618181	17.44549	66.0	0.0	68.29091	18.994923	9.285922	73.295044	1.2909352	296000	1.2417634e-08	256.06076	0.009049535	-134.41173	0.8749907	0.015493344	0.1956957	1.0	6159.052442073822
74	27.327272	18.984257	68.0	0.0	68.34545	17.769249	8.60322	42.680058	1.3119761	300000	-1.2417634e-08	193.79292	0.0113613205	-82.901184	0.90045714	0.015086654	0.1931932	1.0	6222.679682970047
75	23.095238	17.661469	65.0	1.0	60.68254	15.628725	7.89687	46.574894	1.3453878	304000	-1.4901161e-08	196.6505	0.00857401	-83.048546	0.95758754	0.020088583	0.17667668	1.0	6286.35621714592
76	26.948277	20.94115	89.0	-1.0	64.63793	14.674577	7.325193	44.749794	1.38377	308000	1.9868216e-08	226.14331	-0.004645523	-101.208015	0.98950034	0.017315295	0.2107107	4.0	6352.445897102356
77	26.872726	19.433855	79.0	1.0	65.74545	15.971944	8.652112	69.62458	1.3952106	312000	-2.2351742e-08	219.58232	-0.01873474	-90.87125	0.9663709	0.015149769	0.18343343	11.0	6424.065083026886
78	23.916666	17.196215	63.0	1.0	62.666668	17.062906	8.6083555	54.49713	1.434548	316000	-9.934108e-09	219.90599	-0.016257888	-96.36573	0.96118563	0.019693464	0.19594593	10.0	6494.854634284973
79	28.924528	19.403217	69.0	0.0	70.113205	16.01112	8.523263	54.265255	1.4676883	320000	4.967054e-09	217.14372	-0.0013053808	-95.86887	0.91930705	0.022934755	0.21046047	5.0	6561.822540998459
80	32.64706	16.594145	65.0	7.0	74.27451	16.79253	9.261952	60.69533	1.5025454	324000	-2.4835268e-08	204.8433	0.010016155	-99.36813	0.89045984	0.02353468	0.2384885	1.0	6625.431378126144
81	31.288462	19.094236	72.0	1.0	72.17308	17.847008	7.674819	49.667095	1.5269995	328000	-1.5522042e-08	212.52203	0.01833438	-91.57715	0.89934033	0.037981767	0.29429427	1.0	6689.124941110611
82	26.431034	16.748764	70.0	-1.0	66.48276	17.9137	8.698299	74.1458	1.5769465	332000	4.967054e-09	163.12445	0.016786752	-61.897568	0.92024666	0.029928317	0.27952954	1.0	6752.852514028549
83	25.949152	18.01922	72.0	1.0	63.491524	14.93585	7.1292205	50.635487	1.6074662	336000	-1.2417634e-08	188.47583	0.0107393265	-68.99968	0.88808376	0.015060973	0.17042041	1.0	6816.487044095993
84	28.727272	18.863583	85.0	0.0	66.36364	16.018335	6.5748987	54.885025	1.6194222	340000	1.8626451e-08	236.30585	-0.04161123	-89.18735	0.9022479	0.015163285	0.1493994	40.0	6910.664710998535
85	25.385965	16.441021	62.0	-1.0	65.01755	17.392902	7.85431	51.87393	1.6370982	344000	-1.2417635e-09	158.49919	-0.037137132	-53.894665	0.898465	0.015061972	0.17742743	27.0	6994.685153961182
86	23.046875	17.180502	66.0	0.0	60.0625	15.098032	6.7711954	38.020546	1.6686385	348000	-9.934108e-09	162.90187	-0.012819293	-45.545948	0.8862427	0.015844097	0.12712713	7.0	7063.083426952362
87	31.203703	16.551132	72.0	3.0	70.46296	13.394876	6.472824	75.543594	1.6857985	352000	1.9868216e-08	161.19414	-0.0196049	-64.99567	0.8775115	0.015319393	0.15415415	11.0	7134.697712182999
88	25.180328	18.537962	65.0	2.0	62.032787	15.947131	6.546529	44.223145	1.7079567	356000	-1.102065e-08	210.65227	-0.017788269	-75.93166	0.90157	0.01569709	0.12662663	9.0	7204.4902131557465
89	29.849056	17.828741	63.0	3.0	72.396225	15.927511	6.6916246	50.91627	1.7116497	360000	-2.9802322e-08	212.33891	-0.033258162	-80.21725	0.8700218	0.015162289	0.15690692	23.0	7285.3522181510925
90	30.418182	18.743912	72.0	3.0	69.74545	16.861296	7.5766306	46.754025	1.7245817	364000	-1.4901161e-08	172.92023	-0.024150914	-50.99059	0.85628057	0.015012217	0.13238238	15.0	7360.054753065109
91	27.732143	19.138117	82.0	1.0	67.21429	17.526567	8.271305	46.627964	1.7504748	368000	9.934108e-09	197.74782	-0.024053566	-57.473316	0.862634	0.016668268	0.1443944	15.0	7436.71063709259
92	34.666668	19.999672	74.0	1.0	75.47059	16.697819	7.0934963	49.47171	1.79208	372000	-4.967054e-09	269.82156	-0.011771899	-108.751526	0.85371786	0.018350666	0.1846847	9.0	7512.622349023819
93	29.339622	17.012695	67.0	2.0	70.245285	21.143463	7.8117676	58.640297	1.8030493	376000	-1.8626451e-09	219.24126	-0.012639665	-91.738914	0.835191	0.018441655	0.16116115	8.0	7588.663390159607
94	34.416668	18.834625	72.0	1.0	76.729164	18.626444	8.193526	69.19863	1.8317633	380000	4.346172e-08	219.5885	-0.0032538183	-88.27212	0.82720953	0.015607767	0.17917919	3.0	7663.931433200836
95	26.175438	15.923196	55.0	1.0	65.807014	21.740202	8.963613	52.03944	1.8516455	384000	3.973643e-08	196.00903	-0.018680483	-89.454445	0.84597254	0.01714048	0.1418919	11.0	7747.341021060944
96	32.365383	18.374344	78.0	0.0	72.75	15.416686	7.4643655	50.469276	1.5222027	388000	1.6142925e-08	190.41997	-0.042976696	-71.037476	0.8145513	0.015375773	0.1966967	45.0	7867.444394111633
97	38.577778	17.720657	69.0	5.0	80.2	18.717402	7.6333275	51.60178	1.9000913	392000	2.4835268e-08	241.7879	-0.022795595	-110.17307	0.77259284	0.015454806	0.16666666	16.0	7962.053359031677
98	31.333334	18.520435	69.0	1.0	72.78432	21.716795	8.699751	52.95606	1.9159045	396000	0.0	235.56567	-0.018714134	-96.06164	0.7933588	0.017031746	0.1589089	11.0	8051.565140247345
99	30.94	19.585108	64.0	-1.0	72.66	22.2079	7.7209425	78.32707	1.5236236	400000	4.967054e-09	249.6515	-0.02899482	-104.57382	0.77585715	0.016310321	0.13813815	24.0	8151.455355167389
100	35.12	20.554941	79.0	4.0	75.74	23.220865	9.004216	75.91495	-12.265311	404000	2.4835268e-08	297.2168	-0.017884685	-163.60722	0.76950836	0.015973704	0.13663663	9.0	8232.792533159256
101	31.166666	20.90964	74.0	2.0	69.796295	23.376053	10.794393	69.87582	-35.76125	408000	2.8560558e-08	390.27872	-0.028220033	-194.00189	0.769207	0.015704162	0.14714715	16.0	8321.930730104446
102	37.913044	18.788094	72.0	0.0	79.891304	22.170591	9.449348	74.78386	1.9607852	412000	1.6142925e-08	335.09695	-0.02442407	-176.27492	0.7783246	0.017336229	0.17492492	14.0	8407.271528244019
103	36.625	21.4317	75.0	0.0	77.3125	25.007442	8.959081	61.25324	1.9754999	416000	3.7252903e-09	280.86584	-0.0071150637	-115.15713	0.76618034	0.015449961	0.119869865	3.0	8483.008894205093
104	40.113636	17.468433	79.0	5.0	85.045456	28.000399	10.41754	84.6676	1.9873945	420000	0.0	388.96533	-0.009473953	-201.2995	0.76577944	0.01667519	0.14514515	5.0	8560.283677101135
105	44.47619	15.820779	82.0	3.0	89.07143	26.406168	10.699388	80.98975	2.0132296	424000	1.2417634e-08	288.08447	-0.008076624	-150.96652	0.7640354	0.018250905	0.15515515	5.0	8638.052891016006
106	37.97872	19.432905	74.0	3.0	80.6383	28.084705	9.727649	84.85849	2.0396373	428000	-2.9802322e-08	352.29202	-0.035907127	-164.81746	0.7794061	0.015262973	0.17017017	30.0	8737.529346942902
107	36.130436	18.204884	63.0	5.0	79.67391	25.504868	10.788069	83.24843	2.0614169	432000	4.967054e-09	314.71878	-0.024616702	-173.37604	0.7505848	0.015741771	0.16416417	16.0	8825.384227991104
108	42.697674	16.801903	67.0	3.0	86.62791	25.658936	9.563385	77.69831	1.6288831	436000	5.2154064e-08	278.7723	-0.008252099	-155.43486	0.7608805	0.015189213	0.13263263	4.0	8902.17431306839
109	36.148937	18.738943	67.0	4.0	78.319145	29.734163	10.288341	107.26057	2.1134288	440000	-4.2219956e-08	320.82672	0.004016427	-155.63864	0.75304365	0.020334972	0.20045047	1.0	8977.50259399414
110	36.386364	17.197008	67.0	3.0	81.02273	24.372952	10.728203	67.69277	2.147098	444000	3.228585e-08	253.33177	0.007901772	-120.83791	0.74517393	0.016929617	0.17792793	1.0	9051.984585046768
111	39.844444	18.068949	68.0	6.0	82.577774	25.66208	9.060289	59.752934	2.1709878	448000	-7.450581e-09	271.96866	0.00508712	-122.78787	0.735478	0.017656835	0.14064065	1.0	9126.53428697586
112	42.022728	19.817907	75.0	6.0	83.15909	27.03262	10.381912	75.86765	2.186461	452000	-2.483527e-09	341.2536	0.0079832645	-170.50435	0.7227022	0.019754237	0.19944946	1.0	9200.461944103241
113	37.45652	17.43897	70.0	4.0	81.978264	27.823421	11.348309	83.61479	2.218466	456000	-1.4901161e-08	415.33475	0.013463024	-251.57207	0.69976646	0.025547253	0.2122122	1.0	9274.113588094711
114	36.02128	16.463356	66.0	5.0	80.59574	26.229984	10.773938	96.27933	2.2460809	460000	3.973643e-08	299.96558	0.014764115	-153.68803	0.690592	0.031282257	0.2424925	1.0	9347.553740024567
115	32.0	17.981472	69.0	3.0	74.45098	24.537878	9.180791	83.85541	1.8019236	464000	-5.4637592e-08	285.9205	0.011859447	-130.83287	0.6702976	0.02295584	0.19394393	1.0	9421.16844201088
116	26.181818	17.254345	66.0	0.0	68.29091	19.969704	8.645903	53.209625	-6.9619737	468000	-2.7318796e-08	220.12512	0.0094762435	-99.98818	0.65897495	0.023377508	0.20795794	2.0	9497.991668224335
117	27.944445	16.93497	75.0	1.0	67.833336	17.33049	7.394737	62.92848	1.5865676	472000	-4.2219956e-08	162.93207	0.017756626	-48.58321	0.6463467	0.02636265	0.23848848	1.0	9572.238337039948
118	33.764706	18.300957	74.0	2.0	76.70588	16.958372	6.97511	49.30269	2.0468304	476000	2.7318796e-08	207.82812	0.019674348	-64.34433	0.6258734	0.044326544	0.28278276	1.0	9645.953748226166
119	41.25	21.02285	88.0	4.0	82.954544	17.686436	7.254661	53.70608	-1.4215672	480000	1.4901161e-08	292.60733	0.016771672	-140.97392	0.61593246	0.02712012	0.22747748	1.0	9720.303947925568
120	40.288887	19.888157	78.0	4.0	84.17778	26.546875	7.1714587	59.176876	2.360768	484000	-4.4703484e-08	269.19827	0.014257637	-109.10516	0.6491214	0.019084921	0.21971972	1.0	9793.857799053192
121	34.34694	18.68815	76.0	5.0	76.53061	27.561089	9.967356	93.30598	2.3404765	488000	0.0	353.02255	0.013565485	-178.95265	0.656035	0.026689364	0.23823826	1.0	9869.071379184723
122	36.695652	19.62238	91.0	3.0	79.391304	23.981022	8.676818	81.32454	2.2807806	492000	5.4637592e-08	287.32785	0.010846364	-110.42722	0.6593819	0.016327733	0.18018019	1.0	9946.92154788971
123	41.363636	17.221935	68.0	4.0	84.431816	25.078726	8.984938	66.21804	1.4166863	496000	1.2417634e-08	276.59937	0.009216431	-113.87142	0.66476625	0.020738238	0.2137137	1.0	10027.602730989456
124	45.534885	19.267214	88.0	1.0	85.5814	26.015177	9.104582	84.97679	-20.144941	500000	-2.173086e-08	347.86536	0.009177334	-163.59471	0.68447065	0.025058657	0.21471472	1.0	10102.248725175858
125	38.163265	20.290087	79.0	3.0	77.65306	30.97201	9.325906	99.80621	2.4336905	504000	-2.483527e-09	396.42935	0.011126288	-158.81705	0.72805405	0.024711305	0.22572573	1.0	10175.46564912796
126	42.292683	16.991022	70.0	3.0	87.097565	24.749159	9.497306	86.88132	2.4499748	508000	2.4835268e-08	283.5271	0.010668818	-135.22235	0.7614133	0.022002712	0.2404905	1.0	10248.857872009277
127	38.9375	19.778362	88.0	5.0	78.916664	26.381973	9.835025	76.734505	2.4662225	512000	2.4835268e-08	321.27853	0.012026585	-121.25903	0.7419799	0.025216945	0.2394895	1.0	10323.34152007103
