Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.1290324	4.278543	23.0	-1.0	14.189964	0.11736076	0.06385586	0.3843577	-0.119504735	4000	-4.967054e-09	8.564908	-0.038946133	-1.897614	2.2976258	0.010761082	0.059059057	79.0	0.4387688636779785
1	2.2205882	4.1862717	26.0	-1.0	14.4779415	1.0944984	0.83834946	3.2242625	-1.7035373	8000	-6.2088173e-10	7.472669	-0.045798633	-1.103832	2.2915206	0.005470061	0.10635636	79.0	0.8468217849731445
2	3.1325302	4.6511326	29.0	-1.0	15.883534	1.1481732	0.84502053	3.1548548	-2.1260273	12000	2.483527e-09	8.260938	-0.050389607	-1.0499212	2.283627	0.013542507	0.17867868	79.0	1.2575538158416748
3	3.1375	5.104925	30.0	-1.0	16.558332	1.4627403	1.0233275	4.046127	-2.3367054	16000	-2.483527e-09	9.218772	-0.051613018	-1.476319	2.2682831	0.010277132	0.1971972	79.0	1.6997456550598145
4	3.3418803	5.1243715	37.0	-1.0	16.880342	1.5845326	1.085017	4.4887285	-3.654984	20000	7.450581e-09	9.273301	-0.04362747	-1.8737522	2.2484539	0.015008141	0.1418919	53.0	2.1166799068450928
5	3.9318182	5.630266	30.0	-1.0	17.822727	1.6902329	1.02157	4.5260983	-3.1791286	24000	3.7252903e-09	10.784221	-0.054056097	-2.5212376	2.2275136	0.014271401	0.21096097	79.0	2.579040765762329
6	4.6780486	7.1297216	40.0	-1.0	19.297562	1.9095023	1.2447163	5.9996324	-4.1156087	28000	-4.967054e-09	13.925041	-0.04715605	-3.820422	2.2001097	0.015076806	0.17017017	52.0	2.981595993041992
7	5.481081	7.8541374	71.0	-1.0	21.048649	2.2748728	1.4542277	7.0991	-4.666133	32000	4.967054e-09	15.883542	-0.045099717	-5.24608	2.1734385	0.015003967	0.17242242	47.0	3.3759958744049072
8	5.4010415	8.559875	53.0	-1.0	20.5625	2.6550202	1.5766426	8.596928	-4.319565	36000	0.0	19.989492	-0.053181555	-6.614147	2.147004	0.015013757	0.21896897	75.0	3.8230888843536377
9	6.1853933	8.111887	48.0	-1.0	21.814608	2.832796	1.7357461	9.328061	-7.374997	40000	-1.2417635e-09	17.586119	-0.047060523	-5.7483945	2.1306586	0.01525036	0.1584084	47.0	4.215349912643433
10	5.96	7.6810417	40.0	-1.0	22.154285	3.0143964	1.6096792	8.459189	-4.142907	44000	0.0	16.487429	-0.041960564	-5.5750427	2.1130764	0.015075348	0.15765765	44.0	4.610384941101074
11	6.951807	8.986474	41.0	-1.0	23.759037	3.0456562	1.783407	10.4823	-5.0588737	48000	-2.7318796e-08	17.278131	-0.053027105	-6.203549	2.0920064	0.015090566	0.22122122	65.0	5.037482976913452
12	5.3480663	7.411009	45.0	-1.0	21.740332	3.0802104	1.9411567	9.054876	-5.965138	52000	4.967054e-09	15.2678175	-0.04615872	-5.925552	2.0587752	0.015038185	0.17292292	47.0	5.430510759353638
13	6.4117646	8.480835	43.0	-1.0	22.811764	2.636782	1.7371198	7.397516	-4.8097644	56000	-1.8626451e-09	16.735971	-0.047918413	-4.8041453	2.0546515	0.015071093	0.17742743	62.0	5.851982831954956
14	7.548387	9.880704	67.0	-1.0	24.941935	2.9311342	1.6753024	8.490609	-4.3357167	60000	-1.2417635e-09	18.043375	-0.050629597	-5.5551705	2.025973	0.015053366	0.21671672	65.0	6.282485008239746
15	6.835366	9.745716	62.0	-1.0	23.939024	3.66376	1.7952359	9.280286	-5.26486	64000	4.967054e-09	17.576418	-0.051523846	-5.271958	2.0119061	0.015019041	0.2052052	75.0	6.7324888706207275
16	6.5636363	8.827156	67.0	-1.0	23.836363	3.0689332	2.0213513	9.506073	-6.548883	68000	-3.7252903e-09	18.075848	-0.05339775	-6.365335	1.9922498	0.013634115	0.21196197	79.0	7.175901889801025
17	6.1916165	7.04896	35.0	-1.0	23.41916	2.913377	1.9679273	8.344904	-5.116181	72000	6.829699e-09	13.310333	-0.05316599	-3.8616316	1.9568278	0.011158097	0.23123123	79.0	7.623292922973633
18	8.118421	10.03542	63.0	-1.0	25.69079	2.8565388	1.6662287	8.823399	-4.209704	76000	0.0	20.32589	-0.04629369	-6.684931	1.923347	0.015137154	0.18693693	50.0	8.01997971534729
19	7.275641	9.435051	66.0	-1.0	24.891026	3.474215	1.9752429	9.959438	-4.979475	80000	-7.450581e-09	17.471273	-0.040141385	-5.5455956	1.9103066	0.015037679	0.1504004	37.0	8.395253896713257
20	7.1875	10.421245	60.0	-1.0	24.2125	3.2751427	2.1763556	11.136808	-5.9189916	84000	-4.967054e-09	20.978584	-0.05133165	-7.7755065	1.8969218	0.01505689	0.21596594	76.0	8.851938724517822
21	7.3703704	8.4953785	55.0	-1.0	24.462963	3.3659778	2.1152024	12.749904	-6.1140575	88000	-6.208817e-09	17.462479	-0.051930446	-5.576984	1.8739713	0.015069949	0.22947949	73.0	9.295219898223877
22	8.482993	10.1313505	47.0	-1.0	26.380953	3.092659	1.8677748	9.100983	-4.797902	92000	-1.5522042e-08	18.988638	-0.04901133	-5.7111588	1.8674561	0.0150798345	0.2087087	66.0	9.72600769996643
23	7.928571	9.75752	61.0	-1.0	25.27922	3.8432825	2.1718817	13.352334	-4.333568	96000	2.483527e-09	20.713411	-0.03685733	-6.6917825	1.8558239	0.0152377775	0.118618615	29.0	10.087059020996094
24	9.035714	10.703411	57.0	-1.0	27.985714	3.5231078	2.070823	9.820337	-4.9863334	100000	-1.4901161e-08	18.312202	-0.041000646	-5.4421124	1.8348008	0.015021586	0.17167167	37.0	10.462004899978638
25	8.531034	8.648743	47.0	-1.0	26.675861	3.7563226	2.084684	12.436336	-5.70157	104000	-9.934108e-09	17.647339	-0.05245133	-6.2820325	1.8150965	0.015100866	0.22122121	75.0	10.90563678741455
26	7.4064517	9.494104	60.0	-1.0	25.27742	3.601721	2.002123	11.066341	-4.227435	108000	0.0	17.206934	-0.04613019	-5.2330823	1.7858042	0.015128526	0.19694693	59.0	11.320588827133179
