Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.9342561	3.9371142	24.0	-1.0	13.66782	-0.1776496	0.006207946	-0.14942874	-0.19793944	4000	3.4769375e-08	15.257237	-0.007830597	-2.3911247	2.2799695	0.014584429	0.043043043	79.0	8.170105934143066
1	1.8797251	4.0362573	24.0	-1.0	13.532646	1.2965568	0.5337099	2.2204072	0.3687606	8000	9.934108e-09	14.681725	-0.009877983	-0.74006623	2.2928846	0.012941472	0.09009009	79.0	16.404104948043823
2	2.0142348	4.1278257	24.0	-1.0	13.86121	1.5914078	1.0227258	6.3453827	-0.39090383	12000	-9.934108e-09	17.987068	-0.01952851	-1.1556164	2.291496	0.0119740525	0.14039038	79.0	24.66231894493103
3	2.1433823	4.4405417	36.0	-1.0	14.577206	1.8229412	1.2229859	5.173036	-1.4705346	16000	1.8626451e-09	19.269814	-0.020207727	-2.1643107	2.2885213	0.005393636	0.117117114	79.0	32.922712087631226
4	3.0987654	5.8786173	39.0	-1.0	16.144033	1.5603036	1.4410919	8.141914	-1.8726444	20000	0.0	32.635864	-0.025249591	-3.0531864	2.2723284	0.009723972	0.1418919	79.0	41.14148187637329
5	3.660793	5.8891673	45.0	-1.0	17.22467	2.5143652	1.579257	7.98025	-2.5923269	24000	-9.934108e-09	35.133537	-0.02980718	-3.0463073	2.2447295	0.013093792	0.16791792	79.0	49.38483500480652
6	5.4336734	7.451934	45.0	-1.0	20.12755	3.000445	2.029212	13.260132	-2.558081	28000	3.7252903e-09	47.21117	-0.028707935	-4.3267775	2.2181013	0.009790593	0.17542541	79.0	57.6086540222168
7	5.367021	6.934985	31.0	-1.0	20.81383	4.0773306	2.2851362	9.987828	-2.8249378	32000	0.0	35.56795	-0.03185891	-2.5247028	2.1743906	0.010636464	0.18593593	79.0	65.87734794616699
8	7.797468	8.87163	46.0	-1.0	24.829113	3.7953036	2.0648563	8.468307	-2.3535376	36000	-1.2417634e-08	63.220444	-0.034578387	-7.105726	2.1207874	0.012953109	0.17167167	79.0	74.1091628074646
9	9.0422535	10.421993	55.0	-1.0	27.035212	5.7836356	2.7793603	14.855758	-2.1239402	40000	-1.7384687e-08	95.17625	-0.031099392	-7.6727314	2.0776863	0.014218428	0.17967968	79.0	82.33392310142517
