Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
27	3.0596027	4.350888	26.0	-1.0	25.92053	1.4520663	1.4725194	9.616334	-2.5221426	112000	2.483527e-09	11.1979065	-0.05364975	-5.098967	2.9330702	0.01504741	0.17767769	41.0	13.544936895370483
28	3.5314686	5.098751	29.0	-1.0	27.51049	1.4842663	1.3903877	11.774127	-2.0441592	116000	0.0	13.75401	-0.03757778	-8.68666	2.9099064	0.015211294	0.13038039	24.0	13.956565856933594
29	3.7260275	4.9345307	27.0	-1.0	26.945206	1.625653	1.8966752	13.904753	-2.699218	120000	-7.450581e-09	13.733643	-0.06361618	-8.66341	2.895118	0.015161877	0.23148149	54.0	14.462689876556396
30	3.9007092	4.750969	23.0	-1.0	27.9078	1.9130514	1.9101707	16.940804	-2.8442216	124000	6.829699e-09	12.047699	-0.05083434	-6.763529	2.8678772	0.015318873	0.16791792	35.0	14.921576023101807
31	3.7304964	5.001956	28.0	-1.0	27.595745	1.9283872	2.0516293	17.533947	-2.2007573	128000	-2.483527e-09	15.400204	-0.054980088	-10.830453	2.8362515	0.015337545	0.1871872	40.0	15.361345767974854
32	4.3208957	5.9344687	35.0	-1.0	29.134329	1.7698542	1.910198	15.953026	-3.418411	132000	1.9868216e-08	19.566956	-0.051957995	-12.955363	2.8209674	0.015057065	0.16541542	37.0	15.824252843856812
33	4.9921875	7.250534	60.0	-1.0	30.703125	2.0898693	2.1276836	13.97023	-4.9947567	136000	4.967054e-09	26.0865	-0.052895293	-19.564522	2.776498	0.015130259	0.17942943	35.0	16.24911069869995
34	3.3049645	4.2291512	24.0	-1.0	27.751774	2.13556	2.033022	17.611528	-2.3346584	140000	1.9868216e-08	9.986865	-0.05546308	-5.6947837	2.756684	0.0151557075	0.1881882	43.0	16.696144819259644
35	3.4825175	5.10156	35.0	-1.0	27.51049	1.6374937	1.7695373	12.958501	-2.2690964	144000	-2.173086e-09	15.10341	-0.039165575	-9.543235	2.770961	0.015179009	0.17867868	23.0	17.126803874969482
36	4.8014708	7.4397774	42.0	-1.0	29.007353	1.5901363	1.6840636	12.795057	-1.6071937	148000	-4.967054e-09	30.739721	-0.04168671	-20.87702	2.7230575	0.015444011	0.13063063	28.0	17.552809953689575
37	4.007353	6.452879	42.0	-1.0	28.529411	2.097663	2.2017672	13.010839	-2.330319	152000	-4.967054e-09	24.7102	-0.044799507	-16.756144	2.7164485	0.015431556	0.13763765	27.0	17.96528697013855
38	4.621212	6.157688	34.0	-1.0	29.689394	2.0592418	2.1714323	14.687218	-2.593319	156000	0.0	20.844824	-0.03321294	-14.490878	2.7066429	0.015013573	0.12687688	18.0	18.36103081703186
