Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
27	21.546875	17.697042	73.0	1.0	59.203125	5.8418965	2.004012	10.833981	-3.3987186	112000	-1.4901161e-08	25.711428	-0.010522648	-4.8108025	2.13579	0.016882911	0.2952953	7.0	301.11570477485657
28	23.65	18.472343	70.0	1.0	63.2	6.3478036	1.7367116	11.280419	-2.0261288	116000	-6.2088173e-10	21.503866	-0.036932785	-2.6936047	2.1283877	0.0152792595	0.16566567	74.0	313.6356768608093
29	24.295082	18.696316	65.0	1.0	62.754097	6.3368516	1.9474093	11.368077	-4.973146	120000	1.9868216e-08	25.278528	-0.03836844	-3.9642127	2.066415	0.010971536	0.1976977	79.0	326.6051788330078
30	25.894737	15.877475	59.0	-1.0	65.929825	6.7419376	1.9287707	13.027813	-3.903763	124000	-1.2417635e-09	19.132101	-0.017773906	-3.4217536	2.0177782	0.015228345	0.12862863	14.0	334.4670729637146
31	29.127274	23.37602	95.0	1.0	67.472725	6.5644503	2.2389696	12.885225	-4.4365296	128000	-1.2417635e-09	38.679745	-0.03421553	-7.2162	2.001055	0.015415877	0.21046047	57.0	345.680939912796
32	32.54	18.943295	67.0	0.0	74.24	8.000936	2.3022883	14.800728	-5.11913	132000	0.0	26.095251	-0.036258526	-3.9859352	1.8961277	0.012118963	0.18068068	79.0	358.70820569992065
33	30.518518	20.460207	79.0	1.0	70.25926	7.936759	2.1179683	15.095173	-4.018453	136000	0.0	32.315456	-0.033300634	-4.430118	1.8097458	0.015322278	0.1674174	66.0	370.6709997653961
34	37.106384	22.218676	74.0	0.0	78.34042	7.847696	2.1383774	14.8605795	-4.7348514	140000	-7.450581e-09	30.140343	-0.037107144	-4.70884	1.7902225	0.0138844745	0.19594593	79.0	383.6731028556824
35	34.765957	17.81132	72.0	2.0	78.93617	8.985233	2.3042078	15.593228	-4.0198402	144000	0.0	20.275042	-0.027914857	-3.430702	1.7974008	0.015433435	0.16466467	30.0	392.8002288341522
36	36.52174	17.402822	71.0	4.0	79.652176	8.120367	1.8816912	12.460487	-3.664043	148000	-3.7252903e-09	22.467453	-0.03856143	-3.685231	1.6877095	0.010386276	0.17942943	79.0	405.79412484169006
37	42.25	21.032578	87.0	2.0	84.431816	8.291054	1.6973232	14.387326	-2.1979845	152000	1.2417634e-08	27.71073	-0.03618254	-3.9983199	1.6998444	0.015060194	0.19644646	73.0	418.3101089000702
38	44.61905	19.846977	72.0	4.0	87.11905	9.709181	1.9875761	15.483902	-5.369564	156000	4.967054e-09	20.66446	-0.029582584	-1.9705242	1.6732394	0.01522356	0.1619119	43.0	428.41232800483704
39	39.8	19.331724	79.0	6.0	83.755554	9.94362	2.0558925	16.15137	-5.897103	160000	0.0	22.82527	-0.030991921	-2.671521	1.6390444	0.01520032	0.15615615	52.0	439.2289009094238
40	43.162792	17.948156	79.0	2.0	87.325584	9.259242	1.4433496	15.689144	-2.2138493	164000	-2.6077032e-08	18.382574	-0.03275777	-2.2848155	1.6054522	0.015026701	0.16441442	65.0	451.1004328727722
41	42.644444	19.027647	75.0	4.0	86.13333	9.543652	2.2605455	15.65028	-9.634433	168000	-1.2417635e-09	24.065226	-0.035362158	-1.7126743	1.5593077	0.015048806	0.18543543	59.0	462.4747648239136
42	42.75	20.941612	84.0	2.0	85.59091	9.149324	1.9018466	13.792623	-4.107972	172000	2.483527e-09	24.24734	-0.023593271	-3.100111	1.5314465	0.015319888	0.114614606	31.0	471.6365399360657
43	42.636364	21.426502	92.0	3.0	84.47727	9.774636	2.1705098	16.323267	-7.120324	176000	-4.9670536e-08	26.12412	-0.030756427	-3.1123679	1.4808174	0.015191945	0.1579079	41.0	481.616614818573
44	44.837208	17.597477	73.0	5.0	88.23256	9.8946705	2.0382395	15.271892	-6.34311	180000	0.0	21.928373	-0.035720095	-1.3888115	1.4446831	0.014642072	0.17867868	79.0	494.61266469955444
45	45.357143	17.510298	69.0	5.0	88.11905	10.030943	1.7577581	15.439946	-2.5674279	184000	-7.450581e-09	19.898817	-0.036046997	-1.9817392	1.4523801	0.013639369	0.17542541	79.0	507.6111309528351
46	49.65	15.201234	74.0	3.0	93.25	9.841667	1.9724067	14.407562	-4.987747	188000	1.6142925e-08	22.126038	-0.03237618	-2.8074558	1.4090518	0.015077005	0.16016015	66.0	519.5367479324341
47	42.720932	18.442022	69.0	0.0	87.30232	10.3617735	2.0852547	16.404099	-5.574775	192000	1.2417634e-08	18.183525	-0.036461692	-3.3917735	1.3929466	0.013025541	0.20045047	79.0	532.5305998325348
48	49.487804	18.83707	80.0	2.0	91.414635	9.603238	2.0718775	17.33042	-7.5043254	196000	1.8626451e-09	23.04703	-0.029343212	-2.9591503	1.3644481	0.01662343	0.14814815	56.0	543.8373928070068
49	47.512196	16.16549	83.0	8.0	91.95122	11.031921	1.9365524	17.46162	-1.0047776	200000	-3.7252903e-09	20.30477	-0.026855806	-2.548457	1.3251277	0.015013303	0.15565565	31.0	553.1765477657318
50	48.475	17.06017	82.0	6.0	92.125	10.162111	1.9825863	16.418991	-6.8979254	204000	-7.450581e-09	21.866974	-0.025913475	-4.2713666	1.2866569	0.015014439	0.12762763	41.0	563.1601688861847
51	47.5	21.239283	95.0	1.0	87.92857	10.570983	1.562745	16.769243	-2.2507432	208000	1.2417634e-08	25.395956	-0.03520858	-4.130284	1.3127966	0.013928208	0.19194193	79.0	576.2151989936829
52	48.3	13.667845	70.0	10.0	93.0	10.687485	2.0807185	17.269453	-8.639804	212000	-7.450581e-09	18.90096	-0.025091797	-3.0326164	1.3290877	0.015533679	0.12262263	34.0	585.6325838565826
53	47.175	16.118137	75.0	4.0	92.425	10.728202	1.8617408	17.80203	-3.5824678	216000	2.142042e-08	19.259163	-0.034466505	-2.8649864	1.2901906	0.013795901	0.1534034	79.0	598.6560997962952
54	48.390244	19.793911	111.0	5.0	88.902435	10.059	2.185368	17.462143	-7.774068	220000	-7.450581e-09	29.568367	-0.02825811	-5.4418583	1.2731982	0.010504179	0.17517518	79.0	611.6674780845642
55	49.435898	16.425114	82.0	8.0	92.53846	10.679761	1.6385742	18.65895	4.9557743	224000	0.0	17.247301	-0.035337638	-2.0453622	1.2580289	0.012996524	0.17142142	79.0	624.6581928730011
56	50.5	16.314104	70.0	9.0	93.5	10.80646	1.6039606	16.683952	1.5370483	228000	0.0	16.327265	-0.030281462	-1.8671428	1.202135	0.015487663	0.16166167	53.0	635.5632328987122
57	49.463413	15.484214	76.0	9.0	92.68293	11.028004	2.140862	19.786266	-6.1029005	232000	1.3038516e-08	16.686197	-0.025150726	-2.596132	1.1500818	0.01546377	0.13188188	29.0	644.5925450325012
58	49.525	13.285306	69.0	13.0	94.475	10.77897	1.9743375	18.422321	-5.8117986	236000	1.2417634e-08	15.099891	-0.010241519	-2.15722	1.1381475	0.015002675	0.12562563	9.0	652.0331337451935
59	47.07317	18.668337	84.0	2.0	90.68293	10.511598	1.5717757	16.888172	-0.44597486	240000	-1.9868216e-08	18.468885	-0.035840094	-2.6722157	1.1753896	0.013385874	0.16691692	79.0	665.0390439033508
60	49.3	15.9251375	75.0	9.0	93.375	10.429453	2.092155	15.644265	-13.453394	244000	-9.934108e-09	17.996378	-0.031999156	-2.3615315	1.130107	0.013532237	0.17317317	79.0	677.9927370548248
61	53.384617	13.690003	75.0	8.0	95.92308	10.688992	1.7132202	18.008644	-0.76608384	248000	2.4835268e-08	14.11602	-0.030807553	-2.5356636	1.0944327	0.010861591	0.13563563	79.0	690.9543917179108
62	52.589745	16.235	80.0	1.0	93.35897	11.336468	1.6247276	16.366354	1.7347246	252000	2.9802322e-08	15.209048	-0.03207713	-2.981554	1.0655624	0.011969723	0.15515515	79.0	703.985319852829
63	51.692307	14.049644	84.0	12.0	94.64103	11.594565	2.125569	20.9783	-6.751132	256000	1.2417634e-08	18.125378	-0.0074814186	-3.6269314	1.0339404	0.018187819	0.13163163	5.0	711.0976269245148
64	49.973682	13.225746	73.0	8.0	96.052635	11.081698	1.8430731	20.432539	5.608943	260000	-2.4835268e-08	15.909329	-0.036508214	-4.2000985	1.1032809	0.013290389	0.1589089	79.0	724.2154848575592
65	51.18421	11.764924	70.0	12.0	96.8421	10.757405	1.6956602	15.065396	-3.7856302	264000	-4.625569e-08	12.463379	-0.033795774	-3.371237	1.056075	0.014120466	0.16566567	79.0	737.6923778057098
66	51.5	13.76829	71.0	7.0	95.36842	10.830567	1.3719261	15.240525	6.4748554	268000	1.5832484e-08	14.069415	-0.031691168	-1.5630779	1.0353516	0.014656485	0.16991992	79.0	751.1093759536743
67	50.46154	16.052551	80.0	19.0	93.051285	11.181452	1.6651003	16.506384	1.6634506	272000	-9.934108e-09	15.948329	-0.032042008	-2.2526958	1.041803	0.015002224	0.1584084	60.0	762.7117776870728
68	54.864864	9.795648	77.0	20.0	98.567566	11.4417305	1.7499906	17.559439	-4.452219	276000	4.9670536e-08	11.512726	-0.03133103	-1.4915047	1.0353116	0.015122458	0.15315317	70.0	775.2932589054108
69	53.394737	14.925323	90.0	12.0	96.18421	11.520102	1.8805109	17.45524	1.539661	280000	-3.4769375e-08	16.691923	-0.029091299	-3.3949013	1.0000237	0.015617316	0.16116115	51.0	786.2111859321594
70	53.89189	11.12772	74.0	5.0	96.89189	11.474166	1.8583583	18.680681	7.3077393	284000	1.2417634e-08	7.631602	-0.030252561	-0.276957	1.0000336	0.013487607	0.15165167	79.0	799.4258079528809
