Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.2514286	3.8299103	23.0	-1.0	22.44	0.077871144	0.06361211	0.35315704	-0.12524329	4000	3.4769375e-08	14.082237	-0.044089664	-6.0739503	3.3955462	0.015190163	0.056306306	47.0	0.5098848342895508
1	1.7790055	2.6729257	14.0	-1.0	21.78453	1.4324085	1.5203841	6.3383784	-3.6016986	8000	-2.1109978e-08	7.6806755	-0.07903856	-3.7776184	3.3880217	0.008354924	0.1554054	79.0	1.109687089920044
2	1.7965117	3.5172977	18.0	-1.0	22.959303	0.8335386	1.2714103	4.923106	-4.705237	12000	0.0	10.56808	-0.07645641	-4.461832	3.3796585	0.015115209	0.1684184	69.0	1.7118659019470215
3	2.1052632	3.6403406	23.0	-1.0	22.94152	1.2382411	1.5713975	6.99011	-3.559317	16000	-2.9802322e-08	16.43421	-0.073977105	-8.864473	3.367296	0.015188977	0.16316317	56.0	2.272347927093506
4	1.8662791	3.5288877	27.0	-1.0	22.85465	1.3729562	1.5815052	8.000161	-4.207505	20000	-7.450581e-09	11.863544	-0.07822374	-5.9944034	3.3599644	0.015189961	0.22522523	72.0	2.885443687438965
5	1.8379889	3.664949	25.0	-1.0	21.921787	1.0499325	1.605054	7.3887844	-5.1711235	24000	2.483527e-09	13.712804	-0.070878364	-6.9257007	3.3452823	0.015065615	0.16516516	50.0	3.4242990016937256
6	2.2363636	3.9755175	19.0	-1.0	23.642424	0.78486776	1.7923934	11.335175	-8.586529	28000	9.934108e-09	14.869756	-0.07867559	-7.5141826	3.3412235	0.015037857	0.20195197	54.0	3.9793930053710938
7	2.7547169	3.832527	17.0	-1.0	24.408806	1.4612619	1.7246013	6.642648	-4.913942	32000	2.4835268e-08	15.246361	-0.07975073	-7.967886	3.3271425	0.015426744	0.17692693	46.0	4.507324934005737
8	2.3292682	4.3098154	32.0	-1.0	23.829268	1.7472358	1.8839741	6.54887	-5.9096437	36000	2.483527e-09	17.909822	-0.07208491	-10.068679	3.3196614	0.015382945	0.1559059	44.0	5.027284860610962
9	2.5189874	4.352682	32.0	-1.0	24.841772	1.5529023	2.2287188	9.515167	-6.648824	40000	1.1175871e-08	20.298811	-0.08030722	-11.830972	3.305558	0.01532497	0.2122122	51.0	5.569648742675781
10	2.6163523	4.0403605	22.0	-1.0	24.584906	1.5366458	2.0312202	7.8181973	-6.7979717	44000	1.4901161e-08	17.52933	-0.07594662	-10.445909	3.2874603	0.015318963	0.17242241	45.0	6.100927829742432
11	2.6415095	4.282894	21.0	-1.0	24.63522	1.6259443	1.8913537	8.113793	-5.9593983	48000	2.483527e-09	16.798845	-0.075693876	-9.606694	3.2766774	0.015359885	0.17842843	41.0	6.613976001739502
12	3.1883116	4.7135744	20.0	-1.0	25.441559	1.6519487	2.1341913	8.1998625	-8.170112	52000	1.5987704e-08	22.294897	-0.0801573	-13.567094	3.2642603	0.015154332	0.1991992	47.0	7.143743991851807
13	3.6577182	5.0084114	33.0	-1.0	26.228188	2.2581394	2.3819528	11.401006	-6.1079216	56000	2.483527e-09	21.303442	-0.06986349	-12.287053	3.2535563	0.015102658	0.1659159	40.0	7.649931907653809
14	2.9805195	3.833331	18.0	-1.0	25.59091	2.3602152	2.1414645	9.70814	-5.185739	60000	-7.450581e-09	14.78918	-0.07760002	-9.016899	3.2363808	0.01505399	0.18393393	43.0	8.170058012008667
15	3.4652777	4.7520657	25.0	-1.0	26.944445	1.748931	1.8244777	7.8630357	-5.938967	64000	-4.967054e-09	18.606775	-0.072029255	-11.069897	3.2272205	0.0150387185	0.16566567	41.0	8.678021907806396
