Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.7162162	4.386004	35.0	-1.0	13.341216	0.39038616	0.013794341	0.45185128	0.35083497	4000	1.9868216e-08	8.6540785	-0.0010113278	-0.46231565	2.2830274	0.0010057795	0.0	79.0	2.052361249923706
1	1.8862069	3.835966	22.0	-1.0	13.648276	0.9712698	0.084666565	1.1139985	0.7357229	8000	3.7252903e-09	6.290584	-0.003941111	-0.19211619	2.2850251	0.0069345334	0.040540542	79.0	4.2016761302948
2	2.2867646	4.7718663	34.0	-1.0	14.441176	1.0426478	0.3670526	1.7280577	0.13934088	12000	-9.934108e-09	8.795499	-0.007722964	-0.20707512	2.2799938	0.005164555	0.029779783	79.0	6.337601184844971
3	2.5110295	5.186935	44.0	-1.0	14.533089	1.2983588	0.4382968	2.392341	-0.048422076	16000	2.483527e-09	10.623001	-0.011702153	-0.27896324	2.272145	0.0037489824	0.068568565	79.0	8.493261098861694
4	2.573077	4.3569627	25.0	-1.0	15.230769	1.4508401	0.54286426	3.7579346	0.0046854913	20000	1.8626451e-09	7.20711	-0.015016601	-0.19593064	2.2564833	0.007823904	0.12412413	79.0	10.629236221313477
5	3.1924686	5.2219152	28.0	-1.0	16.476988	1.3104013	0.70135176	3.5683665	-0.26177055	24000	1.5522042e-08	9.581386	-0.015142399	-0.29337582	2.2199671	0.009964922	0.10035035	79.0	12.803149223327637
6	3.7318182	5.634785	40.0	-1.0	17.872726	1.6845554	0.7794511	4.021622	-0.61366343	28000	3.7252903e-09	9.536923	-0.015944913	-0.21888256	2.1890821	0.0050523803	0.0950951	79.0	14.947959184646606
7	4.270142	6.3244066	35.0	-1.0	18.687204	1.8477803	0.8924723	5.135074	-0.9411288	32000	0.0	11.49593	-0.017025212	-0.33565235	2.1770751	0.0076173972	0.12387387	79.0	17.086575269699097
8	4.85641	6.31156	28.0	-1.0	20.194872	2.0980608	0.994429	4.8217115	-1.3475096	36000	-1.2417635e-09	10.83616	-0.015544963	-0.3285636	2.1372933	0.0069765523	0.09984985	79.0	19.390665292739868
9	5.142105	7.5933356	46.0	-1.0	20.621052	2.2529004	1.0332943	5.179762	-1.615639	40000	-2.483527e-09	13.550559	-0.012699526	-0.45128694	2.1325953	0.006831193	0.07782782	79.0	21.56194829940796
10	6.5595236	8.774762	41.0	-1.0	23.178572	2.465703	1.3130913	5.7579722	-2.325063	44000	0.0	15.692268	-0.013546198	-0.90478593	2.083482	0.005002225	0.075825825	79.0	23.71994113922119
11	6.2965117	8.157561	52.0	-1.0	22.860466	3.022538	1.503582	7.8124695	-2.7208173	48000	-4.967054e-09	14.559262	-0.010718103	-0.58387136	2.0667765	0.010376532	0.08458459	79.0	25.84966015815735
12	7.115854	8.991459	39.0	-1.0	24.20122	2.7663755	1.355852	6.5571914	-2.3271246	52000	-2.483527e-09	17.118406	-0.012246399	-0.5393281	2.0213556	0.009397811	0.08658659	79.0	27.983962297439575
13	5.742857	6.8716516	40.0	-1.0	22.165714	3.107275	1.2024432	6.277355	-1.8374648	56000	2.483527e-09	12.438877	-0.0121471435	-0.6187773	2.0089805	0.012205531	0.09084084	79.0	30.127005338668823
14	6.6770186	7.963896	42.0	-1.0	24.20497	2.6151993	1.2893356	5.8615966	-1.8427982	60000	-9.934108e-09	12.776294	-0.012572196	-0.35976648	1.974944	0.008906005	0.1071071	79.0	32.26650810241699
15	7.7597404	9.974679	59.0	-1.0	25.558441	2.9173691	1.4097697	6.833565	-2.301271	64000	-3.7252903e-09	15.889928	-0.013524977	-0.5173232	1.9402164	0.007978373	0.115615614	79.0	34.40818405151367
16	7.470968	8.906909	54.0	-1.0	25.103226	3.3049998	1.5701218	7.316785	-2.523325	68000	7.450581e-09	16.19948	-0.011447816	-0.36199698	1.8895887	0.009073517	0.08783784	79.0	36.54474115371704
17	7.7647057	10.201093	63.0	-1.0	25.477123	3.3517692	1.3100822	7.212269	-2.005264	72000	-2.5456151e-08	17.09154	-0.009852623	-0.33761883	1.8379284	0.007326254	0.066566564	79.0	38.69979739189148
18	6.572327	8.335315	34.0	-1.0	23.89937	3.4924517	1.5306308	7.300694	-2.3260748	76000	-1.9868216e-08	16.115988	-0.010588915	-0.4547507	1.8286442	0.005579634	0.07157157	79.0	40.85970115661621
19	7.7315435	9.213814	52.0	-1.0	25.604027	3.2833235	1.5375034	7.2172365	-3.2021759	80000	-2.7939677e-09	15.276569	-0.0104995845	-0.32384172	1.766919	0.009329036	0.07932933	79.0	43.0070960521698
20	10.59542	10.6533	66.0	-1.0	29.755726	3.3095794	1.5880499	7.0289493	-2.5965223	84000	3.7252903e-09	19.232826	-0.012889518	-0.97370785	1.7398812	0.0033012982	0.082332335	79.0	45.18742609024048
21	10.030075	12.23144	66.0	-1.0	29.2406	4.147472	1.5981581	8.510439	-2.4274175	88000	-2.483527e-09	20.341629	-0.010480496	-0.7280863	1.6835612	0.0054522655	0.05355355	79.0	47.31959319114685
22	8.721088	11.160415	62.0	-1.0	26.517006	4.185813	1.6117394	9.830048	-2.983218	92000	-4.967054e-09	18.874956	-0.013459886	-0.56741446	1.6543617	0.00898996	0.073573574	79.0	49.459801197052
23	11.232	12.138623	61.0	-1.0	30.856	3.9415824	1.5750949	8.086061	-2.6587417	96000	-9.934108e-09	19.252846	-0.008838619	-0.80789757	1.6516504	0.004315287	0.05205205	79.0	51.59258437156677
24	9.314685	11.019639	64.0	-1.0	27.545454	4.353493	1.6887558	8.651529	-2.8424573	100000	7.450581e-09	18.79176	-0.012012857	-0.62016505	1.6221565	0.010165465	0.077577576	79.0	53.73797821998596
25	10.496063	11.440276	49.0	-1.0	30.188976	4.0056	1.5240332	7.9464974	-2.0393627	104000	-2.3283064e-10	18.007425	-0.0102796145	-0.5679631	1.6144632	0.004503705	0.05255255	79.0	55.88051629066467
26	13.256638	12.899049	63.0	-1.0	33.858406	4.476929	1.575485	8.74579	-2.395149	108000	1.6142925e-08	20.627573	-0.012676784	-1.0659434	1.5668548	0.004154035	0.061311316	79.0	58.01707315444946
27	10.414815	11.475182	69.0	-1.0	29.17037	4.908113	1.7871892	9.31506	-2.7713766	112000	1.2417635e-09	18.979876	-0.010727521	-1.2844154	1.5368649	0.0072435313	0.066066064	79.0	60.15349221229553
28	11.831933	13.447888	55.0	-1.0	32.26891	4.273451	1.8764695	8.424095	-3.3242652	116000	1.1175871e-08	20.061777	-0.012010589	-1.0004812	1.5039321	0.004521687	0.072822824	79.0	62.29091811180115
29	11.713115	14.518207	60.0	-1.0	31.97541	4.6572695	2.0636716	10.006464	-3.532431	120000	1.9868216e-08	21.579498	-0.011819724	-1.0058345	1.4617277	0.0076170005	0.082582586	79.0	64.44511318206787
