Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.5952381	3.404096	24.0	-1.0	13.493197	0.07270993	0.030582948	0.19247863	-0.02546012	4000	-9.934108e-09	3.6069336	-0.047198612	-1.5554209	2.2984602	0.013906226	0.117117114	79.0	0.8660318851470947
1	2.2888086	4.1107836	25.0	-1.0	14.2527075	0.61912125	0.82466465	4.5801225	-1.6740463	8000	8.692344e-09	5.2294755	-0.05975929	-3.5057704	2.291155	0.015196499	0.22497497	79.0	1.732435941696167
2	2.75	4.91649	33.0	-1.0	15.378906	1.1372683	1.4165759	9.031119	-2.5819383	12000	-4.967054e-09	6.3270555	-0.052447375	-4.7780986	2.2724268	0.015038102	0.2117117	38.0	2.4636309146881104
3	3.8963964	5.761247	46.0	-1.0	17.626125	1.0912299	1.4696592	8.899388	-2.4049275	16000	1.9868216e-08	6.523697	-0.06526811	-4.8243575	2.253597	0.015030677	0.24724726	55.0	3.255344867706299
4	3.434389	5.6337295	36.0	-1.0	17.723982	1.5941336	1.6899384	10.067867	-1.9382409	20000	-9.934108e-09	7.0999813	-0.05013226	-5.1458526	2.2244103	0.015017805	0.2007007	30.0	3.8839879035949707
5	5.0406094	7.2313743	35.0	-1.0	19.90863	1.3191326	1.487602	9.123263	-2.1060445	24000	-1.2417634e-08	8.412618	-0.046798795	-6.0432053	2.196506	0.015284701	0.1831832	30.0	4.476590871810913
6	5.2673798	7.1255474	55.0	-1.0	21.144384	1.6970166	1.736456	10.8792925	-2.3522444	28000	0.0	7.8124485	-0.0671126	-5.511799	2.1692078	0.0150189875	0.24974973	62.0	5.177315950393677
7	5.4574466	8.050591	38.0	-1.0	20.914894	1.6236992	1.5429251	9.767718	-1.9082607	32000	7.450581e-09	8.855922	-0.049193244	-6.407805	2.1368585	0.015598461	0.21596597	27.0	5.7601118087768555
8	6.0113635	9.00378	58.0	-1.0	22.261364	1.9755461	1.9211143	14.698907	-1.6941022	36000	2.483527e-09	9.139056	-0.04918896	-6.4335847	2.113899	0.015465989	0.21146147	28.0	6.335067987442017
9	7.6410255	8.470877	49.0	-1.0	25.064102	1.9867675	1.7369323	12.800577	-2.0870101	40000	-7.1401396e-09	9.297245	-0.075481884	-6.8142567	2.0718176	0.014219265	0.28003	79.0	7.114151954650879
10	6.260355	7.447069	33.0	-1.0	23.035503	2.179678	1.8680842	12.971336	-1.8116717	44000	4.967054e-09	8.6281595	-0.046577405	-5.953919	2.0556433	0.015555617	0.17967968	22.0	7.681039810180664
11	7.5414014	8.95814	61.0	-1.0	24.898088	2.0541215	1.7005085	14.464043	-2.0206594	48000	3.1044085e-09	8.786915	-0.041417245	-5.7508583	2.0390809	0.015695073	0.16616617	23.0	8.237412929534912
12	7.875	8.500242	41.0	-1.0	25.894737	2.1811724	1.9023824	11.154887	-2.4517035	52000	8.692344e-09	8.555902	-0.04608625	-5.8302093	2.0135508	0.015294456	0.21871872	27.0	8.81248688697815
13	5.87931	8.9681635	47.0	-1.0	22.545977	2.291829	1.7818375	16.35889	-1.5657548	56000	0.0	9.684383	-0.037290085	-6.5373077	1.9899117	0.015630296	0.14764765	20.0	9.358282089233398
14	7.0128207	8.4147215	46.0	-1.0	24.666666	2.0172465	1.8780895	15.593538	-2.5235536	60000	1.7384687e-08	9.010591	-0.04003515	-6.4072976	1.9642035	0.015881827	0.17142141	23.0	9.914289951324463
15	8.527778	10.309074	56.0	-1.0	26.291666	2.3662627	1.8751248	14.773748	-2.6268444	64000	-1.6142925e-08	10.695638	-0.03828885	-7.762937	1.9540406	0.01548669	0.14864865	21.0	10.465963125228882
16	9.244604	10.457067	57.0	-1.0	27.697842	2.6724145	2.1093044	18.51904	-2.6435802	68000	-1.7384687e-08	10.466309	-0.04098846	-7.4840264	1.9351391	0.015705414	0.17442441	24.0	11.028212070465088
17	8.70548	11.257367	66.0	-1.0	26.49315	2.733943	2.028027	16.497694	-1.9509981	72000	9.934108e-09	11.054714	-0.048924703	-7.4268575	1.9066339	0.01507578	0.19894893	32.0	11.617254972457886
18	8.857142	11.654902	79.0	-1.0	26.5034	2.6312616	1.9951856	19.137907	-1.779049	76000	0.0	12.97493	-0.043510158	-9.525623	1.8763894	0.015053053	0.2117117	23.0	12.17775583267212
19	9.345324	10.84602	70.0	-1.0	27.705036	2.712838	2.0745049	18.845642	-2.4988382	80000	-2.483527e-09	11.493552	-0.041180346	-7.9939485	1.8553191	0.015862592	0.1911912	22.0	12.731009006500244
20	9.595589	12.723518	65.0	-1.0	27.897058	2.761464	1.9314013	15.772771	-2.5814285	84000	1.2417634e-08	12.496396	-0.04765768	-8.753362	1.8277696	0.015581186	0.2017017	31.0	13.329004049301147
