Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
45	23.561644	19.181889	66.0	-1.0	52.041096	15.193942	3.658473	21.247686	-0.40739125	184000	-1.7384687e-08	172.29189	-0.011799879	-4.4126916	1.0006942	0.0055422764	0.070070066	79.0	94.51965117454529
46	22.626667	19.552168	69.0	-1.0	50.066666	16.461712	3.566908	22.610659	0.23860699	188000	2.483527e-09	173.24892	-0.008790513	-2.6805534	1.0229181	0.0041851336	0.04004004	79.0	96.56872606277466
47	23.43421	20.800644	72.0	-1.0	50.68421	16.569014	3.6292098	21.633081	-0.5109473	192000	-2.7318796e-08	188.29077	-0.012516894	-2.875201	1.0064546	0.007070457	0.06106106	79.0	98.61530089378357
48	25.394365	21.107025	70.0	-1.0	53.507042	17.003304	3.6176608	22.399115	-0.5362829	196000	-1.8626451e-08	192.69035	-0.011598957	-5.006218	1.0053455	0.003971351	0.060060058	79.0	100.66261100769043
49	25.585714	20.953344	69.0	-1.0	54.142857	18.205338	4.393936	24.858797	-0.46548924	200000	-4.967054e-09	193.81915	-0.012859725	-4.239662	0.93668556	0.0047764196	0.059809815	79.0	102.71451091766357
50	26.67647	21.665533	69.0	-1.0	54.60294	18.308653	3.5503185	24.645466	0.0169034	204000	3.1044085e-09	219.73988	-0.011372991	-10.6263685	0.9481904	0.004541231	0.06306306	79.0	104.78733611106873
51	24.794521	19.778887	69.0	-1.0	52.767124	20.546238	4.2542458	27.103706	1.0551858	208000	1.9868216e-08	209.69301	-0.012339351	-11.084249	0.92511195	0.0073286113	0.058058057	79.0	106.83313202857971
52	28.283583	21.124228	69.0	-1.0	57.9403	17.883774	4.097357	23.55834	-0.4387642	212000	-1.4901161e-08	199.14995	-0.011733261	-5.8581085	0.9344682	0.005252737	0.055555552	79.0	108.87959408760071
53	22.0625	20.90176	64.0	-1.0	47.425	18.966545	4.0374045	25.165049	-0.47678235	216000	0.0	202.59367	-0.011047144	-3.6070251	0.899285	0.005214264	0.05005005	79.0	110.92590594291687
54	26.362318	21.165306	73.0	-1.0	55.014492	18.035372	4.200892	26.71872	-0.6079288	220000	-1.9868216e-08	208.23775	-0.012167067	-7.57045	0.8892202	0.0043328335	0.06406406	79.0	113.01339292526245
55	23.421053	20.793638	79.0	-1.0	50.526318	19.511002	4.8379836	27.274944	-0.42560458	224000	-1.9868216e-08	218.55006	-0.010637754	-6.2942047	0.8891728	0.0061684162	0.056306303	79.0	115.06382703781128
56	25.92647	22.053621	66.0	-1.0	54.42647	18.954536	3.9205453	27.522318	-0.355349	228000	-4.967054e-09	213.75233	-0.012461144	-9.047778	0.863522	0.0070393314	0.06931932	79.0	117.10853624343872
57	29.03125	21.50579	66.0	-1.0	58.5625	20.857426	4.734928	27.456245	-0.6443968	232000	0.0	205.05617	-0.01005314	-3.1664684	0.8681528	0.0045409007	0.038788788	79.0	119.16572189331055
58	27.289856	22.67419	74.0	-1.0	56.768116	21.221703	4.8331556	29.534441	-0.332313	236000	-9.934108e-09	229.11687	-0.01154527	-3.5333278	0.8655446	0.005742894	0.062062066	79.0	121.21983599662781
59	29.508196	22.047358	72.0	0.0	59.508198	21.526287	4.7477374	28.873713	-0.5353775	240000	-7.450581e-09	219.95857	-0.011256252	-3.6484196	0.830998	0.009167467	0.056806806	79.0	123.2636649608612
60	27.089552	21.64002	65.0	-1.0	57.104477	21.141361	4.2741075	27.140818	-0.06256032	244000	9.934108e-09	207.06091	-0.009767238	-5.4533286	0.84827703	0.0055904253	0.056556553	79.0	125.31682586669922
61	28.0	21.391588	64.0	-1.0	57.784615	20.199368	4.7096667	27.262356	-0.066426516	248000	-3.7252903e-09	215.13777	-0.011562307	-4.250023	0.83314973	0.0012621697	0.057057053	79.0	127.36740803718567
62	28.984375	20.843533	65.0	0.0	58.296875	21.42273	4.643136	28.86013	-0.63328254	252000	1.3659398e-08	224.42522	-0.011717316	-4.991964	0.81685305	0.0039491733	0.059309307	79.0	129.41457796096802
63	36.454544	21.166712	76.0	-1.0	68.29091	21.746529	4.3166924	29.606941	-0.042345166	256000	4.967054e-09	260.65402	-0.009731785	-21.107124	0.80604	0.007646348	0.0467968	79.0	131.47017192840576
64	25.867647	19.800404	72.0	-1.0	55.57353	25.455462	4.1384263	32.416924	1.188406	260000	1.4901161e-08	273.9934	-0.011872694	-34.98093	0.8243465	0.007039715	0.058558553	79.0	133.53256821632385
65	27.492308	20.803934	65.0	-1.0	57.246155	20.268995	3.4870362	25.416779	-0.6130841	264000	4.967054e-09	198.20934	-0.010801081	-4.6270423	0.8171316	0.006160837	0.044794794	79.0	135.5822560787201
66	28.153847	21.709433	67.0	-1.0	57.615383	20.652653	4.5750837	26.666063	-0.2996997	268000	-9.934108e-09	238.24629	-0.011730832	-4.441551	0.83985853	0.0061958996	0.066066064	79.0	137.63424801826477
67	28.241936	21.16882	65.0	-1.0	58.322582	21.403658	4.19329	27.27217	-0.41551268	272000	9.313226e-09	209.66626	-0.012208767	-2.0402222	0.8475587	0.0075761303	0.06456456	79.0	139.67922806739807
68	35.763638	21.7832	71.0	0.0	69.27273	21.179632	3.7539601	26.675013	-0.14326978	276000	-9.934108e-09	214.40204	-0.010711286	-19.105062	0.83728737	0.004091259	0.0457958	79.0	141.73703718185425
69	30.741936	22.537378	68.0	1.0	61.112904	24.643366	4.780154	31.913656	0.5498458	280000	1.7384687e-08	224.95929	-0.011873126	-5.2503257	0.85911804	0.0054469295	0.062312316	79.0	143.79742908477783
70	34.107143	20.848671	66.0	-1.0	67.57143	23.77636	4.4084144	30.52969	-0.39849925	284000	-4.967054e-09	222.3535	-0.009680335	-3.6789958	0.8658416	0.0014019952	0.04804805	79.0	145.89156198501587
71	27.242424	22.320707	72.0	-1.0	55.772728	24.168507	4.294664	30.720865	0.93289053	288000	-2.4835268e-08	258.66418	-0.011894965	-6.554222	0.88426596	0.0048198574	0.055055052	79.0	147.94270014762878
72	30.25	21.007637	66.0	0.0	60.883335	22.28843	4.743821	28.529491	-0.4208037	292000	7.450581e-09	219.85207	-0.0104720965	-4.7004495	0.8681836	0.0068126074	0.057307307	79.0	149.99388027191162
73	31.603449	22.516615	70.0	-1.0	63.46552	22.043024	3.5661926	27.0926	0.5069586	296000	1.9868216e-08	227.61116	-0.013496303	-12.322372	0.9036276	0.005321372	0.069569565	79.0	152.04674410820007
74	32.23729	23.059494	68.0	-1.0	63.23729	24.925777	4.2254148	31.338404	-0.031006873	300000	-7.450581e-09	253.41838	-0.010994106	-5.029055	0.88398385	0.0029383563	0.057557553	79.0	154.10210013389587
