Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.6368715	3.2299201	19.0	-1.0	21.871508	-0.0621922	0.00055810745	-0.0576656	-0.06410918	4000	-8.692344e-09	6.837689	-0.009240403	-1.1528493	3.3816354	0.015074036	0.07982983	46.0	10.374208927154541
1	2.0397727	3.6421785	26.0	-1.0	22.238636	0.8954422	0.48929298	1.7550497	-0.030244373	8000	-2.483527e-09	8.119733	-0.011485219	-0.2878013	3.3718948	0.008374938	0.10085085	79.0	23.39492702484131
2	2.1470587	3.720629	23.0	-1.0	23.041176	1.2193849	0.5097222	2.242978	-0.089182265	12000	1.1175871e-08	7.738693	-0.019455519	-0.62183553	3.3662665	0.010039143	0.13363363	79.0	36.471861124038696
3	2.6727273	4.5168552	28.0	-1.0	23.624243	1.1621125	0.84612334	3.2081316	-1.8860897	16000	-1.1175871e-08	12.17438	-0.028379185	-0.96278435	3.3505447	0.0147011345	0.17742743	79.0	49.46455693244934
4	2.4709678	3.4906504	22.0	-1.0	25.341936	1.6559829	0.93653196	4.735138	-1.664754	20000	4.967054e-09	6.1379485	-0.032938417	-0.68786645	3.3318398	0.013534742	0.18843846	79.0	62.49508500099182
5	3.32	4.5961146	26.0	-1.0	26.066668	1.2890196	0.91423386	3.2825952	-2.9466844	24000	2.483527e-09	15.108518	-0.034930672	-1.8193353	3.308403	0.012372046	0.2012012	79.0	75.44991493225098
6	3.6478872	5.028366	30.0	-1.0	27.5	1.9908427	1.0773757	4.48541	-1.9516182	28000	-1.2417634e-08	12.353543	-0.03831969	-1.0042093	3.2774131	0.015257838	0.2102102	79.0	88.3756251335144
7	4.5390625	5.5732374	32.0	-1.0	30.148438	2.0690498	1.209705	5.75093	-2.455198	32000	-9.934108e-09	17.62585	-0.021622626	-1.5709848	3.2412522	0.015583861	0.18293293	23.0	96.91896295547485
8	5.4590163	6.421209	37.0	-1.0	31.92623	2.694828	1.4367032	6.2789187	-2.4579582	36000	-7.450581e-09	16.895365	-0.039238613	-1.9347173	3.2058468	0.010755877	0.20695694	79.0	109.93088603019714
9	6.387931	6.89674	30.0	-1.0	33.474136	2.8717997	1.6585274	7.341014	-3.436143	40000	1.9868216e-08	21.541613	-0.04483362	-3.3385212	3.1652029	0.013524716	0.23273273	79.0	123.00330901145935
10	6.633929	6.9846716	47.0	-1.0	34.839287	3.413836	1.682916	8.377478	-2.47622	44000	1.2417635e-09	18.7679	-0.040546898	-3.3022814	3.1058378	0.015109387	0.20845847	65.0	134.8683638572693
11	8.689321	7.9659824	34.0	-1.0	37.728157	3.2271192	1.9881003	8.38618	-3.3400846	48000	0.0	26.591059	-0.042313535	-4.649895	3.0651522	0.013479366	0.22322322	79.0	147.89713287353516
12	10.484211	10.281166	50.0	-1.0	40.547367	4.191206	1.9336644	9.733313	-3.1972625	52000	-4.967054e-09	39.924694	-0.04120311	-8.204881	3.0078268	0.011039838	0.21571572	79.0	160.9260449409485
13	12.292135	12.09996	71.0	-1.0	43.516853	5.389794	2.4048831	11.81458	-4.0179653	56000	2.483527e-09	49.60434	-0.040256936	-7.8359	2.955225	0.015007806	0.2022022	60.0	172.40723705291748
14	11.306818	10.4580965	43.0	-1.0	42.954544	6.391542	2.634351	13.77525	-5.0866733	60000	-1.8626451e-08	37.6256	-0.012429662	-5.417135	2.9071999	0.015038967	0.21196194	7.0	179.68258690834045
15	14.756411	11.559418	53.0	0.0	49.525642	5.8267217	2.4171944	12.051673	-2.468366	64000	-2.483527e-09	39.15715	-0.039256338	-4.67998	2.8168888	0.015087781	0.21046047	51.0	190.4376678466797
16	18.02817	16.093016	74.0	-1.0	53.859154	6.644386	3.2421286	12.876909	-7.0546308	68000	9.934108e-09	62.211304	-0.044218067	-11.283019	2.7790768	0.0049015614	0.22922923	79.0	203.44795107841492
17	18.253521	14.941877	72.0	0.0	53.338028	8.294114	3.7053661	20.45618	-3.366618	72000	3.7252903e-09	59.82199	-0.043441486	-8.467591	2.712096	0.01162943	0.21696697	79.0	216.44795989990234
18	22.730158	15.618677	68.0	0.0	60.333332	8.808312	3.5999837	21.882788	-4.8423085	76000	-1.8626451e-09	72.11209	-0.04689165	-13.637688	2.6506321	0.015065066	0.24674673	70.0	228.66000199317932
19	22.790323	15.899013	60.0	0.0	61.01613	10.178335	3.1336346	18.119383	-3.0730639	80000	6.208817e-09	69.15931	-0.01256394	-11.872459	2.5753424	0.015277707	0.1886887	8.0	236.0230679512024
20	24.948277	18.20991	75.0	1.0	63.5	10.79581	3.455938	22.874586	-7.9815764	84000	-7.450581e-09	96.39921	-0.03979586	-19.382023	2.5048857	0.015047979	0.20945947	64.0	247.8340539932251
21	24.779661	17.860163	65.0	1.0	64.66102	11.902532	3.6893523	23.237215	-5.4902744	88000	-4.967054e-09	82.05534	-0.03772049	-16.008528	2.4454038	0.015108146	0.17467467	51.0	258.5982069969177
22	27.033897	21.060017	74.0	0.0	64.84746	12.042763	4.1774597	21.074112	-8.726811	92000	-4.967054e-09	89.391685	-0.0455046	-10.90993	2.41828	0.0123296855	0.23373373	79.0	271.62272095680237
23	29.981817	18.358541	69.0	4.0	70.25455	11.986624	4.628711	24.237118	-7.2159314	96000	-9.934108e-09	89.147156	-0.01029777	-12.60469	2.3348773	0.0156694	0.2037037	5.0	278.77256989479065
24	28.481482	18.271349	65.0	2.0	69.07407	13.2432165	3.638638	24.318623	-8.635867	100000	7.450581e-09	80.23063	-0.03900351	-11.639939	2.2970247	0.015001067	0.1981982	57.0	290.00225591659546
25	29.036364	18.108727	65.0	1.0	69.92727	12.633035	4.5262036	23.05614	-11.440364	104000	-9.934108e-09	76.00572	-0.035777193	-12.197919	2.2677748	0.015042077	0.19794793	40.0	299.9188759326935
26	34.58	21.231194	72.0	0.0	74.6	12.961667	4.3635135	24.301706	-5.5728617	108000	-1.9868216e-08	85.5816	-0.043899566	-12.761056	2.1864688	0.012064878	0.22472472	79.0	312.94608187675476
27	35.957447	19.410414	69.0	0.0	78.53191	14.883311	3.8468223	29.782362	-7.859994	112000	-1.4901161e-08	76.730255	-0.012098226	-7.144074	2.1482725	0.015728163	0.19094093	7.0	320.2297968864441
28	36.673912	19.566002	80.0	6.0	78.95652	15.777764	4.1383233	25.230421	-8.451433	116000	-4.967054e-09	99.77195	-0.03406686	-7.2757587	2.0911267	0.015079928	0.16366366	48.0	330.7576570510864
29	38.270832	21.442501	79.0	2.0	78.354164	16.97151	3.6905396	27.802979	-8.167818	120000	1.9868216e-08	110.39733	-0.037059937	-20.194382	2.054562	0.015108072	0.17567569	48.0	341.29714488983154
30	40.88889	19.834003	72.0	2.0	82.755554	18.838331	4.4849634	33.52202	-9.285666	124000	9.934108e-09	93.57025	-0.043093022	-16.22304	2.058048	0.014463377	0.20095094	79.0	354.33883786201477
31	38.106384	18.992983	74.0	2.0	80.489365	19.392986	4.429889	28.410095	-11.844392	128000	7.450581e-09	86.34378	-0.04114068	-11.348671	2.0322225	0.015141415	0.20245247	68.0	366.45723509788513
32	36.4375	20.445972	69.0	0.0	77.291664	18.847301	4.3893375	31.10793	-9.509421	132000	1.8626451e-08	100.2493	-0.038478665	-13.016389	2.008855	0.015137947	0.17642643	52.0	377.32242703437805
33	37.0625	20.752918	88.0	5.0	78.625	16.862663	5.5285344	27.40281	-7.437313	136000	2.483527e-09	125.651695	-0.0377961	-19.43839	1.9699389	0.015276226	0.20395394	76.0	390.03150606155396
34	43.711113	21.128834	84.0	3.0	84.933334	17.42485	3.4446394	31.391237	-3.2489643	140000	-2.8560558e-08	109.575165	-0.010249226	-15.697797	1.9705582	0.015978398	0.17117119	5.0	397.16714310646057
35	39.866665	18.736298	78.0	2.0	83.22222	19.92906	4.7449994	31.550032	-7.112969	144000	-9.934108e-09	84.45123	-0.043119192	-9.10305	1.9406109	0.013769961	0.23223223	79.0	410.1902959346771
36	50.225	15.9679165	82.0	4.0	93.1	19.853127	2.8562481	28.021238	2.3602073	148000	5.9604645e-08	85.153465	-0.010005643	-15.273293	1.8749374	0.0151293175	0.2002002	6.0	417.42097091674805
37	46.357143	19.999788	81.0	7.0	88.2381	22.013361	3.242447	30.146461	1.7168275	152000	1.4901161e-08	107.99631	-0.0426282	-12.4142	1.855887	0.013547484	0.21946947	79.0	430.42934012413025
38	46.97561	15.2130995	77.0	8.0	90.95122	22.185192	3.312162	31.982162	3.704785	156000	-1.4901161e-08	70.33883	-0.03788272	-10.05397	1.7913008	0.012612008	0.20245247	79.0	443.4666750431061
