Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.7517006	3.9773483	24.0	-1.0	13.459184	-0.37863085	0.0071580433	-0.3612591	-0.42287022	4000	-5.2154064e-08	12.596725	-0.030712401	-3.2422514	2.2855802	0.015041047	0.19094093	57.0	42.028626918792725
1	2.9920318	5.4054656	36.0	-1.0	15.729084	1.0460728	0.8976959	6.2364144	-0.5181909	8000	1.3659398e-08	16.89434	-0.043145407	-2.7563305	2.2811806	0.015806163	0.23273273	59.0	84.45906686782837
2	3.5555556	5.902259	33.0	-1.0	16.8547	1.671538	1.5501461	9.017198	-1.7419893	12000	-4.967054e-09	19.67066	0.00017919841	-5.9047813	2.2631645	0.019598067	0.3288288	2.0	109.81469297409058
3	3.1458333	5.0883427	29.0	-1.0	16.295834	2.1386578	2.1884115	12.235687	-3.589681	16000	3.1044085e-09	17.134232	-0.0055539333	-4.668708	2.243877	0.01691303	0.1584084	2.0	135.15318369865417
4	4.161435	6.6542373	49.0	-1.0	17.70852	1.5501298	1.294596	8.00708	-0.16931908	20000	7.450581e-09	25.698288	-0.0071090236	-8.613376	2.227367	0.015012473	0.24124126	6.0	161.71163082122803
5	4.254717	5.521931	21.0	-1.0	18.438679	2.3142445	2.098407	20.591993	-0.17136762	24000	1.2417634e-08	17.726423	-0.00015366326	-4.371445	2.1844416	0.015997238	0.21846847	2.0	187.08967304229736
6	4.326923	6.2763944	32.0	-1.0	18.884615	2.6256056	1.6833218	12.379228	-1.5434769	28000	7.450581e-09	20.73675	-0.004781959	-6.1179886	2.1828315	0.015121774	0.2022022	2.0	212.39170002937317
7	4.142857	6.2578382	31.0	-1.0	18.85238	2.912166	2.359769	20.637585	-0.21489997	32000	-2.483527e-09	22.21102	-0.0011482016	-8.262759	2.1570995	0.023333864	0.27127126	2.0	237.76946783065796
8	6.259887	7.159224	36.0	-1.0	22.37288	3.4569113	2.5348353	19.13022	-0.79615575	36000	1.2417635e-09	28.065948	0.0074932263	-7.151419	2.1118896	0.028253427	0.35435438	1.0	262.843612909317
9	6.37931	9.188	43.0	-1.0	22.551723	2.4386914	1.4492387	8.547414	-0.2688446	40000	9.934108e-09	40.801086	0.020653695	-25.126806	2.067433	0.03446715	0.43618616	1.0	287.9627718925476
