Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.0992908	4.3094897	39.0	-1.0	14.0461	0.07682774	0.007414102	0.12113262	0.049691107	4000	4.346172e-09	9.397342	-0.005859725	-0.78817725	2.2815704	0.004286854	0.0	79.0	2.1459498405456543
1	1.7157894	3.6649013	22.0	-1.0	13.7578945	0.8416947	0.18110919	1.4228058	0.5592002	8000	1.5832484e-08	6.306771	-0.010124954	-0.5189343	2.276094	0.008488619	0.072822824	79.0	4.355201721191406
2	2.7946768	5.55885	35.0	-1.0	15.106463	1.0361786	0.39862305	1.7982361	0.13619049	12000	-4.967054e-09	11.158114	-0.011404675	-0.4012762	2.2687676	0.0077840686	0.0518018	79.0	6.559920787811279
3	2.3707864	4.1778316	18.0	-1.0	14.831461	1.5670509	0.48697126	2.6662648	0.08562215	16000	-7.450581e-09	7.3339195	-0.01648478	-0.23596089	2.248	0.004679375	0.08033033	79.0	8.76125979423523
4	3.0040984	5.7442045	46.0	-1.0	16.008196	1.2944655	0.5887166	2.986808	-0.9108759	20000	0.0	10.813438	-0.0153564615	-0.37743664	2.2281644	0.0045416406	0.066816814	79.0	10.980280876159668
5	3.3391304	5.396274	27.0	-1.0	17.047827	1.6823174	0.70990944	3.877513	-1.2171947	24000	4.967054e-09	9.334194	-0.015049912	-0.3289393	2.203468	0.0052909725	0.066066064	79.0	13.356191873550415
6	3.0512822	4.74359	33.0	-1.0	16.576923	1.780418	0.86188984	3.750867	-1.4745364	28000	2.483527e-09	8.270223	-0.016875325	-0.41086707	2.1757517	0.010354417	0.09984985	79.0	15.585734844207764
7	4.2560387	6.492444	32.0	-1.0	19.0	1.4446262	1.1052814	4.9702864	-2.6057694	32000	9.934108e-09	11.9205885	-0.017695822	-0.9663255	2.1402428	0.008841879	0.1081081	79.0	17.781661987304688
8	4.963351	6.7756658	43.0	-1.0	20.549738	2.136485	1.136931	5.032386	-2.4627836	36000	9.934108e-09	11.563606	-0.014130882	-0.33904776	2.1076005	0.008318308	0.06406406	79.0	19.985110759735107
9	6.614035	8.674938	51.0	-1.0	23.14035	2.368617	1.1293522	5.0585213	-2.8212075	40000	-2.483527e-09	15.193936	-0.017399026	-1.0763583	2.0800629	0.007771106	0.11486486	79.0	22.184034824371338
10	5.6589594	7.0082026	34.0	-1.0	21.803469	2.964047	1.4423245	6.614967	-2.6562848	44000	1.6142925e-08	13.373958	-0.016967898	-0.5378639	2.0411313	0.00974689	0.10085085	79.0	24.391820669174194
11	9.347826	10.812401	51.0	-1.0	28.405798	2.849571	1.2640846	6.323569	-2.8040905	48000	0.0	17.404114	-0.015944062	-1.5940055	1.9953041	0.007999319	0.08733734	79.0	26.591867923736572
12	8.586206	9.925645	57.0	-1.0	26.77931	3.8347633	1.4561657	8.008929	-2.9658134	52000	-3.7252903e-09	16.689795	-0.01557367	-0.5650471	1.9648128	0.0046482254	0.08408407	79.0	28.789631843566895
13	7.877551	9.856037	43.0	-1.0	26.571428	3.6926498	1.3868229	7.159991	-2.5590935	56000	1.8626451e-09	14.688594	-0.01670613	-0.5503939	1.9436336	0.00756128	0.111111104	79.0	31.0320987701416
14	11.193548	12.183197	72.0	-1.0	30.814516	3.460156	1.6509514	7.427873	-3.8450212	60000	2.483527e-09	20.397566	-0.013940577	-1.8319917	1.8944393	0.0042506102	0.08583584	79.0	33.226897954940796
15	9.187051	11.500747	69.0	-1.0	27.776978	4.3679934	1.5831634	8.295089	-2.8665502	64000	1.9868216e-08	18.063272	-0.014870818	-0.75325936	1.8607572	0.010803851	0.08833834	79.0	35.428815841674805
16	9.832061	10.390947	59.0	-1.0	29.007633	4.0306883	1.6783144	9.384471	-3.7981524	68000	-2.2351742e-08	18.36543	-0.015404947	-0.595588	1.8569311	0.008649719	0.07582583	79.0	37.62914180755615
17	8.845071	9.932374	44.0	-1.0	27.40141	4.0095696	1.6064414	8.023671	-2.9729347	72000	0.0	17.376389	-0.016869614	-0.85223514	1.8407116	0.005401736	0.10035035	79.0	39.836960792541504
18	12.066115	13.960827	69.0	-1.0	32.429752	3.823596	1.4366406	8.468383	-4.212407	76000	0.0	22.177416	-0.014982037	-1.7307504	1.8230184	0.0069269114	0.07957958	79.0	42.06942176818848
19	10.145039	12.73639	80.0	-1.0	29.61832	4.6867	1.6822819	8.6514	-3.1744108	80000	2.2351742e-08	20.80898	-0.018357769	-0.8481762	1.8014778	0.008178906	0.10785786	79.0	44.272459745407104
20	11.822034	12.016677	56.0	-1.0	32.98305	4.462089	1.4855434	8.541504	-2.9169137	84000	0.0	16.972702	-0.017771164	-0.74337435	1.7458671	0.0054636938	0.087837845	79.0	46.4792697429657
21	13.703704	15.527907	67.0	-1.0	35.296295	4.4028573	1.8092533	8.844756	-3.9231863	88000	1.4901161e-08	21.590563	-0.013297972	-1.7697797	1.7124623	0.006314469	0.062062066	79.0	48.676851987838745
22	13.663462	14.501068	62.0	-1.0	36.346153	5.444811	1.8149892	9.993026	-4.488002	92000	4.967054e-09	19.348948	-0.01884741	-0.78590184	1.6907357	0.005598362	0.08983984	79.0	50.876816749572754
23	13.877358	15.485052	62.0	-1.0	35.962265	5.1444745	1.7702119	9.714071	-3.9795115	96000	-7.450581e-09	21.921776	-0.01652417	-1.043053	1.6341009	0.0036141693	0.0910911	79.0	53.07385277748108
24	17.44086	16.715496	62.0	-1.0	41.80645	5.443413	1.5017513	10.143115	-3.5812705	100000	6.208817e-09	22.707535	-0.016390862	-1.231949	1.5945725	0.006243151	0.088588595	79.0	55.270938873291016
25	14.138614	14.769536	62.0	-1.0	36.851486	5.791479	1.772486	10.889332	-3.2571461	104000	9.934108e-09	20.580587	-0.017949646	-0.9604082	1.5573487	0.006048582	0.084084086	79.0	57.464518785476685
