Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.6482085	3.8277261	28.0	-1.0	12.863193	0.02884926	0.016491001	0.08906783	-0.032826073	4000	-3.7252903e-09	15.246388	-0.0053691217	-0.72109336	2.2847238	0.0039813495	0.0	79.0	1.80381178855896
1	1.7209302	3.8890586	29.0	-1.0	13.109634	0.60615975	0.24946012	1.3568593	0.24324164	8000	7.450581e-09	14.853238	-0.004980846	-0.6631701	2.2892568	0.0055190497	0.00025025025	79.0	3.7149949073791504
2	1.9647887	4.040137	23.0	-1.0	13.841549	1.1478591	0.12843584	1.5205635	0.8697707	12000	-1.2417634e-08	14.388024	-0.004596679	-0.59980845	2.291611	0.0028578667	0.029529532	79.0	5.625707626342773
3	2.610687	4.5181103	28.0	-1.0	14.992367	1.4818578	0.34604368	2.0929725	0.68420494	16000	7.450581e-09	18.869701	-0.0049142167	-0.59727603	2.289383	0.0014044554	0.010010011	79.0	7.526241779327393
4	2.1546762	3.8376913	22.0	-1.0	14.165467	2.0333672	0.59002405	3.527506	0.59130967	20000	4.967054e-09	12.954167	-0.0073769107	-0.3257133	2.2809184	0.0028647284	0.023773775	79.0	9.433353900909424
5	2.1245422	4.1553025	23.0	-1.0	14.443223	1.5403616	0.5906866	2.8305442	0.22094853	24000	-1.7384687e-08	14.425044	-0.009168686	-0.1056029	2.2684624	0.0050393324	0.05405405	79.0	11.328519821166992
6	3.0285714	5.047853	28.0	-1.0	16.05306	1.5315869	0.5958666	3.2102625	0.15450099	28000	1.4901161e-08	21.479753	-0.011077945	-0.60351443	2.2576084	0.008966346	0.08733734	79.0	13.22826600074768
7	2.7428572	4.2043705	21.0	-1.0	16.012245	2.1815639	0.9164929	4.7756357	0.11552772	32000	1.8626451e-09	12.974189	-0.010573675	-0.3449513	2.234369	0.009593361	0.077327326	79.0	15.142043828964233
8	3.8362832	5.801641	36.0	-1.0	17.473452	1.6855505	0.7430599	3.6279006	0.09625243	36000	2.483527e-09	26.327482	-0.010513689	-1.1269603	2.207755	0.007029274	0.080330335	79.0	17.10811686515808
9	3.6486487	5.0762625	23.0	-1.0	17.72973	2.5760903	1.0960022	5.1088734	0.10799172	40000	7.450581e-09	19.927315	-0.012096097	-0.21122949	2.178769	0.008613523	0.09109109	79.0	19.13815188407898
10	4.79798	7.0845966	53.0	-1.0	19.878788	2.3766685	0.9966494	4.854294	0.08415087	44000	4.967054e-09	49.57663	-0.009284277	-2.2500272	2.142585	0.0062168413	0.07132132	79.0	21.083154916763306
11	5.371728	7.0520163	38.0	-1.0	20.649214	3.792414	1.4960759	7.509453	0.08151606	48000	1.6142925e-08	40.187344	-0.009878528	-0.2328167	2.1165075	0.0043309717	0.08483484	79.0	23.019511699676514
12	4.9481864	7.5479403	39.0	-1.0	20.373056	3.8280864	1.4373617	7.484806	0.20803887	52000	-7.450581e-09	45.928112	-0.009654981	-0.183218	2.0867622	0.004694887	0.07157157	79.0	24.92888879776001
13	5.4	7.553954	55.0	-1.0	21.683332	3.76451	1.4918933	7.3739133	0.08711824	56000	-1.4901161e-08	53.752583	-0.011493511	-0.6015932	2.0560272	0.011826155	0.09884885	79.0	26.84279179573059
14	6.360465	9.294175	65.0	-1.0	22.906977	4.1940203	1.7915728	8.569643	0.03324101	60000	-8.692344e-09	77.47468	-0.011472459	-1.3893929	2.052326	0.008062209	0.08358357	79.0	28.76122498512268
15	7.134969	8.756779	46.0	-1.0	23.797546	5.3203597	2.0143769	9.771889	0.088702254	64000	-1.7384687e-08	60.088	-0.008373869	-0.40368524	2.0256567	0.0052978094	0.06956957	79.0	30.667566776275635
16	6.1538463	8.506872	64.0	-1.0	23.236687	5.254399	2.0935762	10.039151	0.030143829	68000	-9.934108e-09	68.155876	-0.007747154	-0.40740108	2.004489	0.007093429	0.06806807	79.0	32.582144021987915
17	5.568182	6.9540625	41.0	-1.0	21.9375	4.8124366	1.9328876	9.413866	-0.02547576	72000	-2.483527e-09	52.359608	-0.009733432	-0.41151366	1.9721133	0.0076347888	0.06931932	79.0	34.49653387069702
18	6.814815	8.8228245	43.0	-1.0	24.25926	4.31223	1.7912972	8.726103	-0.05323333	76000	-9.934108e-09	62.275288	-0.010240878	-1.1018852	1.9533802	0.0055998806	0.06531531	79.0	36.40651273727417
19	7.1847134	8.086965	43.0	-1.0	24.573248	5.239931	1.8206364	10.050222	0.0748657	80000	9.934108e-09	52.040054	-0.011474903	-0.337492	1.9203159	0.0072802994	0.07832833	79.0	38.319230794906616
20	7.925676	10.579232	60.0	-1.0	26.20946	4.947468	1.9601297	9.411612	-0.07046103	84000	-1.1175871e-08	99.47694	-0.008743747	-2.9717624	1.8975319	0.0073724077	0.076826826	79.0	40.239731788635254
21	8.570422	12.45804	62.0	-1.0	27.52817	6.5378976	2.436559	11.998557	-0.093172885	88000	2.7318796e-08	156.47218	-0.007428543	-4.573027	1.8304342	0.004406573	0.06306306	79.0	42.15328788757324
22	8.128378	10.5114355	57.0	-1.0	26.54054	8.626812	2.984956	15.444393	0.04050968	92000	-1.9868216e-08	116.24777	-0.008915135	-5.4298196	1.8021431	0.0066386093	0.059559558	79.0	44.06699085235596
23	9.028986	10.02312	48.0	-1.0	28.086956	6.746324	2.1673284	12.246705	-0.10110356	96000	-4.346172e-09	77.10671	-0.008967304	-0.41359583	1.7623644	0.0057421126	0.071071066	79.0	45.97635579109192
24	8.6214285	9.110801	44.0	-1.0	27.571428	6.6588254	2.5749445	13.92439	-0.13164423	100000	-9.934108e-09	59.761547	-0.009902584	-1.0487036	1.7280926	0.0071085356	0.068818815	79.0	47.92358875274658
25	9.8203125	10.114526	43.0	-1.0	29.65625	5.9970007	1.9967515	10.670438	0.035418585	104000	0.0	90.92743	-0.008493469	-2.827947	1.7095844	0.007932597	0.06506506	79.0	49.84302473068237
26	9.2720585	11.025016	68.0	-1.0	28.691177	7.489273	2.6083422	13.87175	-0.037865117	108000	-7.450581e-09	88.1775	-0.009422244	-1.1884264	1.6778857	0.008957495	0.06381381	79.0	51.767658948898315
27	8.732394	10.620148	68.0	-1.0	27.753521	6.804976	2.849862	13.226393	-0.1463874	112000	-4.967054e-09	113.20986	-0.009793147	-0.99457234	1.6366428	0.008525078	0.066316314	79.0	53.68396067619324
28	10.546875	9.674273	36.0	-1.0	30.757812	7.138508	2.4899747	13.281026	-0.027421102	116000	0.0	63.662395	-0.009212726	-0.27464166	1.612546	0.0049320017	0.072322324	79.0	55.59882068634033
29	9.716418	11.206082	54.0	-1.0	29.343283	6.9803762	2.5299428	12.662542	-0.20308167	120000	-1.2417634e-08	103.908264	-0.010434158	-0.9555524	1.5935326	0.005114438	0.067067064	79.0	57.50455284118652
30	11.098361	11.125521	45.0	-1.0	31.631147	7.6344	2.7136934	13.664161	-0.2450985	124000	2.483527e-09	86.40012	-0.009988551	-0.94736737	1.5536523	0.0058352486	0.06256256	79.0	59.42071771621704
31	11.771187	14.302075	65.0	-1.0	32.76271	7.8769298	2.851953	13.490666	-0.16956037	128000	0.0	198.49644	-0.008370763	-9.3324585	1.5395913	0.0045110243	0.04604605	79.0	61.3331458568573
32	11.420168	12.453945	59.0	-1.0	32.042015	10.780885	2.6052208	16.465235	0.1774016	132000	9.934108e-09	156.76508	-0.010623937	-1.929966	1.5244889	0.004873849	0.076326326	79.0	63.24372100830078
33	11.413794	12.7813635	52.0	-1.0	32.99138	9.839639	3.4197135	16.973297	-0.27335253	136000	9.934108e-09	166.91612	-0.008257076	-1.3967615	1.4693135	0.0028392207	0.0487988	79.0	65.1563069820404
34	12.518182	13.260147	54.0	-1.0	34.827274	10.550646	3.054701	17.726711	-0.2557413	140000	4.967054e-09	132.35742	-0.012500316	-1.1188011	1.4720159	0.008000586	0.09109109	79.0	67.06434202194214
