Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.5164474	3.280684	18.0	-1.0	13.003289	0.17368607	0.0022977681	0.18179578	0.16528767	4000	0.0	5.622417	-0.00074561156	-0.5886457	2.2918086	-0.00032967306	0.0	79.0	8.065897941589355
1	2.0385964	4.0998826	25.0	-1.0	13.933333	0.8058207	0.38638484	1.3757896	0.052619867	8000	-2.483527e-09	7.047917	-0.0012597711	-0.43456426	2.292676	0.0006088864	0.0	79.0	16.161675691604614
2	2.3296704	4.172266	27.0	-1.0	14.516483	1.072622	0.7389264	3.021001	-1.3205613	12000	9.934108e-09	6.726229	-0.0010089924	-0.35123834	2.2927935	0.00036656545	0.0	79.0	24.265052795410156
3	1.7835052	3.6867743	21.0	-1.0	13.556701	1.1798898	0.79309714	3.188553	-1.3112657	16000	4.967054e-09	6.2694535	-0.0008094013	-0.31543326	2.2933679	0.00046095919	0.0	79.0	32.384026765823364
4	2.3249097	4.6005645	29.0	-1.0	14.220217	0.9797682	0.6668	2.7705567	-1.7278156	20000	-1.2417635e-09	8.428727	-0.0014858325	-0.51651245	2.293407	-5.6079312e-05	0.0	79.0	40.50080180168152
5	1.7440273	4.011843	24.0	-1.0	13.443686	1.3151181	0.95108753	5.0331044	-1.4717726	24000	-9.934108e-09	6.972628	-0.0015783198	-0.40717736	2.292392	0.0002423722	0.0	79.0	48.598956823349
6	2.2246377	3.7907557	20.0	-1.0	14.268116	1.0168631	0.7444882	3.268953	-1.2955769	28000	7.450581e-09	6.059462	-0.0005440198	-0.25742993	2.2913804	-0.00027144552	0.0	79.0	56.71377086639404
7	2.4572492	4.7716475	27.0	-1.0	14.702602	1.0987586	0.8456812	3.8896716	-1.5733382	32000	1.2417635e-09	9.135227	-0.0010176074	-0.5252885	2.291535	1.0183334e-06	0.0	79.0	64.84177470207214
8	1.8611112	3.7585297	25.0	-1.0	13.6875	1.3093007	0.9863231	4.7163854	-1.9163735	36000	-1.2417635e-09	5.8966985	-0.0013041092	-0.44873726	2.2918482	-4.2801938e-05	0.0	79.0	72.94343662261963
9	1.8275862	3.7015278	24.0	-1.0	13.655172	0.9813379	0.86880976	4.5514483	-1.0979633	40000	-9.934108e-09	5.6787915	-0.0012357924	-0.49086523	2.2907996	0.0006528062	0.0	79.0	81.068523645401
10	1.7832168	3.6087306	22.0	-1.0	13.842657	0.9727349	0.9625689	4.6373825	-1.666876	44000	7.450581e-09	5.344738	-0.0012467476	-0.36668423	2.290201	-7.2646864e-05	0.0	79.0	89.21159482002258
11	2.107143	4.3097835	29.0	-1.0	14.089286	0.8947727	0.85837346	3.513145	-1.553865	48000	4.346172e-09	7.927536	-0.0014330633	-0.8031769	2.290336	0.00015216239	0.0	79.0	97.33523082733154
12	2.0070672	3.922386	23.0	-1.0	13.886926	1.1678828	0.93825155	5.6775846	-1.3083699	52000	-1.9868216e-08	7.3345723	-0.00064828125	-0.7177446	2.2894826	0.00029224192	0.0	79.0	105.42264604568481
13	1.9547038	3.739986	20.0	-1.0	13.794425	1.5404645	1.0708258	6.3309584	-1.340162	56000	-4.967054e-09	6.56234	-0.0013643987	-0.9426487	2.2897356	0.00021391826	0.0	79.0	113.53728485107422
14	2.2810218	4.3334384	23.0	-1.0	14.412409	1.0016081	0.8521006	4.4517465	-1.6159095	60000	-9.934108e-09	7.4075966	-0.0010344844	-0.5139956	2.2876647	0.0006496001	0.0	79.0	121.6592788696289
15	2.7915058	4.9000597	30.0	-1.0	15.1853285	1.2418107	0.8868967	4.729635	-1.3724873	64000	9.934108e-09	8.5492935	-0.000237293	-0.74019915	2.2853196	0.00032621776	0.0	79.0	129.8212869167328
16	1.9547038	4.3841696	39.0	-1.0	13.832752	1.4997602	1.0853375	6.1746798	-2.1320941	68000	-1.8626451e-09	7.761345	-0.0005409575	-0.8645404	2.285624	0.0006368319	0.0	79.0	137.9142508506775
17	2.5692885	4.473588	24.0	-1.0	14.794007	1.082213	0.9260552	6.3640738	-1.3081751	72000	-9.934108e-09	8.011608	-0.0015204954	-0.6854856	2.2839868	-0.0006358951	0.0	79.0	146.01728057861328
18	2.250909	4.0674706	19.0	-1.0	14.418181	1.385201	0.90629566	4.4948936	-1.9589336	76000	7.450581e-09	6.7353873	-0.0005664796	-0.50483805	2.2832487	0.0005762076	0.0	79.0	154.13120579719543
19	2.097826	3.8834276	22.0	-1.0	14.300725	1.1800456	0.79823047	4.420728	-0.9967017	80000	-1.9868216e-08	6.1722093	-0.0006767918	-0.37548625	2.2817118	0.00016947684	0.0	79.0	162.28592681884766
20	1.7201365	3.7793453	25.0	-1.0	13.460751	1.0219282	0.8850203	4.211563	-1.9680947	84000	-7.450581e-09	6.6199703	-0.00082313904	-0.6218716	2.2817929	0.00031907423	0.0	79.0	170.74750685691833
21	2.3369565	4.940099	31.0	-1.0	14.369565	0.5978755	0.86220396	4.6093364	-2.449478	88000	-7.450581e-09	9.338115	-0.0019705829	-1.2523683	2.2796738	-0.00018081698	0.0	79.0	178.86264967918396
22	2.3479853	4.5573034	32.0	-1.0	14.5274725	1.3376579	1.0717001	6.1778793	-2.4759104	92000	-4.967054e-09	8.031799	-0.0016655829	-0.7327559	2.2749715	0.00042365296	0.0	79.0	186.99174404144287
23	2.0141845	4.3278513	32.0	-1.0	14.003546	1.2476008	0.9863975	5.292293	-2.125723	96000	-2.483527e-09	7.8753395	-0.0015313257	-1.0597628	2.2733226	0.00044937278	0.0	79.0	195.09520888328552
24	2.1978416	4.1553116	25.0	-1.0	14.172662	1.1747319	0.95171267	5.6562495	-2.713614	100000	-1.7384687e-08	7.1228657	-0.002771232	-0.9350832	2.2717316	0.0003017291	0.0	79.0	203.2116186618805
25	2.054945	3.9121187	22.0	-1.0	14.263737	1.1443727	1.0915171	5.155392	-2.6184978	104000	-3.7252903e-09	6.709142	-0.0006637126	-0.6538704	2.2684958	0.00030963548	0.0	79.0	211.32865571975708
26	2.2654545	4.2253013	24.0	-1.0	14.309091	1.0884336	0.9095726	4.7862844	-1.6014613	108000	-2.483527e-09	7.240215	-0.0007429623	-0.526624	2.2680278	0.0009395475	0.0	79.0	219.44361877441406
27	2.2316177	4.4805164	30.0	-1.0	14.507353	1.1991519	0.945708	4.4525347	-2.0435913	112000	-7.450581e-09	7.730787	-0.001011222	-0.77038354	2.267337	0.00044667986	0.0	79.0	227.5517737865448
28	2.0143886	4.260384	29.0	-1.0	14.201439	1.1393582	0.9748687	6.26037	-2.5027008	116000	1.8626451e-09	7.519796	-0.0006254942	-1.3264583	2.2666228	-7.273538e-05	0.0	79.0	235.6815857887268
29	2.2490842	4.03876	24.0	-1.0	14.468864	0.66400284	0.9022438	8.418364	-2.465133	120000	-8.692344e-09	6.83866	-0.0006327915	-1.0802926	2.2637565	0.00016561017	0.0	79.0	243.81297278404236
30	2.0845587	3.7402103	22.0	-1.0	14.448529	1.1539489	1.0385286	6.1317067	-2.60357	124000	-3.1044085e-09	6.2528996	-0.0013216268	-0.6240131	2.262957	0.00070379296	0.0	79.0	251.95620775222778
31	2.1970804	3.9786646	24.0	-1.0	14.229927	1.1193742	0.8167668	3.8563716	-1.9937382	128000	-4.967054e-09	6.4119396	-0.0011088401	-0.45969796	2.2592742	4.844736e-05	0.0	79.0	260.0441257953644
32	2.3507462	4.3815374	25.0	-1.0	14.735075	1.1757556	1.0266342	5.706121	-2.5467231	132000	-1.4901161e-08	7.5881743	-0.0017702882	-0.85140747	2.2568648	0.0004899606	0.0	79.0	268.13154578208923
33	2.528517	4.526868	26.0	-1.0	15.0	1.3317081	1.0555251	7.786388	-2.6526504	136000	-2.483527e-09	7.9923615	-0.0008928817	-1.1663634	2.2538753	-0.00048916665	0.0	79.0	276.23880195617676
34	2.2773724	3.8969011	21.0	-1.0	14.430657	1.3559176	1.148481	6.996315	-2.54417	140000	7.450581e-09	6.643772	-0.00084672245	-0.81051207	2.2493494	0.000416446	0.0	79.0	284.3850018978119
35	2.3666666	4.513642	26.0	-1.0	14.588889	1.109086	0.88902885	4.4974203	-1.9954151	144000	-2.483527e-09	7.6598754	-0.0006461214	-0.72663647	2.245456	0.00021693402	0.0	79.0	292.4937798976898
36	2.3560605	3.7165325	22.0	-1.0	14.871212	1.2991468	1.0570999	6.345148	-2.0535038	148000	-1.2417635e-09	5.7848077	-0.0023653784	-0.5860269	2.2412753	-0.00056053	0.0	79.0	301.02343678474426
37	3.1485944	5.573713	35.0	-1.0	15.807229	1.1040363	0.9699019	5.716744	-2.050883	152000	-1.9868216e-08	10.507467	-0.0019077174	-1.3776392	2.2334895	0.001779296	0.0	79.0	309.1318778991699
38	2.143885	4.457733	28.0	-1.0	14.205036	1.724893	1.323511	7.124685	-2.1333709	156000	-8.692344e-09	8.278956	-0.0010212868	-1.3813801	2.227224	0.0006609848	0.0	79.0	317.25733399391174
39	2.4232209	4.343481	28.0	-1.0	14.838951	1.227095	1.0853585	6.0756736	-1.9988202	160000	4.967054e-09	7.1869025	-0.00073576596	-0.8363611	2.2235699	0.00014484844	0.0	79.0	325.3934988975525
40	2.6283524	4.543089	23.0	-1.0	15.1341	1.2336025	1.1213825	7.223321	-1.958512	164000	-1.3038516e-08	7.526507	-0.0009775516	-0.9670467	2.218719	0.00067713135	0.0	79.0	333.52441668510437
41	2.6705427	4.28943	20.0	-1.0	15.2713175	1.3052733	1.1990327	8.727195	-2.4347372	168000	4.967054e-09	7.295818	-0.0016184157	-1.0749332	2.21417	-1.5341522e-05	0.0	79.0	341.6237759590149
42	2.2472324	4.3839846	28.0	-1.0	14.560885	1.3616552	1.1332234	7.5564	-2.2997553	172000	2.483527e-09	8.272534	-0.0005866115	-0.9739144	2.2124496	0.0006233269	0.0	79.0	349.76580786705017
43	1.9889706	3.6576707	27.0	-1.0	14.433824	1.1783295	0.9456088	6.0272584	-1.6891621	176000	-3.7252903e-09	5.7031064	-0.0010572808	-0.62756807	2.209129	0.0001557865	0.0	79.0	357.8867907524109
44	2.6431372	4.85981	31.0	-1.0	15.517647	0.9346039	0.90489453	4.75702	-2.0497298	180000	-6.208817e-09	8.363901	-0.001670272	-1.0755181	2.2016337	0.0003803384	0.0	79.0	366.0188899040222
45	2.134058	4.1362834	18.0	-1.0	14.380435	1.374265	1.1556646	7.0283995	-2.5809834	184000	-1.8626451e-09	6.7002797	-0.0008096192	-1.0288067	2.1944964	-8.620404e-05	0.0	79.0	374.16641879081726
46	2.1925926	4.0496845	22.0	-1.0	14.759259	1.1125823	1.1475992	7.738796	-2.9193227	188000	7.450581e-09	6.8728294	-0.0007554659	-0.9814606	2.1914754	0.0006017657	0.0	79.0	382.2624547481537
47	2.4758365	4.5459623	32.0	-1.0	14.687733	1.1093029	0.93934965	5.597499	-2.047677	192000	-4.967054e-09	8.062212	-0.0013648807	-1.2076044	2.1872327	0.000707413	0.0	79.0	390.3726017475128
48	2.664122	4.7704735	28.0	-1.0	15.179389	1.335145	1.2698252	8.923867	-2.4657922	196000	-6.208817e-09	8.88913	-0.00050684734	-1.4857154	2.1827085	0.00016603712	0.0	79.0	398.4739227294922
