Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.75	3.0160556	13.0	-1.0	22.193182	-0.27503368	0.018320266	-0.19751322	-0.34107965	4000	3.973643e-08	2.5665314	-0.03493583	-1.373825	3.3937638	0.008738465	0.0467968	79.0	0.5314192771911621
1	1.6206896	3.084039	25.0	-1.0	22.47701	0.6044621	0.51046026	2.3707862	-0.319683	8000	-2.483527e-09	1.9391189	-0.046235472	-1.1878027	3.388851	0.012239523	0.0970971	79.0	1.0404691696166992
2	1.9944134	3.76027	21.0	-1.0	21.860334	0.5032257	0.8074977	3.987877	-1.1028047	12000	-2.483527e-09	3.503494	-0.052849878	-2.837755	3.3783576	0.011556392	0.11261261	79.0	1.580519199371338
3	2.1597633	4.1185727	21.0	-1.0	23.118343	0.66057044	1.0661114	6.3685355	-2.086969	16000	1.4901161e-08	4.0465245	-0.06305765	-3.419735	3.36741	0.009094168	0.1821822	79.0	2.1332662105560303
4	2.0114942	3.4954627	19.0	-1.0	22.597702	0.5364864	0.9053519	5.6305695	-2.5580943	20000	-4.967054e-09	2.8544207	-0.06929168	-2.322263	3.3546715	0.012027915	0.2077077	79.0	2.6882271766662598
5	2.0710058	3.3416398	17.0	-1.0	22.899408	0.53043044	0.8823236	5.115195	-2.482262	24000	-8.071463e-09	2.9211388	-0.060993314	-2.413023	3.344306	0.01525085	0.16716717	53.0	3.1931891441345215
6	1.9882352	3.7745094	20.0	-1.0	23.205883	0.6912096	1.0403305	5.630437	-2.823475	28000	4.967054e-09	3.4889896	-0.060199723	-2.9845889	3.3294992	0.015239778	0.18118119	53.0	3.6930623054504395
7	2.4879518	4.47313	32.0	-1.0	23.596386	0.6079803	1.0643762	7.305518	-2.208854	32000	-6.829699e-09	3.700065	-0.06825114	-2.8593862	3.3170326	0.015085752	0.20045047	65.0	4.217647314071655
8	2.2650602	3.8373067	19.0	-1.0	23.608435	0.7367757	0.86819637	5.1492343	-3.1478026	36000	-7.450581e-09	2.976794	-0.057552498	-2.4071548	3.2997868	0.015013687	0.15015015	44.0	4.697460174560547
9	2.4506173	3.579869	17.0	-1.0	24.265432	0.54363227	1.0004102	5.198788	-3.4410331	40000	-2.483527e-09	2.8172045	-0.07063257	-2.1037405	3.28641	0.015141931	0.23173173	64.0	5.218696355819702
10	3.1710527	4.434874	24.0	-1.0	25.81579	0.6354377	0.9424806	6.9867334	-3.2802706	44000	1.9868216e-08	3.8724291	-0.05849802	-3.0218012	3.2647727	0.01535854	0.17017014	41.0	5.684881210327148
11	2.3354838	3.48319	23.0	-1.0	25.212904	0.86103016	1.18588	6.6083655	-3.5789733	48000	-4.967054e-09	3.1557016	-0.07365473	-2.5222037	3.263157	0.014982573	0.25175175	79.0	6.2431323528289795
