Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.115108	4.2520905	29.0	-1.0	14.079137	0.101112194	0.031183312	0.19311576	0.05535704	4000	1.2417635e-09	15.303475	-0.008863204	-2.207173	2.2877145	0.012657362	0.056556553	79.0	4.855849981307983
1	1.8054607	3.9475708	26.0	-1.0	13.546075	1.5555531	0.24683042	1.9475498	0.8994485	8000	-7.450581e-09	10.109063	-0.009632569	-0.40955624	2.2547958	0.009877935	0.07932933	79.0	9.819633960723877
2	1.9929577	4.215158	22.0	-1.0	13.954226	1.2258855	0.38608363	2.0350182	0.38052237	12000	4.967054e-09	11.04075	-0.015948683	-0.3284389	2.214493	0.011741876	0.116866864	79.0	14.75884199142456
3	2.6259542	5.777471	36.0	-1.0	15.007633	1.3023747	0.8393035	4.1981416	-1.2053607	16000	-9.934108e-09	21.203964	-0.019322751	-0.8563698	2.1868227	0.005840845	0.14164165	79.0	19.71455979347229
4	2.8816326	5.0449276	27.0	-1.0	16.12653	1.9156114	1.0467366	4.516085	-2.2892818	20000	5.5879354e-09	14.311832	-0.019913254	-0.50240564	2.159623	0.008577759	0.12162163	79.0	24.653066873550415
5	4.4558825	6.842272	53.0	-1.0	19.15196	1.8187343	1.0609542	4.7826014	-2.0143929	24000	-1.4901161e-08	23.24504	-0.02123876	-1.7773281	2.1257966	0.012148249	0.12762763	79.0	29.59953284263611
6	5.8858695	7.914833	41.0	-1.0	21.277174	2.8605328	1.5531601	7.468682	-2.7493174	28000	-4.967054e-09	29.895325	-0.024488516	-1.1922003	2.0950272	0.015027563	0.16991992	53.0	33.78114295005798
7	5.846591	8.83075	57.0	-1.0	22.056818	3.5787883	1.5757087	7.1295366	-2.9856708	32000	2.483527e-09	33.137314	-0.02510933	-1.0512805	2.06121	0.0071812496	0.16141142	79.0	38.72551488876343
8	7.2115383	8.669139	38.0	-1.0	24.923077	4.004407	1.972729	8.875273	-3.947115	36000	-9.934108e-09	31.305681	-0.021911465	-1.5630699	1.9968933	0.012764811	0.13113113	79.0	43.676798820495605
9	9.617647	11.6335335	55.0	-1.0	28.852942	4.422628	1.9230087	8.83791	-2.474596	40000	-4.967054e-09	44.15533	-0.025477832	-2.9495666	1.938553	0.010751322	0.14239238	79.0	48.619555950164795
10	12.210084	14.459955	76.0	-1.0	32.092438	5.851179	2.2871735	12.217967	-3.911851	44000	-9.934108e-09	68.18622	-0.02484358	-4.8965282	1.9046135	0.0088636	0.12612613	79.0	53.553982973098755
11	10.528456	13.026755	63.0	-1.0	30.577236	7.449841	2.60926	14.229007	-4.4928455	48000	0.0	57.180927	-0.024887918	-2.1848783	1.8370806	0.009868053	0.12937938	79.0	58.49825096130371
12	13.477064	13.828302	65.0	-1.0	35.651375	7.0241466	2.8502884	13.680223	-4.6116667	52000	9.934108e-09	53.12653	-0.024661573	-2.7368157	1.7710242	0.0090379575	0.13313313	79.0	63.48141574859619
13	17.129032	14.743124	58.0	-1.0	41.301075	7.4464197	2.8393924	15.360756	-4.140994	56000	1.2417634e-08	57.38022	-0.025018439	-3.306525	1.710858	0.008472448	0.11486486	79.0	68.42073702812195
14	17.27957	15.8238735	80.0	-1.0	41.24731	8.913308	2.6894076	14.805899	-3.4682324	60000	2.483527e-09	65.6802	-0.026272452	-2.5383656	1.6766566	0.007521426	0.13463463	79.0	73.40478205680847
15	18.6	16.970701	60.0	-1.0	44.44706	9.003253	2.6296391	14.076704	-3.3421426	64000	0.0	69.52548	-0.026866233	-4.525499	1.6213676	0.0105180545	0.13113113	79.0	78.36000895500183
16	24.108109	19.559727	62.0	-1.0	52.567566	10.462079	2.685913	15.175376	-5.34232	68000	-1.4901161e-08	77.835724	-0.02284813	-5.1143856	1.5672197	0.008907404	0.10860861	79.0	83.29690599441528
