Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.2789855	3.9386222	23.0	-1.0	14.369565	-0.15205158	0.034375504	-0.029059798	-0.30605283	4000	3.973643e-08	5.2323465	-0.019899836	-1.4451723	2.2868872	0.00483566	0.040040042	79.0	0.44978785514831543
1	2.067376	4.278314	28.0	-1.0	14.074468	0.93355185	0.3031008	1.6192408	-0.18353489	8000	7.450581e-09	4.3969584	-0.027844435	-0.49361303	2.287041	0.0072964006	0.06881882	79.0	0.8622558116912842
2	2.5671642	4.65199	27.0	-1.0	14.746268	0.903983	0.69646364	3.4160197	-1.3445194	12000	-2.483527e-09	5.2776246	-0.037558295	-0.8281086	2.279948	0.010523148	0.14514515	79.0	1.279801845550537
3	2.672	4.6299477	31.0	-1.0	15.748	1.0558921	0.7251787	2.813937	-1.6268066	16000	-6.208817e-09	4.481651	-0.03776544	-1.0680449	2.264872	0.011210117	0.1519019	79.0	1.7142527103424072
4	3.652174	6.0181513	36.0	-1.0	17.15652	0.9678352	0.90444934	3.6745622	-2.4910774	20000	-6.829699e-09	6.8519936	-0.039792743	-2.1484258	2.2447245	0.015006945	0.16416417	72.0	2.176973819732666
5	3.9577465	6.1080337	28.0	-1.0	18.178404	1.4567564	1.0332721	4.4392114	-2.468014	24000	-1.2417634e-08	6.3094354	-0.042360786	-1.8702774	2.2206075	0.013215221	0.17817819	79.0	2.635953903198242
6	4.1809525	6.0036197	30.0	-1.0	18.85238	1.5672318	1.0913477	6.2703266	-2.5442903	28000	0.0	6.01755	-0.0415967	-1.7999969	2.1918147	0.013499126	0.20595594	79.0	3.1053617000579834
7	5.15873	7.998425	47.0	-1.0	20.735449	1.3954066	1.12398	4.5034566	-3.8886626	32000	-2.483527e-09	7.5626807	-0.045289055	-2.4589348	2.1595404	0.014830671	0.2002002	79.0	3.563041925430298
8	5.3369565	6.640255	45.0	-1.0	21.304348	1.829681	1.2543758	5.572564	-2.6803412	36000	-1.2417635e-09	6.2517395	-0.041065026	-1.9256262	2.1271114	0.010747794	0.1836837	79.0	4.022823810577393
9	7.416149	9.249851	48.0	-1.0	24.434782	1.7564317	1.1126143	5.5591063	-2.554409	40000	2.483527e-09	9.163769	-0.02913627	-3.3505104	2.101694	0.015553477	0.13913913	30.0	4.401075839996338
