Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.9382023	3.9592874	23.0	-1.0	22.05618	0.029521195	1.3904126e-05	0.030134074	0.029429847	4000	1.2417635e-09	6.3599553	-0.012943808	-0.39383006	3.388406	0.015029423	0.038538534	78.0	4.642603158950806
1	2.4171429	3.7206364	16.0	-1.0	22.462856	0.5345633	0.272465	1.521231	0.12307724	8000	0.0	5.8043694	-0.013062076	-0.87925404	3.375471	0.007423049	0.09234234	79.0	9.393925905227661
2	1.8742857	3.6810203	17.0	-1.0	22.36	1.1010834	0.4991326	2.6611824	-0.8298984	12000	7.450581e-09	4.616634	-0.015642442	-0.28142336	3.3582437	0.008959968	0.11136136	79.0	14.170547008514404
3	2.3764706	4.0190034	19.0	-1.0	23.117647	0.88173735	0.5155703	2.1517947	-1.3640909	16000	0.0	5.598923	-0.017805418	-0.48319817	3.352564	0.008493214	0.120370366	79.0	18.919884204864502
4	2.3195267	4.0825405	33.0	-1.0	23.254438	1.0477233	0.61919713	2.8274524	-1.4122117	20000	0.0	5.2793393	-0.019532638	-0.30518794	3.3228667	0.0068889013	0.10735736	79.0	23.69214391708374
5	2.0833333	3.756608	20.0	-1.0	23.410715	1.0478464	0.64139706	2.734692	-1.6234059	24000	-9.934108e-09	4.6177106	-0.021794552	-0.18053667	3.2993705	0.011386002	0.11011011	79.0	28.45224928855896
6	3.0745342	4.227319	22.0	-1.0	24.552795	0.9411128	0.6083364	2.6501787	-1.2744994	28000	-2.483527e-09	5.6870437	-0.02483468	-0.29229343	3.2826118	0.009265073	0.13088088	79.0	33.20474815368652
7	3.3	4.4925866	26.0	-1.0	26.153334	1.2918878	0.6679894	3.0094922	-0.99658024	32000	0.0	6.057171	-0.027861767	-0.17225675	3.2514083	0.007173546	0.13413413	79.0	37.949668884277344
8	3.972028	5.227608	32.0	-1.0	27.265734	1.4750993	0.78281605	3.5972342	-1.3607873	36000	-2.483527e-09	7.4894967	-0.028284276	-0.31114683	3.236186	0.011544335	0.1498999	79.0	42.69970893859863
9	3.7021277	4.8227367	23.0	-1.0	27.9078	1.6589923	0.8588405	3.7111988	-1.9724641	40000	0.0	5.8638177	-0.0311267	-0.18817246	3.221569	0.010187996	0.15115115	79.0	47.44711518287659
