Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.9172413	3.588302	21.0	-1.0	13.648276	-0.1777209	0.006124112	-0.15225565	-0.20033702	4000	9.934108e-09	11.56116	-0.010272807	-2.2785616	2.279969	0.011501327	0.0513013	79.0	8.145954847335815
1	1.9824561	3.8411038	23.0	-1.0	13.831579	1.2656211	0.52419317	2.210571	0.4467803	8000	9.313226e-09	11.001531	-0.014973228	-0.33771992	2.283441	0.0073839673	0.120620616	79.0	16.374326944351196
2	2.32342	4.098627	23.0	-1.0	14.643123	1.3293611	0.74173355	5.6182194	-0.026178578	12000	-2.483527e-09	11.775108	-0.023454934	-0.86722565	2.2776155	0.011666265	0.1539039	79.0	24.67910408973694
3	2.8987854	4.9452343	30.0	-1.0	15.797571	1.3608828	0.9570452	9.198006	-0.2573968	16000	1.4901161e-08	17.3433	-0.026651204	-1.4788513	2.2590306	0.014411074	0.1659159	79.0	32.89302372932434
4	4.0315313	6.478926	37.0	-1.0	17.725225	2.045948	1.1714735	7.6361465	-0.049672652	20000	-1.4901161e-08	28.342453	-0.026652887	-3.4291446	2.237138	0.011724922	0.13563564	79.0	41.11099696159363
5	4.061033	6.222105	37.0	-1.0	18.314554	2.9855003	1.957527	13.668842	-0.12647957	24000	1.2417634e-08	27.611755	-0.030270701	-3.070248	2.2124498	0.0115491375	0.19594593	79.0	49.34148287773132
6	4.9438777	6.7538285	45.0	-1.0	19.908163	2.9559038	1.869995	11.35789	-0.5105962	28000	5.8983765e-09	29.983713	-0.03246858	-2.757127	2.1856403	0.012878478	0.16216215	79.0	57.55404806137085
7	5.7683616	7.850835	47.0	-1.0	22.276836	3.3855488	1.9186321	15.518805	-0.11467242	32000	-7.450581e-09	37.79292	-0.035259407	-4.4226537	2.1462913	0.0149598755	0.19244246	79.0	65.76854491233826
8	6.4261365	8.134886	38.0	-1.0	22.443182	4.1305857	2.2989082	17.410816	-0.090452	36000	2.173086e-08	43.005627	-0.024739182	-5.336024	2.102488	0.015249877	0.12462463	32.0	71.7126407623291
9	7.597484	8.559168	53.0	-1.0	24.45912	4.287601	2.16248	19.64175	-0.23192218	40000	-9.934108e-09	44.962276	0.0022866307	-6.8965745	2.0705411	0.019640725	0.2414915	2.0	76.24247097969055
10	9.284722	11.379601	63.0	-1.0	27.20139	4.966313	2.6014993	19.47305	-0.08846674	44000	0.0	80.40378	-0.036776233	-11.141796	2.0473492	0.013237019	0.18018018	79.0	84.48376083374023
11	9.474453	10.03867	48.0	-1.0	28.20438	5.7797346	3.178093	21.620605	-0.0875059	48000	-6.208817e-09	58.756588	-0.038938735	-7.6594043	1.986487	0.01186391	0.1921922	79.0	92.73786783218384
12	10.179105	12.523917	58.0	-1.0	29.350746	6.2336707	2.92295	16.25923	-0.1809285	52000	-4.967054e-09	86.269104	-0.037217174	-14.660243	1.9368162	0.01147905	0.18193193	79.0	100.96391892433167
13	11.3046875	13.2891865	64.0	-1.0	30.695312	7.3450165	3.3987582	26.581717	-0.10203591	56000	7.450581e-09	95.94285	-0.034204476	-18.662	1.8858885	0.010714844	0.12987988	79.0	109.17086291313171
14	9.8797	11.586898	64.0	-1.0	29.225563	7.6903296	4.194108	44.533936	-0.16891879	60000	-3.7252903e-09	85.16786	-0.035580188	-15.735568	1.8586534	0.015189086	0.1604104	61.0	116.54620289802551
15	10.244275	11.891425	61.0	-1.0	29.465649	7.0959296	2.615105	14.671236	-0.097116515	64000	1.1175871e-08	81.43831	-0.028244877	-7.569118	1.8291022	0.016307315	0.2132132	48.0	123.2518618106842
16	11.9	14.47492	64.0	-1.0	32.1	7.5350914	2.9387567	19.757326	-0.104422435	68000	-1.4901161e-08	105.95499	-0.00841916	-14.957726	1.7882	0.01694779	0.20870872	8.0	128.05934286117554
17	13.944954	13.876807	66.0	-1.0	35.697247	9.184489	4.2667627	29.242702	-0.20186314	72000	4.967054e-09	109.576485	-0.035657864	-15.198955	1.7519242	0.015346813	0.15165165	66.0	135.62510085105896
18	15.148515	15.424288	74.0	-1.0	37.10891	9.641411	3.840528	26.588741	-0.10097095	76000	-7.450581e-09	130.5009	-0.03402431	-24.988886	1.6973723	0.01543849	0.14464465	59.0	142.86882376670837
