Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.1601424	4.099211	22.0	-1.0	14.02847	-0.027402343	0.061735522	0.2503236	-0.2205686	4000	1.3659398e-08	5.405903	-0.018308906	-1.1929117	2.287441	0.0043972763	0.012262262	79.0	0.3926389217376709
1	2.724138	5.750275	41.0	-1.0	15.114943	0.84317786	0.282728	1.6263015	-0.28847805	8000	4.967054e-09	5.9550586	-0.025575764	-0.6895953	2.2872317	0.008522901	0.067067064	79.0	0.8720390796661377
2	2.631579	4.4145584	21.0	-1.0	14.947369	1.2039659	0.6906399	3.4087973	-1.2715944	12000	-4.967054e-09	4.984842	-0.027155457	-0.529865	2.272332	0.009002282	0.06256256	79.0	1.342081069946289
3	2.494253	4.470954	32.0	-1.0	15.095785	1.0064939	0.60372335	2.4155514	-1.4005978	16000	9.313226e-10	4.2683315	-0.028022282	-0.36021933	2.2510784	0.008284466	0.075575575	79.0	1.8641021251678467
4	3.508547	5.699934	35.0	-1.0	16.833334	1.0239261	0.65578383	2.2504785	-2.0710042	20000	-6.208817e-09	5.685524	-0.03384574	-0.73806125	2.2424977	0.0070911893	0.078078076	79.0	2.391770124435425
5	3.0458333	4.9000406	25.0	-1.0	16.391666	1.3925395	0.7828381	3.366115	-2.4932637	24000	6.208817e-09	5.0589724	-0.032612696	-0.61422104	2.2215207	0.008819284	0.08983984	79.0	2.8174571990966797
6	3.5357144	5.325861	35.0	-1.0	17.638393	1.2128202	0.76943976	3.339591	-2.473248	28000	-9.934108e-09	5.068889	-0.036019247	-0.7355399	2.1919224	0.01140895	0.10735736	79.0	3.2487800121307373
7	4.1674643	6.027504	29.0	-1.0	18.822966	1.4538343	0.7644145	3.6759284	-1.6260461	32000	0.0	5.483013	-0.03851299	-0.65840137	2.1730278	0.01286891	0.12287287	79.0	3.6563479900360107
8	4.9896374	6.9319334	41.0	-1.0	20.341969	1.49437	0.8426233	3.8187234	-2.0451066	36000	9.934108e-09	6.238331	-0.035026774	-0.9440395	2.1634762	0.006335898	0.111111104	79.0	4.045604944229126
9	4.5050507	6.152726	29.0	-1.0	19.69192	1.7526635	0.9866082	4.679688	-1.9117594	40000	-1.4901161e-08	6.6282964	-0.034425143	-1.0457993	2.1520977	0.0070142113	0.120620616	79.0	4.439733028411865
10	5.314136	6.7199597	31.0	-1.0	20.623037	1.5579721	0.88295937	4.1512814	-2.3678782	44000	1.21071935e-08	7.2438083	-0.035507064	-0.9952372	2.1141813	0.010984078	0.12387387	79.0	4.834733963012695
