Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.9407666	3.87343	22.0	-1.0	13.76655	0.39021376	0.013404509	0.44087192	0.3500712	4000	9.934108e-09	10.206139	-0.0012506247	-0.74506086	2.2830281	0.00079520006	0.0	79.0	1.9719560146331787
1	2.2114697	3.9876707	22.0	-1.0	14.247312	1.0650674	0.11767808	1.2572411	0.7372343	8000	1.1175871e-08	10.29138	-0.0017181817	-0.3611076	2.2843313	0.0010760785	0.0	79.0	4.035586833953857
2	2.0594406	4.0984344	24.0	-1.0	13.783216	1.4199508	0.45042357	2.1830304	0.31806022	12000	-7.450581e-09	10.689931	-0.009007904	-0.23278491	2.2850506	0.004037005	0.057807807	79.0	6.096462965011597
3	2.2683823	4.346824	28.0	-1.0	14.485294	1.3240488	0.71400535	2.9043386	-0.4705708	16000	4.967054e-09	11.710262	-0.009950156	-0.23829381	2.2835252	0.0019080819	0.04754755	79.0	8.147370100021362
4	2.750958	4.772532	26.0	-1.0	15.252873	1.4675016	0.79486877	3.1170459	-0.8182729	20000	0.0	13.595627	-0.011663939	-0.36967006	2.2754202	0.0054586455	0.076576576	79.0	10.20188593864441
5	3.3419914	5.283308	33.0	-1.0	17.060606	1.7066779	0.92734486	4.0237536	-1.2146336	24000	9.623666e-09	17.532497	-0.011551492	-0.46153322	2.2514699	0.0039263484	0.074074075	79.0	12.258030891418457
6	3.7061403	5.757265	39.0	-1.0	17.337719	2.105652	0.91877556	4.3100443	-1.0948812	28000	-4.967054e-09	17.545319	-0.014475173	-0.5367921	2.2328844	0.008508323	0.0920921	79.0	14.347187042236328
7	4.40566	6.9868855	46.0	-1.0	18.537735	2.3400064	1.2028345	6.3788643	-1.5294719	32000	-9.934108e-09	25.781637	-0.011546458	-0.68306226	2.2061412	0.0039041892	0.069319315	79.0	16.406843900680542
8	5.6216216	7.251286	35.0	-1.0	21.275675	2.8406792	1.2573801	6.29655	-1.780358	36000	-1.0554989e-08	24.175177	-0.0153925745	-0.7987604	2.1741567	0.01153382	0.1001001	79.0	18.461984157562256
9	6.0342855	7.6650577	37.0	-1.0	22.148571	3.3602927	1.482528	7.471829	-2.1159472	40000	4.967054e-09	26.858124	-0.014247085	-0.519434	2.1608224	0.00484549	0.1001001	79.0	20.516179084777832
