Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.825784	3.3823116	15.0	-1.0	13.763066	-0.031574104	0.061482675	0.24720776	-0.24223298	4000	-1.7384687e-08	10.559876	-0.017159848	-1.7434305	2.2874656	0.0052411947	0.025775775	79.0	0.38521409034729004
1	2.1459854	4.077784	21.0	-1.0	14.379562	0.91766286	0.44855165	1.8363516	-1.0344683	8000	0.0	13.709366	-0.019596934	-1.0750556	2.278948	0.0068948767	0.041791793	79.0	0.7484140396118164
2	2.6730769	5.1602073	38.0	-1.0	15.08077	1.4878353	0.94845474	3.4563212	-2.45153	12000	1.1175871e-08	27.689903	-0.0244874	-2.3002234	2.2669208	0.009169666	0.065815814	79.0	1.1084551811218262
3	2.6342413	4.728266	24.0	-1.0	15.338521	2.1824412	1.1560826	4.9403877	-2.4158666	16000	4.346172e-09	18.892706	-0.02519775	-1.7529182	2.251446	0.0070247888	0.06481481	79.0	1.5024120807647705
4	2.752988	4.250468	22.0	-1.0	15.625498	1.922323	1.2220553	4.4447904	-2.5505154	20000	-7.450581e-09	14.506293	-0.02883414	-1.0039679	2.2290862	0.0034285868	0.058058057	79.0	1.8957340717315674
5	2.9126985	5.3925576	32.0	-1.0	15.662699	1.7573451	1.0457548	3.5838287	-1.9520414	24000	0.0	24.490805	-0.02978848	-1.3359389	2.2317889	0.0077488082	0.09284284	79.0	2.2831292152404785
6	3.3544304	5.754554	38.0	-1.0	16.645569	2.3144155	1.3068362	4.920185	-2.7478452	28000	6.829699e-09	30.993467	-0.033695363	-1.9167238	2.2098572	0.011560474	0.11211211	79.0	2.67604923248291
7	2.8781512	4.7701216	26.0	-1.0	16.491596	2.6958442	1.421788	6.035658	-3.31204	32000	6.208817e-09	19.175879	-0.03033053	-2.2900708	2.1905153	0.0083379885	0.1001001	79.0	3.0687763690948486
8	3.7342343	5.839181	30.0	-1.0	17.657658	1.9732839	1.3254625	4.9965625	-1.9899424	36000	-3.3527613e-08	29.541533	-0.030845178	-2.9783032	2.1684282	0.009408067	0.117117114	79.0	3.453259229660034
9	4.172414	5.95838	37.0	-1.0	19.201971	2.8146956	1.5816519	6.8578444	-2.646439	40000	6.208817e-09	28.84143	-0.032345776	-1.6950213	2.149746	0.009821215	0.10135135	79.0	3.838717222213745
10	4.282927	6.17216	28.0	-1.0	19.078049	2.9120598	1.6379361	5.8717556	-2.1369848	44000	6.2088173e-10	31.773666	-0.031084456	-1.9570831	2.120706	0.010429134	0.10585586	79.0	4.244769096374512
11	5.1151834	6.5664015	31.0	-1.0	20.727749	3.083994	1.6000625	6.3833714	-2.7574894	48000	-4.967054e-09	30.908623	-0.03532146	-2.5375605	2.0908337	0.012344103	0.14564563	79.0	4.631369113922119
12	5.873626	6.9795985	30.0	-1.0	21.664835	3.5351598	1.878548	7.658569	-2.960018	52000	-9.313226e-09	36.39474	-0.034092918	-2.8428862	2.0779002	0.011484291	0.1408909	79.0	5.0232603549957275
13	5.988506	8.584929	53.0	-1.0	22.44253	3.9258986	1.9860021	8.790021	-3.022117	56000	1.4901161e-08	66.57386	-0.034010164	-7.9951878	2.0528917	0.010342076	0.13013014	79.0	5.407207250595093
14	5.662857	7.190911	41.0	-1.0	22.188572	4.726493	2.4291751	10.1159	-3.612415	60000	1.3038516e-08	46.18334	-0.036351122	-6.2228737	2.032468	0.01308151	0.14214213	79.0	5.795238256454468
15	6.2471266	8.053119	42.0	-1.0	22.66092	4.223718	2.025003	8.349726	-4.4006057	64000	3.1044085e-09	49.924103	-0.03536096	-3.7001412	2.0154037	0.012541222	0.1433934	79.0	6.183915138244629
16	6.1149426	8.734822	61.0	-1.0	22.649426	4.5366716	2.257584	9.040011	-6.185856	68000	2.483527e-09	72.63938	-0.03158013	-8.337204	1.9884158	0.013377885	0.116866864	79.0	6.573221206665039
17	7.2608695	9.277316	44.0	-1.0	24.242235	4.920582	2.6517363	10.810003	-7.7103815	72000	-1.4901161e-08	64.24868	-0.03456657	-6.9110436	1.9773517	0.013666682	0.1443944	79.0	6.966447114944458
18	6.6787877	9.165805	60.0	-1.0	23.575758	5.914613	2.3977003	11.29676	-4.6221743	76000	-2.483527e-09	76.43631	-0.034656998	-11.353456	1.9608555	0.010363105	0.1463964	79.0	7.352469205856323
19	7.2101912	8.909332	44.0	-1.0	25.057325	4.9376273	3.0457618	12.164151	-7.1543956	80000	-2.483527e-09	71.55746	-0.032049384	-9.964728	1.9330946	0.0070601343	0.12512513	79.0	7.745455265045166
20	7.0308642	8.660555	43.0	-1.0	24.092592	5.395593	2.5189273	10.748123	-4.241181	84000	-9.934108e-09	59.38728	-0.03340217	-5.205521	1.9207035	0.01289774	0.13188188	79.0	8.145779132843018
21	5.3885713	6.7441306	32.0	-1.0	22.182858	5.0804944	2.4223177	9.105458	-4.676936	88000	9.934108e-09	40.41663	-0.032926958	-5.0033307	1.9028207	0.013458299	0.1488989	79.0	8.545374155044556
22	5.871345	7.7712803	48.0	-1.0	22.935673	3.74847	2.176129	7.324036	-6.0110664	92000	-7.761021e-09	52.244854	-0.03326652	-4.7155952	1.8696184	0.011226912	0.12462463	79.0	8.947985172271729
23	6.0060606	7.7853765	60.0	-1.0	23.466667	4.546937	2.4815092	9.810479	-5.1702566	96000	9.934108e-09	55.805523	-0.03319039	-3.2151926	1.8611315	0.012439276	0.16141142	79.0	9.340465307235718
24	6.980769	8.489413	38.0	-1.0	24.99359	4.4778285	2.445586	9.881667	-5.276787	100000	-3.1044085e-09	52.609722	-0.034419633	-5.2282567	1.8608351	0.0073661045	0.1468969	79.0	9.74097204208374
25	7.693333	9.982616	54.0	-1.0	26.226667	5.122345	2.4579713	9.758873	-4.6776295	104000	-1.9868216e-08	80.32685	-0.03678933	-7.7871184	1.8480463	0.0146518005	0.1478979	79.0	10.147294998168945
26	8.75862	10.748072	57.0	-1.0	27.055172	5.9895034	2.7156425	10.986766	-4.9772873	108000	6.208817e-09	88.36618	-0.032212067	-7.6861973	1.8223702	0.009973994	0.12987988	79.0	10.546691179275513
27	7.7785234	8.579549	41.0	-1.0	25.798658	6.746361	3.022577	12.025563	-6.2248693	112000	0.0	59.10469	-0.03409254	-7.6031575	1.8163353	0.009736708	0.12812813	79.0	10.94352912902832
28	6.2777777	7.1984653	30.0	-1.0	23.919754	5.470517	2.7558303	12.348719	-4.7127485	116000	-9.934108e-09	54.469975	-0.03339265	-7.1192265	1.8071104	0.012108798	0.1498999	79.0	11.330512285232544
29	6.677215	8.867712	56.0	-1.0	24.746836	4.755862	2.1611845	9.459571	-4.222664	120000	-1.2417635e-09	82.27091	-0.035293046	-7.696232	1.7799717	0.013193768	0.1428929	79.0	11.715686321258545
30	8.4896555	10.239287	48.0	-1.0	26.910345	5.418999	2.643296	12.324086	-5.4771852	124000	-4.967054e-09	80.63281	-0.034855485	-6.4996886	1.7602006	0.013659664	0.1428929	79.0	12.107826948165894
31	8.624113	9.814982	53.0	-1.0	27.531916	6.56431	2.8859057	13.566978	-6.3571978	128000	-9.934108e-09	78.25507	-0.032712977	-6.731224	1.7526056	0.013127263	0.13613614	79.0	12.496332168579102
32	7.388158	10.670945	74.0	-1.0	25.269737	6.3986654	2.9029448	12.164829	-4.982616	132000	0.0	124.54233	-0.034077708	-9.920264	1.7351018	0.007695008	0.14864865	79.0	12.897971153259277
33	8.978724	11.913678	65.0	-1.0	27.702127	6.6679764	3.0937018	12.532293	-6.4008055	136000	9.934108e-09	128.78703	-0.035803687	-14.662717	1.7120986	0.012945261	0.1413914	79.0	13.298755168914795
34	8.595745	9.951641	50.0	-1.0	27.546099	7.72727	3.0421562	15.302257	-4.9004564	140000	1.9868216e-08	81.53174	-0.035599183	-11.632396	1.6742886	0.015073001	0.1493994	69.0	13.68271803855896
35	9.104478	11.8190775	62.0	-1.0	28.656717	6.7696576	3.0841599	13.437533	-5.97773	144000	-1.4280279e-08	119.477684	-0.033524573	-12.955582	1.6743836	0.013311471	0.15015014	79.0	14.09671926498413
36	8.6595745	10.318907	62.0	-1.0	27.680851	8.216212	3.603863	15.749355	-7.1184554	148000	-1.3659398e-08	90.90147	-0.032109164	-11.788026	1.6555084	0.011002935	0.13763763	79.0	14.491249322891235
37	7.748299	10.129665	66.0	-1.0	26.632652	6.1056046	3.2827778	11.76325	-7.5940447	152000	-9.934108e-09	90.05317	-0.03208438	-8.8891325	1.6598291	0.008111411	0.15065065	79.0	14.878502368927002
38	8.595745	10.533283	48.0	-1.0	27.439716	6.230811	2.846096	11.943648	-5.3519754	156000	-1.1175871e-08	81.92853	-0.035203252	-5.4881577	1.623345	0.011301588	0.1488989	79.0	15.26615309715271
39	7.4933333	8.814191	39.0	-1.0	25.626667	6.4534063	3.004222	11.73932	-6.150121	160000	-4.967054e-09	65.56568	-0.033973157	-7.432159	1.6162359	0.013536855	0.1534034	79.0	15.651346206665039
40	8.507143	9.342298	52.0	-1.0	27.7	5.5826387	2.8125699	10.808128	-5.7942452	164000	4.967054e-09	68.20173	-0.031411797	-6.522049	1.6026192	0.01104265	0.13388388	79.0	16.04286217689514
41	9.2116785	11.755683	62.0	-1.0	28.10949	5.9681644	2.7967331	10.700126	-4.8165965	168000	2.2351742e-08	116.8115	-0.038466662	-9.452949	1.5845962	0.012162809	0.15640642	79.0	16.43079137802124
42	10.451612	11.303978	63.0	-1.0	30.991936	7.725597	2.9182968	13.190968	-7.3262467	172000	0.0	125.37974	-0.03507572	-12.374252	1.5717095	0.010787317	0.14964965	79.0	16.81424903869629
43	9.115108	10.966318	58.0	-1.0	27.827337	8.194476	3.4068956	16.021496	-7.7997804	176000	-7.450581e-09	109.936226	-0.035196643	-8.280941	1.5456247	0.012007446	0.1529029	79.0	17.199923992156982
44	9.755725	11.653452	61.0	-1.0	29.519083	7.151302	3.1151717	13.892269	-6.3060713	180000	-4.967054e-09	111.68427	-0.03797062	-8.49977	1.5211339	0.012708172	0.16166165	79.0	17.606884241104126
45	10.358779	13.148632	76.0	-1.0	29.93893	8.115626	3.2425718	15.545948	-7.354714	184000	4.346172e-09	168.47174	-0.032715417	-16.841799	1.4988633	0.015081733	0.12937938	67.0	17.991299152374268
46	10.966942	12.459477	57.0	-1.0	31.727272	8.932276	4.068781	19.281082	-8.633454	188000	2.0489097e-08	122.37322	-0.035714477	-14.030938	1.4809376	0.012530577	0.16091092	79.0	18.395347356796265
47	13.189655	13.984545	63.0	-1.0	34.12069	8.854138	3.9521737	18.44065	-8.996673	192000	0.0	152.73018	-0.033937853	-12.931754	1.4650687	0.011393276	0.1488989	79.0	18.788838148117065
48	12.617392	13.826617	72.0	-1.0	33.086956	9.805898	4.6721635	19.580936	-8.988808	196000	-9.934108e-09	187.36475	-0.034388255	-15.468593	1.436567	0.008009754	0.1483984	79.0	19.186183214187622
49	12.867256	13.662497	69.0	-1.0	34.0177	10.992015	4.684755	21.620682	-8.569162	200000	7.450581e-09	174.25563	-0.033309553	-19.344297	1.4273368	0.009596377	0.15115115	79.0	19.592719316482544
50	11.566667	12.459089	63.0	-1.0	32.116665	10.336764	4.8685164	22.0366	-11.15956	204000	9.934108e-09	164.04446	-0.034715325	-18.964895	1.4123777	0.00879601	0.15315315	79.0	19.992796182632446
51	14.439252	16.005943	71.0	-1.0	36.15888	9.83763	3.634633	20.608297	-9.990803	208000	-7.450581e-09	263.47043	-0.034721922	-30.170135	1.3815845	0.011363351	0.1328829	79.0	20.394508123397827
52	11.950413	12.762841	62.0	-1.0	31.933884	12.326659	4.9196196	22.456715	-8.030013	212000	-1.9868216e-08	187.91162	-0.030861847	-16.199697	1.3751704	0.009087999	0.13463464	79.0	20.80000329017639
53	13.243243	14.882856	79.0	-1.0	34.594593	9.990287	4.250766	20.403418	-6.6719503	216000	9.934108e-09	221.88927	-0.032859247	-18.139288	1.3531523	0.012237899	0.12837838	79.0	21.200109243392944
54	13.820755	13.4689	67.0	-1.0	35.90566	11.252162	4.024383	19.81544	-5.9797792	220000	-2.2351742e-08	134.95763	-0.032970212	-11.638307	1.3115832	0.013947792	0.1504004	79.0	21.608445405960083
55	12.153846	13.29264	70.0	-1.0	32.897434	10.445154	4.380611	20.310701	-11.753639	224000	1.4901161e-08	182.52545	-0.031923044	-11.72569	1.2874807	0.015088598	0.13088088	70.0	22.029784202575684
56	14.398149	14.4305105	66.0	-1.0	35.25	10.592868	4.2656794	21.543058	-7.3789263	228000	-1.27280755e-08	199.36852	-0.033464346	-17.96059	1.2673236	0.012623568	0.12962963	79.0	22.546093225479126
57	19.850574	18.41634	64.0	-1.0	44.103447	11.985893	4.8338447	23.256725	-11.844764	232000	-9.934108e-09	276.86295	-0.031278532	-35.537598	1.2636952	0.0117508555	0.13163163	79.0	23.086222171783447
58	14.815534	15.365292	59.0	-1.0	36.39806	15.55778	5.6138854	26.48079	-9.772348	236000	-4.967054e-09	250.67937	-0.032870617	-19.151377	1.2381631	0.010346015	0.116616614	79.0	23.513856172561646
59	15.25	16.104078	67.0	-1.0	36.634617	13.73927	4.882311	23.570135	-9.898157	240000	-1.7384687e-08	231.435	-0.030751264	-15.307275	1.2103875	0.010902264	0.13063063	79.0	23.91039800643921
60	17.103092	17.595972	70.0	-1.0	39.649483	13.245099	4.88296	21.89787	-6.3002253	244000	0.0	322.5294	-0.030132638	-27.545198	1.1667795	0.015150151	0.11761763	58.0	24.281973123550415
61	17.301075	16.688019	70.0	-1.0	41.268818	15.481835	4.9179964	25.849922	-7.86882	248000	-1.8626451e-08	314.27225	-0.030326301	-23.33127	1.1421093	0.010576668	0.11136136	79.0	24.683611154556274
62	16.555555	16.627361	69.0	-1.0	39.353535	15.139504	4.621378	25.4852	-7.3983946	252000	8.692344e-09	276.21484	-0.032234326	-25.843924	1.1202332	0.0128866965	0.13563563	79.0	25.072087049484253
