Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.6833333	3.1736326	19.0	-1.0	21.705555	0.1680703	0.002843071	0.17630146	0.15004288	4000	1.4901161e-08	9.76584	-0.0071946173	-1.0072042	3.3971844	0.010535501	0.07207207	79.0	30.764497756958008
1	2.0404625	4.0493464	30.0	-1.0	22.549133	1.1676613	0.16625175	1.4448073	0.6858128	8000	9.934108e-09	14.544393	-0.02103728	-0.56862116	3.3873827	0.014492308	0.17942941	79.0	60.804178953170776
2	1.8068181	3.259106	21.0	-1.0	22.232954	1.4101253	0.7617426	2.716752	-0.24556828	12000	2.2351742e-08	9.460941	-0.03142993	-0.5909124	3.3728387	0.012430537	0.18043043	79.0	90.38181281089783
3	2.0	3.2160838	17.0	-1.0	23.100592	1.1721475	0.6731576	2.7150152	-0.9898055	16000	-6.2088173e-10	7.381672	-0.025185063	-0.62181693	3.3602493	0.015121856	0.1619119	38.0	113.8299069404602
4	2.5159235	3.6826415	23.0	-1.0	24.929935	1.2343904	1.0534273	3.4540744	-1.840133	20000	-4.967054e-09	10.580579	-0.03726549	-1.1747586	3.3422706	0.010260765	0.1956957	79.0	145.44796800613403
5	2.7880795	4.0454526	19.0	-1.0	26.072847	1.6596589	1.3702087	5.9776583	-2.4844685	24000	4.967054e-09	12.19736	-0.039237257	-1.6879412	3.3186185	0.015120455	0.20995994	74.0	174.95116591453552
6	4.3496504	6.757807	34.0	-1.0	27.293707	1.5910004	1.4473262	6.790253	-2.2197065	28000	2.9802322e-08	42.419113	-0.018960355	-6.054985	3.3052864	0.016170489	0.14564565	17.0	195.86115193367004
7	4.811594	6.261859	29.0	-1.0	28.391304	3.328034	2.0568018	8.911786	-3.6331813	32000	1.2417634e-08	36.72276	-0.046813715	-4.9588966	3.2918968	0.01319469	0.2545045	79.0	227.14028096199036
8	4.6742425	6.090848	37.0	-1.0	29.39394	3.3538446	1.5966566	7.86818	-0.9266533	36000	9.934108e-09	30.707033	-0.026575932	-1.7827644	3.2459228	0.015390485	0.21096094	22.0	246.53963685035706
9	4.59542	6.356794	29.0	-1.0	29.801527	3.3285685	1.9786477	14.659229	-1.8102707	40000	5.5879354e-09	30.82797	-0.022163784	-3.0773582	3.211602	0.0155233815	0.2027027	20.0	264.9897930622101
10	5.3149605	7.104064	48.0	-1.0	31.03937	3.5504856	2.0881672	9.981301	-2.670177	44000	1.7384687e-08	42.43872	-0.04230626	-3.930709	3.1853588	0.015180663	0.24274273	64.0	291.72067880630493
11	4.3230767	5.4125433	30.0	-1.0	29.5	4.308795	2.120196	11.561669	-1.7920142	48000	-4.967054e-09	26.290277	-0.035340574	-3.6992733	3.1427002	0.015046131	0.16466466	38.0	313.5888440608978
12	5.768595	6.752729	39.0	-1.0	32.099174	2.9203455	1.8473161	9.052622	-0.94620925	52000	-1.7384687e-08	39.246807	-0.027914062	-3.0357482	3.0963986	0.015233914	0.17992993	23.0	333.1037299633026
13	5.8898306	6.612499	30.0	-1.0	33.067795	3.8184307	2.1459439	9.372374	-1.287411	56000	1.3659398e-08	30.38766	-0.040839057	-0.99965525	3.0605342	0.015114419	0.21146147	58.0	359.5301070213318
14	5.6554623	6.2610397	32.0	-1.0	32.35294	3.71573	2.2374878	11.080261	-1.4087383	60000	-6.208817e-09	30.42182	-0.016455846	-1.5306355	3.0174153	0.0155625595	0.18568568	11.0	377.2514181137085
15	5.2083335	7.0721235	43.0	-1.0	32.716667	3.9129567	1.8739467	9.710216	-0.37417895	64000	2.483527e-09	43.83038	-0.02900791	-3.0507927	2.9777267	0.015059013	0.19994994	24.0	396.89266300201416
16	5.6153846	7.206177	38.0	-1.0	33.094017	3.3190546	2.1865146	9.225664	-1.6148183	68000	0.0	38.5277	-0.044025302	-2.7060478	2.9381	0.011063409	0.22672673	79.0	426.85789489746094
17	8.1603775	8.268075	41.0	-1.0	37.16981	4.036271	2.383024	12.561932	-1.9844829	72000	-5.8983765e-09	53.807087	-0.037508648	-4.4093347	2.8675585	0.015520614	0.18943943	39.0	446.15180587768555
18	6.4955754	8.142671	54.0	-1.0	34.292034	5.0998383	2.5316927	10.51563	-0.8693033	76000	0.0	50.61687	-0.020262968	-2.5199673	2.8405674	0.015952928	0.2112112	15.0	454.29563903808594
19	8.211538	8.199054	37.0	-1.0	37.35577	4.6994457	2.352591	12.117453	-0.99443746	80000	1.9868216e-08	46.539112	-0.04045683	-2.126933	2.841871	0.015044498	0.20470472	44.0	464.7431869506836
20	8.349515	8.358135	35.0	-1.0	37.91262	5.2027907	2.895112	11.865574	-1.5406276	84000	-4.967054e-09	47.699368	-0.048993945	-1.780742	2.8127868	0.014955427	0.24924926	79.0	478.0695369243622
21	9.572917	10.536389	51.0	-1.0	40.291668	5.3143206	2.7703958	11.321564	-0.78779936	88000	-2.483527e-09	80.526505	-0.015848726	-6.3737907	2.7641098	0.016956363	0.24374373	11.0	485.84633898735046
22	8.67347	9.493043	53.0	-1.0	38.7551	6.789742	3.3007793	15.672931	-2.884816	92000	1.4901161e-08	75.007935	-0.013634399	-9.299106	2.7317574	0.015411172	0.2102102	9.0	493.4799737930298
23	12.022472	13.735034	79.0	-1.0	43.14607	6.0439253	4.0148745	22.369007	-3.3716507	96000	7.450581e-09	168.905	-0.043667957	-23.858711	2.6651747	0.015132499	0.23023023	58.0	505.0452411174774
24	12.3294115	12.259343	57.0	-1.0	44.882355	8.94354	5.1261573	32.812256	-0.9674953	100000	-1.9868216e-08	115.85074	-0.04135184	-12.5943	2.6353664	0.015323023	0.21396397	47.0	515.6965718269348
25	7.9793816	7.9274793	36.0	-1.0	40.061855	8.613913	4.0485635	21.411146	-0.99102384	104000	2.483527e-09	58.483692	-0.038417544	-17.51742	2.6274993	0.015035388	0.23923923	41.0	525.882709980011
26	11.272727	11.343528	51.0	-1.0	42.977272	5.309504	2.7832177	11.757109	-1.3304778	108000	-9.934108e-09	113.68756	-0.046274353	-13.223965	2.575874	0.015168521	0.21446447	57.0	537.336907863617
27	10.955056	10.141593	59.0	-1.0	42.92135	8.200001	3.8974364	16.735268	-1.0092138	112000	0.0	90.68418	-0.01404953	-4.559402	2.5316777	0.016107183	0.22597598	8.0	544.8701350688934
28	12.176471	11.465731	52.0	-1.0	45.235294	7.664479	3.4190576	15.630035	-1.1360389	116000	7.450581e-09	90.218956	-0.047647823	-6.598327	2.4881945	0.015021154	0.22647648	75.0	557.7698450088501
29	12.139535	12.5393915	63.0	-1.0	44.895348	8.235775	4.4116297	20.440794	-0.4043466	120000	-9.934108e-09	120.02697	-0.045216095	-13.951515	2.4354303	0.015053877	0.22972973	61.0	569.5571000576019
30	15.115385	15.772404	67.0	-1.0	49.333332	8.713494	5.6327786	33.8945	-2.3345895	124000	0.0	233.09698	-0.016086465	-33.6782	2.3961966	0.0151122445	0.26926926	9.0	577.164078950882
