Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.1022727	3.9356754	25.0	-1.0	22.34659	-0.1606524	0.007829773	-0.123846166	-0.184963	4000	1.9868216e-08	10.625924	-0.012904234	-2.0417778	3.3958004	0.011905096	0.11661663	79.0	22.82273006439209
1	2.0804598	3.9963155	24.0	-1.0	22.551723	1.2093772	0.41958287	1.8334728	0.19580312	8000	-4.967054e-09	9.221452	-0.015741281	-0.5277236	3.3851192	0.015049153	0.12712713	73.0	44.85664105415344
2	2.2857144	4.429531	31.0	-1.0	23.208334	1.2192781	0.7472421	3.0709522	-0.80068016	12000	-9.934108e-09	11.920896	-0.020463431	-0.8052681	3.3786151	0.010160579	0.11386386	79.0	67.7632372379303
3	2.429448	4.193143	24.0	-1.0	23.86503	1.3745649	0.7723309	3.633704	-1.4166756	16000	-7.450581e-09	8.873439	-0.03307229	-0.32504392	3.36467	0.013489835	0.18943946	79.0	90.68948006629944
4	2.392857	4.2720513	21.0	-1.0	23.220238	1.9586439	1.1871431	6.4012365	-1.3599514	20000	6.208817e-09	10.32682	-0.021338234	-1.6828785	3.3448145	0.015335976	0.17317317	22.0	105.55006694793701
5	2.7371795	3.7945848	21.0	-1.0	24.897436	1.6593796	1.1174831	5.9938035	-1.6741976	24000	-8.692344e-09	7.792085	-0.037224814	-0.8968668	3.3182242	0.015122049	0.17217217	50.0	124.36817717552185
6	2.7051282	3.591689	16.0	-1.0	25.185898	1.6382254	1.0883081	5.418642	-1.1173728	28000	-1.2417635e-09	6.881643	-0.048611153	-0.83306223	3.3080645	0.015023693	0.22897899	76.0	146.81243801116943
7	3.8194444	4.6407804	22.0	-1.0	27.23611	1.3680375	0.98287284	4.687412	-1.3230382	32000	-2.483527e-09	10.801656	-0.055783417	-1.2717332	3.270841	0.015116599	0.25675675	72.0	168.72280406951904
8	3.3630137	5.529349	40.0	-1.0	26.80822	1.9995196	1.3246653	6.9832573	-1.9263706	36000	-1.9868216e-08	13.983852	-0.04588319	-2.3348596	3.237421	0.015255027	0.20795794	49.0	187.3996500968933
9	3.7777777	5.05183	26.0	-1.0	28.407408	2.102064	1.7233384	11.403594	-2.9186745	40000	7.450581e-09	12.776352	-0.031359058	-2.0117013	3.2109988	0.015254305	0.22097099	19.0	201.84658813476562
10	4.4962406	5.8945932	42.0	-1.0	29.44361	2.2656085	1.3077911	8.208927	-2.8874593	44000	1.6763806e-08	16.727793	-0.023670254	-1.512939	3.1714554	0.015013307	0.16341342	12.0	215.35716724395752
11	4.2824426	5.2513537	28.0	-1.0	29.633587	2.3178346	1.3948046	8.201781	-1.8726258	48000	-1.6142925e-08	13.428502	-0.040081102	-1.7055353	3.1391876	0.015155577	0.2017017	30.0	231.37618827819824
12	5.9159665	6.146093	35.0	-1.0	32.68067	2.3379765	1.4105219	6.277329	-2.4494374	52000	-1.2417635e-09	17.419275	-0.020572035	-3.22738	3.1218002	0.016565144	0.20495494	11.0	244.75410413742065
13	7.9266057	9.014469	45.0	-1.0	35.62385	3.0063891	1.9856435	11.676541	-3.4289443	56000	2.483527e-09	32.438126	-0.049803462	-4.3855205	3.0540104	0.015203481	0.23623626	40.0	262.1145889759064
14	7.0540543	6.285745	30.0	-1.0	35.07207	4.40135	1.5505679	8.685943	-0.23554167	60000	-6.2088173e-10	17.211266	-0.029418916	-1.7731065	3.0043106	0.015013713	0.17842843	16.0	276.162141084671
15	6.861111	7.0467463	42.0	-1.0	35.12037	3.5242403	1.7128061	6.8592544	-1.4699965	64000	-3.7252903e-09	23.601738	-0.045450207	-1.7024927	2.9530175	0.01534076	0.21996997	34.0	292.7410900592804
16	9.405941	9.769804	50.0	-1.0	38.524754	3.7995758	1.6604129	8.725232	-0.8299072	68000	-1.4901161e-08	34.715733	-0.025938347	-6.103311	2.8878067	0.01699766	0.2484985	12.0	306.26350808143616
17	11.382978	12.939388	67.0	-1.0	41.18085	5.004955	2.6027539	16.874016	-1.5431988	72000	-6.208817e-09	57.230083	-0.047161315	-7.8266883	2.8273232	0.015070498	0.19794793	33.0	322.6686370372772
18	10.030303	10.137892	45.0	-1.0	39.22222	5.9486084	2.6453536	15.824791	-2.1156166	76000	1.4901161e-08	38.120747	-0.010617219	-5.0503225	2.8233135	0.019489003	0.22447447	4.0	335.03680205345154
19	11.16129	12.778755	73.0	0.0	41.569893	5.1191344	2.401305	12.172751	-1.7470769	80000	0.0	50.21715	-0.04238827	-7.570289	2.6932755	0.01590436	0.24374373	25.0	350.3444311618805
20	11.449438	10.852443	51.0	0.0	43.011234	5.6696353	3.2427146	17.853718	-3.843116	84000	-9.934108e-09	43.70038	-0.04935838	-6.4414253	2.6197636	0.01554642	0.245996	36.0	367.1783721446991
21	11.4651165	9.943675	37.0	-1.0	44.627907	5.661955	2.9017274	13.609232	-3.2054734	88000	-2.0489097e-08	28.503906	-0.05545115	-4.7954726	2.5640497	0.0150829	0.240991	41.0	384.7093241214752
22	11.471265	10.283162	50.0	-1.0	43.942528	5.70241	2.8181272	13.864719	-1.8875461	92000	-7.450581e-09	33.628536	-0.045794904	-5.6980004	2.5278761	0.015524644	0.21971972	30.0	400.70031809806824
23	14.641026	13.234546	56.0	-1.0	48.794872	5.3457623	2.9532318	17.393085	-2.1816819	96000	3.4769375e-08	49.499485	-0.0192532	-7.044436	2.4285102	0.016377842	0.22022022	9.0	413.7349462509155
24	15.701299	14.603918	79.0	-1.0	50.33766	7.391624	2.9594002	16.97549	-0.36927962	100000	-1.4901161e-08	60.818436	-0.019346362	-11.801784	2.3371742	0.015494964	0.19444446	9.0	426.8064970970154
25	16.883118	15.244308	62.0	-1.0	49.987015	7.5209284	3.3956232	30.968773	-0.8127838	104000	-2.4835268e-08	69.43932	-0.049488097	-12.134639	2.3039334	0.015348333	0.25225225	32.0	443.1027400493622
26	19.119404	14.013344	57.0	1.0	56.014927	7.2744846	3.421596	21.344547	-0.15331084	108000	-2.483527e-09	56.517826	-0.038646188	-8.4811125	2.2371268	0.015234792	0.17592593	23.0	458.1155409812927
27	20.553846	17.3445	69.0	-1.0	57.138462	8.589077	3.537054	20.517277	-0.23780274	112000	4.967054e-09	77.82514	-0.02883614	-9.245575	2.1670673	0.015001431	0.1509009	15.0	472.0030961036682
28	18.469696	14.024027	57.0	0.0	57.015152	10.21908	2.9291193	19.281015	0.19221571	116000	-7.450581e-09	65.739136	-0.03555411	-10.799638	2.1483188	0.0153791085	0.17642641	20.0	486.57833909988403
29	19.5	15.232789	55.0	0.0	55.939392	8.784143	3.3795028	23.972546	-1.4706162	120000	0.0	61.015564	-0.012094435	-10.018146	2.1270223	0.0162625	0.1976977	5.0	499.0675621032715
