Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.6101695	2.8145123	12.0	-1.0	21.99435	0.05882206	0.0026642627	0.069138244	0.04828573	4000	-1.9868216e-08	7.608934	-0.0015695455	-1.2290194	3.395755	0.0008402937	0.0	79.0	22.576076984405518
1	1.4594594	3.3271577	26.0	-1.0	21.167568	1.0685027	0.5169889	1.9611553	0.04606107	8000	-9.934108e-09	9.322778	-0.0018714623	-0.35432133	3.3960354	0.00044522042	0.0	79.0	45.30581712722778
2	1.9085715	3.4973762	20.0	-1.0	22.422857	0.9890142	0.7041112	3.1481683	-0.6209033	12000	7.450581e-09	9.765015	-0.0014506342	-0.5234348	3.3957455	0.0006256618	0.0	79.0	67.98756909370422
3	1.6292135	2.8830462	13.0	-1.0	21.932585	1.2540787	0.86529875	4.27857	-1.0627027	16000	1.4901161e-08	6.698301	-0.0016847985	-0.7361323	3.395921	-4.315119e-05	0.0	79.0	90.71209001541138
4	1.718232	3.3428657	22.0	-1.0	21.712708	0.8998715	0.98551947	3.5083559	-2.1218088	20000	4.967054e-09	10.282231	-0.003250338	-1.3748169	3.395076	0.00018191912	0.0	79.0	113.34675908088684
5	1.7784091	3.0229783	13.0	-1.0	22.21591	0.96819586	0.98615205	4.71696	-2.1380377	24000	-1.2417635e-09	7.543651	-0.0018504086	-0.9015968	3.394809	0.00033564764	0.0	79.0	136.01230692863464
6	2.25731	3.8742502	22.0	-1.0	23.070175	1.0044308	0.94508827	4.905011	-1.9544729	28000	1.1175871e-08	12.014454	-0.00103499	-1.0870752	3.3935397	7.379598e-05	0.0	79.0	158.707355260849
7	1.5635359	2.8367355	12.0	-1.0	21.640884	1.4808784	1.0851952	4.53924	-2.0663836	32000	-1.2417634e-08	6.7140164	-0.0024713841	-0.75471133	3.3927224	0.0010078577	0.0	79.0	181.39733815193176
8	1.8305085	3.057745	19.0	-1.0	22.039549	0.9589419	0.74367046	3.151013	-0.89592445	36000	3.7252903e-09	7.6788597	-0.0009965211	-0.78185874	3.3913128	0.00023888079	0.0	79.0	204.0588231086731
9	2.153409	4.3789644	32.0	-1.0	22.323864	1.125553	1.0542477	5.7467465	-1.6859801	40000	-7.450581e-09	18.443853	-0.0021859182	-1.9317156	3.3912132	0.000859954	0.0	79.0	226.81944918632507
10	1.8678161	4.1784616	39.0	-1.0	22.47701	1.3366579	1.103627	6.1292815	-1.6219351	44000	-9.934108e-09	16.020704	-0.0021939562	-2.11773	3.389922	0.000532934	0.0	79.0	249.5407931804657
11	1.8305085	3.965184	28.0	-1.0	22.21469	1.1558282	1.2470003	6.1763616	-2.7248614	48000	-3.7252903e-09	13.055447	-0.0024920485	-1.5672125	3.3891056	0.00039041784	0.0	79.0	272.2303259372711
12	2.3636363	3.7948782	28.0	-1.0	23.60606	1.0935009	1.1175647	6.3344975	-1.6877029	52000	0.0	11.680264	-0.0012092479	-1.652401	3.389384	0.00037513475	0.0	79.0	294.8941502571106
13	2.0738637	3.777956	20.0	-1.0	22.25	1.578987	1.123063	7.3686166	-0.7275222	56000	-2.483527e-09	11.6070595	-0.0022819182	-0.911279	3.3895829	0.0001565554	0.0	79.0	317.5749590396881
14	2.0941176	3.4355357	16.0	-1.0	22.994118	1.3603816	0.91605055	6.1492453	-0.6326052	60000	-6.2088173e-10	8.480063	-0.002256056	-1.0608617	3.388127	-0.00015553545	0.0	79.0	340.27802205085754
15	2.5254238	4.870142	32.0	-1.0	22.344633	1.371313	1.2149127	7.240579	-1.666717	64000	4.967054e-09	21.803017	-0.0018904867	-3.2011871	3.3861969	5.0666753e-05	0.0	79.0	362.9068772792816
16	1.8816568	3.0281062	17.0	-1.0	23.047337	1.930839	1.3980188	8.600777	-1.6539065	68000	-5.2774944e-09	10.957263	-0.0013880947	-2.4616728	3.3842895	0.00021965803	0.0	79.0	385.5888750553131
17	2.257485	3.5291162	15.0	-1.0	23.443113	1.2166115	0.6390151	2.6339731	-0.086745195	72000	7.450581e-09	9.131232	-0.0028522573	-0.4256989	3.3832943	0.0003560488	0.0	79.0	408.3023130893707
