Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.3678162	4.4233313	30.0	-1.0	22.568966	0.029520255	1.3689683e-05	0.029690925	0.029031368	4000	-1.6142925e-08	4.5256658	-0.01243543	-0.4431452	3.3884046	0.015088983	0.075825825	71.0	4.455264091491699
1	2.0169492	3.6133378	17.0	-1.0	22.107346	0.57596284	0.31421778	1.5491109	0.1164271	8000	-8.692344e-09	3.154957	-0.01680786	-0.22189759	3.3698337	0.012652357	0.114114106	79.0	9.188318967819214
2	2.1213872	3.6306744	16.0	-1.0	22.560694	0.6041465	0.06562811	0.87529963	0.3407046	12000	4.967054e-09	2.6940353	-0.016039621	-0.22651082	3.3743012	0.009772656	0.10335335	79.0	13.91424012184143
3	2.7515152	4.266012	18.0	-1.0	23.642424	0.70269436	0.35933667	1.6015761	-0.92640656	16000	-9.934108e-09	3.2947857	-0.01884359	-0.21908635	3.3551836	0.008313581	0.1056056	79.0	18.650804042816162
4	1.9548023	3.750434	30.0	-1.0	22.276836	0.9469488	0.48387137	2.89953	-1.1667563	20000	2.483527e-09	2.9200108	-0.023115275	-0.19700165	3.3300426	0.012433915	0.10135135	79.0	23.38397192955017
5	2.9685535	4.7030315	31.0	-1.0	24.849056	0.57480526	0.44533914	2.1723619	-1.2405796	24000	-3.1044085e-09	3.6879532	-0.026435154	-0.2896304	3.3178484	0.007849168	0.12812813	79.0	28.13435697555542
6	2.4	4.5190506	21.0	-1.0	23.915152	0.9129043	0.38790843	2.152214	-0.5196248	28000	2.483527e-09	3.3381176	-0.02820889	-0.12412497	3.2950737	0.008956843	0.13663663	79.0	32.913572788238525
7	3.866197	4.979152	25.0	-1.0	27.542253	0.8395417	0.47152054	2.6518586	-1.08884	32000	-9.934108e-09	3.2849112	-0.031509157	-0.18229763	3.2622445	0.013049432	0.1478979	79.0	37.637884855270386
8	4.289855	6.02074	27.0	-1.0	27.963768	1.1177939	0.5477551	2.7216046	-1.6165016	36000	-4.967054e-09	4.90871	-0.030152151	-0.1432122	3.230521	0.009612917	0.15615615	79.0	42.372899770736694
9	4.762963	5.9332175	32.0	-1.0	29.0	1.3105615	0.5647999	3.0257394	-1.1662292	40000	-4.967054e-09	4.838336	-0.030012837	-0.31828603	3.197631	0.008545958	0.1493994	79.0	47.09932494163513
10	4.7265625	5.963056	33.0	-1.0	30.351562	1.3288106	0.5961339	3.727637	-1.9032468	44000	1.2417634e-08	4.656305	-0.016060436	-0.23471044	3.152332	0.015327915	0.19794793	16.0	50.121886014938354
11	6.049587	7.313354	47.0	-1.0	32.31405	1.3079346	0.68814623	3.3115804	-2.277762	48000	-1.3659398e-08	5.2706246	-0.030340219	-0.2937356	3.1052573	0.01133952	0.1514014	79.0	54.85844612121582
12	6.276423	9.104007	53.0	-1.0	31.601625	1.6102788	0.6736031	3.6621737	-1.8069977	52000	-6.829699e-09	8.452321	-0.03151979	-0.3609016	3.0727398	0.013255638	0.16966967	79.0	59.58694100379944
13	7.851852	10.2051325	75.0	-1.0	35.796295	1.6975348	0.58605427	3.9450538	-1.3105577	56000	2.483527e-09	7.382873	-0.013445935	-0.34517407	3.0114381	0.015639527	0.17417417	13.0	62.507745027542114
14	5.195122	5.932765	26.0	-1.0	31.666666	1.8801924	0.75337744	4.543104	-2.2711902	60000	4.967054e-09	4.9543557	-0.02872861	-0.44164053	3.0180328	0.012284358	0.14964965	79.0	67.26602816581726
15	6.884956	9.181313	43.0	-1.0	34.21239	1.3560108	0.6233165	2.9598527	-2.4256916	64000	1.7384687e-08	7.8370395	-0.030727992	-0.5715296	2.994589	0.010257591	0.17242241	79.0	71.99752712249756
16	8.301887	10.109934	55.0	-1.0	36.74528	1.8284178	0.75840473	4.591345	-3.292337	68000	0.0	7.5974193	-0.031064345	-0.24379277	2.9316623	0.011323246	0.1478979	79.0	76.72284197807312
17	8.45098	9.469897	57.0	-1.0	37.941177	1.9547031	0.94091386	5.3073606	-3.9195294	72000	5.5879354e-09	5.7671337	-0.03320517	-0.20164137	2.8961535	0.011810959	0.16466466	79.0	81.45058798789978
18	8.980392	9.397518	39.0	-1.0	38.343136	1.9298514	0.82316786	4.5363054	-2.4568417	76000	4.967054e-09	7.9467773	-0.03230759	-0.3451302	2.8570423	0.015013454	0.17917919	79.0	86.17727303504944
19	7.6019416	7.116697	35.0	-1.0	37.941746	2.0237172	0.80961037	4.335248	-3.0243223	80000	-3.7252903e-09	4.2833962	-0.03305183	-0.30274308	2.8237736	0.010759213	0.17192192	79.0	90.90706992149353
20	11.0	13.260635	61.0	0.0	42.97778	1.6858616	0.93664	4.472666	-2.996954	84000	4.967054e-09	8.401054	-0.03367952	-0.71590024	2.745588	0.009781056	0.1679179	79.0	95.70012998580933
21	10.868132	10.135574	53.0	-1.0	42.505493	2.3162303	0.9452197	4.774545	-2.933711	88000	4.967054e-09	6.3140283	-0.011751066	-0.22870322	2.7032707	0.015432566	0.1821822	10.0	98.54167103767395
22	11.804598	11.081557	52.0	-1.0	43.75862	2.2556286	0.9152384	4.617767	-3.276	92000	4.967054e-09	7.3950086	-0.03482049	-0.40260723	2.668895	0.008328833	0.17417417	79.0	103.2768030166626
23	14.0625	13.844082	60.0	-1.0	47.35	2.5667903	0.8528085	5.1534057	-2.1358619	96000	-2.483527e-09	8.724309	-0.034914803	-0.24622512	2.6004055	0.013407293	0.16641642	79.0	107.99659490585327
24	14.902439	14.665881	86.0	0.0	47.378048	2.7716017	0.89950603	5.1344867	-2.652675	100000	4.967054e-09	12.247182	-0.035880018	-0.5610588	2.5925255	0.011993721	0.18043043	79.0	112.72810101509094
25	17.157143	14.887805	56.0	-1.0	52.942856	2.9046166	0.9601017	6.2317977	-1.8812575	104000	-4.967054e-09	7.7341514	-0.026475139	-0.55720955	2.467393	0.015178983	0.12862863	45.0	116.5375509262085
26	14.49367	14.363168	61.0	0.0	48.50633	3.0649195	1.0781121	6.1399207	-3.212294	108000	4.967054e-09	8.477284	-0.035707023	-0.46007404	2.4883282	0.009365652	0.17492492	79.0	121.2654299736023
27	16.458334	14.954502	59.0	-1.0	52.819443	2.7966983	0.94235295	5.6998363	-2.8369205	112000	-1.2417634e-08	6.489345	-0.03629781	-0.30169305	2.429811	0.015127145	0.1931932	78.0	125.96972012519836
28	21.348484	18.055044	70.0	1.0	58.424244	2.8796601	1.1990346	5.9010553	-3.7036185	116000	-1.8626451e-09	9.349298	-0.035646554	-0.73427755	2.3365192	0.0150966	0.1851852	76.0	130.59979391098022
29	21.65625	16.857138	78.0	1.0	59.015625	3.4731977	1.077499	6.917281	-2.5997696	120000	4.967054e-09	10.180757	-0.033257034	-0.529586	2.3212402	0.015075866	0.17542543	69.0	135.04153394699097
30	21.09091	17.943283	83.0	-1.0	58.484848	3.3929691	0.9965771	6.9616156	-2.2155888	124000	2.483527e-09	10.402408	-0.033071592	-0.49504772	2.2237682	0.014489104	0.17817818	79.0	139.78723311424255
31	24.614035	18.881676	79.0	3.0	64.73684	3.3849092	0.87283033	5.797487	-1.6062845	128000	6.208817e-09	9.073822	-0.032736342	-0.49661788	2.1915815	0.009226758	0.16116115	79.0	144.52301692962646
32	22.737705	19.66515	69.0	-1.0	61.47541	3.6761134	1.0233909	6.489772	-2.2196093	132000	9.934108e-09	7.7570014	-0.03500667	-0.25890827	2.1605194	0.011785902	0.18643643	79.0	149.26007103919983
33	31.346153	19.856102	70.0	-1.0	70.88461	3.725895	1.179892	7.0825367	-4.821218	136000	-4.967054e-09	11.980016	-0.033478886	-1.1144937	2.0766764	0.0135496585	0.17617618	79.0	153.9897379875183
34	27.789474	20.419062	65.0	1.0	67.52631	4.3910084	1.207485	8.170723	-1.9784184	140000	9.934108e-09	9.34066	-0.030141661	-0.5973014	2.051942	0.015159254	0.1674174	71.0	158.5081889629364
35	30.6	19.96688	89.0	4.0	69.89091	3.93295	1.1978722	6.419338	-2.8543591	144000	-1.4901161e-08	12.356414	-0.03023135	-0.52806276	1.9630274	0.015069765	0.1654154	56.0	162.596862077713
36	26.553572	17.77229	77.0	1.0	66.89286	4.2375145	1.0896119	6.8926344	-0.73939985	148000	2.483527e-09	7.8821983	-0.033371214	-0.7230851	1.9254504	0.013783914	0.17217217	79.0	167.323566198349
37	32.773586	21.872393	75.0	0.0	71.962265	3.9020445	1.0342524	6.4888544	-3.0817046	152000	-4.967054e-09	10.536041	-0.034214165	-0.6087723	1.902265	0.012195426	0.1559059	79.0	172.05209922790527
38	36.877552	21.890854	100.0	3.0	77.79592	4.3731174	1.2374636	7.2618055	-3.1201005	156000	2.9802322e-08	13.883157	-0.029204553	-0.9874781	1.81991	0.013906933	0.1554054	79.0	176.80029010772705
39	34.42857	19.89462	72.0	2.0	76.5102	4.6592197	1.1468632	8.212335	-1.1333435	160000	2.4835268e-08	7.84817	-0.02202946	-0.40134135	1.7990847	0.015894223	0.0930931	22.0	179.97107887268066
40	38.369564	18.724964	73.0	1.0	80.91304	4.548898	0.9608019	8.325755	-0.18947005	164000	7.450581e-09	9.631683	-0.03682814	-0.5566942	1.7975422	0.012726457	0.19294293	79.0	184.7300009727478
41	37.586956	22.156141	79.0	1.0	79.45652	4.709727	1.0262142	8.036385	0.4755745	168000	-7.450581e-09	11.262378	-0.02840071	-0.39528957	1.7613603	0.015002668	0.13863863	44.0	188.5182979106903
42	38.644444	20.284811	78.0	0.0	83.577774	4.787036	1.1328305	7.9664483	-1.0504773	172000	2.483527e-09	10.348468	-0.031635564	-0.63929963	1.7182986	0.013937038	0.16066067	79.0	193.253751039505
43	33.729168	19.854408	70.0	0.0	75.729164	4.749217	1.1475416	8.086089	-1.4771231	176000	-6.829699e-09	7.5252137	-0.034402568	-0.49023318	1.681725	0.014288892	0.18043043	79.0	197.9820659160614
44	45.925	17.638577	78.0	1.0	90.3	4.516619	0.9954616	7.556553	-3.1276252	180000	-1.6142925e-08	9.728753	-0.031797886	-1.2020482	1.6607767	0.014260677	0.16816817	79.0	202.74860405921936
45	48.025	15.229063	71.0	7.0	92.8	5.0164733	1.2164308	8.448708	1.4358236	184000	2.9802322e-08	7.8510413	-0.031577114	-0.4338367	1.6429629	0.008616435	0.15640642	79.0	207.56075191497803
46	46.0	17.102274	78.0	4.0	89.82927	5.3664284	1.1008481	8.829608	-0.61155653	188000	4.967054e-09	8.464083	-0.031756934	-0.55700296	1.596486	0.01333753	0.16316317	79.0	212.30121493339539
47	45.560974	17.334652	82.0	6.0	89.21951	5.2453866	1.2468021	8.942237	0.20216136	192000	9.934108e-09	8.51809	-0.030429743	-0.7133282	1.5622616	0.015236504	0.1579079	60.0	216.50362181663513
48	45.02439	16.41458	69.0	6.0	90.0	5.2606816	1.3796554	10.658387	0.88097346	196000	-9.934108e-09	7.825401	-0.031554174	-0.5908947	1.5485388	0.009328517	0.15265265	79.0	221.2533791065216
