Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
25	5.261194	8.600528	57.0	-1.0	29.156717	2.1947796	2.6348505	20.111029	-2.0743833	104000	1.2417635e-09	75.59986	-0.04874243	-70.80809	2.9734204	0.015604417	0.18193193	16.0	19.54894995689392
26	4.3533835	5.134573	28.0	-1.0	29.345865	3.092861	3.9409158	40.05551	-1.3559408	108000	-4.967054e-09	31.077608	-0.060037684	-27.189392	2.9473293	0.015369209	0.23148148	21.0	20.250342845916748
27	4.5	6.121868	41.0	-1.0	29.810606	2.192791	2.4828103	18.65295	-1.39921	112000	4.967054e-09	36.9684	-0.0596547	-33.0873	2.9387093	0.015188276	0.19894896	22.0	20.955167055130005
28	4.233083	5.2413726	24.0	-1.0	29.24812	2.3200934	2.7601604	22.593948	-2.6045175	116000	-9.934108e-09	27.04538	-0.059307158	-22.963089	2.9206905	0.015077625	0.19294293	20.0	21.648465871810913
29	4.952756	6.789128	40.0	-1.0	30.535433	1.9085809	2.3860977	19.011555	-2.033218	120000	-7.450581e-09	41.871113	-0.05399407	-37.439514	2.8799973	0.015620342	0.15665667	18.0	22.329406023025513
30	4.276119	5.5103593	26.0	-1.0	28.947762	2.71951	3.0745053	20.730782	-1.8780254	124000	0.0	27.276827	-0.071200244	-23.643095	2.89478	0.015635736	0.27227226	27.0	23.067591905593872
31	5.720339	6.7030044	43.0	-1.0	32.711864	1.9213649	2.6040921	22.451612	-1.9738934	128000	-9.934108e-09	40.22621	-0.019149454	-36.158863	2.8542073	0.015547156	0.16566567	6.0	23.682851791381836
32	4.8968253	6.321831	38.0	-1.0	30.722221	3.0353088	3.1755705	22.985851	-1.3524745	132000	-4.967054e-09	38.437984	-0.0155850155	-34.781055	2.8315198	0.015508476	0.2107107	6.0	24.30082678794861
33	4.7559056	6.1178923	35.0	-1.0	30.716536	2.393933	2.862507	23.75715	-2.094409	136000	1.2417634e-08	34.950176	-0.020561019	-30.75921	2.824826	0.016003592	0.2665165	8.0	24.94080686569214
34	5.2677164	7.072681	48.0	-1.0	30.779528	2.5847733	2.942469	19.92909	-1.9037203	140000	-6.208817e-09	46.104084	-0.055997107	-40.898327	2.8198054	0.015858484	0.19644646	22.0	25.680789947509766
35	4.4140625	5.353923	35.0	-1.0	30.53125	2.421729	2.9674268	25.221409	-2.0650685	144000	0.0	28.782404	-0.058787066	-24.22637	2.8015728	0.015596059	0.21946947	21.0	26.380397081375122
36	4.801587	6.0827885	38.0	-1.0	31.031746	2.329681	2.6504996	18.798603	-2.0684874	148000	7.450581e-09	35.85515	-0.050354347	-31.581718	2.7674916	0.015852777	0.1348849	17.0	27.063278913497925
37	4.6850395	5.6327233	23.0	-1.0	30.921259	2.584265	2.8337886	18.750666	-1.8028418	152000	-1.7384687e-08	29.454771	-0.05885647	-24.038836	2.7766514	0.01562637	0.18593593	21.0	27.762593984603882
38	5.137097	5.7013507	35.0	-1.0	31.330645	2.748342	2.9404309	19.933794	-1.4157143	156000	1.4901161e-08	28.474752	-0.0542715	-23.291245	2.75122	0.015540436	0.18793793	18.0	28.455219984054565
39	6.008333	6.792761	35.0	-1.0	32.516666	2.8150918	2.851659	19.503798	-1.6712811	160000	9.934108e-09	42.170074	-0.05461018	-37.562042	2.7114995	0.015198271	0.17167167	19.0	29.146270036697388
40	5.274194	7.331262	57.0	-1.0	31.32258	2.8294203	2.9647896	19.789953	-1.8147193	164000	-4.967054e-09	50.48923	-0.053016108	-45.156986	2.703303	0.015774077	0.19494493	19.0	29.843383073806763
41	4.9836063	5.1485853	28.0	-1.0	31.655737	3.10984	3.0892217	23.710632	-1.8330878	168000	0.0	22.963554	-0.053679917	-18.405273	2.684611	0.015704384	0.18893893	17.0	30.52069091796875
42	5.269565	6.6962957	45.0	-1.0	33.452175	2.7102723	3.1079516	19.905277	-2.049927	172000	-4.967054e-09	36.167896	-0.016081555	-31.721682	2.630699	0.015327163	0.17817819	6.0	31.1427321434021
43	6.2905984	7.7922378	41.0	-1.0	32.846153	2.8835769	3.1113782	20.656746	-1.6143913	176000	4.967054e-09	56.232906	-0.055321734	-49.920414	2.6468618	0.015352269	0.1891892	19.0	31.83523678779602
44	5.8235292	7.013369	33.0	-1.0	32.991596	3.4750001	3.8588467	27.29882	-1.6820047	180000	-2.483527e-09	42.165844	-0.059358656	-36.468697	2.6423905	0.015387869	0.23348348	22.0	32.54025888442993
45	5.4590163	6.413545	35.0	-1.0	31.893442	3.0582805	3.4346535	25.370747	-1.9075884	184000	7.450581e-09	41.12099	-0.06333837	-35.86015	2.6112905	0.015863307	0.24724723	24.0	33.26166081428528
46	6.1391306	7.351885	46.0	-1.0	34.0	3.0771637	3.399154	23.32432	-2.1506176	188000	4.967054e-09	52.537594	-0.0604455	-47.27489	2.5631692	0.015999416	0.21021022	20.0	33.96657204627991
47	5.0	6.4006047	37.0	-1.0	31.387096	3.3175583	3.4731174	24.12392	-1.3876504	192000	-2.483527e-09	36.065807	-0.053798854	-30.70655	2.5595887	0.015706224	0.2047047	21.0	34.671496868133545
48	5.8965516	6.2455215	28.0	-1.0	33.698277	2.5469315	3.119763	23.806057	-1.9479041	196000	4.967054e-09	37.022984	-0.058573943	-31.514437	2.5219734	0.015908413	0.22897898	20.0	35.37373399734497
49	5.327586	5.6853957	34.0	-1.0	33.732758	3.1624746	3.1943233	22.2816	-2.1234598	200000	-4.967054e-09	28.692556	-0.05744427	-23.24482	2.4887102	0.015007672	0.2092092	21.0	36.07585692405701
50	5.1525426	5.414399	31.0	-1.0	33.14407	3.01519	2.9629626	18.666943	-2.577057	204000	-9.934108e-09	24.75673	-0.046334226	-19.307043	2.46958	0.015210803	0.15840842	16.0	36.75521206855774
51	6.5675673	7.9758887	45.0	-1.0	34.981983	2.7069228	3.0883708	21.966927	-1.9190415	208000	9.934108e-09	62.1126	-0.0402299	-55.88476	2.4421022	0.01634011	0.16591592	14.0	37.425514936447144
52	8.932039	8.871534	41.0	-1.0	37.699028	3.217532	3.4570978	26.767565	-2.3290777	212000	-2.483527e-09	70.72528	-0.056672987	-62.688538	2.3769128	0.015551902	0.21171172	20.0	38.11907696723938
53	6.4684687	9.115693	55.0	-1.0	34.82883	5.03053	4.561781	32.62492	-1.1206625	216000	-1.7384687e-08	82.93444	-0.0588673	-75.11284	2.4111335	0.015272894	0.243994	24.0	38.83855390548706
54	6.6055045	7.9436297	46.0	-1.0	35.366974	3.0467372	3.5690734	28.971872	-1.9871398	220000	-9.934108e-09	50.621017	-0.05107944	-42.787876	2.3841248	0.016176099	0.18143143	19.0	39.528366804122925
55	7.766355	8.107432	45.0	-1.0	36.588783	3.6512833	3.8746147	30.194927	-1.6429154	224000	8.692344e-09	59.02155	-0.055294603	-50.455166	2.3634813	0.015233487	0.2022022	19.0	40.220985889434814
56	6.3513513	6.3991113	28.0	-1.0	34.7027	4.455147	4.286543	30.327166	-1.8535937	228000	0.0	40.84547	-0.07559029	-33.67643	2.3799565	0.0153088495	0.32207206	32.0	40.9850287437439
57	6.517857	8.5804825	49.0	-1.0	35.098213	3.3882554	3.3011904	23.350904	-1.6700705	232000	-2.4835268e-08	68.13175	-0.024944643	-59.353638	2.353608	0.015513067	0.22822823	7.0	41.613040924072266
58	6.776786	9.140481	51.0	-1.0	34.839287	3.598113	3.9866738	28.459078	-2.3954597	236000	0.0	77.48856	-0.04444437	-68.92009	2.2934413	0.015491764	0.17742743	15.0	42.287139892578125
59	9.038835	11.425507	66.0	-1.0	37.31068	3.6317925	3.747564	28.697039	-1.8758881	240000	-1.2417634e-08	120.555626	-0.047791153	-110.67279	2.2994943	0.017196227	0.15790792	15.0	42.983120918273926
60	8.203883	7.752681	33.0	-1.0	37.563107	4.683256	5.2066984	40.962543	-1.5900126	244000	4.967054e-09	59.962692	-0.054552805	-50.840454	2.2764719	0.015280001	0.20795794	19.0	43.687849044799805
61	6.6875	6.5927873	33.0	-1.0	35.267857	4.6113744	4.434779	31.197847	-1.6402619	248000	9.934108e-09	46.239426	-0.056556374	-36.705967	2.2481358	0.015738083	0.2414915	20.0	44.391693115234375
62	7.728972	8.290936	44.0	-1.0	36.635513	3.9430504	3.407822	27.78826	-0.81705505	252000	-9.934108e-09	60.323666	-0.045791026	-50.940723	2.2137222	0.015388224	0.17842843	14.0	45.05961084365845
63	8.929293	8.703015	38.0	-1.0	39.191917	4.1752067	3.873945	26.15627	-1.9432055	256000	4.967054e-09	59.39564	-0.010656253	-50.782368	2.14934	0.016214795	0.1961962	4.0	45.66927790641785
64	6.575472	6.47484	41.0	-1.0	36.509434	4.902328	4.452942	35.724255	-1.2604371	260000	9.934108e-09	45.295746	-0.05110495	-37.80698	2.1639326	0.015041761	0.21496497	19.0	46.360109090805054
65	8.144231	8.896216	39.0	-1.0	37.634617	3.7144318	3.6653163	28.04478	-1.0018884	264000	3.7252903e-09	64.23034	-0.04473519	-52.860687	2.1670086	0.016356768	0.15315315	15.0	47.03291702270508
66	8.039604	8.154353	40.0	-1.0	37.841583	3.8732643	3.9383051	24.58562	-2.2832046	268000	2.483527e-09	57.325603	-0.045933414	-46.636555	2.1405725	0.015096001	0.20195194	15.0	47.70756983757019
67	7.1747575	8.292501	57.0	-1.0	36.92233	4.1623273	4.3516693	37.98202	-1.2997253	272000	-9.934108e-09	86.883156	-0.06448168	-74.5045	2.0905478	0.015006226	0.2807808	26.0	48.441263914108276
68	7.3689322	7.7684827	46.0	-1.0	37.291264	4.456172	4.048827	34.637775	-1.4020883	276000	-4.967054e-09	71.08766	-0.04509141	-59.716843	2.0580692	0.01630505	0.16391392	15.0	49.11037015914917
69	7.133333	8.348444	56.0	-1.0	36.38095	4.2023	4.0949574	38.045055	-1.5532881	280000	1.4901161e-08	67.855774	-0.059473753	-55.686584	2.0469277	0.0155059295	0.23673673	22.0	49.81706404685974
70	11.376344	11.542268	56.0	-1.0	41.7957	4.043918	3.9624012	26.08282	-1.5754409	284000	2.4835268e-08	116.58457	-0.045647502	-101.57133	2.0220683	0.016501399	0.16141142	15.0	50.494032859802246
71	7.979798	8.998294	39.0	-1.0	38.555557	6.3323355	5.6125116	36.41197	-1.0515285	288000	1.4901161e-08	78.101746	-0.054363117	-66.19197	2.0283194	0.01647116	0.25	21.0	51.198917865753174
72	9.956989	8.901992	37.0	-1.0	41.19355	4.4280343	4.717746	37.187233	-1.6536736	292000	0.0	68.88591	-0.046173643	-57.189228	1.9472307	0.015498455	0.16716717	16.0	51.88166785240173
73	9.770833	9.994247	46.0	-1.0	39.364582	5.4158797	4.7452936	35.779583	-0.6927866	296000	-4.967054e-09	93.26953	-0.045330893	-79.67925	1.951979	0.015028641	0.18043043	17.0	52.56216502189636
74	8.989583	8.795708	49.0	-1.0	39.885418	5.692553	5.903178	50.050224	-1.6735286	300000	-7.450581e-09	78.95579	-0.058967326	-67.365814	1.9437113	0.01521612	0.2635135	26.0	53.29469394683838
75	9.354167	8.310359	39.0	-1.0	40.666668	4.738211	4.2803164	25.838112	-0.66205156	304000	-1.8626451e-08	52.588654	-0.049774963	-40.31612	1.9237533	0.015398999	0.16716717	16.0	53.97308087348938
76	10.065934	10.27298	44.0	-1.0	41.978024	5.1781316	4.4434695	28.523867	-1.3692591	308000	5.8983765e-09	93.63883	-0.05745588	-78.464	1.887095	0.015701855	0.23723723	21.0	54.6794319152832
77	12.267442	11.764575	57.0	-1.0	45.104652	5.889653	5.042634	35.73639	-1.8970487	312000	2.7318796e-08	108.17696	-0.04932657	-95.141136	1.8503369	0.015577275	0.18243243	18.0	55.376248836517334
78	11.677778	12.139767	55.0	-1.0	42.622223	8.345236	7.455242	55.33494	-1.0323817	316000	-7.450581e-09	140.53174	-0.05191517	-124.22605	1.8506244	0.015135877	0.21596597	18.0	56.06844091415405
79	13.290698	10.43793	46.0	-1.0	45.302326	6.8337393	6.0593314	41.8907	-1.159262	320000	-1.3659398e-08	99.262085	-0.04848793	-84.9603	1.859384	0.016862854	0.1816817	17.0	56.79031705856323
80	11.511111	10.345417	48.0	-1.0	42.344444	7.116167	5.8114233	38.750942	-0.6266357	324000	-9.934108e-09	102.04822	-0.052546293	-85.89344	1.8179069	0.016248649	0.20495497	18.0	57.49672603607178
81	9.786517	8.1702	37.0	-1.0	42.94382	6.9567823	6.128825	39.81222	-1.8535078	328000	-2.2351742e-08	59.31223	-0.05081069	-45.65636	1.821443	0.015128773	0.21871871	21.0	58.208714962005615
82	11.314607	10.092378	55.0	0.0	43.573032	5.6237555	4.837951	40.341927	-1.9305589	332000	9.934108e-09	84.0978	-0.043011952	-68.19847	1.7998681	0.015622185	0.1624124	15.0	58.88096785545349
83	12.195402	11.724656	69.0	-1.0	44.42529	6.1326528	5.270829	27.809406	-2.2582314	336000	3.0112762e-08	126.40276	-0.042645473	-110.19091	1.7751125	0.015589275	0.17467467	16.0	59.5582959651947
84	12.091954	12.890015	54.0	-1.0	43.931034	7.3887825	6.6700253	38.208206	-2.1354914	340000	6.208817e-09	138.18143	-0.043705493	-114.731834	1.7395058	0.015444393	0.17717718	15.0	60.2300009727478
85	10.096774	9.90608	48.0	-1.0	41.44086	6.984258	6.1623297	42.650112	-1.7588291	344000	1.9868216e-08	98.56018	-0.0498521	-78.25092	1.7208061	0.016124727	0.1961962	19.0	60.921849966049194
86	14.275	14.690962	68.0	0.0	47.85	5.7018757	5.3620157	30.812464	-3.3945684	348000	1.9868216e-08	187.27675	-0.042058114	-162.43413	1.7183542	0.015443007	0.14914915	14.0	61.590368032455444
87	13.440476	11.363424	49.0	-1.0	46.190475	8.575703	6.943636	48.13227	-2.2100625	352000	-1.2417635e-09	121.8706	-0.039866794	-102.1493	1.6596783	0.015384733	0.1589089	14.0	62.25572896003723
88	10.75	9.849146	49.0	-1.0	43.977272	7.291283	6.1251388	42.340557	-2.4272661	356000	6.208817e-09	86.718864	-0.057581306	-71.77119	1.6627808	0.0155551	0.24624626	23.0	62.97168803215027
89	12.522727	10.821881	45.0	-1.0	44.31818	6.8529706	5.5193086	31.418375	-1.7169247	360000	1.9868216e-08	104.11621	-0.04477172	-88.48333	1.6344348	0.0154035045	0.15765765	17.0	63.65536308288574
90	13.8125	11.936387	65.0	0.0	47.45	7.0265703	5.942436	41.438046	-2.2587488	364000	4.967054e-09	117.71295	-0.03919746	-100.26647	1.6083006	0.015217903	0.1624124	15.0	64.3297119140625
91	13.271605	12.993837	61.0	0.0	46.37037	6.539688	5.7653923	35.784737	-1.0976423	368000	-1.2417634e-08	159.59164	-0.04596405	-139.52736	1.6127577	0.015322181	0.17067067	17.0	65.01738810539246
92	14.950617	12.628502	76.0	-1.0	47.753086	8.243807	6.640987	56.515785	-1.6482906	372000	-7.450581e-09	131.50911	-0.04062395	-110.30605	1.6235768	0.015276264	0.15415415	15.0	65.68252086639404
93	13.875	12.275356	63.0	-1.0	47.3375	8.279833	6.367323	43.640026	-0.5543585	376000	-1.4901161e-08	128.2243	-0.04307312	-108.93966	1.6043558	0.015452869	0.1403904	16.0	66.3623149394989
94	12.634147	11.080099	60.0	-1.0	46.73171	8.787759	7.1850243	46.872704	-2.6023679	380000	4.967054e-09	140.10063	-0.017044244	-117.6204	1.5805244	0.015138447	0.17792793	6.0	66.98700189590454
95	16.378378	14.201924	64.0	-1.0	50.635136	6.850456	6.0712395	43.143963	-2.1772292	384000	-1.4901161e-08	179.88307	-0.039474193	-151.54198	1.5841254	0.017538996	0.1831832	13.0	67.64874601364136
96	15.142858	13.359868	94.0	0.0	48.96104	10.427357	7.777522	57.27679	-2.1093025	388000	0.0	265.57748	-0.041721508	-234.3802	1.5644873	0.015946375	0.1599099	16.0	68.3283760547638
97	14.45	12.812006	56.0	0.0	47.2	9.202203	7.530168	55.664032	-4.241007	392000	0.0	153.22658	-0.047246054	-127.32755	1.5397223	0.015843732	0.2062062	19.0	69.02125906944275
98	16.581081	11.39702	54.0	1.0	51.18919	7.9612465	7.202422	47.159657	-4.8956356	396000	1.2417635e-09	139.93748	-0.04292725	-114.7887	1.4907633	0.015236672	0.1529029	17.0	69.70509386062622
99	14.468354	10.875401	47.0	0.0	48.088608	10.678902	7.660804	51.805294	-6.8419566	400000	-1.7384687e-08	122.305885	-0.04639904	-96.76996	1.5001392	0.015016937	0.18993993	17.0	70.38814377784729
100	16.146667	14.021596	82.0	0.0	50.65333	8.924991	6.6704636	43.86936	-4.03442	404000	-3.973643e-08	187.64879	-0.041464787	-159.98198	1.4770638	0.015754012	0.14239238	18.0	71.0841269493103
101	14.743589	11.470627	53.0	0.0	49.320515	9.426308	7.253961	42.50214	-3.6754391	408000	-2.483527e-09	119.35587	-0.04900307	-96.16293	1.42874	0.015288708	0.20595594	18.0	71.77355074882507
102	17.794521	14.910655	57.0	0.0	52.424656	8.850031	7.25237	51.581387	-4.461093	412000	1.7384687e-08	171.44226	-0.04281759	-143.9222	1.4207048	0.015388213	0.1659159	16.0	72.45379090309143
103	15.653334	14.49735	85.0	0.0	50.72	9.817093	7.519997	45.881092	-5.867556	416000	0.0	165.7661	-0.04661922	-140.74475	1.4123564	0.016279353	0.2107107	19.0	73.16995573043823
104	17.109589	12.961019	70.0	-1.0	52.136986	10.2149515	8.279814	47.080853	-6.9418697	420000	-9.934108e-09	164.65642	-0.05102669	-134.71434	1.3710241	0.015435405	0.2152152	23.0	73.88640999794006
105	19.309858	15.952034	68.0	0.0	54.774647	10.066967	7.994292	57.442528	-3.9995708	424000	-2.7939677e-09	235.90356	-0.036191817	-201.85535	1.3569878	0.015705183	0.1433934	13.0	74.55738282203674
106	15.802631	13.28931	65.0	0.0	49.855263	11.323134	9.333977	52.605423	-2.884938	428000	2.4835268e-08	147.79706	-0.04719359	-121.33841	1.3546032	0.015326747	0.2022022	20.0	75.27059984207153
107	17.197369	14.207132	81.0	-1.0	51.513157	9.19949	7.6118026	48.80674	-5.8345203	432000	-1.4901161e-08	158.7011	-0.036480676	-134.55411	1.3212054	0.015437816	0.13588588	15.0	75.94750690460205
108	20.26087	13.89886	58.0	-1.0	55.652172	10.108663	8.387118	54.983078	-1.9777088	436000	-2.2351742e-08	168.57661	-0.045945767	-141.34172	1.3264365	0.016506607	0.19344343	18.0	76.63665699958801
109	17.635136	15.631373	68.0	0.0	51.432434	12.020359	8.475388	63.62518	-2.935655	440000	2.9181441e-08	203.52748	-0.043322217	-167.90405	1.3293613	0.01543883	0.15540542	18.0	77.33022093772888
110	18.657143	14.400284	64.0	2.0	54.728573	10.082105	8.756377	55.75737	-5.2304096	444000	-4.346172e-09	214.21895	-0.046050698	-181.60754	1.2846745	0.016354244	0.17292292	18.0	78.02270174026489
111	18.014492	12.125543	58.0	1.0	54.68116	10.676077	8.0191	58.776104	-3.058434	448000	-8.692344e-09	142.67175	-0.0492637	-110.66909	1.2876577	0.015159268	0.20445447	20.0	78.72302007675171
112	19.492754	16.15112	67.0	-1.0	55.260868	10.42351	7.1208124	39.734966	-1.6499181	452000	-3.4769375e-08	219.70483	-0.013322626	-181.21272	1.2813195	0.015966576	0.17967968	5.0	79.34082579612732
113	21.045454	15.728214	73.0	0.0	58.060608	11.985193	8.743522	57.578907	-1.1558605	456000	1.27280755e-08	195.14543	-0.050889034	-160.95702	1.2848735	0.015057127	0.2067067	22.0	80.05104374885559
114	20.044777	18.987373	93.0	0.0	56.19403	12.560403	9.240413	51.56984	-1.497413	460000	-1.2417634e-08	369.2684	-0.047758024	-320.94107	1.2919554	0.01542838	0.18643646	20.0	80.75396513938904
115	21.537313	17.476917	67.0	0.0	57.268658	12.010772	9.717467	60.269337	-4.647835	464000	-4.967054e-09	279.54355	-0.04575284	-236.85114	1.3106278	0.015567992	0.1831832	19.0	81.45383191108704
116	15.714286	12.606797	60.0	0.0	49.55844	14.161282	10.569392	65.43386	-2.8132503	468000	9.934108e-09	189.18188	-0.046925288	-148.44891	1.3079709	0.015850404	0.1996997	21.0	82.16625213623047
117	20.701492	14.966644	62.0	-1.0	56.71642	9.928403	7.060518	38.23959	-4.673407	472000	0.0	212.13872	-0.046101525	-157.88463	1.3018118	0.015968185	0.18543543	18.0	82.85794305801392
118	18.528572	13.627411	70.0	1.0	54.24286	12.078128	9.109956	48.37359	-6.7355576	476000	7.450581e-09	177.17891	-0.054599475	-127.538734	1.2723194	0.015679298	0.23248248	28.0	83.60817575454712
119	18.957747	14.0946865	64.0	0.0	54.380283	11.576552	7.989781	46.68965	-2.3784037	480000	1.4901161e-08	158.58524	-0.043468386	-120.16267	1.2473011	0.016578877	0.17617618	18.0	84.2918210029602
120	22.380953	14.53996	57.0	0.0	59.285713	10.5355625	8.322762	57.880154	-4.9639564	484000	0.0	198.7312	-0.039472703	-152.77966	1.2540377	0.016787814	0.1478979	16.0	84.9814178943634
121	18.941177	15.118047	60.0	0.0	55.25	12.62274	9.3467045	56.664997	-1.2762326	488000	-2.483527e-09	205.8101	-0.047854323	-152.88603	1.2409071	0.015124753	0.19844846	22.0	85.69602680206299
122	20.044117	16.355818	74.0	0.0	55.89706	12.589692	8.056838	64.44724	-1.3686364	492000	-1.2417634e-08	221.53242	-0.03866746	-170.85191	1.2300767	0.015758777	0.1448949	15.0	86.36733174324036
123	18.308823	16.021362	74.0	-1.0	54.39706	11.880866	9.103908	59.688503	-4.6195397	496000	-1.0554989e-08	190.77423	-0.045173448	-146.10695	1.2094216	0.015568302	0.1886887	21.0	87.08264708518982
124	18.362318	14.575113	74.0	1.0	53.7971	11.382568	8.402921	48.446693	-2.158265	500000	-4.967054e-09	180.27779	-0.03843351	-137.22289	1.1996123	0.015697697	0.16191192	18.0	87.80581998825073
125	23.031746	16.302662	73.0	0.0	59.06349	11.788816	8.602523	54.536407	-1.9207948	504000	1.7384687e-08	260.46603	-0.04174749	-211.34172	1.1869307	0.015665269	0.15715715	17.0	88.49096703529358
