Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.5174417	4.6934814	29.0	-1.0	22.802326	0.058596253	0.0026336366	0.069697596	0.048710674	4000	-3.4769375e-08	14.434921	-0.0018653739	-2.2922904	3.395755	0.00030513585	0.0	79.0	22.7940571308136
1	2.1363637	4.247143	35.0	-1.0	22.335228	1.4532725	0.5982777	2.4941669	0.31144822	8000	-6.208817e-09	10.885033	-0.0015613666	-0.5218493	3.3968356	0.00078003947	0.0	79.0	45.49867630004883
2	1.6685393	3.4975464	22.0	-1.0	22.011236	1.2848167	0.71465385	3.8271961	-0.45372245	12000	0.0	6.658526	-0.0012269347	-0.46283713	3.397105	0.000539153	0.0	79.0	68.38560605049133
3	2.245614	3.6767678	20.0	-1.0	22.918129	0.9586635	0.6627293	4.34537	-0.13376392	16000	-2.483527e-09	6.757815	-0.0027254384	-0.7604585	3.397321	0.0006049527	0.0	79.0	91.28806805610657
4	2.2130177	3.370891	17.0	-1.0	23.189348	1.2389492	0.8305002	4.436912	-0.23385945	20000	-1.2417635e-09	6.250042	-0.002237411	-0.51188815	3.3974302	-0.0002942151	0.0	79.0	114.1256902217865
5	1.7045455	3.079105	12.0	-1.0	22.329546	1.2736576	0.8511128	4.382862	-0.8047324	24000	4.967054e-09	5.2245593	-0.002437671	-0.42768812	3.3969374	-6.801905e-05	0.0	79.0	136.85202193260193
6	2.1321838	3.8161483	16.0	-1.0	22.48276	0.85227096	0.71976054	3.5463543	-0.88234794	28000	-2.483527e-09	8.084967	-0.001457757	-0.5475604	3.3962355	-0.000115058094	0.0	79.0	159.74106001853943
7	1.9325843	3.9214127	27.0	-1.0	22.123596	1.2219478	0.8146499	6.5509596	-0.529684	32000	-4.967054e-09	9.081504	-0.002024645	-0.735069	3.3954875	0.00017753278	0.0	79.0	182.5970983505249
8	2.0056818	3.7666256	24.0	-1.0	22.181818	1.1118093	0.8721419	5.899672	-0.82843924	36000	-6.829699e-09	8.7833605	-0.0015626489	-0.9798115	3.3953063	6.374751e-05	0.0	79.0	205.45815110206604
9	1.6571429	3.1815796	16.0	-1.0	22.28	1.1481653	0.8476117	5.195603	-2.4140897	40000	4.967054e-09	6.113707	-0.0023237457	-0.85450965	3.3952684	0.00025553766	0.0	79.0	228.20391821861267
10	2.0988371	3.827167	23.0	-1.0	22.831396	0.95159894	0.7882823	3.683712	-1.7179515	44000	7.450581e-09	8.249756	-0.0014747329	-1.1149906	3.3941917	0.00038304724	0.0	79.0	251.08647394180298
11	1.9157304	3.616237	24.0	-1.0	22.005617	1.3329599	1.0909356	11.427417	-3.104574	48000	-1.4901161e-08	7.8606515	-0.0022921942	-1.1282482	3.394478	0.0005567468	0.0	79.0	273.81529331207275
12	1.7374302	3.5031185	18.0	-1.0	21.960894	1.0129352	0.90053236	4.3806543	-2.1069083	52000	-1.2417634e-08	7.3680186	-0.0018687363	-0.5468679	3.393006	0.0005556945	0.0	79.0	296.57134318351746
13	1.2956989	2.8948755	16.0	-1.0	21.064516	1.0672688	0.7378118	5.2002215	-0.8125267	56000	1.4901161e-08	4.9095798	-0.0012979651	-0.37003648	3.3921936	6.4195694e-05	0.0	79.0	319.4410161972046
14	2.1618497	4.221791	24.0	-1.0	22.757225	0.7632966	0.55520463	3.2434497	-0.5177063	60000	6.208817e-09	9.507628	-0.0026112841	-0.9625353	3.3913813	0.0006234445	0.0	79.0	342.3332431316376
15	2.0174417	3.6272125	16.0	-1.0	22.95349	1.2119676	0.946596	9.752002	-3.5042288	64000	-1.4901161e-08	7.201736	-0.0011866275	-0.73180604	3.3916867	0.00026484343	0.0	79.0	365.0800111293793
16	1.7430167	3.1518183	15.0	-1.0	22.022346	1.125787	0.68451184	3.68629	-0.4453514	68000	-2.483527e-09	5.330239	-0.0021158822	-0.29558182	3.391243	0.00035376777	0.0	79.0	387.8284161090851
17	2.1834319	3.6917577	19.0	-1.0	23.171598	0.9654228	0.7640027	4.4850454	-0.32467428	72000	-7.450581e-09	6.9576554	-0.0019415269	-0.3772626	3.3899243	0.00027478606	0.0	79.0	410.71274423599243
18	2.1529412	4.2259865	26.0	-1.0	23.047058	1.178584	0.8178125	3.8035648	-1.1642312	76000	-4.967054e-09	9.96326	-0.0014670923	-0.73784804	3.387883	0.0002875809	0.0	79.0	433.61990332603455
19	1.7443181	3.8045235	33.0	-1.0	22.03409	1.3302206	0.76512283	6.0479984	-0.4557773	80000	-9.934108e-09	9.205255	-0.001163754	-0.65557975	3.3873703	0.0003977257	0.0	79.0	456.33753418922424
20	1.8448275	3.0857573	16.0	-1.0	22.678162	1.1084994	0.6109522	3.6774476	-0.18625024	84000	-2.483527e-09	5.540323	-0.0011974188	-0.31307542	3.3867998	0.00023063629	0.0	79.0	479.2160413265228
21	1.8850574	3.9140928	26.0	-1.0	22.471264	1.0000182	0.6508968	4.0589285	-0.23642427	88000	-1.4901161e-08	7.9723554	-0.002379029	-0.5237724	3.3869555	0.0002725468	0.0	79.0	502.07887506484985
22	1.7011495	2.8852177	15.0	-1.0	22.43678	1.0355536	0.8327696	5.0951476	-1.1428399	92000	-2.483527e-09	4.382877	-0.0022814495	-0.5001221	3.3866835	0.00034099724	0.0	79.0	524.8352971076965
23	1.5944444	2.8803883	15.0	-1.0	21.977777	0.8054122	0.7192869	3.4011238	-0.5850911	96000	-7.450581e-09	4.4844055	-0.0019707235	-0.3310888	3.3854682	4.22329e-05	0.0	79.0	547.5729489326477
24	2.378698	4.368908	22.0	-1.0	23.16568	0.8566225	0.67768794	3.560681	-0.5773635	100000	4.967054e-09	10.717565	-0.0015718766	-1.0069023	3.3842392	0.00068175996	0.0	79.0	570.4594962596893
25	2.270115	4.543724	36.0	-1.0	22.54023	1.4354635	0.9316008	4.5860276	-0.47810918	104000	1.4901161e-08	11.364826	-0.0012016613	-1.0744883	3.383056	-6.035245e-05	0.0	79.0	593.3452551364899
26	1.8539326	3.717709	26.0	-1.0	22.179775	2.041687	1.3939142	9.422968	-1.031854	108000	1.8626451e-08	9.5776415	-0.0019658208	-2.0754054	3.3815715	-0.00024896508	0.0	79.0	616.1304221153259
27	2.8035715	4.665296	29.0	-1.0	23.559525	1.0922402	0.66133076	4.0182886	-1.0293789	112000	1.9868216e-08	11.962031	-0.0014646439	-0.84025884	3.3806255	-0.00014335004	0.0	79.0	638.8884012699127
28	2.2916667	3.9631548	30.0	-1.0	23.559525	1.6694698	0.8335034	5.6884904	-0.4208363	116000	2.2351742e-08	8.484771	-0.0015583899	-0.6368476	3.3800402	0.00037009828	0.0	79.0	661.7930891513824
29	2.1791906	3.6584253	17.0	-1.0	22.739885	1.3043727	0.77071494	3.6851718	-0.31526682	120000	1.2417634e-08	7.538227	-0.0018703379	-0.35480106	3.3786614	0.00059699645	0.0	79.0	684.8083882331848
30	2.2916667	3.4801378	15.0	-1.0	23.261906	1.262046	0.83235157	4.8590307	-1.0978239	124000	8.692344e-09	6.720321	-0.0018290723	-0.3906877	3.3758132	0.00041390906	0.0	79.0	707.6471710205078
31	1.9647058	3.295084	16.0	-1.0	23.111765	1.3102859	0.6965086	4.113454	-0.30325863	128000	0.0	5.567951	-0.001708122	-0.32558814	3.3738387	0.00047369394	0.0	79.0	730.4521782398224
32	2.5240965	4.467691	25.0	-1.0	23.584337	0.99272853	0.86396325	4.431175	-1.18762	132000	9.934108e-09	11.05819	-0.0022403374	-0.9244725	3.3723602	0.0013194649	0.0	79.0	753.3213350772858
33	2.3257143	3.9209576	23.0	-1.0	22.56	1.464986	0.8451436	4.802745	-0.31417456	136000	0.0	8.626926	-0.0013518456	-0.5848583	3.3712847	-7.373207e-05	0.0	79.0	776.2099623680115
34	2.3657143	4.325733	28.0	-1.0	22.491428	1.299584	0.79013586	4.81984	-0.3258905	140000	0.0	10.469273	-0.0017284726	-0.5913422	3.369384	0.0005691633	0.0	79.0	798.9955840110779
35	1.9774011	4.1916714	28.0	-1.0	21.960451	1.4828967	0.8631613	5.6669455	-0.3973691	144000	1.4901161e-08	10.643707	-0.0021491367	-0.9334375	3.368439	0.0006526367	0.0	79.0	821.7093439102173
36	2.180791	3.9575536	21.0	-1.0	22.045198	1.1990646	0.6858103	4.2243886	-0.6934196	148000	4.967054e-09	8.189822	-0.0012852844	-0.4467013	3.3667843	0.0006581764	0.0	79.0	844.5732142925262
37	2.1470587	3.6536233	22.0	-1.0	22.788235	1.2463675	0.85494965	4.0654826	-0.4254551	152000	-4.967054e-09	7.352018	-0.0018394362	-0.26856685	3.3666651	0.0006235838	0.0	79.0	867.3352801799774
38	2.1529412	3.6862411	25.0	-1.0	22.758823	1.2116839	0.7108589	4.038795	-0.52154547	156000	-1.4901161e-08	7.9744396	-0.0012429354	-0.48732784	3.364914	-0.00010915919	0.0	79.0	890.1144750118256
39	1.5942857	3.4010036	19.0	-1.0	22.382856	1.144657	0.76092994	3.8954577	-0.7155591	160000	2.483527e-09	6.2252364	-0.002185061	-0.6647671	3.364421	-0.00018927698	0.0	79.0	912.8491230010986
40	2.1242604	4.196639	29.0	-1.0	23.094675	0.9303254	0.723282	4.682923	-0.41096035	164000	2.483527e-09	10.5113125	-0.0020291451	-2.021069	3.3626664	0.0005418019	0.0	79.0	935.7445952892303
41	2.1052632	3.7557795	22.0	-1.0	22.953217	1.318521	1.162545	10.068188	-1.8771282	168000	-3.7252903e-09	8.417852	-0.0026798684	-1.6042112	3.359862	0.001237797	0.0	79.0	958.4831070899963
42	2.297619	3.780526	19.0	-1.0	23.267857	1.2264248	0.9247997	5.2457376	-1.3474038	172000	-2.483527e-09	7.9237866	-0.0010642493	-0.6645592	3.3565419	0.000493662	0.0	79.0	981.2072601318359
43	2.0411766	3.6402261	23.0	-1.0	23.1	1.3522875	0.74422514	4.8858395	-1.8736017	176000	7.450581e-09	7.4811425	-0.0024802715	-0.63900894	3.3550336	0.0008122719	0.0	79.0	1004.0913310050964
44	1.898305	3.5304723	22.0	-1.0	22.299435	1.2256391	0.8480451	6.2164454	-0.9779936	180000	-3.1044085e-09	7.0983872	-0.001166127	-0.63460106	3.3527906	0.00023853111	0.0	79.0	1026.9804673194885
45	2.1890244	3.5929642	17.0	-1.0	23.640244	0.95938385	0.7786045	4.0277324	-0.7162335	184000	2.483527e-09	7.208256	-0.0016304832	-0.7991147	3.3524678	0.0004971907	0.0	79.0	1049.797472000122
46	2.6035502	4.3217063	31.0	-1.0	23.04142	1.2574708	0.9853219	4.9495726	-3.0619252	188000	0.0	11.264397	-0.0016391721	-1.5941149	3.3518298	0.00030252305	0.0	79.0	1072.5583763122559
47	2.2209303	4.381253	34.0	-1.0	22.744186	1.5130649	1.2496676	11.661175	-2.8877187	192000	8.692344e-09	10.924831	-0.001481726	-1.7365156	3.3516185	9.816783e-05	0.0	79.0	1095.4576292037964
48	2.3393939	3.3745878	14.0	-1.0	24.0	1.1781083	1.0801942	8.323469	-0.6009847	196000	-7.450581e-09	6.481632	-0.0021266732	-0.6553772	3.3500316	0.0003614299	0.0	79.0	1118.3852710723877
49	2.005747	3.2651014	17.0	-1.0	22.494253	1.239161	0.747192	3.3566408	-0.39455876	200000	1.4901161e-08	5.8822064	-0.0019631088	-0.4546862	3.351558	0.00054016075	0.0	79.0	1141.3023190498352
50	2.8580246	4.945215	36.0	-1.0	24.185184	0.97678477	0.7938926	4.420225	-0.50073856	204000	-2.2351742e-08	13.621078	-0.0018339498	-1.3390074	3.3517494	0.0005257653	0.0	79.0	1163.9969432353973
