Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.9930314	4.0997944	21.0	-1.0	13.763066	-0.04217928	0.18919113	0.70786893	-0.69962513	4000	0.0	5.2066073	-0.029714456	-0.83623856	2.2820356	0.008430267	0.04954955	79.0	0.3091700077056885
1	2.1588447	4.2037506	21.0	-1.0	14.216606	0.61172104	0.2130663	1.2763921	-0.53090817	8000	-2.4835268e-08	4.4621406	-0.031139115	-0.29293874	2.2765257	0.008439478	0.04754755	79.0	0.5968470573425293
2	2.029091	4.054074	18.0	-1.0	14.298182	0.8472792	0.28162095	1.7303685	-0.71362853	12000	-1.4901161e-08	4.350147	-0.029149177	-0.19903068	2.2709773	0.00930026	0.041791793	79.0	0.8856430053710938
3	2.8300395	4.8428636	24.0	-1.0	15.561265	0.85479623	0.36762202	1.7082467	-1.1634074	16000	-9.934108e-09	5.3707657	-0.030364191	-0.24682193	2.2623808	0.009669262	0.067067064	79.0	1.1729600429534912
4	3.460251	6.173019	39.0	-1.0	16.380753	1.0982733	0.46451986	2.121639	-1.5046962	20000	0.0	6.9583335	-0.028695425	-0.4310001	2.2472498	0.0048206034	0.05305305	79.0	1.4754371643066406
5	2.979339	4.8425183	20.0	-1.0	16.297522	1.418565	0.48046094	2.7694502	-0.86817175	24000	4.967054e-09	4.6624284	-0.030833485	-0.27310255	2.2342722	0.006600388	0.05155155	79.0	1.761552095413208
6	3.242678	5.445018	33.0	-1.0	16.451883	1.1267174	0.5643069	2.2478616	-1.8801064	28000	-9.934108e-09	5.492763	-0.030292818	-0.15418987	2.2259912	0.0048082187	0.044044044	79.0	2.044796943664551
7	3.6535087	6.304282	41.0	-1.0	17.258772	1.2689244	0.5672424	2.2739384	-2.465288	32000	7.450581e-09	6.08277	-0.028720707	-0.17868392	2.21049	0.00865141	0.059059057	79.0	2.329423189163208
8	3.764706	6.023996	45.0	-1.0	17.828054	1.4306859	0.6018971	2.615045	-2.2804465	36000	-6.208817e-09	5.623243	-0.02741321	-0.17057352	2.1894	0.0057454407	0.03253253	79.0	2.6115739345550537
9	4.3398056	5.773312	33.0	-1.0	19.126213	1.3924371	0.67988855	2.6860747	-2.3329282	40000	-4.967054e-09	5.332301	-0.02640803	-0.28894022	2.1790574	0.006699562	0.04554555	79.0	2.8985350131988525
10	4.4541063	5.9698577	34.0	-1.0	19.082125	1.5257497	0.6977551	2.8774729	-2.131411	44000	-7.450581e-09	5.7198124	-0.027676435	-0.23628409	2.1611164	0.0039838864	0.056556556	79.0	3.188166856765747
11	4.39801	5.5062876	26.0	-1.0	19.39801	1.5339606	0.7076108	3.030545	-2.064118	48000	-7.450581e-09	5.420916	-0.027573789	-0.2205782	2.151329	0.00603258	0.05455455	79.0	3.4786579608917236
