Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.8118467	3.6587157	23.0	-1.0	13.777003	0.119916685	0.06534081	0.54185855	-0.11582014	4000	-2.2351742e-08	9.475761	-0.037434425	-1.9936086	2.2976527	0.011985101	0.05005005	79.0	0.4423983097076416
1	1.7864407	3.8906868	26.0	-1.0	13.376271	1.0199237	0.9299766	3.4132223	-2.528683	8000	0.0	9.927114	-0.044503134	-1.1918143	2.2936199	0.011807396	0.117117114	79.0	0.8479101657867432
2	2.6653543	4.3410487	26.0	-1.0	15.531496	1.0347443	1.072901	4.287646	-2.6065824	12000	-1.4901161e-08	11.224124	-0.047641117	-1.6671581	2.2832706	0.012636478	0.13613614	79.0	1.259850025177002
3	3.1814346	5.1069565	30.0	-1.0	16.493671	1.5546308	1.1028811	4.587295	-3.12393	16000	1.1175871e-08	15.687775	-0.051715318	-2.4724348	2.268493	0.013579197	0.17892893	79.0	1.7298743724822998
4	3.5462556	6.094796	38.0	-1.0	17.22467	2.0524995	1.3563539	6.034091	-2.939261	20000	-1.3659398e-08	21.470377	-0.056183636	-3.701583	2.2492156	0.014405235	0.22272271	79.0	2.178171157836914
5	4.740196	7.015819	47.0	-1.0	19.406862	2.556139	1.4108382	6.7395835	-3.1130807	24000	1.8626451e-09	25.193014	-0.055449918	-4.779715	2.2185466	0.0151099665	0.21921921	77.0	2.63383412361145
6	5.1554403	7.6216683	41.0	-1.0	20.088083	3.1103384	1.6476634	9.362959	-4.9112535	28000	9.934108e-09	28.968962	-0.054298878	-5.870238	2.19193	0.015047385	0.20795794	75.0	3.078519105911255
7	5.2331605	7.070521	44.0	-1.0	20.295338	3.5065446	2.0295858	8.733286	-4.76062	32000	4.967054e-09	25.848955	-0.04588149	-6.5135484	2.1679022	0.015084878	0.18243243	55.0	3.5109403133392334
8	4.7828283	8.050867	43.0	-1.0	19.772728	3.0309086	2.0140212	9.28378	-5.7625527	36000	0.0	31.039648	-0.04595804	-7.3767815	2.1302803	0.0151261585	0.18943943	53.0	3.9239730834960938
9	5.792135	7.4499483	44.0	-1.0	22.095505	3.318844	2.1432757	10.181692	-5.1853504	40000	-1.3038516e-08	28.278002	-0.051110685	-8.806672	2.1054342	0.015043392	0.1951952	65.0	4.348769187927246
10	5.4095745	6.790741	31.0	-1.0	20.771276	3.5705216	2.1391501	9.835918	-4.8362265	44000	0.0	25.966425	-0.05524906	-6.9698143	2.0869482	0.014789801	0.21596599	79.0	4.807585000991821
11	6.08	8.409817	57.0	-1.0	22.61143	3.215968	1.7942148	9.953798	-3.1796439	48000	-4.967054e-09	34.245907	-0.045506235	-9.4756	2.0667088	0.0151041895	0.18393393	46.0	5.199123382568359
12	5.6285715	7.640066	36.0	-1.0	21.96	3.7901552	2.12969	10.394635	-3.867889	52000	4.967054e-09	35.61819	-0.048775744	-8.883729	2.0491164	0.0151190525	0.18943946	54.0	5.603697299957275
13	6.8950615	8.626408	58.0	-1.0	24.080246	4.116412	2.141801	10.550506	-6.087368	56000	9.934108e-09	34.4273	-0.047547262	-9.063672	2.0399349	0.015020832	0.18543543	51.0	6.004770040512085
14	7.700637	9.020475	39.0	-1.0	24.751593	4.1120796	2.3535297	11.719488	-9.437512	60000	-1.7074248e-08	35.374886	-0.04998447	-9.988708	2.0192575	0.015010431	0.2107107	65.0	6.427786111831665
