Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.9508772	3.8412864	22.0	-1.0	13.85614	0.39056364	0.014095955	0.45528215	0.35351938	4000	-6.2088173e-10	13.379105	-0.0011313368	-0.92181945	2.2830286	0.00096136495	0.0	79.0	1.978630781173706
1	1.8728522	4.2265306	26.0	-1.0	13.611684	1.1831081	0.06320541	1.310729	0.98369724	8000	-1.2417634e-08	16.531425	-0.0034864328	-0.47087383	2.2850716	0.0039099604	0.018268269	79.0	4.030781984329224
2	2.3111112	4.405328	28.0	-1.0	14.570371	1.5185118	0.4868646	2.4580007	0.4233942	12000	4.967054e-09	16.663637	-0.007994991	-0.3238516	2.28748	0.0054214983	0.0508008	79.0	6.081406831741333
3	2.5932837	5.2776165	40.0	-1.0	14.7425375	1.762547	0.7490363	3.8497133	0.15226938	16000	-9.934108e-09	26.258207	-0.009655978	-0.4260467	2.277991	0.006789759	0.067817815	79.0	8.127801895141602
4	2.528517	4.5803084	26.0	-1.0	15.083651	2.138972	0.8195676	4.471516	0.09456767	20000	-9.934108e-09	16.785013	-0.0106637785	-0.26751295	2.2679164	0.004374219	0.06506507	79.0	10.181840896606445
5	2.9798386	5.018072	23.0	-1.0	15.931452	1.8820746	0.8608565	4.1960173	0.008321626	24000	-1.21071935e-08	20.09411	-0.013338975	-0.4818047	2.252828	0.0078114565	0.0920921	79.0	12.233526706695557
6	3.7654867	6.134398	31.0	-1.0	17.274336	2.246778	0.9671779	5.342593	0.0067913067	28000	0.0	31.76768	-0.009981605	-1.2353119	2.2184763	0.006382955	0.043293294	79.0	14.278182983398438
7	4.288372	6.1463246	29.0	-1.0	18.334885	3.137651	1.3630596	7.174452	-0.045715813	32000	-1.1796753e-08	28.442375	-0.011352618	-0.48279285	2.196385	0.0074980445	0.07082082	79.0	16.32432794570923
8	3.9302325	5.5388494	31.0	-1.0	18.409302	3.1200855	1.3747618	7.4873667	-0.3267245	36000	2.483527e-09	24.022223	-0.012550754	-0.6707118	2.1679652	0.006523876	0.09784785	79.0	18.371958017349243
9	4.825	7.22941	40.0	-1.0	19.61	2.6200032	1.4489901	6.7050996	-1.1807952	40000	-9.934108e-09	48.85281	-0.0121109905	-2.049793	2.1238053	0.009145918	0.1046046	79.0	20.446302890777588
10	5.302703	6.9129915	34.0	-1.0	21.113514	3.8697398	1.4836432	7.929334	-0.8501218	44000	-8.692344e-09	33.726513	-0.01298516	-0.6149686	2.0904005	0.008314044	0.09484485	79.0	22.543798685073853
11	5.7403316	7.157578	39.0	-1.0	21.563536	3.671639	1.9896922	8.587192	-2.0169275	48000	-3.7252903e-09	39.73891	-0.011748244	-0.9703016	2.0835435	0.007799801	0.090090096	79.0	24.593872785568237
12	6.878049	8.421648	43.0	-1.0	24.0	4.0662665	1.8608742	8.515735	-2.3094766	52000	1.9868216e-08	51.555645	-0.01180341	-1.9902319	2.0483353	0.0037856996	0.082082085	79.0	26.646803855895996
13	7.018405	8.167324	43.0	-1.0	24.14724	4.842846	2.3625638	10.45572	-2.8287141	56000	9.934108e-09	49.48521	-0.011921429	-1.6680698	2.0086486	0.006367083	0.08158158	79.0	28.700187921524048
14	6.3095236	8.076975	48.0	-1.0	23.267857	4.9675984	2.1275396	9.382593	-3.1162908	60000	-2.483527e-09	48.25021	-0.012480781	-1.0662514	1.9977312	0.0032786427	0.087587595	79.0	30.75323987007141
15	7.272152	8.920641	43.0	-1.0	24.949368	4.5365996	2.3254523	9.23276	-3.358849	64000	1.2417634e-08	59.192936	-0.0123632485	-2.0441952	1.9741629	0.008815487	0.0940941	79.0	32.80681300163269
16	7.4025974	9.340959	62.0	-1.0	24.974026	5.4353495	2.6861157	12.150133	-3.2024915	68000	1.2417635e-09	73.856544	-0.013618514	-1.7438145	1.921151	0.014160119	0.10635635	79.0	34.85411787033081
17	8.436241	10.238317	70.0	-1.0	26.308725	5.8293347	2.627008	12.561099	-2.8367121	72000	-2.9802322e-08	96.478966	-0.009590709	-2.6314983	1.8750849	0.009960565	0.072572574	79.0	36.90574288368225
18	7.8733335	10.313291	77.0	-1.0	25.866667	6.403677	2.880569	15.274816	-3.5936677	76000	-2.483527e-09	116.19733	-0.011706755	-2.7753093	1.8538488	0.006833481	0.07557557	79.0	38.96500778198242
19	8.2972975	10.056905	64.0	-1.0	26.317568	6.525391	2.5135152	12.560224	-3.175123	80000	1.9868216e-08	86.63581	-0.012731868	-2.9663017	1.8135341	0.008314771	0.083083086	79.0	41.04525804519653
20	9.941606	12.257437	70.0	-1.0	28.554745	6.678917	3.109747	14.478226	-3.7613065	84000	-1.6142925e-08	130.66315	-0.011888078	-4.860447	1.8101248	0.0037531704	0.07907908	79.0	43.09662699699402
21	10.2	11.708904	52.0	-1.0	29.607693	8.18188	3.2337666	15.953009	-2.6756601	88000	-1.2417634e-08	113.35406	-0.0119405715	-2.0539036	1.7939826	0.010676783	0.0965966	79.0	45.13554883003235
22	10.276923	10.370087	46.0	-1.0	29.7	8.565299	3.38703	17.358347	-2.2732344	92000	-2.483527e-09	88.88854	-0.013590559	-3.6655731	1.7821573	0.008695866	0.089089096	79.0	47.17154383659363
23	10.317829	12.239207	67.0	-1.0	30.124031	7.4266224	2.918006	13.763298	-3.5115304	96000	1.4901161e-08	152.3749	-0.01561797	-4.954338	1.7616878	0.0057738894	0.120870866	79.0	49.21638584136963
24	10.708661	11.428732	58.0	-1.0	31.062992	9.026679	3.431359	15.876773	-3.1546643	100000	-1.2417634e-08	120.88431	-0.01288835	-3.7845466	1.7337427	0.009558554	0.083083086	79.0	51.28440284729004
25	8.876812	10.3528	64.0	-1.0	27.891304	8.586014	3.3044474	16.154625	-3.6536458	104000	-2.483527e-09	115.42322	-0.01052132	-3.0474365	1.730659	0.008155906	0.06906907	79.0	53.37580394744873
26	12.120689	13.035201	64.0	-1.0	33.448277	7.637001	3.1852446	12.994787	-4.252291	108000	2.0489097e-08	142.25183	-0.01308794	-5.558946	1.6746277	0.006346731	0.0910911	79.0	55.427130937576294
27	14.17757	15.287777	70.0	-1.0	35.71028	9.2723255	3.462268	15.379711	-5.1941404	112000	1.1175871e-08	213.33015	-0.010845657	-12.406823	1.6321177	0.0077150376	0.06806807	79.0	57.47999382019043
28	12.980952	14.049559	66.0	-1.0	35.180954	12.311098	4.3292227	20.526472	-5.0019984	116000	-2.483527e-09	211.66638	-0.009998837	-2.8939998	1.6239487	0.009146772	0.06356356	79.0	59.530441999435425
29	15.135922	15.664597	65.0	-1.0	37.32039	12.336473	4.146561	19.323114	-4.468435	120000	0.0	243.21094	-0.0118061155	-4.7267966	1.5993143	0.006675124	0.07157157	79.0	61.59493398666382
30	14.466666	16.345709	62.0	-1.0	36.866665	13.102118	4.2287154	22.123663	-4.9478545	124000	4.967054e-09	212.88359	-0.012563344	-4.258879	1.5535574	0.0062679206	0.07857858	79.0	63.64641284942627
31	12.461538	13.758316	70.0	-1.0	33.62393	12.917877	5.007136	24.262104	-5.6501174	128000	1.4901161e-08	220.64253	-0.013178824	-10.358878	1.541428	0.004666651	0.08508509	79.0	65.68799066543579
32	15.949495	14.290191	61.0	-1.0	38.969696	11.317542	3.786145	17.715162	-4.1746616	132000	-4.4703484e-08	186.08595	-0.015344652	-3.3254344	1.4965469	0.006088548	0.1056056	79.0	67.73584175109863
33	17.702127	18.610126	74.0	-1.0	41.265957	12.475504	3.9025743	19.25902	-4.668463	136000	-4.967054e-09	372.9017	-0.011240219	-33.108433	1.4271666	0.0071260794	0.056806806	79.0	69.79206085205078
34	19.091953	18.867128	70.0	-1.0	43.471264	17.860859	4.688146	27.29233	-2.5247788	140000	8.692344e-09	358.40726	-0.010104264	-7.8915687	1.4159398	0.006048883	0.060560558	79.0	71.83714890480042
35	20.192772	18.51763	65.0	-1.0	46.228916	19.262106	5.3478026	27.994072	-6.0353146	144000	2.2351742e-08	411.22812	-0.011055774	-6.6481833	1.3861456	0.0064434092	0.06506506	79.0	73.88846683502197
36	20.719513	17.328444	60.0	-1.0	47.17073	20.585222	5.316558	29.101706	-5.171716	148000	-2.4835268e-08	341.23624	-0.013167746	-7.460116	1.3423401	0.005847849	0.084334336	79.0	75.9358777999878
37	22.076923	19.738527	62.0	-1.0	49.166668	18.983707	5.7097015	28.505795	-7.3641143	152000	2.483527e-09	466.98917	-0.014931516	-18.606186	1.2827951	0.005117877	0.08208208	79.0	77.98763084411621
38	21.354431	18.232004	68.0	-1.0	47.569622	22.44203	5.0465264	32.074577	-1.909352	156000	2.2351742e-08	419.87793	-0.010610823	-10.599507	1.247833	0.005806523	0.057307303	79.0	80.03791785240173
39	24.081081	21.185001	74.0	-1.0	51.216217	20.71027	5.3222914	30.46654	-5.411857	160000	1.4901161e-08	524.36304	-0.009790177	-25.758448	1.2213382	0.004613502	0.04554555	79.0	82.1003520488739
40	24.12857	19.395819	62.0	-1.0	52.8	25.079418	5.596815	33.90228	-3.6013296	164000	9.934108e-09	523.98413	-0.011220288	-12.666911	1.2181726	0.0044402382	0.06406406	79.0	84.18998408317566
41	26.941177	20.04325	71.0	-1.0	56.161766	27.367426	6.5497346	39.670837	-5.976653	168000	-2.4835268e-08	538.71893	-0.00981865	-9.905818	1.1974221	0.001964911	0.06381382	79.0	86.24175381660461
42	26.173914	19.719744	64.0	-1.0	55.492752	25.556747	6.18513	35.548843	-9.084536	172000	-2.2351742e-08	542.5523	-0.010959916	-8.900452	1.1708561	0.004164656	0.060310315	79.0	88.28486895561218
43	27.793652	20.328382	68.0	-1.0	58.42857	26.783072	6.4066834	38.018322	-8.925062	176000	9.934108e-09	563.2644	-0.010979998	-15.604579	1.1636771	0.008948881	0.07157157	79.0	90.34100198745728
44	22.662338	18.848412	63.0	-1.0	50.194805	29.026644	5.6634502	38.03898	-2.2090602	180000	-1.2417635e-09	552.08276	-0.012302846	-28.432785	1.1411263	0.0054312306	0.06556557	79.0	92.39046883583069
45	26.632353	20.703726	74.0	-1.0	56.441177	24.683655	6.146993	34.195324	-6.7322893	184000	1.9868216e-08	569.7879	-0.013831388	-19.387045	1.113174	0.007453831	0.08533534	79.0	94.44297289848328
46	28.809525	22.037384	63.0	-1.0	60.015873	28.247873	6.159719	40.845985	-6.2849665	188000	-4.967054e-09	654.926	-0.010362814	-32.48944	1.1354159	0.0037520237	0.057807807	79.0	96.49184274673462
47	30.677965	20.643414	65.0	-1.0	63.33898	33.454983	6.1423736	44.824844	-2.8993902	192000	1.4901161e-08	731.34686	-0.009278729	-21.275726	1.1345547	0.0031839858	0.0472973	79.0	98.53863596916199
