Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
27	20.915663	19.296797	69.0	-1.0	46.373493	7.723825	2.4128473	20.754799	-0.18356621	112000	1.9868216e-08	23.849798	-0.031508353	-4.565083	1.4084779	0.015169189	0.18318318	46.0	222.69162392616272
28	27.294117	19.876131	69.0	0.0	56.32353	7.1110973	2.1571176	12.915372	-0.06021298	116000	9.934108e-09	20.65457	-0.03690435	-3.6531315	1.361198	0.013128704	0.16766767	79.0	230.91701889038086
29	29.28125	17.731037	76.0	-1.0	59.46875	7.7546716	2.2435334	15.168607	-0.050542552	120000	-2.2351742e-08	20.375433	-0.0326461	-3.3328686	1.3296479	0.015139525	0.1468969	68.0	238.60319805145264
30	28.4	21.897522	72.0	-1.0	57.523075	7.876995	1.9327816	13.77742	-0.10937858	124000	-7.450581e-09	21.751577	-0.034318205	-3.3399966	1.3243328	0.0153550515	0.13963965	58.0	245.84723687171936
31	35.622643	19.942585	65.0	0.0	69.64151	8.358343	1.7653378	12.926106	-0.17582983	128000	-6.208817e-09	19.230978	-0.034825735	-3.601448	1.3066623	0.007799521	0.16116115	79.0	254.08795309066772
32	30.661291	21.500895	69.0	-1.0	61.30645	8.679514	2.4085505	16.725744	-0.49258852	132000	-1.9868216e-08	20.70903	-0.037202463	-4.4234705	1.2804276	0.00879772	0.16566566	79.0	262.3276958465576
33	33.642857	21.274925	65.0	-1.0	67.10714	8.534736	2.0581086	14.213185	-0.2125679	136000	-1.2417634e-08	18.406685	-0.035471227	-3.799174	1.2816398	0.011820853	0.17767768	79.0	270.56063199043274
34	33.482758	21.628717	71.0	0.0	65.75862	8.790112	1.9643328	14.824196	-0.5358636	140000	-1.800557e-08	20.192133	-0.030701349	-4.1464677	1.2672592	0.015388292	0.21896897	65.0	278.10562109947205
35	30.616667	21.057138	67.0	-1.0	62.25	8.757243	2.161218	16.249226	-3.227699	144000	1.4901161e-08	20.551497	-0.034903746	-4.0385766	1.2247701	0.007431825	0.1504004	79.0	286.3530378341675
36	41.632652	21.24079	68.0	0.0	77.734695	8.468608	1.6748682	15.704617	-1.0241168	148000	7.450581e-09	18.242708	-0.03565127	-4.6769104	1.2222186	0.009471025	0.1614114	79.0	294.5936551094055
37	31.271187	22.513899	67.0	-1.0	63.135593	9.52885	2.0916402	15.462422	-2.1005762	152000	-2.1109978e-08	20.895784	-0.033012655	-4.4947147	1.1738242	0.010696652	0.16591592	79.0	302.83204197883606
38	35.535713	23.449768	77.0	-1.0	67.60714	8.998695	1.6613815	17.623194	-3.2342076	156000	-1.2417635e-09	20.753191	-0.033319414	-4.6873345	1.1594316	0.015384979	0.17942943	74.0	310.8101089000702
39	35.37037	21.36915	75.0	-1.0	68.57407	9.366477	2.1076767	18.397306	-3.8807263	160000	-4.967054e-09	20.640486	-0.035610855	-5.448297	1.1386838	0.014679144	0.16941941	79.0	319.08038306236267
40	34.339287	22.938797	73.0	-1.0	66.76786	9.448364	1.7996399	18.283792	-3.0857246	164000	-4.967054e-09	20.191458	-0.034876008	-4.1547103	1.1325306	0.009244024	0.15515515	79.0	327.37843012809753
41	36.057693	21.852139	67.0	0.0	70.61539	9.985908	1.5700339	15.897053	-2.0026617	168000	2.4835268e-08	17.25351	-0.03369381	-3.4392388	1.1141465	0.007445765	0.1569069	79.0	335.61001777648926
42	32.46552	21.846025	67.0	0.0	64.37931	9.33155	2.115419	13.447173	-3.4157653	172000	0.0	19.598986	-0.016319295	-3.5856822	1.1412481	0.0167805	0.14039038	17.0	340.84742403030396
43	41.0625	18.803154	68.0	3.0	77.479164	9.016002	1.7261215	13.092759	-3.370355	176000	9.934108e-09	16.838114	-0.03425312	-3.5254507	1.1082677	0.013544604	0.17467467	79.0	349.0984971523285
44	32.350876	21.56792	72.0	-1.0	64.29825	9.401255	2.0284233	14.33596	-2.4682322	180000	7.450581e-09	20.473135	-0.03036689	-5.4317856	1.0757543	0.015544633	0.13863863	68.0	356.78885793685913
45	33.607143	23.281414	75.0	0.0	65.85714	8.782445	1.8723028	14.190601	-1.8650712	184000	-7.450581e-09	16.26245	-0.028232949	-3.0671413	1.0663433	0.015296658	0.15315315	47.0	363.473317861557
46	37.153847	20.583212	72.0	0.0	71.32692	9.261154	1.870389	15.817975	-2.7466867	188000	2.173086e-08	16.841936	-0.014541262	-3.3794816	1.0949565	0.015186712	0.15965965	15.0	368.6356928348541
47	39.153847	23.719017	78.0	0.0	73.0	9.40432	1.9704354	15.023401	-4.177741	192000	0.0	20.278421	-0.033981983	-4.850089	1.0595051	0.011876147	0.17042041	79.0	376.88874411582947
48	41.039215	20.439257	77.0	0.0	75.254906	9.8077	2.0439396	17.787546	-5.002567	196000	6.208817e-09	18.803411	-0.029863477	-4.8040643	1.0525414	0.012071677	0.14264265	79.0	385.15592789649963
49	35.22222	21.772959	67.0	-1.0	68.703705	9.85118	1.9724869	18.444004	-5.622207	200000	1.3659398e-08	19.083853	-0.033176735	-4.302694	1.0318469	0.013603452	0.15365365	79.0	393.3811058998108
50	43.541668	21.083128	71.0	0.0	79.479164	9.470111	1.8830464	16.04004	-3.3936696	204000	-1.6142925e-08	17.157177	-0.03343843	-4.0096073	1.0344741	0.0073070903	0.15665667	79.0	401.6166169643402
51	42.918365	22.68312	70.0	0.0	77.591835	10.097258	1.6150663	16.794678	-2.047464	208000	-2.1109978e-08	14.92871	-0.031225989	-3.4623082	1.0301601	0.0062510674	0.13113113	79.0	409.92665100097656
52	42.425533	18.568727	69.0	3.0	79.93617	10.500085	1.8150146	17.980564	-3.3401964	212000	-2.2351742e-08	15.271156	-0.017776968	-3.404419	1.0239304	0.015956433	0.14564565	23.0	415.469820022583
53	40.0	21.506952	65.0	-1.0	75.13725	9.896382	2.1794493	15.524781	-5.4457064	216000	2.0799538e-08	17.0054	-0.03250165	-4.201947	1.0177522	0.010572225	0.17892893	79.0	423.702623128891
54	39.38	20.591154	67.0	1.0	73.82	9.710068	2.16871	15.356561	-5.4857435	220000	7.450581e-09	18.500196	-0.032457877	-4.5431705	1.0106076	0.011673227	0.1453954	79.0	431.92361783981323
55	36.107143	22.24352	68.0	2.0	69.94643	9.605807	1.9356146	14.044302	-2.3664482	224000	1.4901161e-08	16.921667	-0.030741327	-4.2609687	1.0180696	0.01295381	0.12762763	79.0	440.1918330192566
56	38.490196	20.9625	68.0	0.0	72.882355	9.363492	2.206745	18.544369	-2.416984	228000	2.483527e-09	18.708572	-0.021461748	-5.8454094	1.0112091	0.015192772	0.1569069	28.0	445.95818996429443
57	39.72	19.827295	70.0	5.0	75.24	9.615255	1.9790034	21.002037	-2.9177759	232000	1.5522042e-08	18.838423	-0.03244411	-4.8265395	1.0119537	0.013315819	0.1549049	79.0	454.1916618347168
58	39.666668	22.623661	71.0	-1.0	73.35294	9.32918	2.2094834	16.549547	-3.1410825	236000	-4.967054e-09	17.826628	-0.031422753	-5.1275215	0.99847555	0.010495916	0.18343343	79.0	462.4049618244171
59	40.10204	21.365856	71.0	4.0	74.89796	9.853125	1.9890015	19.77118	-4.643149	240000	-4.718701e-08	18.383461	-0.032234598	-5.0952516	0.9731784	0.010839365	0.17042041	79.0	470.64454793930054
60	40.96	19.279999	73.0	-1.0	75.9	9.792764	2.1005917	20.824957	-4.955433	244000	0.0	18.032375	-0.029836172	-4.6515107	0.9587569	0.013619636	0.1559059	79.0	478.90853214263916
61	42.520832	20.167	70.0	0.0	78.6875	9.782261	1.6878777	14.2237425	-6.948241	248000	-2.4835268e-08	16.415888	-0.032439057	-3.8712704	0.9733893	0.009593819	0.14289288	79.0	487.15289306640625
62	42.22	20.695208	77.0	1.0	76.42	9.965724	1.7140267	16.078676	-4.4312797	252000	2.483527e-09	16.874048	-0.0307765	-4.517052	0.96732575	0.015006609	0.1493994	79.0	495.37089705467224
63	38.235294	21.328972	75.0	0.0	73.09804	10.01059	2.30569	25.9373	-6.762302	256000	-1.9868216e-08	18.468813	-0.028301172	-5.3600082	0.9619157	0.015256204	0.1358859	62.0	502.80805110931396
64	42.65306	22.062574	73.0	-1.0	77.46939	9.695104	2.1118164	17.43158	-6.0177355	260000	-1.4901161e-08	19.044565	-0.031707536	-5.0852604	0.9685518	0.012963247	0.1644144	79.0	511.0376091003418
65	43.70213	20.731224	66.0	-1.0	79.78723	10.289359	1.8510208	15.417336	-3.8101904	264000	-4.967054e-09	15.200971	-0.028041566	-2.9348278	0.9299569	0.015528186	0.15715715	62.0	518.412859916687
66	41.36	22.426556	74.0	0.0	75.26	10.351911	1.4737074	15.743053	-4.883146	268000	-2.4835268e-08	16.514769	-0.028665269	-3.5426967	0.95117074	0.016465053	0.17967969	79.0	526.6026380062103
67	37.64706	23.255465	76.0	0.0	71.70588	10.17874	2.210414	24.546202	-6.133447	272000	8.692344e-09	17.534266	-0.027533552	-3.9119701	0.9151268	0.0153765185	0.13438438	49.0	533.4075930118561
68	39.235294	21.435347	68.0	0.0	74.17647	10.094737	1.8466105	16.145897	-6.1535425	276000	-2.483527e-09	13.855849	-0.024617076	-2.804285	0.9073841	0.015207079	0.12487487	37.0	539.6025018692017
69	42.32653	23.042452	72.0	1.0	76.81633	9.808185	1.917513	17.597498	-7.126736	280000	-9.934108e-09	16.290895	-0.031703953	-3.891044	0.9297765	0.014814583	0.15165165	79.0	547.8763020038605
70	44.511112	20.05506	78.0	1.0	81.666664	10.379572	1.91471	16.036034	-6.9536953	284000	9.934108e-09	14.730976	-0.025712736	-2.9065678	0.91223	0.015234214	0.16866867	55.0	554.9424910545349
71	45.711113	18.744625	75.0	8.0	81.755554	10.4638405	1.8135945	24.328835	-7.1707344	288000	2.3593506e-08	15.024365	-0.029369382	-3.060578	0.9073803	0.0153076975	0.15165165	67.0	562.6225171089172
72	38.411766	22.41076	68.0	0.0	72.117645	10.462684	1.7124418	15.226645	-4.553866	292000	3.1044087e-10	15.964134	-0.029595159	-3.2856026	0.8937629	0.012158931	0.13963963	79.0	570.8699548244476
73	40.1	23.057537	66.0	-1.0	75.7	10.114099	1.701145	14.526051	-8.570023	296000	2.4835268e-08	13.958867	-0.024343053	-2.9503868	0.88838506	0.015406127	0.1328829	44.0	577.3943781852722
74	35.907406	21.610413	71.0	2.0	69.42593	9.912772	2.2887247	16.750229	-4.7233596	300000	1.9868216e-08	19.594229	-0.032048505	-4.2230716	0.88688225	0.0108943535	0.13563563	79.0	585.638463973999
