Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.8278146	4.091279	31.0	-1.0	13.092715	0.028816674	0.016975287	0.08299438	-0.045335867	4000	-8.692344e-09	8.35986	-0.00598375	-0.5782492	2.2847216	0.0027922038	0.0	79.0	1.8596069812774658
1	1.8595891	4.1731544	31.0	-1.0	13.465754	0.5918306	0.24749245	1.3392214	0.2376101	8000	1.4901161e-08	8.062879	-0.0064905696	-0.44602814	2.288665	0.007515993	0.041791793	79.0	3.76419997215271
2	1.6565657	3.7483869	22.0	-1.0	13.319865	0.9405539	0.12195001	1.4422606	0.74816835	12000	-3.7252903e-09	6.5429897	-0.007494734	-0.24873789	2.2831743	0.008462564	0.04004004	79.0	5.761059045791626
3	1.8862069	3.807092	20.0	-1.0	13.644828	0.9558981	0.26441467	1.4544196	0.3118328	16000	-9.934108e-09	6.2185683	-0.008600508	-0.1302344	2.2704628	0.0051901136	0.033533536	79.0	7.772465944290161
4	3.023622	4.990486	30.0	-1.0	15.531496	1.0683119	0.4410789	1.9727116	-0.028419912	20000	7.450581e-09	9.598864	-0.0095001245	-0.3948923	2.2506835	0.0097417915	0.0487988	79.0	9.76397705078125
5	2.3074074	4.0347958	23.0	-1.0	14.696297	1.6137973	0.54627794	3.0236967	0.10767761	24000	9.934108e-09	6.867697	-0.008988389	-0.2833452	2.242714	0.0063892663	0.04654655	79.0	11.763225078582764
6	2.8070867	4.598676	25.0	-1.0	15.468504	1.1057279	0.592009	2.5291817	-0.26048243	28000	4.967054e-09	8.390915	-0.011682033	-0.20844467	2.2317488	0.0056983675	0.056556556	79.0	13.864654064178467
7	3.4388185	5.9272537	43.0	-1.0	16.78903	1.4910618	0.57495064	3.3022552	-0.20544522	32000	-4.967054e-09	11.131003	-0.013486351	-0.25925097	2.2169604	0.008532982	0.09734735	79.0	16.02733016014099
8	3.8789237	5.510581	28.0	-1.0	17.681614	1.8615534	0.683559	3.8089337	-0.18170899	36000	4.967054e-09	9.854468	-0.01182578	-0.07969745	2.1981142	0.0062009706	0.074074075	79.0	18.059728860855103
9	3.0393014	4.760943	26.0	-1.0	16.930132	1.8558015	0.77762854	4.165807	-0.3935475	40000	4.967054e-09	8.759004	-0.016330846	-0.19689195	2.1696374	0.010617261	0.12437437	79.0	20.069756984710693
10	4.671717	7.0866437	46.0	-1.0	19.722221	1.6378825	0.82170933	3.8833058	-0.96264374	44000	9.934108e-09	13.852536	-0.011900897	-0.5924981	2.1296844	0.0035874734	0.084084086	79.0	22.085108041763306
11	5.385027	7.4152174	40.0	-1.0	21.048128	2.3186057	0.9431711	4.8235083	-0.6632647	48000	-4.967054e-09	13.666598	-0.010714971	-0.12685394	2.0996492	0.0058188015	0.06281281	79.0	24.074438095092773
12	6.0285716	8.125747	43.0	-1.0	22.497143	2.5337062	0.93510455	5.3508644	-0.759025	52000	2.7939677e-09	14.536141	-0.011340182	-0.16287915	2.0782197	0.0026113458	0.061561566	79.0	26.08442497253418
13	6.613497	9.965785	67.0	-1.0	23.300613	2.7702277	1.0216328	5.81326	-1.017591	56000	-1.4901161e-08	18.7202	-0.009861217	-0.6296115	2.0352347	0.004631425	0.06906907	79.0	28.08186912536621
14	7.689873	9.042027	46.0	-1.0	24.77848	3.4102545	1.1401631	6.7388515	-0.98735744	60000	-1.3038516e-08	17.8435	-0.011899683	-0.22591734	2.0255756	0.008185968	0.08908909	79.0	30.094325065612793
15	4.62766	6.3287325	33.0	-1.0	20.909575	3.225989	1.2058883	6.0709047	-1.4903351	64000	-6.208817e-09	11.169301	-0.012137085	-1.318369	2.007315	0.00769948	0.08083083	79.0	32.09065294265747
16	6.8109756	8.986148	43.0	-1.0	23.792683	2.1378257	1.1300093	4.9788337	-1.8142743	68000	-1.2417634e-08	17.08355	-0.009920432	-1.0754548	1.9697675	0.005005091	0.055805802	79.0	34.09254717826843
17	5.9759035	7.354166	43.0	-1.0	23.138554	3.0922508	1.1838228	6.663261	-1.229408	72000	9.934108e-09	14.035443	-0.014268633	-0.13124497	1.939846	0.009371159	0.10735735	79.0	36.10208511352539
18	6.5740743	6.99277	32.0	-1.0	24.345678	2.8496327	1.0980399	5.5529256	-1.2005653	76000	-1.4901161e-08	11.832612	-0.008964946	-0.12780826	1.917848	0.005195474	0.06331331	79.0	38.093875885009766
19	6.726708	7.7907314	37.0	-1.0	24.285715	2.7317922	1.2681495	5.5794096	-2.0116308	80000	-9.934108e-09	13.118398	-0.011933126	-0.14501174	1.893304	0.0048872237	0.07182182	79.0	40.103487968444824
20	8.2517	9.828352	57.0	-1.0	26.714285	2.8739672	1.19955	5.609475	-1.6117117	84000	2.483527e-09	15.910133	-0.011084788	-0.4603702	1.8719044	0.0077905892	0.082332335	79.0	42.10547494888306
21	7.5986843	9.563679	52.0	-1.0	25.657894	3.4383476	1.3801938	7.0327473	-1.8853937	88000	4.967054e-09	15.483365	-0.008792597	-0.17995994	1.875652	0.008018942	0.056056052	79.0	44.11476707458496
22	6.918239	8.215623	51.0	-1.0	24.572327	3.257457	1.405191	6.8348513	-2.1104383	92000	0.0	14.773679	-0.011390835	-0.24349976	1.844616	0.006191201	0.06306306	79.0	46.1188850402832
23	8.256945	10.527575	65.0	-1.0	27.07639	3.1027174	1.2646523	6.207384	-2.2145586	96000	9.934108e-09	17.056751	-0.010327919	-0.5318012	1.8322583	0.0065538944	0.054804802	79.0	48.24167490005493
24	8.347222	11.683512	73.0	-1.0	26.895834	3.5882163	1.4068198	7.039045	-2.7556705	100000	9.934108e-09	18.601126	-0.011011477	-0.17500813	1.8272659	0.0073447097	0.06831832	79.0	50.38031005859375
25	8.034722	8.586498	43.0	-1.0	26.979166	3.7043445	1.5073216	7.569397	-2.459027	104000	2.483527e-09	14.286855	-0.011848488	-0.30246863	1.7880887	0.006946493	0.06781782	79.0	52.90368700027466
26	10.944	11.938713	57.0	-1.0	31.384	3.431568	1.3024676	6.4304786	-1.864728	108000	-1.2417635e-09	18.84228	-0.00975138	-1.1000748	1.7507154	0.006362861	0.05305305	79.0	55.352232933044434
