Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.155477	4.248117	27.0	-1.0	13.957597	0.122701176	0.0067190398	0.15053053	0.10256274	4000	-8.692344e-09	5.2913003	-0.020072473	-1.3415715	2.2830956	0.009635697	0.077827826	79.0	52.385995864868164
1	2.1582735	3.6654305	27.0	-1.0	14.215827	0.9966476	0.73489505	3.5431824	-1.1809678	8000	-5.8983765e-09	3.5640318	-0.035551038	-0.55128413	2.2737296	0.012177684	0.1669169	79.0	105.43788886070251
2	2.7307692	4.470052	23.0	-1.0	15.184615	1.004017	0.8660533	4.3827825	-1.3478787	12000	-2.483527e-09	4.5970263	-0.04983428	-1.2230946	2.252931	0.015286653	0.21396394	77.0	157.04256987571716
3	3.0119522	4.6275477	26.0	-1.0	15.657371	1.5810541	1.1399124	7.7264977	-1.0957909	16000	-5.7431557e-09	5.3307595	-0.0064822384	-2.1044235	2.227786	0.015820734	0.22647648	3.0	184.7400987148285
4	3.2282157	4.5650883	18.0	-1.0	16.46058	0.80153733	0.9135944	9.341467	-1.5910151	20000	4.967054e-09	4.7154145	-0.0017986866	-1.6419066	2.1778576	0.025569595	0.34534535	3.0	212.33233094215393
5	3.5169492	5.040906	32.0	-1.0	16.758474	1.4220214	1.1714449	8.40776	-1.0199031	24000	3.7252903e-09	5.2168145	-0.0018715778	-2.39556	2.1110847	0.022518912	0.272022	3.0	239.52234172821045
6	3.6769912	5.9997864	37.0	-1.0	17.199116	1.2056814	1.2964448	9.427992	-1.527957	28000	-2.483527e-09	6.5013785	0.0010923467	-0.8638816	2.0403776	0.027585575	0.34534535	3.0	266.8617379665375
7	5.855615	7.3938484	36.0	-1.0	20.941177	1.2659875	0.37790388	2.1694381	-0.18974161	32000	-4.967054e-09	7.321738	0.0023590967	-2.4598334	1.9418627	0.018529693	0.22572573	1.0	294.4084599018097
8	6.0994477	8.172927	43.0	-1.0	21.773481	2.3151205	1.4565771	8.765299	-0.94355464	36000	-1.2417634e-08	7.484709	-0.004129862	-4.080191	1.9085649	0.018229585	0.2324825	2.0	321.73780488967896
9	5.6153846	8.44604	47.0	-1.0	21.313187	2.3276339	1.8698952	14.439494	-1.6779196	40000	-2.483527e-09	9.231885	0.003396475	-6.1007714	1.8072714	0.02901358	0.44069073	2.0	349.4690968990326
