Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.2733812	4.3569274	37.0	-1.0	14.226619	-0.37864426	0.0073355613	-0.35709593	-0.42848015	4000	-6.45717e-08	22.455307	-0.037660558	-5.6375585	2.2855654	0.013897684	0.20745747	79.0	48.83633208274841
1	2.7807693	4.8858128	36.0	-1.0	15.276923	1.5751576	1.2928609	8.151376	-0.5097528	8000	-1.27280755e-08	23.149721	0.0032954095	-3.238788	2.2725887	0.01816242	0.34484485	2.0	74.23082208633423
2	2.4344568	4.2837567	23.0	-1.0	14.7603	2.6941066	1.781306	10.289435	-0.96889275	12000	1.2417634e-08	17.893015	-0.01039194	-3.3733547	2.2789037	0.015310007	0.1986987	9.0	101.72366833686829
3	2.8699186	5.223398	30.0	-1.0	16.040651	1.5971014	1.2654556	7.2199388	-1.1452262	16000	-3.7252903e-09	22.897436	-0.05031279	-2.748862	2.2636902	0.012935534	0.21096094	79.0	150.19851636886597
4	3.5874438	5.2172728	29.0	-1.0	17.591928	2.0569625	1.6238166	8.689311	-2.5384047	20000	2.4835268e-08	23.844439	-0.03768267	-3.3563492	2.2349799	0.015229304	0.19894893	28.0	183.36782836914062
5	3.5753424	5.5589437	31.0	-1.0	17.675798	2.5616026	1.9269214	12.246992	-1.4539009	24000	9.934108e-09	26.046135	-0.006334348	-4.9016237	2.2045841	0.02079434	0.30530533	7.0	210.27757215499878
6	5.46875	7.6790476	51.0	-1.0	20.6875	2.3080194	2.0304122	17.322165	-0.6293451	28000	9.934108e-09	60.37205	-0.0001727501	-2.6779315	2.1683934	0.02169774	0.26101103	3.0	235.81449127197266
7	4.4111676	6.61781	51.0	-1.0	19.477158	6.0676126	3.8577487	15.60463	-0.16000092	32000	-2.483527e-09	55.72347	0.004243742	-15.438716	2.1439104	0.021922754	0.4224224	2.0	261.2013170719147
8	5.268421	7.2079306	48.0	-1.0	20.847368	3.780129	1.8442062	12.27467	-0.14592822	36000	7.450581e-09	45.178192	0.003545365	-17.626682	2.103055	0.017969593	0.279029	3.0	286.74752402305603
9	4.393035	6.07251	33.0	-1.0	19.512438	2.1047683	2.1188846	22.701857	-0.1647239	40000	-1.6142925e-08	31.551544	0.015740039	-5.7508826	2.0530908	0.029739851	0.4552052	1.0	311.6727499961853
