Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.6592178	2.9104054	14.0	-1.0	21.94972	-0.27481857	0.01827649	-0.17826807	-0.32938924	4000	-9.934108e-09	8.512498	-0.03195586	-3.570573	3.3938427	0.012230642	0.06106106	79.0	0.5329358577728271
1	2.0705884	3.5819423	20.0	-1.0	23.105883	0.9014738	0.9389805	3.85595	-0.5227745	8000	3.1044085e-09	10.991859	-0.045506522	-5.5806212	3.3850927	0.011842567	0.11311311	79.0	1.0294718742370605
2	2.702381	4.322642	21.0	-1.0	23.375	1.0709593	1.7377093	8.213054	-1.1481996	12000	2.1109978e-08	18.278463	-0.055781316	-10.820905	3.372198	0.013857101	0.1468969	79.0	1.562215805053711
3	1.7325581	3.0800347	13.0	-1.0	22.77907	1.6355548	2.1748276	11.898667	-2.0665061	16000	-2.483527e-09	10.803353	-0.059119795	-6.4661202	3.3580837	0.009298817	0.16966967	79.0	2.115741729736328
4	2.4404762	4.3584924	29.0	-1.0	23.357143	1.0561444	1.3698354	6.2469225	-1.4842609	20000	9.934108e-09	16.312979	-0.058083627	-8.201564	3.3454316	0.015026	0.17617618	66.0	2.6424617767333984
5	2.5120482	4.4189324	33.0	-1.0	23.771084	1.4760827	1.9539359	11.438306	-1.7153605	24000	-7.450581e-09	18.122862	-0.05797117	-12.087792	3.327979	0.015081693	0.1941942	62.0	3.149512767791748
6	2.392857	4.2145376	31.0	-1.0	23.434525	1.2224115	1.8978848	16.64947	-1.6358869	28000	-9.934108e-09	17.530508	-0.05403146	-10.16792	3.3084161	0.015161835	0.18243243	61.0	3.664984703063965
7	2.3030303	4.014254	32.0	-1.0	23.787878	1.3161458	1.8649561	12.024494	-1.9273323	32000	-6.208817e-09	16.16863	-0.06085853	-10.131095	3.2834432	0.015174528	0.20645647	60.0	4.172662734985352
8	2.0988371	3.3974338	19.0	-1.0	22.622093	1.3780714	2.0727603	15.457341	-1.329814	36000	9.934108e-09	12.918747	-0.047958553	-6.6265464	3.2702715	0.015115682	0.1654154	35.0	4.615566730499268
9	3.0064104	4.4020634	32.0	-1.0	25.294872	1.4005798	1.4980365	12.021032	-1.1059685	40000	-9.934108e-09	18.771097	-0.049754072	-11.205504	3.2578204	0.015268805	0.14714715	39.0	5.0706946849823
10	2.3496933	3.8300295	23.0	-1.0	23.98773	1.8318373	2.1939821	20.957966	-1.8787416	44000	4.967054e-09	14.504875	-0.055917516	-9.323822	3.238227	0.01522961	0.1951952	50.0	5.557550668716431
11	2.134503	3.9112275	25.0	-1.0	23.081871	1.5001683	1.985241	13.496119	-2.551666	48000	7.450581e-09	16.54818	-0.052371252	-10.400258	3.223439	0.015329885	0.16616616	44.0	6.027329683303833
12	2.5911949	4.078188	24.0	-1.0	24.515724	1.3320261	1.8381249	12.310283	-2.2679276	52000	7.450581e-09	16.699858	-0.053911652	-10.895454	3.1987588	0.015202649	0.1644144	46.0	6.58529257774353
13	2.5696204	3.6306834	16.0	-1.0	24.683544	1.2908663	1.7982339	12.669743	-2.9495714	56000	3.7252903e-09	12.213975	-0.0588835	-7.587694	3.1895306	0.015130612	0.17242241	47.0	7.060553789138794
14	3.295302	4.202114	27.0	-1.0	26.067114	1.527465	1.8806505	14.196192	-2.1146662	60000	9.934108e-09	20.252043	-0.06420963	-14.265808	3.1784363	0.015218479	0.2032032	56.0	7.559408903121948
15	2.7371795	4.6837306	31.0	-1.0	25.057692	1.8421671	2.1210124	16.56848	-2.8531826	64000	6.208817e-09	20.706144	-0.06206873	-15.366178	3.1716318	0.01503183	0.22022021	56.0	8.055330753326416
16	3.2384107	5.04248	37.0	-1.0	26.092714	1.3697246	1.9214834	15.57954	-1.956445	68000	3.7252903e-09	23.87642	-0.0395896	-15.253811	3.1365757	0.015206575	0.12962963	26.0	8.476482629776001
17	3.1836734	4.586315	24.0	-1.0	26.67347	1.727859	2.1470397	12.488327	-3.8769383	72000	9.934108e-09	20.156021	-0.06419223	-13.879872	3.118593	0.015007823	0.22672673	53.0	8.972335815429688
