Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.3497268	2.717699	14.0	-1.0	21.502731	0.011551228	4.4736953e-06	0.011833992	0.011551157	4000	-2.6077032e-08	3.0407104	-0.013943189	-0.07551217	3.3708487	0.015721926	0.057807814	43.0	2.9871320724487305
1	1.6702703	3.5465145	19.0	-1.0	21.383783	0.089581266	7.450581e-09	0.08958127	0.08958127	8000	3.4769375e-08	4.798011	-0.010934596	-0.108490705	3.3594687	0.015038135	0.109609604	51.0	6.258095026016235
2	1.2903225	3.3635638	29.0	-1.0	20.967741	0.17882444	0.0	0.17882444	0.17882444	12000	7.450581e-09	4.010171	-0.016099257	-0.051199	3.346442	0.011529992	0.16866867	79.0	10.197254180908203
3	1.8644068	3.7179863	19.0	-1.0	22.073446	0.24285671	2.9802322e-08	0.24285668	0.24285668	16000	0.0	6.1604424	-0.013198483	-0.11311134	3.3336627	0.0114277005	0.12912913	79.0	14.10613203048706
4	2.2126436	3.987864	23.0	-1.0	22.747126	0.33390456	2.9802322e-08	0.33390453	0.33390453	20000	0.0	6.037061	-0.015059464	-0.10388756	3.3263423	0.015031636	0.15615615	64.0	17.651555061340332
5	2.218935	3.2986455	19.0	-1.0	23.142012	0.42116925	8.940697e-08	0.42116916	0.42116916	24000	1.2417634e-08	4.220653	-0.015810568	-0.07231995	3.2812665	0.0142133115	0.11136136	79.0	21.559624910354614
6	2.2899408	3.9723847	20.0	-1.0	23.011835	0.4946446	8.940697e-08	0.49464452	0.49464452	28000	0.0	6.5366273	-0.0134666255	-0.08236015	3.2627819	0.014140093	0.0930931	79.0	25.473634958267212
7	2.0171428	3.3457422	16.0	-1.0	22.497143	0.57242435	5.9604645e-08	0.5724243	0.5724243	32000	-2.483527e-09	4.1632347	-0.018103994	-0.0338914	3.2320662	0.011779538	0.12937938	79.0	29.383984088897705
8	2.6424243	4.183592	25.0	-1.0	23.733334	0.6248866	5.9604645e-08	0.62488663	0.62488663	36000	-1.9868216e-08	6.042116	-0.014141313	-0.071962155	3.2293434	0.012769726	0.08583584	79.0	33.293657064437866
9	2.6190476	3.8696156	19.0	-1.0	23.244047	0.69882053	0.0	0.69882053	0.69882053	40000	-2.2351742e-08	5.752613	-0.018294098	-0.05046956	3.226155	0.010089812	0.119619615	79.0	37.219460010528564
10	2.6419754	4.045448	23.0	-1.0	24.277779	0.7631621	5.9604645e-08	0.763162	0.763162	44000	2.483527e-09	5.2881203	-0.022764364	-0.03380406	3.196264	0.01309253	0.1448949	79.0	41.16008400917053
11	2.5246913	4.645721	34.0	-1.0	24.191359	0.81674105	5.9604645e-08	0.816741	0.816741	48000	-3.1044085e-09	7.8347626	-0.020960106	-0.05249544	3.160263	0.012741973	0.1061061	79.0	45.06858015060425
12	2.6987178	3.5991805	22.0	-1.0	25.102564	0.8830086	5.9604645e-08	0.88300854	0.88300854	52000	4.967054e-09	4.501328	-0.021427551	-0.012411475	3.1456156	0.015006952	0.1594094	51.0	48.32616209983826
13	3.3933334	5.080547	23.0	-1.0	26.153334	0.91811025	0.0	0.91811025	0.91811025	56000	1.4901161e-08	8.096318	-0.02379966	-0.082080364	3.1254184	0.010237978	0.12187187	79.0	52.237476110458374
14	3.7635136	4.8384185	22.0	-1.0	26.587837	1.0013049	1.1920929e-07	1.001305	1.001305	60000	2.727999e-08	8.064316	-0.022520646	-0.105555214	3.1009724	0.010004866	0.12312313	79.0	56.14792490005493
15	4.1703706	5.673252	31.0	-1.0	28.874075	1.0972385	0.0	1.0972385	1.0972385	64000	-2.4835268e-08	8.291366	-0.023626344	-0.09921801	3.089485	0.0063005197	0.109609604	79.0	60.05206608772278
16	4.1751823	4.927056	22.0	-1.0	28.649635	1.1897691	0.0	1.1897691	1.1897691	68000	-9.313226e-10	6.593614	-0.028332561	-0.077970386	3.0672266	0.007823315	0.13288288	79.0	63.9576199054718
17	4.860465	7.340811	55.0	-1.0	30.232557	1.2718307	1.1920929e-07	1.2718308	1.2718308	72000	-1.4901161e-08	11.068313	-0.026936641	-0.14642246	3.040777	0.013149016	0.12787788	79.0	67.8772189617157
18	4.837209	5.989384	34.0	-1.0	30.348837	1.3802812	2.3841858e-07	1.380281	1.380281	76000	-9.934108e-09	8.714421	-0.026582034	-0.0837129	2.9987745	0.006075151	0.120370366	79.0	71.8125491142273
19	5.5609756	6.5631967	39.0	-1.0	31.93496	1.4640036	1.1920929e-07	1.4640037	1.4640037	80000	1.2417635e-09	10.246923	-0.028513169	-0.1269207	2.9376144	0.0081013115	0.120370366	79.0	75.72992300987244
20	5.5619836	8.14222	56.0	-1.0	32.2562	1.5633174	1.1920929e-07	1.5633175	1.5633175	84000	2.483527e-09	12.344116	-0.029553933	-0.10818013	2.9239132	0.008555291	0.13288288	79.0	79.65798306465149
21	8.552381	9.482798	48.0	-1.0	37.219048	1.6554183	1.1920929e-07	1.6554182	1.6554182	88000	-1.4901161e-08	18.96299	-0.030696614	-0.43731785	2.8631322	0.010297998	0.13763763	79.0	83.56488609313965
22	8.514564	10.02992	75.0	-1.0	37.291264	1.8236085	1.1920929e-07	1.8236086	1.8236086	92000	9.934108e-09	18.720886	-0.030517668	-0.38534603	2.8366005	0.011382866	0.14514513	79.0	87.47076606750488
23	7.4545455	9.571393	54.0	-1.0	35.48182	1.974477	1.1920929e-07	1.9744769	1.9744769	96000	-4.967054e-09	17.781408	-0.032079	-0.13607009	2.8072472	0.015017375	0.1448949	68.0	91.0989420413971
24	7.4587154	8.484776	46.0	-1.0	35.587154	2.0645733	4.7683716e-07	2.0645738	2.0645738	100000	1.2417634e-08	16.305574	-0.03132313	-0.1023728	2.7730525	0.015058544	0.1539039	67.0	94.70774006843567
25	8.785047	9.389822	44.0	-1.0	36.61682	2.1405866	0.0	2.1405866	2.1405866	104000	-9.934108e-09	18.067642	-0.033284128	-0.23150031	2.7046878	0.013536222	0.1659159	79.0	98.61675596237183
26	7.980769	7.785564	34.0	-1.0	37.298077	2.2507126	2.3841858e-07	2.2507124	2.2507124	108000	-1.8626451e-09	12.283809	-0.033956226	-0.07346257	2.6534927	0.014544147	0.18743746	79.0	102.55320596694946
27	11.770115	12.865976	53.0	-1.0	43.83908	2.3163733	2.3841858e-07	2.316373	2.316373	112000	3.4769375e-08	22.49201	-0.030802324	-0.49578157	2.5690947	0.009555793	0.13963965	79.0	106.4634120464325
28	11.191489	12.208539	88.0	0.0	41.48936	2.46813	4.7683716e-07	2.4681296	2.4681296	116000	-2.1109978e-08	22.238516	-0.03209353	-0.28028712	2.5633793	0.013332147	0.1664164	79.0	110.38092684745789
29	13.865853	11.00417	56.0	-1.0	46.621952	2.5836143	0.0	2.5836143	2.5836143	120000	7.450581e-09	23.615194	-0.028702622	-0.45614234	2.4883807	0.011119794	0.16016015	79.0	114.28800511360168
30	13.8125	13.0394535	64.0	0.0	47.925	2.7211607	2.3841858e-07	2.7211604	2.7211604	124000	-1.9868216e-08	23.162811	-0.035553016	-0.3876969	2.4300122	0.010648999	0.16591592	79.0	118.21846294403076
31	16.407894	15.171977	68.0	-1.0	50.38158	2.8454897	4.7683716e-07	2.8454902	2.8454902	128000	3.228585e-08	29.247583	-0.034513913	-0.5997586	2.3893461	0.01356184	0.16941942	79.0	122.13410806655884
32	16.945946	20.002628	91.0	-1.0	50.283783	2.9909844	2.3841858e-07	2.9909847	2.9909847	132000	2.9802322e-08	48.953125	-0.027734207	-0.91567993	2.3018913	0.0108337365	0.1348849	79.0	126.06122708320618
33	18.385714	15.868471	64.0	-1.0	55.3	3.1587331	4.7683716e-07	3.1587327	3.1587327	136000	0.0	25.768957	-0.032076497	-0.44006094	2.2880878	0.012994629	0.16341342	79.0	129.97008514404297
34	16.493507	13.475927	53.0	-1.0	50.493507	3.273953	2.3841858e-07	3.2739532	3.2739532	140000	-3.973643e-08	24.743942	-0.0352388	-0.32679495	2.220509	0.012552456	0.17492492	79.0	133.90487122535706
35	16.337837	14.776055	59.0	1.0	51.567566	3.370351	2.3841858e-07	3.3703513	3.3703513	144000	-1.4901161e-08	23.220911	-0.031107066	-0.2506094	2.160363	0.010180098	0.1629129	79.0	137.8123950958252
36	21.078125	16.369087	66.0	-1.0	58.140625	3.454405	0.0	3.454405	3.454405	148000	1.1796753e-08	37.767063	-0.03188266	-0.6068204	2.0878527	0.011566055	0.17517518	79.0	141.7215211391449
37	25.532259	22.053247	78.0	0.0	61.467743	3.57898	2.3841858e-07	3.5789797	3.5789797	152000	1.4901161e-08	42.303944	-0.02991288	-0.9288972	2.0566056	0.012612291	0.1413914	79.0	145.63082599639893
38	27.368422	19.686697	90.0	2.0	66.61404	3.7274928	2.3841858e-07	3.7274926	3.7274926	156000	4.718701e-08	41.12384	-0.028850479	-0.8788983	1.9855059	0.009226803	0.14414413	79.0	149.54324293136597
39	25.137932	18.65702	74.0	2.0	64.034485	3.866771	0.0	3.866771	3.866771	160000	4.967054e-09	33.741913	-0.02823951	-0.5767663	1.9353447	0.010441986	0.13713713	79.0	153.45276808738708
40	23.049181	17.046154	68.0	0.0	61.836067	3.9776924	2.3841858e-07	3.9776926	3.9776926	164000	0.0	28.963686	-0.031082205	-0.34052324	1.926413	0.008384117	0.13613614	79.0	157.4001772403717
41	26.491228	18.767387	67.0	1.0	65.96491	4.062531	4.7683716e-07	4.0625315	4.0625315	168000	1.9868216e-08	31.40306	-0.030683773	-0.4956738	1.9200529	0.009261484	0.12762763	79.0	161.3166220188141
42	26.465517	20.230751	101.0	3.0	64.48276	4.1614857	0.0	4.1614857	4.1614857	172000	-1.7384687e-08	43.982655	-0.028338961	-0.52281314	1.8973637	0.011554867	0.15115115	79.0	165.2768759727478
43	29.614035	21.412207	76.0	0.0	68.070175	4.2627873	4.7683716e-07	4.262788	4.262788	176000	-5.0912302e-08	41.88794	-0.030086512	-0.6911103	1.8398622	0.015042834	0.15365365	68.0	168.91520404815674
44	26.714285	18.95362	76.0	0.0	66.85714	4.376405	4.7683716e-07	4.3764052	4.3764052	180000	-1.4901161e-08	34.18202	-0.030885065	-0.4415706	1.7875762	0.011022915	0.13238238	79.0	172.821063041687
45	31.826923	19.583864	86.0	1.0	72.34615	4.4680824	9.536743e-07	4.4680815	4.4680815	184000	3.973643e-08	35.929417	-0.032160174	-0.59002715	1.7731591	0.014341691	0.16366367	79.0	176.73349905014038
46	32.76923	22.300928	108.0	2.0	73.26923	4.5705914	4.7683716e-07	4.570592	4.570592	188000	-1.9868216e-08	43.569824	-0.031771496	-0.6748126	1.7419664	0.01225618	0.16616617	79.0	180.64566898345947
47	39.75	23.118807	87.0	2.0	78.416664	4.6789856	0.0	4.6789856	4.6789856	192000	-7.947286e-08	54.136326	-0.029493103	-1.1029644	1.6583201	0.013487034	0.1473974	79.0	184.561753988266
48	27.703703	17.248327	69.0	1.0	68.72222	4.81218	0.0	4.81218	4.81218	196000	-1.7384687e-08	29.526794	-0.033624962	-0.26851526	1.6642948	0.011396371	0.1584084	79.0	188.47661590576172
49	32.39216	19.675882	64.0	0.0	73.94118	4.8818583	4.7683716e-07	4.881858	4.881858	200000	9.934108e-09	29.724892	-0.03196967	-0.4643345	1.6114389	0.011761311	0.15165165	79.0	192.38755083084106
50	31.51923	21.52502	94.0	-1.0	71.53846	4.9670143	0.0	4.9670143	4.9670143	204000	2.9802322e-08	35.12532	-0.032450493	-0.45711327	1.6041989	0.012188512	0.1654154	79.0	196.35577297210693
51	30.403847	19.049793	68.0	-1.0	72.21154	5.0527	4.7683716e-07	5.0527005	5.0527005	208000	1.4901161e-08	30.819834	-0.025806412	-0.29119936	1.62478	0.015247048	0.10785786	56.0	199.72115993499756
52	38.065216	17.731575	71.0	1.0	81.58696	5.1221213	0.0	5.1221213	5.1221213	212000	4.967054e-09	34.47613	-0.0314014	-0.5783383	1.5949306	0.01374765	0.16441442	79.0	203.6290910243988
53	34.1875	19.213337	81.0	4.0	75.875	5.2166286	0.0	5.2166286	5.2166286	216000	-2.9802322e-08	31.065063	-0.03247263	-0.44319025	1.5555931	0.0123971375	0.1529029	79.0	207.54483699798584
54	38.553192	22.214437	78.0	3.0	78.87234	5.3011155	0.0	5.3011155	5.3011155	220000	-3.973643e-08	41.021442	-0.0290318	-0.6720746	1.5308672	0.009509446	0.13513513	79.0	211.45399284362793
