Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.8356644	3.708465	29.0	-1.0	13.818182	0.07679244	0.007185506	0.116326846	0.05350876	4000	2.4835268e-08	4.212185	-0.005150044	-0.45563054	2.2815535	0.0044070664	0.0025025026	79.0	2.1418118476867676
1	2.7310605	4.401233	21.0	-1.0	14.886364	0.6231083	0.03564473	0.7780076	0.47067207	8000	-4.967054e-09	5.1516128	-0.0096326955	-0.49121642	2.2766125	0.007845132	0.03078078	79.0	4.349452972412109
2	2.088968	3.7401237	18.0	-1.0	14.085409	1.1580231	0.3721688	2.0454676	0.09621149	12000	-2.483527e-09	3.7918816	-0.012167546	-0.22345038	2.2609692	0.0072746314	0.0955956	79.0	6.549404859542847
3	2.433071	4.6339903	22.0	-1.0	15.346457	0.8384954	0.59581965	2.5586255	-1.6658276	16000	0.0	4.4874663	-0.01674226	-0.15627892	2.2397242	0.008819252	0.087587595	79.0	8.756160020828247
4	2.596	4.858887	28.0	-1.0	15.748	1.0799778	0.6925048	3.320002	-1.7796705	20000	-4.967054e-09	4.2081428	-0.02085416	-0.11942923	2.209347	0.0070809363	0.11461461	79.0	10.955516815185547
5	3.699115	5.773582	29.0	-1.0	17.513275	1.0782386	0.6355121	3.1624434	-1.5018787	24000	1.7384687e-08	5.503693	-0.015743468	-0.39621535	2.1692033	0.00938463	0.0975976	79.0	13.158577919006348
6	4.4950495	6.0658493	33.0	-1.0	19.579208	1.3662847	0.8353018	4.1783175	-2.0220644	28000	4.967054e-09	5.233803	-0.018938519	-0.2391885	2.1482677	0.006643669	0.09684684	79.0	15.36873483657837
7	5.3641305	6.724632	33.0	-1.0	21.184782	1.6040064	0.8323304	5.4117446	-1.8058542	32000	-4.967054e-09	6.095257	-0.017296491	-0.3544786	2.1227543	0.005255954	0.089089096	79.0	17.57464599609375
8	5.8555555	7.331153	34.0	-1.0	21.894444	1.8154558	0.99476886	4.820077	-2.0945103	36000	-1.3659398e-08	6.531967	-0.02004948	-0.28818443	2.0931847	0.0076571316	0.12312313	79.0	19.773306131362915
9	7.519231	9.262187	52.0	-1.0	25.26923	1.9817765	0.8267467	4.767685	-1.9212042	40000	8.692344e-09	6.759032	-0.014540809	-0.49055514	2.0549562	0.009241623	0.08658659	79.0	22.013232946395874
10	7.11875	9.149708	49.0	-1.0	24.425	2.2607539	1.029445	5.117951	-2.4478574	44000	3.4148495e-09	6.9468064	-0.0167716	-0.43193087	2.0222108	0.0067975335	0.08558559	79.0	24.23020100593567
11	8.427631	10.088818	48.0	-1.0	25.828947	2.225514	0.97650343	4.828688	-2.4779363	48000	-4.967054e-09	8.336095	-0.017201608	-0.6244493	1.9791971	0.011305849	0.09009009	79.0	26.44610095024109
12	7.9668875	9.206546	45.0	-1.0	25.960264	2.4799829	1.162558	6.283735	-3.49603	52000	-1.3038516e-08	6.2911453	-0.016357047	-0.38852692	1.9771556	0.011135218	0.10685685	79.0	28.655659914016724
13	7.9933333	8.949113	41.0	-1.0	25.72	2.2840252	1.1736286	5.5645156	-3.5255022	56000	0.0	7.413324	-0.01502803	-0.53660846	1.9350096	0.0067371074	0.075575575	79.0	30.858184814453125
14	9.646153	11.472282	64.0	-1.0	29.261538	2.500651	1.1353701	5.5605316	-2.8680058	60000	-7.450581e-09	7.2274384	-0.013134715	-0.6250531	1.8825356	0.008415485	0.075075075	79.0	33.05880093574524
15	8.845071	9.457314	56.0	-1.0	27.809858	2.689653	1.0936481	6.06027	-3.0828629	64000	4.967054e-09	6.6880403	-0.01695606	-0.58410025	1.8479443	0.013488055	0.10585585	79.0	35.263120889663696
16	9.810219	12.011876	59.0	-1.0	28.321167	2.439473	1.1644568	5.7488008	-2.8532023	68000	7.450581e-09	8.927206	-0.015618478	-0.73889416	1.7903233	0.006469285	0.06781782	79.0	37.46796011924744
17	13.060869	13.921074	72.0	-1.0	33.46087	2.8666196	1.2056731	6.758504	-3.7857094	72000	9.313226e-09	8.625754	-0.015289734	-0.78780097	1.7503223	0.008799197	0.086586595	79.0	39.672078132629395
18	11.136	11.836448	57.0	-1.0	30.984	3.2682498	1.271283	8.054517	-3.726863	76000	4.967054e-09	7.5882936	-0.017296834	-0.71873945	1.7066921	0.0074000615	0.090590596	79.0	41.8752818107605
19	12.02521	12.732848	55.0	-1.0	33.02521	2.8834274	1.2586876	5.7127256	-3.4118216	80000	-6.208817e-09	7.1950593	-0.013005937	-0.5484564	1.6566811	0.0055336817	0.07082082	79.0	44.080801010131836
20	13.407408	12.711206	56.0	-1.0	35.435184	3.0033188	1.1887944	7.515881	-3.152369	84000	7.450581e-09	7.090077	-0.013898904	-0.43675795	1.6137671	0.008351617	0.082332335	79.0	46.2918598651886
21	14.027027	14.847245	68.0	-1.0	34.576576	3.1651003	1.2547129	7.0437827	-3.3381076	88000	-1.4901161e-08	9.502814	-0.014207597	-0.7076153	1.5921437	0.007959641	0.072072074	79.0	48.49498105049133
22	12.422414	13.17073	55.0	-1.0	33.405174	3.4769664	1.367768	7.231112	-3.4086502	92000	2.483527e-09	7.693356	-0.014066778	-0.6387825	1.5837425	0.005391425	0.069319315	79.0	50.696913957595825
23	15.929293	16.039883	66.0	-1.0	38.969696	3.181472	1.225468	6.7918625	-3.3662837	96000	4.967054e-09	8.202727	-0.013197276	-0.65416193	1.5322647	0.005251806	0.06281281	79.0	52.94547200202942
24	16.118813	17.173136	70.0	-1.0	38.69307	3.558733	1.2810715	7.022972	-3.0522056	100000	2.3593506e-08	8.168239	-0.015290541	-0.53820544	1.5165453	0.007830049	0.06931932	79.0	55.169573068618774
25	18.795454	16.264265	70.0	-1.0	43.772728	3.6170964	1.3370862	7.4486833	-3.883689	104000	1.2417634e-08	7.6253724	-0.0135462815	-0.59927255	1.4575182	0.00517549	0.059809815	79.0	57.37831974029541
26	17.68421	16.868073	65.0	-1.0	40.56842	3.7529604	1.1539757	7.2710752	-4.1269984	108000	-7.450581e-09	8.233695	-0.016001364	-0.85915905	1.4760195	0.005970472	0.07082082	79.0	59.58057689666748
27	16.967392	16.080267	65.0	-1.0	40.880436	3.792546	1.5120896	8.2937975	-4.694576	112000	5.432715e-09	7.940403	-0.0131676085	-0.7322373	1.4325236	0.010182323	0.08833834	79.0	61.78086495399475
28	16.208334	16.055838	65.0	-1.0	39.458332	3.5915458	1.3616247	8.430265	-4.0775595	116000	-1.2417634e-08	8.152982	-0.01136765	-0.67864674	1.4156796	0.0071955104	0.0518018	79.0	63.98756980895996
29	20.268293	18.612904	65.0	-1.0	46.07317	3.7089484	1.2622705	8.295494	-3.5645535	120000	1.2417635e-09	7.8252435	-0.013248156	-0.73700196	1.4190477	0.008553752	0.057807807	79.0	66.19468283653259
