Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.8222222	3.83718	20.0	-1.0	21.722221	0.0055743414	0.0035507972	0.024571668	-0.0020709028	4000	1.4901161e-08	3.1788409	-0.013778564	-0.2452203	3.392027	0.014897462	0.083583586	79.0	3.6435351371765137
1	1.6703297	3.2851813	25.0	-1.0	21.631868	0.44875625	0.15858325	0.89670396	0.20035154	8000	2.483527e-09	2.3933494	-0.014437933	-0.09621551	3.3790493	0.015319369	0.15815815	53.0	6.726423978805542
2	1.988764	3.70543	18.0	-1.0	22.11236	0.5372432	0.022032738	0.61481893	0.48651975	12000	4.967054e-09	2.5400758	-0.010152061	-0.051358204	3.3513134	0.009230779	0.0955956	79.0	10.41967511177063
3	2.0930233	4.282544	29.0	-1.0	22.848837	0.69048077	0.08572404	0.84666246	0.40766948	16000	-6.208817e-09	2.7505875	-0.014909852	-0.04957366	3.3353722	0.012918915	0.115615614	79.0	14.115047216415405
4	2.1656804	3.6757329	24.0	-1.0	23.254438	0.73086554	0.17954655	1.2028809	0.055244386	20000	-3.7252903e-09	2.260731	-0.013329231	-0.15266176	3.3070412	0.011955462	0.115615614	79.0	17.825459003448486
5	2.4176471	4.413447	26.0	-1.0	22.941177	0.6485902	0.46379176	1.9020767	-1.0600293	24000	1.8626451e-09	3.7901	-0.009538858	-0.11440432	3.2664516	0.014690363	0.10485485	79.0	21.523823022842407
6	2.2105262	3.9709625	25.0	-1.0	22.976608	0.78944576	0.38800052	1.7974524	-1.1537993	28000	-8.071463e-09	3.050397	-0.012151132	-0.09873897	3.2395256	0.013087449	0.18068069	79.0	25.242419958114624
7	1.7966101	2.9175856	12.0	-1.0	22.288136	0.72202706	0.411372	1.6415341	-1.404484	32000	1.7384687e-08	1.9429535	-0.010800504	-0.061484892	3.2024136	0.015162069	0.1016016	57.0	28.492321014404297
8	2.804878	4.236712	23.0	-1.0	23.987804	0.57056445	0.3965279	1.6250019	-1.2381221	36000	-4.967054e-09	2.9332697	-0.012662321	-0.14679407	3.1702168	0.010869637	0.08883884	79.0	32.30990195274353
9	2.0639534	3.471057	18.0	-1.0	22.843023	0.9217557	0.38293466	2.2328527	-0.7407742	40000	6.2088173e-10	2.0957677	-0.014832839	-0.10409162	3.1486075	0.012012209	0.10635635	79.0	36.139549016952515
