Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.6373626	3.1309042	14.0	-1.0	21.741758	0.005504479	0.0035115585	0.024720326	-0.0012218384	4000	0.0	6.632444	-0.010823588	-0.42011318	3.392022	0.012673316	0.039789792	79.0	3.3948121070861816
1	1.6836158	2.9172025	14.0	-1.0	22.259888	0.58603364	0.2131153	1.2078882	0.248124	8000	1.5522042e-08	5.3530087	-0.0125291655	-0.42413107	3.3840399	0.012178041	0.056806814	79.0	6.852260112762451
2	2.1955307	3.732805	20.0	-1.0	22.027933	0.8485426	0.07976774	0.97398406	0.56220406	12000	1.4901161e-08	8.293647	-0.014986145	-0.33290327	3.3760672	0.011023771	0.109359354	79.0	10.305092096328735
3	1.8977273	3.5436878	15.0	-1.0	22.539772	1.2901131	0.34335238	1.8607488	0.45358247	16000	-4.967054e-09	6.9373345	-0.012026227	-0.1592263	3.352596	0.0123235285	0.089589596	79.0	13.767534971237183
4	2.1005917	3.6514487	18.0	-1.0	23.183432	1.0554131	0.44709572	1.8837289	-0.05746419	20000	1.2417634e-08	7.167951	-0.015261143	-0.14004652	3.3325517	0.0074638226	0.1504004	79.0	17.25101089477539
5	2.0494506	4.4031425	34.0	-1.0	21.527473	1.1616768	0.6390634	2.6036282	-1.0261716	24000	-2.483527e-09	11.406514	-0.011386183	-0.30104956	3.3172038	0.015028412	0.08783784	76.0	20.723573923110962
6	2.1705883	3.8225746	19.0	-1.0	23.211765	1.2140788	0.78123915	3.7188907	-1.8719896	28000	-1.9868216e-08	7.501345	-0.012989891	-0.2501645	3.3153088	0.014782168	0.09534535	79.0	24.317874908447266
7	2.1488094	3.2525446	19.0	-1.0	23.267857	1.1676434	0.8045717	3.4726067	-1.8514122	32000	2.483527e-09	5.686666	-0.013425115	-0.14032374	3.2925224	0.014855199	0.10485485	79.0	27.886061906814575
8	2.6319017	5.159965	43.0	-1.0	24.13497	1.0559992	0.76983863	2.996519	-1.4515656	36000	0.0	16.164959	-0.011220217	-0.38711372	3.2698348	0.0063902014	0.06581582	79.0	31.454526901245117
9	2.8580246	4.145304	32.0	-1.0	24.364197	1.5612073	0.654015	3.0907705	-0.87080944	40000	-4.967054e-09	8.815582	-0.011302266	-0.16122572	3.2482126	0.013841321	0.11236236	79.0	35.02562594413757
10	2.621951	4.0923495	26.0	-1.0	23.865854	1.5303512	0.8467993	3.6589463	-1.7749847	44000	-4.967054e-09	9.225769	-0.010128611	-0.18602864	3.1973183	0.009522356	0.080080085	79.0	38.597296953201294
11	2.0409358	3.1032085	19.0	-1.0	23.19883	1.4445834	0.7150553	3.160412	-1.3438165	48000	-4.0357313e-09	5.2872734	-0.01272682	-0.23826773	3.1516645	0.010906007	0.12512513	79.0	42.16224718093872
12	2.5582821	4.9166026	30.0	-1.0	24.04908	0.95928144	0.7310572	2.6440232	-1.818276	52000	-8.692344e-09	12.544459	-0.008435923	-0.464542	3.1576545	0.013598512	0.069319315	79.0	45.73100209236145
13	2.366864	3.690107	23.0	-1.0	23.426035	1.5391148	0.7104455	3.600271	-1.5895354	56000	1.4901161e-08	7.271137	-0.012813702	-0.18105304	3.1026278	0.008139475	0.10660661	79.0	49.29260206222534
14	2.6049383	4.2022305	28.0	-1.0	24.333334	1.229162	0.7488159	3.0375	-1.8138642	60000	-3.7252903e-09	8.89279	-0.011515754	-0.16590329	3.0638316	0.013186741	0.0940941	79.0	52.90415596961975
15	2.875	4.7073746	30.0	-1.0	24.61875	1.3957838	0.9013773	4.0178294	-2.2184129	64000	-3.7252903e-09	12.459777	-0.011570471	-0.16121753	2.9860208	0.013065223	0.10285286	79.0	56.468570947647095
16	2.9477124	4.1974015	20.0	-1.0	25.503267	1.5668504	0.8959691	3.9000726	-1.9846799	68000	4.967054e-09	9.713916	-0.012803845	-0.23482864	2.9700463	0.01054167	0.09884885	79.0	60.04191613197327
17	3.0394738	4.373788	23.0	-1.0	25.657894	1.6888195	0.8741015	3.8941941	-2.1736574	72000	4.967054e-09	9.722476	-0.013079639	-0.27302837	2.9282043	0.0150133	0.10785786	53.0	63.05691576004028
18	3.037267	4.469202	29.0	-1.0	24.354036	1.6588343	0.95459867	4.1745343	-1.8483571	76000	-3.1044085e-09	11.087269	-0.012214984	-0.21708687	2.8389034	0.012920503	0.07282282	79.0	66.63180208206177
19	3.0253165	4.453628	29.0	-1.0	24.886076	1.635909	0.8477161	3.8745966	-2.081904	80000	-9.934108e-09	10.724328	-0.018168377	-0.22739513	2.8188727	0.012722462	0.14064063	79.0	70.21187400817871
