Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.9318181	3.460148	20.0	-1.0	22.40341	0.14201252	0.005005462	0.16234356	0.12338739	4000	-1.7384687e-08	9.517726	-0.02966734	-2.545907	3.390436	0.015318736	0.1413914	59.0	110.8054940700531
1	1.7627119	3.728069	28.0	-1.0	22.17514	1.4102976	1.0863721	5.292117	-2.9418414	8000	-9.934108e-09	10.66009	-0.033058953	-5.68275	3.3848133	0.016552785	0.16416416	39.0	206.05813717842102
2	2.3488371	4.1083226	25.0	-1.0	22.77907	0.75859773	1.9006357	9.932585	-6.4321117	12000	-4.967054e-09	14.930481	-0.05748427	-8.493152	3.369053	0.016369067	0.29604605	51.0	310.74280405044556
3	2.2882352	3.9443755	22.0	-1.0	22.94706	1.610582	1.9469026	8.382408	-7.470466	16000	1.3038516e-08	13.518935	-0.010855205	-7.7238336	3.350097	0.01794939	0.2354855	6.0	379.60947728157043
4	2.03681	3.7643626	27.0	-1.0	23.69325	1.0351142	2.1938543	11.106597	-10.358308	20000	7.450581e-09	13.526581	-0.049414113	-9.351771	3.3232527	0.016552864	0.24924926	32.0	469.0124981403351
5	3.235669	5.916769	54.0	-1.0	25.070065	0.74443585	1.801084	13.346417	-5.6062765	24000	7.450581e-09	29.415018	-0.048603937	-23.781755	3.3001769	0.015478894	0.20845847	31.0	557.8372411727905
6	2.3229814	3.793755	21.0	-1.0	24.236025	1.9750985	2.7878606	26.815472	-6.820507	28000	-1.2417634e-08	16.746344	-0.044047963	-9.627812	3.2748623	0.015216385	0.22622621	21.0	638.6769232749939
7	2.92	5.555202	44.0	-1.0	25.76	1.3342652	1.5421346	8.645003	-4.914794	32000	1.9868216e-08	24.714888	-0.05448504	-16.578272	3.236657	0.015218541	0.2434935	30.0	726.49875831604
8	2.7908497	3.9583676	20.0	-1.0	25.862745	2.0756767	2.7950058	26.585747	-8.127435	36000	1.6142925e-08	16.550795	-0.022865674	-9.025985	3.2063658	0.015916105	0.22447447	8.0	796.7253091335297
9	3.412162	4.5231075	20.0	-1.0	26.736486	1.4521708	1.3981609	7.340411	-3.8158715	40000	-7.450581e-09	13.4131365	-0.005715938	-5.944189	3.1756124	0.018547108	0.18393393	4.0	864.0607023239136
10	3.218543	4.011398	22.0	-1.0	26.119205	2.2379851	2.0694196	11.801142	-4.1722293	44000	1.9868216e-08	13.265606	-0.06870371	-8.747574	3.1765816	0.015294999	0.27752754	43.0	962.1553809642792
