Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.7197802	3.6364372	21.0	-1.0	21.5	0.011551158	4.856847e-08	0.011554227	0.011551157	4000	-4.346172e-09	2.7464027	-0.013738123	-0.08345685	3.3708732	0.015347046	0.081331335	40.0	2.916844129562378
1	1.9662921	3.36522	19.0	-1.0	22.117977	0.08976083	0.0	0.08976083	0.08976083	8000	-7.450581e-09	2.849787	-0.011800255	-0.0820775	3.3583386	0.01365793	0.0990991	79.0	6.719726800918579
2	1.7714286	3.2661529	16.0	-1.0	22.348572	0.16818552	1.4901161e-08	0.16818553	0.16818553	12000	-7.450581e-09	2.308718	-0.013062232	-0.044460673	3.3449032	0.009970691	0.12637638	79.0	10.626281023025513
3	1.8636364	3.4350526	20.0	-1.0	21.994318	0.22909628	0.0	0.22909628	0.22909628	16000	1.9247333e-08	2.7968676	-0.011833426	-0.054539185	3.317613	0.007385137	0.06481481	79.0	14.531522989273071
4	1.954023	3.2674222	19.0	-1.0	22.591953	0.29719982	2.9802322e-08	0.29719985	0.29719985	20000	9.934108e-09	2.4723642	-0.016393224	-0.034774303	3.2988923	0.012140247	0.13013013	79.0	18.49419093132019
5	2.4093568	4.318697	32.0	-1.0	23.035088	0.35426328	2.9802322e-08	0.35426325	0.35426325	24000	-1.4901161e-08	3.2516286	-0.01720746	-0.056088824	3.2663267	0.013952767	0.13863865	79.0	22.39525580406189
6	2.2923977	3.783142	18.0	-1.0	22.818714	0.42630526	2.9802322e-08	0.42630523	0.42630523	28000	-7.450581e-09	2.919097	-0.015336886	-0.0353747	3.260416	0.011425073	0.12512513	79.0	26.33363699913025
7	1.7586207	3.5942657	22.0	-1.0	22.597702	0.4860002	8.940697e-08	0.4860003	0.4860003	32000	0.0	2.4785893	-0.015339169	-0.0018767318	3.2304623	0.0074502863	0.09684685	79.0	30.329102993011475
8	2.5	5.0836034	31.0	-1.0	22.872093	0.5025388	5.9604645e-08	0.50253886	0.50253886	36000	9.934108e-09	3.7532852	-0.021213308	-0.036805272	3.2098234	0.013930985	0.1529029	79.0	34.33570384979248
9	1.9488636	3.6342278	16.0	-1.0	21.977272	0.56377065	5.9604645e-08	0.5637706	0.5637706	40000	7.450581e-09	2.6702616	-0.018611645	-0.0051477156	3.1339843	0.013457783	0.09684685	79.0	38.24348711967468
10	2.9074075	5.0083947	25.0	-1.0	23.987654	0.59050894	0.0	0.59050894	0.59050894	44000	-2.5456151e-08	4.6856437	-0.022227421	-0.055928092	3.1007402	0.010747324	0.110110104	79.0	42.149492025375366
