Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.700565	2.941165	16.0	-1.0	22.225988	0.00541523	0.0035377808	0.02323813	-0.0016343482	4000	3.8494665e-08	3.7070248	-0.0108127715	-0.32897136	3.392025	0.012824208	0.09934935	79.0	3.4062750339508057
1	1.3097826	2.5295455	15.0	-1.0	21.26087	0.51248676	0.17594874	1.0966992	0.23404735	8000	-4.967054e-09	2.7488496	-0.012202713	-0.12699968	3.374443	0.011382473	0.088088095	79.0	6.873859167098999
2	2.2369943	4.213441	31.0	-1.0	22.855492	0.52471393	0.028913619	0.6377982	0.4554589	12000	-7.450581e-09	5.962349	-0.010887655	-0.34934258	3.382656	0.011096887	0.0543043	79.0	10.34196400642395
3	2.1387284	3.8502839	20.0	-1.0	22.601156	1.0652047	0.114803486	1.2501756	0.6622428	16000	7.450581e-09	4.990267	-0.010102865	-0.12733328	3.3647377	0.007784584	0.030030033	79.0	13.81709623336792
4	2.521212	4.025055	20.0	-1.0	23.41212	1.0325533	0.3163155	1.6560551	-0.0036636218	20000	2.483527e-09	6.98658	-0.009982105	-0.1374969	3.3699741	0.0090122465	0.074824825	79.0	17.32753038406372
5	2.1741574	4.2740407	41.0	-1.0	22.0	1.3230485	0.27253902	1.9905657	0.05737657	24000	7.450581e-09	6.7204022	-0.00915388	-0.2004749	3.3656437	0.009272014	0.0940941	79.0	20.828014135360718
6	1.6	3.0195658	18.0	-1.0	21.966667	1.0176768	0.4041343	2.0135992	-0.42350966	28000	3.7252903e-09	3.3784409	-0.014639344	-0.15031572	3.3545616	0.011661612	0.14914913	79.0	24.359689235687256
7	2.0508475	3.7208698	19.0	-1.0	22.293785	0.7247422	0.45232612	1.8812379	-0.99479806	32000	-4.967054e-09	4.57458	-0.011548922	-0.10089934	3.3361256	0.013579371	0.08858859	79.0	27.858765125274658
8	2.1046512	3.8292906	21.0	-1.0	22.67442	0.9329251	0.48325756	2.0992644	-1.2021472	36000	-5.5879354e-09	5.0926194	-0.0129086645	-0.10872066	3.348676	0.009039675	0.07157157	79.0	31.353304147720337
9	2.3392856	3.5553954	16.0	-1.0	23.279762	0.97349083	0.4590435	2.2639866	-0.86408454	40000	-1.3659398e-08	4.005757	-0.0151311355	-0.124646544	3.3195608	0.015062682	0.0960961	72.0	34.72779417037964
