Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.3197675	4.373156	34.0	-1.0	23.0	0.07562193	0.05788154	0.31346494	-0.10694571	4000	-1.7384687e-08	6.816433	-0.050601263	-3.4266472	3.3955767	0.015055661	0.06156156	53.0	0.5440199375152588
1	2.142857	4.315705	24.0	-1.0	22.365715	1.0627244	1.1537609	4.686905	-3.0704558	8000	4.967054e-09	7.2802963	-0.07215448	-3.8069344	3.3906448	0.01506289	0.1388889	76.0	1.1383450031280518
2	2.5470588	4.133168	26.0	-1.0	23.058823	1.0098951	1.2550107	6.2241173	-3.5541065	12000	1.1175871e-08	7.1797996	-0.073834546	-4.325871	3.3832302	0.015127916	0.16366367	61.0	1.7218079566955566
3	2.1024096	3.4963484	19.0	-1.0	23.451807	1.0588303	1.1821706	7.638645	-3.1269212	16000	4.967054e-09	5.9431777	-0.08552572	-3.9070623	3.3748848	0.015112758	0.22947948	74.0	2.3517367839813232
4	2.535294	5.719054	53.0	-1.0	23.05294	0.77071345	1.2782303	6.2452435	-5.3166785	20000	-4.967054e-09	10.691312	-0.06892713	-6.6928678	3.3629687	0.015069609	0.14964963	50.0	2.9128079414367676
5	2.245509	3.6892254	21.0	-1.0	23.467066	1.3113416	1.5621738	8.7812	-4.3026752	24000	-1.2417635e-09	6.7165923	-0.08819866	-4.7150826	3.3538907	0.015106131	0.22247247	63.0	3.545747995376587
6	2.2916667	4.255744	31.0	-1.0	23.196428	0.9743903	1.1753314	4.4796076	-4.9908915	28000	-2.483527e-09	6.4232287	-0.07778219	-4.238054	3.3445776	0.015162536	0.17042041	48.0	4.0894858837127686
7	2.6855345	4.0579734	20.0	-1.0	24.779875	1.1122578	1.2754991	5.5440407	-7.003372	32000	-2.483527e-09	7.1497636	-0.08050738	-5.138504	3.3316555	0.015232683	0.19244243	48.0	4.63714599609375
8	2.974359	4.268172	21.0	-1.0	25.108974	1.0418861	1.35144	6.2990756	-4.620044	36000	0.0	6.820858	-0.076429814	-4.78121	3.3161685	0.015070354	0.1559059	42.0	5.166162014007568
9	2.33125	3.9476607	26.0	-1.0	24.3625	1.2613815	1.3418604	6.050708	-4.1295238	40000	-1.2417635e-09	6.307707	-0.0705669	-4.3796525	3.3111153	0.015244928	0.1549049	43.0	5.7050230503082275
10	2.658228	3.8726108	20.0	-1.0	24.727848	1.011229	1.4004725	7.3022738	-4.7653685	44000	-1.9868216e-08	6.3622437	-0.07967415	-4.7704926	3.296746	0.015042793	0.18768768	45.0	6.248502016067505
11	3.013072	4.3007627	18.0	-1.0	25.51634	1.1466857	1.447326	6.773506	-4.2449646	48000	6.208817e-09	6.823322	-0.08774215	-4.950931	3.2808037	0.015112485	0.23323323	58.0	6.822932958602905
12	3.3377483	5.8817115	52.0	-1.0	25.94702	1.26272	1.4050612	6.3982067	-4.881714	52000	-1.4901161e-08	10.701497	-0.0724036	-8.361079	3.265857	0.015000802	0.18893893	47.0	7.362895965576172
13	2.7025316	3.8410003	20.0	-1.0	24.8481	1.3112925	1.6711092	8.755656	-5.314454	56000	-7.450581e-09	8.094967	-0.09141373	-6.575836	3.2462816	0.015149451	0.27802804	67.0	7.963170051574707
