Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.03125	3.9514055	23.0	-1.0	13.753472	0.12248765	0.006591088	0.14894319	0.10489376	4000	0.0	7.7240367	-0.01783421	-1.5848727	2.2831056	0.008469132	0.0925926	79.0	48.48517894744873
1	2.3	4.249706	21.0	-1.0	14.1	1.0171629	0.81186813	3.8312397	-1.0699323	8000	-6.208817e-09	7.5122647	-0.027946988	-1.0084307	2.278208	0.015842956	0.16916917	65.0	92.74709892272949
2	2.147482	4.0380177	24.0	-1.0	14.197842	1.1504018	1.0501806	5.811976	-1.6021947	12000	-4.967054e-09	6.708569	-0.041612405	-0.2094013	2.2572758	0.013143965	0.18943943	79.0	141.38543105125427
3	2.610687	4.7672105	34.0	-1.0	15.026717	1.0810288	0.42277515	2.3105083	0.032636523	16000	-9.934108e-09	8.508399	-0.0046117087	-0.8645207	2.2357109	0.015182541	0.2082082	2.0	166.79224705696106
4	2.6588235	4.764788	31.0	-1.0	15.439216	1.2727149	0.9994128	5.783467	-1.5807432	20000	1.3659398e-08	7.980746	-0.036063388	-0.09488384	2.1952496	0.015605823	0.17367367	37.0	202.64770698547363
5	3.6982758	5.4142528	29.0	-1.0	17.133621	1.6554097	1.0367179	4.2746167	-0.77186537	24000	2.4835268e-08	10.302913	-0.037922148	-1.5788827	2.169934	0.015006918	0.23123123	51.0	242.70095705986023
6	4.1435184	5.4290676	23.0	-1.0	18.310184	2.1031399	1.3216387	7.398718	-1.2397759	28000	1.6763806e-08	10.064019	-0.040083233	-2.9665225	2.1353576	0.015196073	0.21046047	41.0	279.7636470794678
7	4.230769	6.032052	25.0	-1.0	17.737556	2.2624357	1.661971	9.743465	-1.9810615	32000	-9.934108e-09	12.499473	-0.03810452	-5.4730935	2.0936291	0.015643222	0.23073073	30.0	313.5490560531616
8	5.802139	7.1998506	38.0	-1.0	20.93583	1.5297277	1.7385526	12.564087	-2.4029136	36000	2.6077032e-08	17.096231	-0.035854276	-8.587623	2.042771	0.015005105	0.16466467	28.0	346.76286697387695
9	7.005814	8.964073	47.0	-1.0	22.494186	2.5100052	1.8864626	14.474354	-1.616148	40000	6.208817e-09	18.433275	-0.017507806	-9.75672	1.989663	0.019269843	0.22472472	12.0	375.0966999530792
10	6.2727275	8.052706	52.0	-1.0	21.829546	3.5164783	2.5014868	18.24743	-1.8009603	44000	2.6387472e-09	18.285622	5.3877633e-05	-11.168336	1.9551269	0.017887935	0.1514014	2.0	400.48395919799805
11	7.581818	10.299793	70.0	-1.0	23.836363	3.315724	2.6403575	20.786106	-2.1546504	48000	4.346172e-09	21.19747	0.027099082	-10.258415	1.9276904	0.060571864	0.42217216	1.0	425.5368342399597
12	7.126506	8.688153	41.0	-1.0	23.572289	3.9777308	2.7703528	21.516693	-1.0788649	52000	-4.967054e-09	21.549583	0.0174724	-10.182645	1.9077855	0.033453677	0.29354355	1.0	450.49563097953796
13	6.8622756	7.812868	42.0	-1.0	23.610779	3.4709647	1.7759562	14.4988	-0.61570656	56000	-7.450581e-09	14.690185	0.009388202	-6.7058244	1.9112068	0.029582014	0.28978977	2.0	475.7716979980469
14	7.3416147	9.634376	56.0	-1.0	24.285715	2.8672242	2.1015062	15.996101	-1.59384	60000	2.483527e-09	17.970953	0.011389885	-10.165703	1.8100554	0.020343037	0.20395394	1.0	500.73695707321167
15	7.751592	9.371087	42.0	-1.0	24.700638	3.1549356	2.3476815	15.803538	-1.608343	64000	-6.829699e-09	18.275192	0.012824881	-12.033882	1.7946309	0.022043481	0.27777776	1.0	525.7756781578064
16	7.5625	8.246732	48.0	-1.0	24.1875	4.1156745	3.0041819	22.726593	-2.121175	68000	-1.2417634e-08	21.60624	0.0050819274	-14.569511	1.7423038	0.017768867	0.2882883	3.0	551.3484098911285
17	7.245283	9.102296	45.0	-1.0	24.742138	3.3163705	2.6466494	18.862709	-2.4780016	72000	0.0	19.428154	0.006924514	-14.142354	1.7292576	0.023089489	0.20445447	1.0	576.4299960136414
18	6.737805	9.196939	58.0	-1.0	23.890244	3.232337	3.1092803	34.366768	-2.5900433	76000	2.483527e-09	21.390427	0.006832462	-15.6393175	1.7176771	0.01565368	0.17342341	1.0	601.4032211303711
19	8.482517	10.511967	61.0	-1.0	26.888111	3.0319755	2.5410073	21.212654	-1.2191242	80000	-4.967054e-09	22.343828	-0.008264097	-17.575205	1.7316914	0.021517051	0.22572571	7.0	628.2585091590881
20	8.591837	10.598265	62.0	-1.0	26.414967	3.894651	3.149346	24.175728	-3.106697	84000	0.0	22.645552	-0.016924346	-17.21168	1.7067804	0.017427834	0.1644144	10.0	655.9348480701447
21	8.034246	9.402284	44.0	-1.0	26.116438	3.4588096	3.003932	21.053034	-2.4182189	88000	-2.483527e-09	21.306025	-0.00096304715	-15.312119	1.7010583	0.02076746	0.1941942	3.0	681.5905261039734
22	9.549295	11.513359	68.0	-1.0	27.535212	3.5514443	2.937209	22.513258	-2.4818115	92000	5.355105e-09	24.499243	-0.0034283474	-17.76505	1.7048115	0.015926134	0.27177176	4.0	707.508367061615
23	12.208333	13.367807	58.0	-1.0	32.516666	3.5224175	2.8207648	25.71571	-1.7843567	96000	8.692344e-09	25.257307	0.006621102	-20.267138	1.6587664	0.020377506	0.18968968	1.0	732.454920053482
24	9.616541	11.528795	59.0	-1.0	28.902256	3.5707958	3.1323261	19.10092	-2.1755557	100000	9.934108e-09	23.067362	0.010443746	-18.518618	1.6426004	0.034946192	0.30455455	1.0	757.3983020782471
25	9.292857	9.778618	66.0	-1.0	27.985714	4.0925374	3.2827716	27.233326	-1.3137556	104000	4.967054e-09	21.37879	0.013522337	-16.82119	1.6103576	0.027044913	0.28203204	1.0	782.4440531730652
26	11.124031	12.943531	70.0	-1.0	30.403101	3.9130878	2.8318372	20.012188	-1.2781836	108000	7.450581e-09	25.509287	0.001613337	-20.690678	1.571209	0.016425954	0.19744743	2.0	807.7569742202759
27	9.064285	10.108844	50.0	-1.0	27.664286	3.6496813	3.2279239	22.21898	-1.4535496	112000	4.967054e-09	24.989817	0.038715735	-19.857697	1.5713257	0.0700603	0.46171173	1.0	832.7406761646271
28	12.086957	13.166865	64.0	-1.0	32.652172	3.7662818	3.0424316	22.183128	-0.68851334	116000	7.450581e-09	29.284197	0.047985107	-24.286362	1.6166528	0.061965223	0.46621624	1.0	857.725359916687
29	10.922481	11.674269	63.0	-1.0	30.093023	5.3698335	3.6390948	23.76666	-1.0380857	120000	5.8983765e-09	28.75225	0.04749055	-22.508867	1.6632394	0.075552054	0.526026	2.0	883.0155920982361
30	10.55303	12.191846	52.0	-1.0	29.681818	4.1329007	2.9648867	21.268839	-1.5564828	124000	0.0	25.802027	0.040736984	-19.902246	1.6141548	0.05605332	0.463964	1.0	908.0383539199829
31	12.525	14.094303	69.0	-1.0	31.991667	4.2526474	3.3691092	24.068815	-1.5484114	128000	-9.934108e-09	32.25881	0.03156734	-26.703604	1.5752462	0.04535534	0.42292294	1.0	932.9787540435791
32	10.296296	10.552216	53.0	-1.0	28.844444	4.9428334	3.8649118	32.562664	-2.431137	132000	1.2417634e-08	29.256643	0.0014672481	-23.364569	1.5468715	0.022039779	0.18368368	2.0	958.3141651153564
33	11.280992	12.81607	56.0	-1.0	31.363636	4.0342984	2.9409976	24.503323	-1.0562754	136000	8.071463e-09	24.616516	0.041875783	-19.307024	1.5236663	0.063621126	0.44169173	1.0	983.2462961673737
34	13.285714	13.50888	58.0	-1.0	34.642857	4.541184	3.4378893	24.119541	-1.164947	140000	-4.967054e-09	27.646063	0.038715642	-23.321062	1.5564666	0.064474024	0.4532032	1.0	1008.2250471115112
35	13.0	14.835406	78.0	-1.0	33.6875	5.005175	3.6059034	26.222795	-1.6001574	144000	2.483527e-09	31.526468	0.054329503	-26.292183	1.5685534	0.12742461	0.58258265	1.0	1033.279948234558
36	13.286957	14.84398	69.0	-1.0	34.02609	5.3185325	3.7560017	24.429235	-1.8723378	148000	-7.450581e-09	31.76005	0.025930846	-26.400717	1.56499	0.03501308	0.32707706	1.0	1058.3053159713745
37	13.131579	14.24566	65.0	-1.0	33.877193	5.0374246	3.4732358	27.601154	-1.3434023	152000	1.4901161e-08	27.850302	0.0077669155	-22.725897	1.5476274	0.03203921	0.25075078	2.0	1083.6083731651306
38	14.477477	16.912518	69.0	-1.0	35.144146	4.7708654	3.4111166	28.495953	-1.5351527	156000	2.2972623e-08	33.34168	0.015915742	-28.097754	1.5031961	0.026052596	0.24949948	1.0	1108.611064195633
39	13.353982	13.832705	65.0	-1.0	34.274338	5.68484	4.231714	43.438873	-2.8298666	160000	-7.450581e-09	36.584324	0.010521668	-30.296783	1.5017446	0.016158355	0.17542543	1.0	1133.5245671272278
40	14.480392	14.98413	64.0	-1.0	36.656864	5.1716003	3.6166549	31.251505	-3.784361	164000	7.450581e-09	30.656158	0.0143395765	-24.775955	1.4826816	0.035020396	0.25950947	1.0	1158.5630722045898
41	14.883495	14.454683	71.0	0.0	37.14563	5.2694235	3.5680091	35.605846	-4.022897	168000	3.1044085e-09	28.368143	0.018529959	-21.230623	1.4560547	0.03357243	0.2847848	1.0	1183.5846769809723
