Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.2872727	4.705241	30.0	-1.0	14.36	-0.37865227	0.0073920875	-0.35873854	-0.42479038	4000	-4.346172e-08	11.584035	-0.03784636	-3.4393895	2.285552	0.015637463	0.21796797	67.0	44.88766098022461
1	2.3435113	4.082678	23.0	-1.0	15.019084	1.3260753	0.7663789	4.0058312	-0.47697136	8000	-9.934108e-09	6.483707	-0.010954416	-0.99908423	2.2741463	0.016383665	0.21246247	6.0	71.42475414276123
2	2.97166	5.0514765	28.0	-1.0	15.931174	1.1808805	1.1035713	5.688877	-1.0528655	12000	-6.208817e-09	9.050586	-0.028237453	-1.8059222	2.248943	0.015015945	0.1433934	26.0	104.02726316452026
3	3.4482758	5.15174	21.0	-1.0	16.961206	1.6317897	1.335092	8.83598	-0.720525	16000	-3.1044085e-09	9.806925	-0.01242258	-1.8290673	2.2211313	0.01672229	0.2087087	8.0	131.21136713027954
4	4.830846	8.020573	72.0	-1.0	19.502487	1.6973313	1.1171575	8.874223	-0.46066302	20000	-2.483527e-09	15.470904	-0.038391266	-3.0557182	2.1690917	0.015650766	0.18118119	46.0	169.7700319290161
5	6.0	7.415449	33.0	-1.0	21.805555	2.0576642	1.2037877	7.605127	-0.6375357	24000	4.967054e-09	13.91929	-0.013013288	-4.20217	2.1305459	0.01693478	0.23498498	12.0	198.1472179889679
6	6.325714	8.3769865	46.0	-1.0	22.525715	3.8482296	2.3869536	19.008654	-1.2322043	28000	-5.5879354e-09	18.625673	-0.00015142048	-5.7012787	2.0704021	0.016566467	0.243994	2.0	223.4781458377838
7	6.6923075	8.031741	38.0	-1.0	23.171598	2.9967828	1.5311882	8.212347	-0.7845384	32000	-7.450581e-09	15.008975	-0.027918113	-6.1448917	2.0579226	0.015241035	0.18068068	25.0	255.80464386940002
8	5.9593024	7.944105	51.0	-1.0	22.831396	2.124266	2.0314026	12.126683	-1.4482696	36000	1.2417635e-09	16.014437	-0.037166584	-7.4808755	2.0101125	0.016616082	0.23073073	36.0	291.38167905807495
9	8.964788	11.247792	60.0	-1.0	27.239437	4.07091	2.405258	18.338245	-0.7101422	40000	8.692344e-09	21.509468	-0.005128398	-10.23821	1.9661661	0.016246533	0.17917918	5.0	317.80541920661926
10	10.095589	11.705252	62.0	-1.0	28.705883	3.870361	2.3677325	20.731636	-0.36083305	44000	-1.7384687e-08	21.1417	-0.0034856591	-10.289414	1.9249277	0.01832345	0.32157156	4.0	343.7106111049652
11	9.733813	11.683829	62.0	-1.0	27.91367	4.348106	2.659197	16.91927	-1.034233	48000	9.934108e-09	23.116102	0.015674429	-15.471202	1.832616	0.025597753	0.31606606	1.0	368.7250928878784
12	8.532895	10.196695	62.0	-1.0	25.855263	4.3999352	3.3531334	35.2899	-1.653938	52000	0.0	23.89828	0.010792705	-15.560753	1.8272187	0.022240186	0.25350353	1.0	393.8102128505707
13	10.407143	11.65939	64.0	-1.0	27.814285	3.9009511	2.6873255	17.77252	-0.47549963	56000	4.967054e-09	24.584763	-0.0069198348	-17.443659	1.8064127	0.017111327	0.18393393	5.0	420.06177020072937
14	9.09589	10.851001	72.0	-1.0	26.520548	4.850679	3.1419802	22.90178	-0.3167299	60000	-2.483527e-09	24.170275	0.01740183	-18.114344	1.7374128	0.05345832	0.35735735	1.0	445.0930709838867
15	10.881889	12.200177	65.0	-1.0	29.543306	3.6167705	3.051734	25.310701	-0.66814077	64000	-4.967054e-09	26.753733	0.032271508	-21.57902	1.7560648	0.059046865	0.43768772	1.0	470.09990787506104
16	10.133333	11.989996	66.0	-1.0	29.051851	4.5584393	3.2962327	22.728046	-0.5950403	68000	1.2417635e-09	26.909767	0.028833719	-21.841192	1.7549667	0.040349677	0.34909907	1.0	495.22534584999084
17	9.6029415	12.794346	70.0	-1.0	28.625	4.1427503	3.3306146	21.156948	-0.79097605	72000	-3.7252903e-09	27.786507	0.0046144663	-23.095953	1.7713982	0.02142054	0.22722723	3.0	520.9145610332489
18	11.198413	11.603241	60.0	-1.0	31.0	3.999931	3.4136472	27.77142	-1.2055472	76000	4.967054e-09	25.40982	-0.030251266	-20.745733	1.7477328	0.015153161	0.24649651	30.0	554.7797441482544
19	9.767442	10.046027	43.0	-1.0	29.32558	4.9936028	3.5388012	24.8137	-0.8879163	80000	0.0	25.73285	-0.027064467	-17.439293	1.7240928	0.015103976	0.1684184	21.0	586.4492509365082
20	13.219298	13.725861	61.0	-1.0	34.05263	3.9734333	2.658478	22.528755	-0.7718163	84000	-1.2417634e-08	24.895853	-0.008942279	-15.101163	1.67496	0.01884528	0.2102102	8.0	613.6055691242218
21	12.0	13.748343	61.0	-1.0	32.881355	5.147841	3.0193589	22.52924	-0.74090886	88000	-4.967054e-09	26.64247	-0.012637198	-20.577114	1.6767639	0.015709702	0.21646647	15.0	643.0123207569122
22	13.666667	15.490046	68.0	-1.0	34.622807	4.5012083	3.2729607	22.52025	-0.67913926	92000	-2.483527e-09	30.223915	0.019495325	-25.11695	1.6224071	0.030600071	0.29404405	1.0	668.0946378707886
23	12.66087	13.043664	53.0	-1.0	34.01739	5.992187	4.0150104	25.016632	-0.7191455	96000	-1.2417635e-09	32.44719	0.00823534	-21.682947	1.6374454	0.016932145	0.17192192	1.0	693.1384439468384
24	11.629032	13.054148	59.0	-1.0	31.137096	4.8328643	2.745438	20.166216	-0.24236271	100000	-9.934108e-09	24.74237	0.0041651437	-17.862902	1.6450958	0.020293912	0.22122121	3.0	718.7701778411865
25	14.472727	15.988467	61.0	-1.0	35.5	4.453641	3.3726792	22.833755	-0.43435615	104000	-1.2417635e-09	30.754568	-0.005577883	-24.310953	1.6000067	0.01655928	0.18118119	7.0	745.6680819988251
26	14.761905	16.687904	66.0	-1.0	36.57143	6.0747657	3.703032	23.077896	-0.57665706	108000	-3.7252903e-09	33.04942	-0.004966413	-27.4242	1.5851701	0.015280745	0.265015	6.0	772.2161920070648
27	12.643478	14.019361	63.0	-1.0	34.008698	5.7344327	3.6388268	23.48766	-0.6047175	112000	-1.4901161e-08	30.987005	-0.011911203	-21.942347	1.5447859	0.021853106	0.20145147	13.0	800.9992611408234
28	15.701923	14.671977	70.0	-1.0	37.53846	5.000195	3.0074108	23.285515	-0.33708563	116000	6.208817e-09	26.356283	0.019171908	-19.99963	1.5041065	0.029335136	0.28828833	1.0	826.0824310779572
