Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.1744187	3.6811647	18.0	-1.0	22.813953	0.079457544	0.063679785	0.3331656	-0.10305737	4000	4.967054e-09	8.909919	-0.046904117	-4.0390525	3.3954983	0.015153669	0.059059054	50.0	0.5383760929107666
1	2.2254336	3.7848253	20.0	-1.0	22.68786	1.2580408	1.2146989	6.1609354	-2.5886395	8000	-3.1044085e-09	8.948777	-0.06899995	-4.1483645	3.3887548	0.015224286	0.12587588	72.0	1.1244640350341797
2	2.2209303	3.640538	20.0	-1.0	22.709303	1.209054	1.4820681	7.296595	-3.5889297	12000	-2.483527e-09	8.871722	-0.08398974	-4.551504	3.379984	0.015007797	0.20345347	78.0	1.764786958694458
3	2.098266	3.907403	19.0	-1.0	22.780346	1.2435274	1.3798804	5.370065	-4.0815086	16000	-1.4901161e-08	9.650958	-0.08023661	-5.3287907	3.3705053	0.015046962	0.1851852	64.0	2.3314881324768066
4	2.2426035	4.4343023	35.0	-1.0	23.147928	1.1547045	1.4897635	6.0910487	-4.372878	20000	0.0	15.028281	-0.06947487	-8.441459	3.3607037	0.015370722	0.1403904	52.0	2.856265068054199
5	1.9548023	3.8161407	19.0	-1.0	22.265537	1.3937452	1.6732565	7.1351714	-7.917959	24000	-9.934108e-09	9.645894	-0.081783675	-5.1108494	3.3581226	0.015279624	0.18893893	54.0	3.3867740631103516
6	2.4382715	3.848908	21.0	-1.0	24.296297	1.03414	1.5592177	6.036187	-6.7162213	28000	2.483527e-09	9.690682	-0.081905246	-6.129355	3.3487284	0.015113859	0.1961962	50.0	3.907127857208252
7	2.5487804	4.177911	19.0	-1.0	23.792683	1.3926463	1.6318159	6.698715	-7.1966	32000	7.450581e-09	10.816958	-0.086005114	-7.3417835	3.3371074	0.015081413	0.21871872	58.0	4.4452738761901855
8	3.0314465	4.8009715	28.0	-1.0	24.748428	1.4278497	1.6601988	8.371855	-5.691399	36000	4.967054e-09	14.738616	-0.078426816	-10.64446	3.3268814	0.01518659	0.16791792	45.0	4.94574499130249
9	3.0700636	5.36575	31.0	-1.0	25.044586	1.8062729	2.211207	10.102498	-9.336024	40000	-1.4901161e-08	21.089533	-0.07237615	-15.340889	3.3208458	0.015350681	0.16741742	42.0	5.442144155502319
10	3.0696204	4.899131	31.0	-1.0	24.86076	1.6228424	1.9778119	9.266336	-7.1622477	44000	1.4901161e-08	16.394205	-0.08545131	-11.682987	3.309656	0.015185666	0.2172172	55.0	5.976943016052246
11	2.967742	4.6758394	28.0	-1.0	25.025806	1.5891105	1.874215	8.884197	-5.8997517	48000	-4.967054e-09	12.78391	-0.07951169	-8.679143	3.3001583	0.015120453	0.1996997	46.0	6.481935024261475
12	2.936709	5.0874424	34.0	-1.0	25.006329	1.6444558	1.9513311	9.375856	-5.3490577	52000	4.967054e-09	15.480644	-0.08673399	-11.629863	3.277819	0.015017758	0.235986	51.0	7.001410245895386
13	2.310559	4.289574	28.0	-1.0	24.291925	1.7305973	2.2301214	11.729506	-7.0250916	56000	-4.346172e-09	15.43813	-0.06798982	-10.5169115	3.2652633	0.01508538	0.13538538	37.0	7.4772560596466064
14	2.8164556	4.2765756	32.0	-1.0	24.898735	1.4834896	1.6389306	7.6702223	-5.0443926	60000	-1.2417635e-09	10.878335	-0.07031929	-7.4772277	3.25264	0.015245424	0.13738738	37.0	7.954798936843872
15	3.0	3.9386747	24.0	-1.0	25.763159	1.4275553	1.8393373	8.2591095	-6.6017203	64000	0.0	10.42632	-0.07768864	-7.255429	3.2428863	0.015152395	0.18193193	42.0	8.444803953170776
16	3.6688743	5.8668694	40.0	-1.0	26.059603	1.4592211	1.8132004	7.32367	-5.6389637	68000	2.4835268e-08	20.15614	-0.08148729	-15.190173	3.2376783	0.015349803	0.21396397	50.0	8.959662914276123
17	2.6883116	4.073225	19.0	-1.0	25.09091	1.816312	2.39562	10.944376	-8.564861	72000	0.0	13.0656805	-0.08129871	-9.845061	3.2229187	0.015020977	0.21196194	45.0	9.456534147262573
18	3.4078948	5.813273	57.0	-1.0	25.881578	1.4548752	1.867443	7.7709956	-7.4649334	76000	2.483527e-09	23.193802	-0.06018285	-16.818895	3.2055893	0.015112631	0.118368365	38.0	9.931958198547363
19	3.6394558	5.132192	26.0	-1.0	26.52381	1.4203911	2.5729778	11.218072	-8.81582	80000	-9.934108e-09	18.663385	-0.089708515	-14.138034	3.1990604	0.015189557	0.24174173	48.0	10.440330028533936
20	3.458904	4.470798	29.0	-1.0	26.849316	2.2442894	2.1544888	9.828373	-6.1239376	84000	-4.967054e-09	14.557892	-0.069246836	-10.914647	3.1967337	0.01537367	0.12187187	30.0	10.897649049758911
21	3.4206896	4.8815894	31.0	-1.0	26.903448	1.6343654	2.0745282	7.7815385	-5.8826466	88000	9.934108e-09	15.53759	-0.09059856	-11.188802	3.170016	0.015261755	0.26351354	53.0	11.42283821105957
22	4.0902777	6.301359	31.0	-1.0	27.17361	1.8577716	2.323256	11.749455	-7.400794	92000	2.483527e-09	23.385239	-0.08160508	-17.112095	3.155545	0.015150513	0.2132132	44.0	11.922352075576782
23	4.1925926	4.6880407	21.0	-1.0	28.851852	2.2351387	2.4640615	12.590132	-11.971177	96000	0.0	15.029254	-0.084295124	-10.864426	3.1383684	0.015084315	0.21746747	39.0	12.405216217041016
24	4.372263	5.0889997	22.0	-1.0	28.503649	2.3231416	2.2525637	8.870856	-9.283839	100000	-7.450581e-09	17.192774	-0.08530971	-11.726148	3.1333039	0.015256949	0.24249248	43.0	12.902825117111206
25	4.7293234	6.81675	41.0	-1.0	29.44361	2.0516746	2.0692642	8.537663	-7.584611	104000	-7.450581e-09	24.588608	-0.079342246	-17.604074	3.1088474	0.015142058	0.21171172	39.0	13.386391878128052
26	3.2957747	5.0095525	29.0	-1.0	27.422535	2.7222896	2.4854846	12.2444935	-9.365802	108000	-9.934108e-09	18.019201	-0.081473425	-13.521651	3.0991523	0.015265995	0.22297299	44.0	13.906615257263184
27	4.937008	6.14362	32.0	-1.0	30.82677	1.8237119	2.0412807	8.997999	-4.8292785	112000	4.967054e-09	20.952898	-0.07448906	-15.452863	3.082077	0.015239579	0.16891892	33.0	14.369004249572754
28	4.827068	6.1638174	34.0	-1.0	29.669172	2.6174667	2.2451658	12.140884	-7.6364126	116000	-4.967054e-09	23.28428	-0.068064384	-16.93235	3.0774763	0.015262059	0.15165165	31.0	14.827704906463623
29	5.352459	6.5934916	48.0	-1.0	31.819672	2.4806485	2.6523318	11.671701	-6.973093	120000	1.6142925e-08	24.76156	-0.08179236	-19.28005	3.0464907	0.015151381	0.22322321	40.0	15.311468839645386
30	4.415385	5.54809	30.0	-1.0	29.96923	2.664765	2.3006084	11.881256	-5.27456	124000	0.0	17.739265	-0.08351489	-13.07959	3.0418441	0.015096751	0.23098099	39.0	15.796560049057007
31	4.604651	5.768692	31.0	-1.0	30.147287	2.4221222	2.500246	13.60979	-9.301817	128000	-9.313226e-09	21.427362	-0.07189808	-16.591501	3.011715	0.015481683	0.16091092	32.0	16.25965189933777
32	5.0555553	5.7945037	27.0	-1.0	30.650793	1.9236138	2.5677097	10.197044	-6.3498883	132000	5.5879354e-09	19.204475	-0.087917544	-14.382866	3.00262	0.015103176	0.26976976	49.0	16.77276921272278
33	4.756098	7.0680103	36.0	-1.0	30.98374	2.965561	2.5008354	12.160708	-5.895932	136000	0.0	27.066492	-0.071161	-20.602879	2.9878485	0.015124634	0.1448949	32.0	17.23210597038269
34	5.3650794	8.161664	46.0	-1.0	31.015873	2.8099608	2.8441548	13.530322	-8.5320425	140000	-1.2417635e-09	33.076237	-0.07319945	-24.377539	2.9788485	0.015386436	0.1896897	34.0	17.702105045318604
35	5.5	6.3066483	32.0	-1.0	30.97619	3.047792	2.8980882	14.546846	-7.047836	144000	-7.450581e-09	26.477186	-0.07578424	-19.795046	2.974446	0.015560393	0.1851852	35.0	18.17042899131775
36	5.66129	5.899545	32.0	-1.0	31.89516	3.182127	2.5704412	13.979991	-6.520728	148000	4.967054e-09	23.66575	-0.07981815	-18.147945	2.924997	0.015090693	0.19294293	39.0	18.653303146362305
37	4.7401576	6.836922	39.0	-1.0	30.496063	2.9300706	2.5826988	12.536986	-6.0464044	152000	4.967054e-09	27.635208	-0.082395874	-20.250092	2.921774	0.015398876	0.22997998	41.0	19.137101888656616
38	4.7952757	6.3025284	33.0	-1.0	30.929134	2.7399447	2.7928464	15.633827	-8.198041	156000	1.2417634e-08	23.003214	-0.0759378	-16.584127	2.917141	0.015229897	0.19244246	37.0	19.60931706428528
39	4.967742	6.711732	41.0	-1.0	31.387096	2.4332576	2.6562288	11.267483	-7.2051525	160000	2.483527e-09	25.506582	-0.07421548	-18.085932	2.9032094	0.0153852785	0.18193193	36.0	20.086711883544922
40	4.7622952	6.350492	41.0	-1.0	32.0	2.819269	2.413581	11.666495	-6.288948	164000	-4.967054e-09	20.809477	-0.07386745	-14.082213	2.8949642	0.015074174	0.21096097	39.0	20.570741176605225
41	4.5748034	5.672867	32.0	-1.0	30.921259	2.2366495	2.5580442	13.015113	-7.3928394	168000	-1.9868216e-08	17.260435	-0.09553143	-10.896598	2.8808682	0.015253545	0.32882884	63.0	21.129789113998413
42	5.6525426	6.351801	42.0	-1.0	32.957626	2.4454954	2.1832194	11.53457	-6.9494133	172000	-1.1175871e-08	21.486818	-0.07298352	-13.001704	2.8720236	0.015300783	0.17542543	35.0	21.601751804351807
43	5.940678	8.07097	57.0	-1.0	33.364407	2.554666	2.5180404	11.467691	-7.28611	176000	-9.934108e-09	34.42487	-0.074406184	-25.308466	2.8468704	0.015365799	0.21671672	38.0	22.084733963012695
44	3.903226	4.4962697	23.0	-1.0	31.435484	2.9395542	3.0289216	14.1803	-8.494459	180000	-3.3527613e-08	19.328169	-0.09484151	-14.190814	2.8452842	0.015179905	0.30930933	58.0	22.635931968688965
45	5.91453	6.772964	34.0	-1.0	32.760685	2.1764297	1.9843372	9.138018	-5.1708813	184000	0.0	22.474844	-0.06909268	-14.116204	2.8182347	0.015332294	0.15640642	31.0	23.130609035491943
46	4.9761906	6.5386086	42.0	-1.0	31.182539	3.2567685	2.5676043	11.6578	-5.2827954	188000	-9.934108e-09	23.657827	-0.07710811	-16.007025	2.8025424	0.015384023	0.22622623	40.0	23.616484880447388
47	5.87069	6.620931	45.0	-1.0	33.25	2.2214909	2.7424612	10.558463	-10.0101595	192000	-4.967054e-09	25.287874	-0.07875156	-16.698915	2.767444	0.0150493	0.2434935	43.0	24.11181402206421
48	5.1932774	6.070008	25.0	-1.0	32.54622	3.151728	2.4698055	11.876211	-6.3855925	196000	2.483527e-09	19.375679	-0.06936854	-11.34669	2.7691224	0.015236397	0.15965965	30.0	24.56640911102295
49	6.177966	7.8065934	40.0	-1.0	32.728813	2.582442	2.2484205	10.155167	-7.092141	200000	-4.967054e-09	29.90851	-0.06664239	-18.248442	2.7608595	0.01563175	0.18393393	35.0	25.037313222885132
50	4.976	5.4588847	32.0	-1.0	31.04	3.1215553	2.7722025	14.09117	-8.39277	204000	2.483527e-09	21.163063	-0.06663505	-12.649053	2.7444394	0.015439793	0.15740742	29.0	25.498117923736572
51	6.1652174	7.104108	34.0	-1.0	34.02609	2.7961416	2.1614997	11.1649475	-6.283572	208000	4.967054e-09	22.185379	-0.07428969	-12.540901	2.707873	0.015028826	0.2007007	35.0	25.96577000617981
52	5.605263	5.955417	31.0	-1.0	33.86842	2.8235521	2.6494627	12.030494	-9.830894	212000	-6.208817e-09	19.460392	-0.07684467	-12.324039	2.7305555	0.015212927	0.22047047	37.0	26.43866205215454
53	5.8534484	8.384359	59.0	-1.0	33.801723	2.767211	2.3505452	10.456118	-7.153994	216000	0.0	27.627005	-0.06923564	-19.267508	2.7080193	0.015687054	0.18493493	34.0	26.908817052841187
54	7.579439	8.317347	42.0	-1.0	36.15888	2.7623765	2.730727	14.152947	-6.9934964	220000	9.934108e-09	35.126472	-0.0748829	-24.27414	2.7013314	0.015625387	0.20795794	32.0	27.372626066207886
55	7.4054055	8.113361	36.0	-1.0	34.9009	3.9903047	3.1957738	16.036655	-9.889402	224000	1.7384687e-08	34.77905	-0.0705369	-23.504145	2.7080686	0.01535888	0.16816817	30.0	27.828659057617188
56	6.4144144	7.3637395	36.0	-1.0	34.11712	3.580781	3.0896804	15.238325	-9.510238	228000	2.483527e-09	38.35628	-0.075975664	-26.344324	2.6943529	0.01544633	0.22422422	40.0	28.31200385093689
57	6.5	8.8399515	45.0	-1.0	33.13158	3.5112047	2.944243	16.954659	-6.9692616	232000	-4.967054e-09	44.15276	-0.06724784	-31.912687	2.672884	0.015406956	0.1524024	32.0	28.77727198600769
58	6.2347827	8.048041	66.0	-1.0	33.66087	3.682124	3.5514686	17.714077	-10.595253	236000	6.208817e-09	36.25877	-0.07147414	-27.674889	2.688907	0.015150812	0.1936937	35.0	29.247881174087524
59	7.490909	9.914861	77.0	-1.0	35.236362	3.1887197	3.2468905	24.756021	-7.606085	240000	-9.934108e-09	45.273968	-0.069298096	-31.210619	2.6715963	0.015134347	0.1951952	33.0	29.714478969573975
