Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.1629214	4.184156	21.0	-1.0	22.129213	0.07306375	0.018404692	0.14026254	0.003739439	4000	-1.2417635e-09	13.8467	-0.051516026	-9.253066	3.3974667	0.015293541	0.08533534	61.0	0.9072239398956299
1	2.08	4.129946	37.0	-1.0	22.52	1.0741247	1.9065294	12.699851	-1.1001103	8000	7.450581e-09	15.89045	-0.062563725	-13.342961	3.3909042	0.015062938	0.1544044	58.0	1.7884771823883057
2	2.229885	3.9016683	32.0	-1.0	22.649426	0.8058322	1.5616305	11.280408	-1.6112889	12000	0.0	13.696324	-0.07359467	-11.876442	3.383192	0.0152949905	0.21046047	58.0	2.687333106994629
3	2.112426	4.25021	27.0	-1.0	23.23077	0.9328236	1.7712315	14.884578	-1.678012	16000	7.450581e-09	14.864942	-0.07443767	-13.14796	3.3694487	0.015516828	0.21071072	42.0	3.5037500858306885
4	2.2363636	3.7737384	22.0	-1.0	23.533333	0.8815347	1.7792321	13.520843	-1.7607409	20000	2.483527e-09	13.6164665	-0.0732648	-11.921573	3.3575866	0.015358351	0.21546547	37.0	4.291263818740845
5	2.1676648	3.7121787	27.0	-1.0	23.520958	0.91858196	1.6148531	10.766805	-1.6161246	24000	2.483527e-09	10.945857	-0.07006165	-9.741645	3.3474104	0.015355401	0.2072072	37.0	5.075784206390381
6	2.6604939	4.3760905	28.0	-1.0	24.12963	0.8882483	1.5084481	8.406541	-1.9603813	28000	-2.483527e-09	15.315613	-0.06330852	-13.94937	3.3307931	0.015553624	0.1584084	31.0	5.822717189788818
7	2.1272728	3.6117043	16.0	-1.0	23.569696	1.0684088	1.801094	10.360475	-2.0016725	32000	-4.967054e-09	13.274077	-0.08338248	-12.01239	3.3224742	0.015432606	0.27127126	44.0	6.647531032562256
8	2.8101265	4.718871	27.0	-1.0	24.784811	0.77754956	1.5889671	11.2597885	-1.9482207	36000	-9.934108e-09	18.300713	-0.025404809	-16.91773	3.3003159	0.016202679	0.21396394	9.0	7.283066987991333
9	3.0509553	4.9927287	30.0	-1.0	24.917198	1.1744109	1.9737681	13.872617	-1.6555414	40000	9.934108e-09	19.090832	-0.06444069	-17.768545	3.297038	0.015121789	0.17192191	27.0	8.009245872497559
10	2.6024845	4.167725	23.0	-1.0	24.42236	1.2792486	1.9645375	11.678918	-1.9234476	44000	4.967054e-09	14.563287	-0.07798431	-13.156268	3.277501	0.015205394	0.25475475	40.0	8.819705963134766
11	2.619632	4.562058	29.0	-1.0	24.079754	0.9389003	1.5987273	12.396066	-1.6555443	48000	0.0	16.614805	-0.066043794	-15.058551	3.267863	0.015574333	0.17617619	30.0	9.577672958374023
12	2.6858974	4.4790173	26.0	-1.0	25.108974	0.9848576	1.77792	15.611573	-1.7941153	52000	-1.2417634e-08	15.319458	-0.055441737	-13.573255	3.2495365	0.01547559	0.15915917	20.0	10.27533507347107
13	3.3137255	4.421384	21.0	-1.0	25.705883	0.97431695	1.7208184	11.92342	-2.1601794	56000	-9.934108e-09	16.603115	-0.0642758	-15.155171	3.2365081	0.015488144	0.17267267	23.0	10.989982843399048
14	3.3246753	5.3023925	28.0	-1.0	25.62987	1.3223897	1.8956411	12.678804	-1.7806612	60000	-9.934108e-09	22.930481	-0.07410305	-21.166197	3.2220268	0.015008997	0.21396397	30.0	11.76002287864685
15	3.4503312	5.9185295	34.0	-1.0	26.02649	1.2941335	2.1964562	17.877068	-2.9695563	64000	-1.2417634e-08	28.257713	-0.07372094	-26.341148	3.203374	0.015491878	0.23748748	30.0	12.515030860900879
16	2.7933333	4.1493726	29.0	-1.0	26.193333	1.814342	2.4964087	19.481848	-1.9127614	68000	7.450581e-09	16.667274	-0.06739562	-14.777047	3.1882737	0.015112164	0.2142142	26.0	13.254516839981079
17	3.3493152	5.0809774	35.0	-1.0	26.821918	1.112172	1.6962003	10.8054	-1.8326962	72000	-1.9868216e-08	18.462332	-0.05395128	-16.867525	3.163914	0.01524898	0.14214213	19.0	13.945614099502563
18	3.8129497	5.556211	36.0	-1.0	28.057554	1.6380216	2.1732311	18.55435	-1.508337	76000	-2.483527e-09	22.233477	-0.061498284	-20.423548	3.1390412	0.015753193	0.17742743	23.0	14.655812978744507
19	2.82	4.0972676	20.0	-1.0	26.02	1.726711	2.3142548	15.191106	-1.3529781	80000	-2.483527e-09	15.811574	-0.07052105	-13.692589	3.137697	0.015649581	0.244995	28.0	15.394070863723755
20	4.488722	6.9570284	51.0	-1.0	29.360903	1.2396016	1.9051964	14.163752	-1.5399858	84000	-2.483527e-09	34.738335	-0.055242896	-32.140118	3.1102142	0.015071108	0.15365365	22.0	16.10548186302185
