Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.1330936	3.9200993	22.0	-1.0	14.201439	-0.15189756	0.036322277	-0.02804438	-0.28528315	4000	-2.1109978e-08	11.753204	-0.016486717	-2.4264343	2.2869604	0.006212592	0.027527528	79.0	0.44365787506103516
1	1.9310344	3.8419735	18.0	-1.0	13.582759	1.2335116	0.34299183	2.0666766	-0.051135235	8000	-3.7252903e-09	9.452757	-0.023885215	-0.77836853	2.2770605	0.0064145774	0.040040042	79.0	0.8641479015350342
2	2.4575646	4.248404	22.0	-1.0	14.623616	1.098758	0.87210727	3.2107375	-1.735983	12000	0.0	11.49709	-0.033079624	-1.7715755	2.2711875	0.00842216	0.1086086	79.0	1.2896060943603516
3	2.5150375	4.8358154	34.0	-1.0	14.87218	1.4519172	1.1493464	4.987286	-2.6825151	16000	4.967054e-09	15.163143	-0.035358056	-2.5788112	2.260475	0.013044578	0.14414413	79.0	1.7618439197540283
4	3.1784232	5.8200283	42.0	-1.0	16.211618	1.6194155	1.2772882	4.9145737	-2.1381304	20000	-1.8626451e-09	21.280983	-0.038050506	-4.413283	2.2441397	0.015048337	0.16516517	75.0	2.229053020477295
5	3.642857	5.8984823	35.0	-1.0	17.34375	2.2684011	1.7320932	7.8248916	-3.8669345	24000	0.0	22.805395	-0.042846296	-5.69635	2.2209103	0.012640499	0.18118119	79.0	2.6908011436462402
6	3.6891892	5.698725	32.0	-1.0	17.86937	2.4124956	1.9640032	8.37376	-4.731139	28000	-2.7318796e-08	17.873505	-0.042573124	-4.4539356	2.193618	0.014370918	0.17542541	79.0	3.159852981567383
7	4.263158	6.1917243	34.0	-1.0	19.0	2.2249744	1.736018	8.60374	-3.553534	32000	-1.2417635e-09	20.55652	-0.042759564	-5.538366	2.1616905	0.011975554	0.18843843	79.0	3.6287078857421875
8	5.395722	8.38662	56.0	-1.0	20.80214	2.2492087	1.9729764	8.742662	-3.6361318	36000	1.7384687e-08	36.308605	-0.044093784	-10.112722	2.1384447	0.01503095	0.1936937	69.0	4.076483964920044
9	4.6363635	7.185078	51.0	-1.0	19.732323	3.6710453	2.3257883	13.082787	-3.9160404	40000	1.0554989e-08	27.598719	-0.04139385	-7.943161	2.111774	0.012074458	0.17942943	79.0	4.538688898086548
10	6.294798	8.006488	46.0	-1.0	22.630058	2.9769883	2.205696	9.93984	-3.9768836	44000	1.1175871e-08	33.557903	-0.041044373	-10.233928	2.08587	0.015145577	0.1821822	58.0	4.969705820083618
11	6.8764706	9.194757	48.0	-1.0	23.205883	3.9301739	2.5313396	12.553215	-3.8447585	48000	1.2417635e-09	37.022552	-0.031753395	-11.136998	2.0662873	0.015121511	0.14164165	38.0	5.367671966552734
12	5.7909603	7.1415334	44.0	-1.0	22.259888	4.193159	2.7436419	12.982154	-5.41699	52000	-1.1796753e-08	29.095322	-0.03001565	-9.730997	2.048534	0.015116292	0.14314313	36.0	5.760571002960205
13	6.95092	9.375469	57.0	-1.0	23.969326	3.2786229	2.2058375	10.198298	-4.162331	56000	1.4901161e-08	41.218643	-0.041801374	-10.62531	2.0205371	0.015004498	0.18793793	64.0	6.204125881195068
14	6.9207315	8.703087	49.0	-1.0	23.804878	4.575949	2.6154041	14.724285	-3.9049973	60000	-2.483527e-09	36.552708	-0.040047094	-9.55062	1.9998378	0.015016661	0.1936937	57.0	6.63258695602417
