Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.0815604	3.8079445	20.0	-1.0	14.074468	-0.16721457	0.03271464	-0.058043182	-0.2205423	4000	2.2351742e-08	11.237484	-0.00463443	-1.3926681	2.243012	0.0064313947	0.008758759	79.0	1.9193711280822754
1	1.9146757	3.7283468	22.0	-1.0	13.494881	0.71412086	0.26404124	1.5602373	0.3183757	8000	-8.692344e-09	10.036382	-0.007191282	-0.3411595	2.2271304	0.009358808	0.044794798	79.0	3.9154062271118164
2	2.1732852	4.394648	30.0	-1.0	14.267148	0.9485012	0.1558937	1.3909038	0.68724	12000	2.483527e-09	13.003713	-0.0134645775	-0.5210995	2.2240546	0.013285831	0.11386386	79.0	5.9768431186676025
3	2.4022555	4.2700033	31.0	-1.0	14.710526	1.4405329	0.09710295	1.6694698	1.1165707	16000	-3.7252903e-09	12.528641	-0.01002873	-0.32381454	2.2259986	0.0067766397	0.06456456	79.0	8.027244091033936
4	2.2706766	4.460567	34.0	-1.0	14.909775	1.5785079	0.4794453	2.3293638	0.36248928	20000	-4.967054e-09	12.10822	-0.012725077	-0.2006375	2.1965215	0.008605737	0.0920921	79.0	10.106731176376343
5	3.1260164	4.559941	22.0	-1.0	16.03252	1.4758464	0.6927084	2.7567298	-0.5388219	24000	6.208817e-09	12.099442	-0.014150354	-0.254352	2.154896	0.0068843584	0.08833834	79.0	12.168148279190063
6	4.0	5.8988457	29.0	-1.0	17.986425	1.764117	0.84626484	3.6819558	-0.88517493	28000	-1.2417635e-09	18.736698	-0.013050755	-0.64264536	2.12863	0.008312002	0.082082085	79.0	14.219125986099243
7	4.8960395	6.8602805	44.0	-1.0	19.49505	2.353692	1.0361314	5.248935	-1.0150837	32000	-1.7384687e-08	22.473398	-0.014939909	-0.7147053	2.0986195	0.008301245	0.10185185	79.0	16.271820068359375
8	4.909091	7.003016	38.0	-1.0	19.944445	2.940765	1.3004044	6.1166334	-1.2985213	36000	0.0	24.043196	-0.013201193	-0.48351908	2.0627494	0.007957763	0.08858859	79.0	18.322574138641357
9	4.3112245	5.636984	25.0	-1.0	19.831633	3.0002947	1.378322	6.979797	-2.084218	40000	-1.2417634e-08	17.16939	-0.012378473	-0.5307525	2.0196164	0.004809297	0.06906907	79.0	20.433382272720337
10	5.5274725	7.119607	37.0	-1.0	21.73077	2.6159616	1.3523415	5.6208887	-2.7734663	44000	-8.692344e-09	23.85227	-0.013377099	-0.69543266	1.9714702	0.009946653	0.1051051	79.0	22.497536182403564
11	5.227778	7.610541	59.0	-1.0	21.822222	3.1821685	1.3551581	6.4908686	-2.2519083	48000	-3.7252903e-09	25.725836	-0.015139457	-0.41783348	1.9287246	0.010518692	0.10735735	79.0	24.5562162399292
12	7.6953645	8.8684225	39.0	-1.0	25.980133	3.3452704	1.5999997	8.23389	-2.5900114	52000	1.9868216e-08	32.154625	-0.011457761	-1.7252012	1.8487209	0.0069834194	0.058058057	79.0	26.612678289413452
13	6.720497	7.9409394	41.0	-1.0	24.26708	4.4484572	1.8946605	9.267083	-3.2295203	56000	2.483527e-09	26.131777	-0.010561734	-0.590497	1.8381819	0.0041948003	0.057307303	79.0	28.65827202796936
14	8.907802	10.521104	48.0	-1.0	27.297873	3.9019635	1.8514073	8.188689	-3.0881078	60000	-1.4901161e-08	40.929127	-0.014893122	-2.3887703	1.8071728	0.006460596	0.075575575	79.0	30.712972164154053
15	7.649007	8.914011	57.0	-1.0	25.708609	5.2539797	1.8953246	10.132638	-2.4224665	64000	3.4148495e-09	34.259243	-0.014200631	-1.141867	1.7994436	0.01203728	0.10135135	79.0	32.76870322227478
16	7.5133333	9.731555	55.0	-1.0	26.06	4.518653	1.9747566	9.816685	-3.0021117	68000	1.4901161e-08	37.16646	-0.012908964	-1.1764053	1.7532239	0.007875877	0.078078076	79.0	34.82468128204346
17	10.456693	12.188646	68.0	-1.0	30.66929	4.7745786	1.6727711	9.289127	-2.6288784	72000	-1.4901161e-08	51.15474	-0.013019859	-2.8589485	1.7030064	0.0068168417	0.07432432	79.0	36.87997007369995
18	11.583333	13.772911	58.0	-1.0	32.225	6.288128	2.1577034	12.040481	-2.1504934	76000	-1.4901161e-08	56.60008	-0.014458728	-2.0233319	1.7031702	0.012412161	0.0935936	79.0	38.93302607536316
19	12.378151	15.0344095	63.0	-1.0	32.77311	7.193692	2.2807155	13.032213	-3.2794366	80000	-2.483527e-09	63.550472	-0.014074762	-1.3617216	1.6680347	0.0073539317	0.08008008	79.0	41.00671410560608
