Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
27	6.356725	7.655308	32.0	-1.0	23.081871	2.6385467	1.0565401	4.4057093	-1.9135053	112000	1.5522043e-09	14.044021	-0.025743311	-0.438265	2.04998	0.0069746464	0.045795795	79.0	9.765996217727661
28	6.4450865	8.176778	38.0	-1.0	22.82659	2.8286803	0.9874905	4.4250627	-1.2533929	116000	-9.934108e-09	15.596248	-0.027017498	-0.43272987	2.0600755	0.006573437	0.034784783	79.0	10.149730205535889
29	5.825843	7.0962887	30.0	-1.0	22.235954	2.9175758	0.98473847	4.675582	-1.3094312	120000	0.0	12.721352	-0.0276775	-0.39420033	2.0427887	0.008679968	0.059309307	79.0	10.494204998016357
30	5.6648045	8.075028	41.0	-1.0	21.89944	2.628876	1.046268	4.2929153	-2.187255	124000	4.967054e-09	15.0954485	-0.027597463	-0.3358291	2.0447562	0.007310884	0.061061066	79.0	10.865857124328613
31	6.5628743	7.633479	33.0	-1.0	23.33533	2.798783	1.0055417	4.626099	-1.4235774	128000	0.0	14.157559	-0.027797848	-0.45107856	2.0131598	0.008764716	0.045045048	79.0	11.188898086547852
32	6.63253	9.226267	48.0	-1.0	23.698795	2.9653885	1.0374821	4.936625	-0.8898217	132000	-4.967054e-09	17.32051	-0.02434144	-0.5417013	1.9996814	0.0048158183	0.05205205	79.0	11.502037048339844
33	6.239766	7.769776	46.0	-1.0	22.929825	3.0852733	1.0219785	4.964247	-1.3519549	136000	8.692344e-09	14.0967865	-0.025694057	-0.6163346	1.9803739	0.009309177	0.056556553	79.0	11.811645984649658
34	7.136646	8.627197	47.0	-1.0	24.06211	2.7674794	1.1207094	4.809035	-2.066959	140000	2.483527e-09	17.208862	-0.023969896	-0.7978225	1.9810972	0.008040556	0.038038038	79.0	12.135907173156738
35	6.3636365	9.140049	66.0	-1.0	23.084848	3.294604	1.1127805	5.3601036	-1.6877716	144000	-4.967054e-09	17.094671	-0.027920963	-0.5435794	1.9732243	0.0041797995	0.03953954	79.0	12.46047592163086
36	7.8451614	10.116191	55.0	-1.0	25.122581	3.2130537	1.0600252	5.4371285	-1.4747516	148000	4.346172e-09	18.885443	-0.027160486	-0.57041615	1.9681649	0.0069937496	0.06331331	79.0	12.774641990661621
37	6.63253	8.781342	50.0	-1.0	23.584337	3.5191755	1.1877958	5.679619	-1.5149269	152000	-3.7252903e-09	16.598154	-0.027797515	-0.7862282	1.9580202	0.011169627	0.077327326	79.0	13.121056079864502
38	8.550336	9.414708	55.0	-1.0	26.28188	3.131263	1.1783546	4.9563355	-2.0755234	156000	4.967054e-09	19.035023	-0.02409026	-0.749273	1.936481	0.009058759	0.057307314	79.0	13.431827068328857
39	6.2748537	8.300667	50.0	-1.0	22.976608	3.6213093	1.0451913	5.686534	-0.8466852	160000	9.934108e-09	15.71285	-0.02520112	-1.2302599	1.9508686	0.00690344	0.065815814	79.0	13.744555234909058
40	7.5	9.621146	48.0	-1.0	24.702532	2.820511	1.1932987	5.1469374	-1.9350607	164000	6.208817e-09	17.487093	-0.026865149	-0.7564327	1.939456	0.0068581686	0.076576576	79.0	14.140308141708374
