Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.229927	4.0824146	24.0	-1.0	14.441606	-0.15073642	0.03495801	-0.030788071	-0.3299003	4000	1.7695129e-08	14.698384	-0.013477239	-3.1739423	2.2868948	0.0017034729	0.011761762	79.0	0.6324286460876465
1	1.779661	3.8101907	20.0	-1.0	13.447457	1.3928615	0.40223172	2.3697658	-0.046661172	8000	9.934108e-09	11.32496	-0.025099562	-1.191564	2.2780848	0.008920564	0.08508509	79.0	1.1037769317626953
2	2.5276754	4.5179195	28.0	-1.0	14.612546	1.2077537	1.0074178	4.9823303	-0.6780674	12000	7.450581e-09	14.361909	-0.030822316	-1.5731136	2.2636402	0.010578184	0.1046046	79.0	1.681424856185913
3	2.4942966	4.5862007	29.0	-1.0	14.889734	1.5534898	1.2447779	4.4630704	-1.8826668	16000	-1.2417634e-08	16.100657	-0.038029727	-2.1134555	2.2448685	0.010847309	0.16691692	79.0	2.316041946411133
4	2.8106997	4.2170005	18.0	-1.0	16.26749	1.5854706	1.2429754	5.1885014	-2.6151857	20000	-1.3659398e-08	12.559869	-0.0393166	-1.7202018	2.219371	0.009312234	0.18693693	79.0	2.9945738315582275
5	3.7920353	6.000452	35.0	-1.0	17.393805	1.6826835	1.1106156	4.329761	-2.6513586	24000	-2.2351742e-08	25.15333	-0.037995424	-4.4657736	2.1838102	0.015175018	0.1941942	64.0	3.69797682762146
6	3.3423424	5.3541183	34.0	-1.0	17.635136	2.6209652	1.8500936	7.694811	-2.285425	28000	-8.071463e-09	21.98935	-0.03675939	-4.964635	2.1476824	0.011989842	0.1619119	79.0	4.349469900131226
7	4.648241	6.7865434	38.0	-1.0	19.532663	2.3085458	1.8320516	8.06982	-3.0729864	32000	0.0	34.12528	-0.03983593	-7.7882113	2.1123898	0.011737533	0.17892893	79.0	4.938818693161011
8	4.1747575	5.767211	33.0	-1.0	19.218447	3.3077335	2.2880821	11.458931	-3.679722	36000	3.7252903e-09	21.968573	-0.04196404	-5.178485	2.0771887	0.014568757	0.2092092	79.0	5.52571177482605
9	5.9555554	7.324102	36.0	-1.0	21.894444	2.66424	2.0587742	8.953489	-3.2511132	40000	1.7384687e-08	34.26328	-0.034079436	-8.34841	2.0488214	0.015206814	0.16966967	46.0	6.0931007862091064
10	6.226744	7.631086	34.0	-1.0	22.89535	3.7706654	2.4648194	11.017361	-3.3315115	44000	-1.2417634e-08	36.456203	-0.042680264	-8.297441	2.023633	0.011685524	0.19194193	79.0	6.71144700050354
11	7.1036587	9.2331705	51.0	-1.0	23.884146	4.037803	2.4749804	12.326985	-3.8041787	48000	1.2417634e-08	49.45372	-0.04344215	-10.8474045	1.9945046	0.012170121	0.2067067	79.0	7.263951778411865
12	6.1618495	8.290767	59.0	-1.0	22.578035	4.892416	2.98066	14.044359	-4.6382565	52000	0.0	48.811966	-0.027098661	-14.835139	1.9525486	0.01533075	0.12787788	28.0	7.649235963821411
13	8.625851	9.188288	45.0	-1.0	26.557823	4.304849	3.1163275	16.201385	-4.7160854	56000	-3.7252903e-09	52.864178	-0.040459815	-15.604487	1.904838	0.012941129	0.17342341	79.0	8.183515787124634
14	7.8967743	9.780939	56.0	-1.0	25.225807	5.247325	2.9110765	15.314046	-4.2843266	60000	-1.2417634e-08	55.47089	-0.03003844	-11.665824	1.8804588	0.015069656	0.1614114	35.0	8.675810813903809
15	8.2649	8.687894	41.0	-1.0	26.139072	5.1375103	2.8601274	16.833818	-4.479441	64000	2.483527e-09	45.193756	-0.04139289	-11.742467	1.86332	0.013576283	0.1996997	79.0	9.362505912780762
16	8.267123	10.350892	54.0	-1.0	26.445206	5.327829	2.7464693	14.688032	-3.5799112	68000	-6.208817e-09	61.911144	-0.041808054	-15.426757	1.8589048	0.014917143	0.17767768	79.0	9.85481071472168
17	7.6168833	10.886784	59.0	-1.0	25.162338	5.80925	3.5710998	19.904154	-4.218583	72000	-9.934108e-09	70.00529	-0.043750722	-17.301275	1.8370014	0.012678891	0.20695694	79.0	10.332011938095093
18	7.7806454	9.057714	37.0	-1.0	25.406452	5.4018855	3.4606867	19.851992	-5.949868	76000	-1.1175871e-08	49.884567	-0.04564838	-11.168813	1.8098425	0.012591959	0.21771772	79.0	10.787418842315674
19	6.918239	8.531826	45.0	-1.0	24.660378	4.945764	2.6637537	12.925472	-4.7996125	80000	-1.9868216e-08	41.69623	-0.033361692	-7.9896927	1.7923423	0.0152300475	0.15565565	47.0	11.21831488609314
20	8.413794	11.13775	71.0	-1.0	26.82069	4.4248223	2.4861352	15.73467	-4.9290133	84000	2.4835268e-08	76.58732	-0.03678998	-16.660032	1.7743956	0.015012178	0.16616616	48.0	11.67789077758789
21	7.2866244	9.603642	64.0	-1.0	25.063694	5.9940233	3.3893614	19.845867	-7.8818235	88000	4.967054e-09	63.34876	-0.03132784	-16.632402	1.7431049	0.015129492	0.14464465	39.0	12.063002824783325
