Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.4198895	2.840209	15.0	-1.0	21.856354	-0.16011642	0.008313671	-0.11311254	-0.18630409	4000	7.450581e-09	7.7613463	-0.012040379	-1.1912037	3.3958018	0.014232509	0.120870866	79.0	22.990453004837036
1	1.9772727	3.1224165	13.0	-1.0	22.244318	0.82880855	0.47801927	1.5966862	-0.26520565	8000	-3.1044087e-10	7.6285806	-0.013165855	-0.5502176	3.3764374	0.015134481	0.081831835	66.0	44.1200749874115
2	1.88	3.4743795	20.0	-1.0	22.354286	1.0996016	0.94210446	2.7262034	-1.7086569	12000	4.967054e-09	10.988639	-0.022930227	-1.0363721	3.3529336	0.014187495	0.17392392	79.0	67.13680481910706
3	2.3040936	4.0538673	30.0	-1.0	22.85965	1.4097054	1.1482991	5.543866	-2.1900358	16000	-4.967054e-09	15.595904	-0.031326413	-1.0223354	3.3447807	0.015065658	0.16691692	61.0	87.55747771263123
4	2.2705882	3.2463129	15.0	-1.0	22.994118	1.2631869	1.1729075	4.9461775	-1.4686695	20000	4.967054e-09	8.404327	-0.03589605	-0.81033343	3.320031	0.01518626	0.18043043	50.0	106.47176694869995
5	1.7405405	3.3896072	16.0	-1.0	21.259459	1.3814703	0.8953088	3.706856	-1.1608262	24000	-1.2417635e-09	9.177325	-0.027634084	-1.0707495	3.3169117	0.015538768	0.1443944	26.0	121.96233701705933
6	2.422619	4.360943	23.0	-1.0	23.107143	1.1570312	1.1194453	4.881434	-2.2284062	28000	4.967054e-09	17.611822	-0.04749615	-3.1136227	3.2963378	0.015066691	0.22372372	64.0	142.8463900089264
7	2.1453488	4.315579	34.0	-1.0	22.563953	1.819454	1.5241252	7.6470323	-2.0909781	32000	7.450581e-09	15.577718	-0.04115336	-3.709448	3.2700548	0.015144953	0.1981982	45.0	161.08799386024475
8	1.8333334	3.5071082	18.0	-1.0	22.586206	1.4699776	1.5684948	11.408771	-2.9133084	36000	2.483527e-09	11.528653	-0.031451922	-2.8073254	3.255946	0.015490573	0.1509009	22.0	176.03314089775085
9	2.2529411	3.7006545	19.0	-1.0	23.170588	1.1350011	1.1818972	5.2540393	-2.8222485	40000	0.0	12.313197	-0.0054229163	-1.8828274	3.238084	0.020136049	0.16641642	4.0	188.47157406806946
10	2.4251497	3.9402833	22.0	-1.0	23.449102	1.3757883	0.9446866	3.908909	-2.324674	44000	2.483527e-09	12.854489	-0.032316577	-1.6587353	3.1962893	0.016202219	0.1946947	19.0	202.9852809906006
11	2.797546	4.2370834	21.0	-1.0	24.06135	1.6630741	1.323439	9.975842	-2.4099958	48000	2.483527e-09	15.209994	-0.033954754	-2.0898616	3.145581	0.015471987	0.17717718	21.0	217.82124280929565
12	2.8703704	4.2977724	23.0	-1.0	24.160494	1.9797709	1.2699213	8.481138	-2.445577	52000	9.934108e-09	17.449308	-0.04162306	-4.116152	3.1395063	0.015322742	0.19794793	36.0	234.72428393363953
13	2.5276074	3.9089527	17.0	-1.0	24.19632	2.1735919	2.0139716	12.421182	-4.391641	56000	3.7252903e-09	14.711533	-0.025006875	-3.762414	3.0975888	0.015409414	0.17217219	12.0	248.27471685409546
