Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.088889	4.150353	30.0	-1.0	22.022223	0.0734727	0.017566513	0.1516541	0.016532566	4000	2.2351742e-08	6.3236747	-0.052836258	-4.9842277	3.3974802	0.015339706	0.076076075	60.0	2.0147957801818848
1	2.2312138	4.247237	21.0	-1.0	22.65896	0.68783635	1.2396591	7.624654	-1.8786631	8000	3.259629e-08	7.514978	-0.07517507	-6.9311357	3.3919659	0.015312622	0.18468468	61.0	3.902413845062256
2	1.6802325	3.0627286	18.0	-1.0	22.843023	0.6193144	1.2419327	6.6038256	-1.7852916	12000	0.0	4.162759	-0.07407438	-3.766387	3.3829155	0.015255652	0.17742743	45.0	5.53427791595459
3	1.6836158	2.984217	15.0	-1.0	22.276836	0.50169164	0.9779958	4.953462	-1.5965126	16000	-9.934108e-09	3.8684196	-0.07620046	-3.5612037	3.3781996	0.0150049515	0.20995997	42.0	7.142475843429565
4	1.9651163	3.648662	21.0	-1.0	22.709303	0.51498836	1.0411366	5.038209	-1.8161852	20000	4.967054e-09	5.2541943	-0.06623303	-4.915767	3.365884	0.015504171	0.1473974	33.0	8.67803692817688
5	2.2787879	3.553211	23.0	-1.0	23.90303	0.5039714	1.0634527	5.503152	-1.705923	24000	-2.3593506e-08	4.9832497	-0.07331312	-4.689277	3.3554776	0.015426311	0.19294293	37.0	10.217459917068481
6	2.607595	4.8298063	36.0	-1.0	24.715189	0.6277844	1.1251525	6.184839	-2.0753653	28000	-1.5987704e-08	7.716879	-0.02591001	-7.3589807	3.348685	0.015913606	0.22572573	10.0	11.468822717666626
7	2.5688622	4.7556825	27.0	-1.0	23.562874	0.7458503	1.2707411	6.7455125	-2.146866	32000	-7.450581e-09	9.604794	-0.0688405	-9.192142	3.3358183	0.01501283	0.20595594	40.0	13.058720827102661
8	2.6358025	4.047185	21.0	-1.0	24.061728	0.7253302	1.1977998	7.7838845	-1.4696395	36000	3.7252903e-09	6.7441545	-0.06749945	-6.3273735	3.3145294	0.01531254	0.17642643	29.0	14.491275072097778
9	2.2085888	3.5367553	21.0	-1.0	23.95092	0.8653021	1.3000308	9.734829	-1.5081341	40000	2.483527e-09	5.0393977	-0.07385116	-4.6578207	3.3032124	0.015621322	0.22522523	34.0	15.973166942596436
10	3.2980132	4.8702292	24.0	-1.0	25.609272	0.56364065	1.1155636	9.174449	-1.5531579	44000	-7.450581e-09	8.429726	-0.07116976	-7.938212	3.2799358	0.015195559	0.2112112	31.0	17.453418731689453
11	2.832298	4.241522	25.0	-1.0	24.46584	1.099007	1.3546653	7.422575	-1.6176653	48000	-8.071463e-09	7.2358	-0.071559206	-6.7743874	3.2716856	0.015131501	0.1991992	28.0	18.906320810317993
12	3.121795	4.951486	25.0	-1.0	25.160257	0.7719959	1.223732	7.2801275	-1.764069	52000	1.9868216e-08	9.036999	-0.06985628	-8.597524	3.2533128	0.015552103	0.20045047	30.0	20.568639993667603
13	2.6815286	3.988899	21.0	-1.0	24.866241	1.0246865	1.3359491	8.969799	-1.8447737	56000	-1.9868216e-08	6.4600234	-0.05967487	-6.0217743	3.2375495	0.015247066	0.1514014	23.0	22.033691883087158
14	3.1768708	5.341024	42.0	-1.0	26.714285	0.78595096	1.3135393	9.60092	-2.6483634	60000	0.0	8.6678505	-0.060596	-8.224093	3.2063618	0.015772132	0.17717718	24.0	23.408777952194214
15	3.5416667	4.471942	22.0	-1.0	27.284721	0.95492506	1.2637057	8.527959	-1.759307	64000	0.0	7.725744	-0.07433161	-7.2634807	3.184084	0.01525129	0.23198198	29.0	24.923179864883423
16	2.7191782	3.9269757	21.0	-1.0	26.863014	1.0841497	1.3557371	7.2613864	-1.7409557	68000	-2.483527e-09	5.496095	-0.06558839	-4.99153	3.16749	0.015172653	0.19544546	23.0	26.293045043945312
17	3.8297873	4.966494	26.0	-1.0	27.64539	0.9265298	1.1834023	6.819944	-1.8658617	72000	-1.4901161e-08	9.344704	-0.061428323	-8.846961	3.1543434	0.015218084	0.16516517	21.0	27.663496017456055
18	4.310606	5.8815746	27.0	-1.0	29.416666	1.0678476	1.4283862	8.512756	-2.0029764	76000	2.9802322e-08	10.199702	-0.073419355	-9.657671	3.1293542	0.015761448	0.23673673	26.0	29.092268705368042
19	4.2132354	5.5999055	39.0	-1.0	28.882353	1.4622242	1.6008313	10.937761	-1.738273	80000	2.173086e-09	9.825351	-0.076355	-9.300418	3.1158342	0.015417161	0.25950953	28.0	30.53046202659607
20	4.340909	5.336878	30.0	-1.0	29.613636	1.3599063	1.4434097	8.341879	-1.4862928	84000	-4.346172e-09	9.894637	-0.06031348	-9.286759	3.0947132	0.015344729	0.15865865	19.0	31.938861846923828
21	4.6875	6.0295496	27.0	-1.0	30.265625	1.2679787	1.5372646	8.941741	-1.73065	88000	-3.1044085e-09	11.129422	-0.05796827	-10.500909	3.0866375	0.015545008	0.16166167	18.0	33.280412912368774
22	4.6363635	6.531129	35.0	-1.0	29.704546	1.6690631	1.567164	9.512849	-1.2393941	92000	-9.313226e-09	10.1749935	-0.06258901	-9.565607	3.0786922	0.015387125	0.17267269	21.0	34.65652680397034
23	5.047619	6.4756656	37.0	-1.0	30.904762	1.2552786	1.5411838	11.138728	-1.6711134	96000	4.0357313e-09	12.232361	-0.06293895	-11.5529175	3.03683	0.015669497	0.1981982	22.0	36.064074993133545
24	4.620155	5.3861637	21.0	-1.0	30.55814	1.7385354	1.6801021	10.5650215	-1.4696255	100000	-1.6142925e-08	9.149579	-0.070742935	-8.515384	3.029766	0.015776103	0.2384885	26.0	37.49503493309021
25	5.105691	6.876156	43.0	-1.0	31.219513	1.3246766	1.4592507	8.047336	-2.504281	104000	0.0	13.396451	-0.049832124	-12.715744	2.9991493	0.016099118	0.15215217	15.0	38.81374382972717
26	5.2786884	6.020814	33.0	-1.0	32.106556	1.9444911	1.7188876	9.796047	-1.364159	108000	3.7252903e-09	10.654963	-0.065388404	-9.921152	2.9735305	0.015013062	0.2017017	21.0	40.16365385055542
27	4.357143	5.18922	22.0	-1.0	30.738094	1.6289326	1.4209609	7.496004	-1.3587182	112000	-1.4901161e-08	7.491184	-0.056834012	-6.759833	2.9744852	0.015697993	0.1654154	18.0	41.49720573425293
28	5.295082	7.315701	41.0	-1.0	32.081966	1.5446018	1.5754172	10.257723	-1.7611514	116000	-1.4901161e-08	15.223592	-0.045454666	-14.546776	2.9255478	0.015297552	0.1569069	16.0	42.785297870635986
29	6.7043476	7.409716	33.0	-1.0	34.069565	1.4736099	1.6795825	10.750556	-1.5824884	120000	-1.9868216e-08	15.31422	-0.0571027	-14.592086	2.9053383	0.015237656	0.16891892	18.0	44.11227869987488
30	5.067227	5.1232395	20.0	-1.0	32.68067	1.9487147	1.7512106	10.386741	-1.6080518	124000	-2.4835268e-08	8.903403	-0.026709536	-8.19836	2.8957531	0.015237044	0.16591592	8.0	45.32326579093933
31	5.722689	6.7549224	34.0	-1.0	32.705883	1.7243084	1.6101161	9.587363	-1.7588763	128000	-1.4901161e-08	12.114465	-0.06378456	-11.280429	2.893013	0.01595629	0.21396397	22.0	46.7139368057251
32	6.321739	8.070933	47.0	-1.0	33.730434	1.8433166	1.6053833	9.595964	-1.5351253	132000	-4.967054e-09	15.445493	-0.01825568	-14.477318	2.8900301	0.015346418	0.2142142	6.0	47.91253089904785
33	5.9658117	7.19322	37.0	-1.0	33.247864	1.9000584	1.9852686	11.580558	-2.13435	136000	8.692344e-09	14.0386915	-0.056000214	-13.142079	2.847826	0.015217182	0.1851852	18.0	49.28632569313049
34	6.220339	9.055512	48.0	-1.0	33.584747	1.8762158	1.7089633	9.117878	-1.8413739	140000	-1.6142925e-08	16.460566	-0.051137324	-15.404366	2.798896	0.015098167	0.16216217	17.0	50.64056181907654
35	5.4310346	7.7205772	45.0	-1.0	32.62069	2.2307532	2.0651073	11.085765	-1.6795223	144000	4.967054e-09	15.56161	-0.059423555	-14.525551	2.8004656	0.015672129	0.20045047	20.0	52.05006384849548
36	7.546296	7.8391047	34.0	-1.0	36.157406	1.8456457	1.976506	10.923709	-2.1363215	148000	-7.450581e-09	15.512466	-0.06666645	-14.443425	2.7654018	0.015204181	0.22997999	22.0	53.47461485862732
37	5.9831934	8.541528	47.0	-1.0	32.991596	2.548902	1.9895717	11.954774	-1.3022904	152000	-2.483527e-09	15.6352415	-0.04493527	-14.561985	2.7751625	0.015117112	0.17042041	14.0	54.88525700569153
38	6.3893805	8.159292	36.0	-1.0	34.64602	1.9213636	1.8809671	11.312785	-1.8642501	156000	-1.6763806e-08	16.874857	-0.01483217	-15.884243	2.735932	0.015647203	0.1901902	5.0	56.207674980163574
39	5.6465516	6.2811356	29.0	-1.0	33.706898	2.2832966	2.0745063	11.873919	-1.792938	160000	9.934108e-09	12.068616	-0.04534244	-11.130058	2.6969178	0.015776591	0.15165165	14.0	57.590327739715576
40	7.5137615	7.9420085	37.0	-1.0	35.412846	1.8436544	1.6917757	8.855791	-1.6634333	164000	-2.483527e-09	14.464299	-0.032074574	-13.261949	2.693472	0.015530099	0.17592593	10.0	58.95166897773743
41	7.084112	7.5009303	32.0	-1.0	36.037384	2.162028	2.0273232	10.719667	-2.341129	168000	-2.483527e-09	14.200244	-0.04495819	-13.045101	2.6789658	0.015814962	0.17242241	15.0	60.28075885772705
