Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.6949153	3.3123	16.0	-1.0	13.420339	-0.16651364	0.033054218	-0.07165781	-0.2205423	4000	-1.6142925e-08	10.258478	-0.007902144	-0.95763254	2.2430148	0.0065054237	0.011511512	79.0	1.9662389755249023
1	2.429091	4.7762165	31.0	-1.0	14.254545	0.60396427	0.20485818	1.2308272	0.28907123	8000	-1.9868216e-08	23.351873	-0.0052792486	-1.5080737	2.2420201	0.0051518334	0.030030029	79.0	4.025267839431763
2	1.886598	4.205731	32.0	-1.0	13.584192	1.5102676	0.2613168	2.4594927	1.090161	12000	0.0	15.698708	-0.00905951	-0.60996133	2.2370746	0.007021615	0.044544548	79.0	6.075960874557495
3	2.3235295	4.2241993	20.0	-1.0	14.444853	1.3348453	0.18318631	1.6174169	0.7622317	16000	8.071463e-09	14.316884	-0.009757722	-0.6014733	2.2294886	0.007853829	0.04079079	79.0	8.125468015670776
4	2.916996	5.1296463	32.0	-1.0	15.648221	1.6417438	0.6638767	2.925422	-0.28184652	20000	1.7384687e-08	23.786066	-0.011762676	-1.093717	2.235689	0.00787406	0.06456456	79.0	10.17311406135559
5	3.199187	4.6926856	21.0	-1.0	16.093496	2.290598	0.9964358	5.3253584	-0.9052894	24000	-1.2417635e-09	16.384207	-0.014718522	-0.17488623	2.212641	0.0053039114	0.13438438	79.0	12.226288080215454
6	3.8722467	5.12113	23.0	-1.0	17.453745	2.1940043	0.99723315	4.600965	-1.0879371	28000	-4.967054e-09	18.794733	-0.014642856	-0.287707	2.2000058	0.005648008	0.084334336	79.0	14.277411937713623
7	3.3008475	5.336808	36.0	-1.0	16.716103	2.2869232	1.1941695	5.29676	-1.2878472	32000	0.0	23.061508	-0.015186639	-0.4666389	2.1653612	0.0077699535	0.10435435	79.0	16.332618951797485
8	3.622807	6.046444	28.0	-1.0	17.39035	2.3795896	1.2230691	5.6801505	-1.5436126	36000	-9.934108e-09	29.016678	-0.01554131	-0.65085536	2.1089969	0.010711891	0.10385385	79.0	18.40373182296753
9	4.5221677	6.4893436	33.0	-1.0	19.201971	2.810045	1.3827109	7.138168	-2.314498	40000	-1.2417634e-08	34.09663	-0.011474325	-1.152064	2.0909534	0.0100280745	0.06306306	79.0	20.453798055648804
10	5.0	7.3824115	42.0	-1.0	20.401041	3.4884715	1.7595646	8.124401	-2.4561977	44000	1.9868216e-08	44.56918	-0.014609888	-1.1011683	2.056073	0.0062227896	0.0980981	79.0	22.501436710357666
11	5.4505496	7.113312	31.0	-1.0	21.527473	3.7322903	1.9523109	8.533923	-2.649405	48000	-4.967054e-09	38.644417	-0.013386317	-0.868563	2.020856	0.004307606	0.076576576	79.0	24.544166088104248
12	6.4117646	6.96849	36.0	-1.0	23.035294	4.040088	1.8382237	8.479175	-2.9690704	52000	-4.967054e-09	33.96349	-0.014522805	-0.67703277	2.0040357	0.007931513	0.10035035	79.0	26.592495918273926
13	6.514793	8.690678	42.0	-1.0	23.12426	4.0065045	2.1205359	9.088806	-3.309139	56000	4.967054e-09	55.104782	-0.012056817	-1.6108452	1.925409	0.00974236	0.07082082	79.0	28.671441078186035
14	7.1975307	8.822557	49.0	-1.0	23.67284	4.969105	2.2761543	10.242656	-3.8835094	60000	-7.450581e-09	63.71471	-0.016488014	-1.498222	1.9343529	0.00959926	0.11511511	79.0	30.721686840057373
15	9.970803	13.073035	76.0	-1.0	28.510948	5.3954463	2.3328967	11.769595	-3.237424	64000	2.7318796e-08	182.26337	-0.010904654	-12.855061	1.8669285	0.008192447	0.06806807	79.0	32.76877784729004
