Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.6141304	3.3586385	17.0	-1.0	21.326086	-0.27592236	0.018469766	-0.19925144	-0.3328091	4000	0.0	9.627028	-0.031407233	-4.5129423	3.3937924	0.010994802	0.0533033	79.0	0.5254547595977783
1	1.3770492	2.688758	14.0	-1.0	21.437159	0.8076309	1.0162303	5.3565125	-0.98058814	8000	-2.483527e-09	5.2740216	-0.046456795	-2.4652812	3.386472	0.012329701	0.10935936	79.0	1.0241708755493164
2	2.3295455	4.1730237	22.0	-1.0	22.352272	0.60380036	1.2039263	6.089812	-1.3081843	12000	-1.8626451e-08	14.024525	-0.052011162	-8.492967	3.374114	0.015018393	0.13438438	76.0	1.552027940750122
3	2.1694915	3.5454395	19.0	-1.0	22.333334	1.2464203	1.995151	11.793623	-1.7485235	16000	0.0	11.509922	-0.06238577	-6.990909	3.3639786	0.010716022	0.1831832	79.0	2.1347687244415283
4	2.556213	4.2937384	29.0	-1.0	23.171598	1.1888031	1.6087884	8.745192	-1.6401441	20000	-7.450581e-09	14.596402	-0.05700478	-9.421216	3.3528793	0.015053071	0.17992993	64.0	2.6543188095092773
5	2.1904762	3.9111447	21.0	-1.0	23.35119	1.5638459	2.0894003	18.880524	-2.1173327	24000	6.208817e-09	13.621383	-0.05706839	-8.527028	3.341684	0.015153023	0.15415417	59.0	3.1616578102111816
6	2.0419161	3.810407	29.0	-1.0	23.443113	1.2321203	1.596144	7.4753776	-2.5590515	28000	-9.934108e-09	12.504402	-0.05970645	-8.472838	3.325138	0.01506509	0.18293293	66.0	3.6813597679138184
7	2.3818183	3.924241	20.0	-1.0	23.781818	1.1071985	1.560619	10.77054	-3.3634815	32000	2.483527e-09	10.739148	-0.059939448	-7.075577	3.3136368	0.015075323	0.18493493	52.0	4.164812803268433
8	2.3431952	3.3583727	17.0	-1.0	23.295858	1.3881475	1.73927	9.816539	-3.1329417	36000	-5.2774944e-09	11.097781	-0.047792632	-7.0106254	3.2979925	0.01515841	0.119369365	34.0	4.607138633728027
9	2.0598803	3.4183385	16.0	-1.0	23.502995	1.1939417	1.4635934	9.208701	-3.5659206	40000	4.967054e-09	8.574723	-0.0636106	-5.2624984	3.2771454	0.015039288	0.2092092	56.0	5.104773759841919
