Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.1366906	4.0129313	26.0	-1.0	14.187051	0.11831054	0.06459933	0.43181127	-0.122961596	4000	1.9868216e-08	15.158363	-0.03610411	-2.793992	2.2977521	0.009024127	0.05055055	79.0	0.4451580047607422
1	1.8076923	4.1215887	36.0	-1.0	13.828671	1.3441128	0.9533656	3.1395767	-1.4640731	8000	-1.27280755e-08	16.569818	-0.041535094	-1.7485332	2.2910507	0.009024638	0.0960961	79.0	0.9836609363555908
2	2.4980695	4.6973042	42.0	-1.0	15.096525	1.2671487	1.22798	5.0117087	-2.592579	12000	0.0	22.101706	-0.04637051	-2.8818805	2.2829876	0.014840811	0.15065064	79.0	1.50868821144104
3	3.2222223	5.5481434	39.0	-1.0	16.366255	1.7741922	1.3455517	5.542034	-2.8784661	16000	0.0	29.050886	-0.051486954	-4.0452185	2.2737217	0.012728793	0.19044043	79.0	2.0457041263580322
4	3.4541485	4.8966475	28.0	-1.0	17.126638	2.3893456	1.5800794	6.958659	-3.4310808	20000	-9.934108e-09	21.244677	-0.053141013	-3.7074268	2.258747	0.012685382	0.2037037	79.0	2.553164005279541
5	4.237443	6.425425	34.0	-1.0	17.986301	2.3651693	1.4124448	6.540527	-3.4013522	24000	-1.1175871e-08	37.250134	-0.04390362	-6.6186695	2.2347486	0.015144013	0.1519019	48.0	2.9554030895233154
6	3.56	5.4550447	27.0	-1.0	17.466667	3.1337788	2.062593	9.731116	-4.238745	28000	-9.934108e-09	26.470892	-0.049533278	-4.888054	2.2144706	0.015090245	0.1956957	68.0	3.4135191440582275
7	4.5427136	6.3568063	38.0	-1.0	19.542713	2.5097232	1.6159117	6.400959	-2.9151216	32000	7.450581e-09	37.773075	-0.05141884	-7.002245	2.1916783	0.0150900325	0.20270269	70.0	3.8617351055145264
8	4.6318407	5.8940716	30.0	-1.0	19.60199	3.4672275	1.9161965	8.722653	-3.7863739	36000	4.346172e-09	28.159088	-0.046419818	-4.8766017	2.1702323	0.015081435	0.18043041	56.0	4.288082122802734
9	5.319149	7.461551	53.0	-1.0	20.952127	2.9510021	1.8657669	8.090339	-3.6321428	40000	-7.450581e-09	45.714813	-0.05010957	-7.909963	2.142791	0.015087037	0.1966967	72.0	4.7338480949401855
10	5.4162164	7.4980903	37.0	-1.0	21.2	4.0346437	2.2495692	11.518729	-4.324067	44000	2.483527e-09	47.193775	-0.043248933	-9.513977	2.1137474	0.015092651	0.16666667	46.0	5.1319580078125
11	7.4638553	9.124732	42.0	-1.0	23.710844	3.9275727	2.4390054	13.744693	-5.010427	48000	7.450581e-09	66.57235	-0.05220623	-15.244977	2.1020133	0.015055063	0.22547548	67.0	5.5856239795684814
12	6.3588233	7.949514	45.0	-1.0	23.105883	5.3905363	2.8014288	15.9404545	-4.4310517	52000	0.0	51.31184	-0.04998368	-12.771588	2.078451	0.014537028	0.2087087	79.0	6.045530080795288
13	6.615854	8.50208	43.0	-1.0	23.628048	4.6902204	2.5891788	11.146091	-5.1239076	56000	-9.934108e-09	77.87246	-0.051827926	-14.332573	2.0567238	0.015069105	0.2082082	72.0	6.500104188919067
14	5.6892657	7.337662	43.0	-1.0	22.090395	5.6842985	3.1766763	14.474041	-4.799821	60000	-2.7318796e-08	51.262054	-0.044604074	-13.641869	2.0437214	0.015011403	0.17617618	46.0	6.894055128097534
15	7.5214725	9.768698	66.0	-1.0	24.2454	3.8673635	2.4585893	11.141609	-5.6795425	64000	4.967054e-09	99.20141	-0.04605471	-19.26519	2.0096073	0.015010656	0.1976977	47.0	7.337801218032837
16	6.5411763	8.814498	50.0	-1.0	23.17647	5.6075706	2.968703	14.062103	-6.7658286	68000	1.7384687e-08	68.80192	-0.048030406	-13.966457	2.001129	0.015050749	0.2087087	57.0	7.909327030181885
17	7.1761007	8.84566	44.0	-1.0	24.729559	4.673538	2.9340346	13.377439	-6.0133624	72000	1.6763806e-08	63.89064	-0.04525735	-15.156423	1.9739283	0.015036918	0.1966967	52.0	8.392714977264404
18	6.4601226	7.8468823	37.0	-1.0	23.822086	5.3000216	3.2856789	14.151046	-7.4115944	76000	-1.4901161e-08	49.853947	-0.053161632	-11.372631	1.9574986	0.015121836	0.2374875	68.0	8.836403131484985
19	7.197452	10.114906	62.0	-1.0	24.719746	4.7780943	2.7719448	12.228514	-6.3696094	80000	-2.483527e-09	86.9928	-0.040474653	-13.584594	1.932573	0.015180181	0.17067067	44.0	9.224980115890503
20	7.074534	7.9396424	44.0	-1.0	24.06211	5.9400806	3.135185	13.948839	-6.5448394	84000	-1.1796753e-08	57.596607	-0.047989603	-12.196209	1.8982687	0.0150028365	0.2102102	65.0	9.667031049728394
21	7.5133333	8.857944	44.0	-1.0	25.2	5.058062	2.79779	14.010115	-6.3944354	88000	9.934108e-09	72.854645	-0.04315859	-11.915555	1.8692614	0.01513582	0.17167167	43.0	10.115783214569092
22	6.98773	9.5942135	61.0	-1.0	24.13497	6.007405	3.1667516	14.584928	-7.0818133	92000	-2.483527e-09	87.131744	-0.04233982	-15.761425	1.8628944	0.015062567	0.1866867	51.0	10.569279909133911
23	8.680272	9.573195	48.0	-1.0	26.537415	5.7555194	3.441137	15.429242	-6.947215	96000	9.934108e-09	84.28936	-0.04432422	-14.12056	1.8335309	0.01522433	0.17292292	52.0	10.99983811378479
24	8.0	8.326929	42.0	-1.0	26.125828	6.4957576	3.4867756	17.752438	-5.6541104	100000	1.9868216e-08	54.17503	-0.050911617	-11.214807	1.8060331	0.015101326	0.22197197	75.0	11.509016990661621
25	8.1081085	9.089745	46.0	-1.0	26.533783	5.3275476	3.0846305	16.022377	-4.364584	104000	-4.967054e-09	62.39096	-0.05010043	-10.601241	1.797666	0.015042141	0.23073073	74.0	12.000302076339722
26	7.922078	9.006875	44.0	-1.0	25.422077	5.903767	3.3585153	18.462969	-5.0633044	108000	2.483527e-09	61.91577	-0.042738065	-10.529391	1.7417613	0.015068392	0.18443446	52.0	12.449289083480835
27	7.243421	9.932666	61.0	-1.0	24.861841	5.633708	2.929721	13.934737	-5.301471	112000	-2.2351742e-08	97.53457	-0.047323186	-17.879343	1.7219696	0.015192096	0.2097097	58.0	12.888890027999878
28	8.694445	9.288043	47.0	-1.0	27.097221	6.4390244	3.5866213	18.233238	-5.6713343	116000	-9.934108e-09	67.188286	-0.037653025	-11.523266	1.6995844	0.015188518	0.14164163	39.0	13.272682189941406
29	8.208054	9.144093	46.0	-1.0	26.2349	5.7701206	3.2244375	15.9566765	-5.6928377	120000	-1.8626451e-08	69.662506	-0.04614071	-13.797569	1.6694489	0.015070509	0.20445447	60.0	13.71072506904602
30	10.539682	10.686478	50.0	-1.0	30.02381	6.2378187	3.0571709	16.033592	-6.5576706	124000	-9.934108e-09	107.56881	-0.042900126	-25.522865	1.6524128	0.015141561	0.17692693	43.0	14.200874090194702
31	10.864661	13.226643	70.0	-1.0	29.270678	8.20301	3.8210988	23.181406	-10.530609	128000	2.483527e-09	180.75615	-0.032092314	-34.56795	1.6490587	0.015114014	0.119369365	35.0	14.628844976425171
32	9.174825	11.319465	55.0	-1.0	27.307692	9.525378	5.0029216	26.939327	-6.964541	132000	1.2417635e-09	109.762184	-0.05270325	-34.256565	1.6412238	0.01340957	0.22022021	79.0	15.122267007827759
33	8.992857	11.598335	57.0	-1.0	27.692858	6.916791	3.8489954	17.422655	-6.660788	136000	-9.934108e-09	120.63912	-0.038950544	-24.76095	1.6458915	0.015196805	0.16891892	43.0	15.597485065460205
34	9.352518	12.366038	70.0	-1.0	27.81295	7.293868	4.1526465	19.478678	-8.168894	140000	2.483527e-09	139.18639	-0.0457654	-29.288153	1.5945383	0.015030404	0.1926927	58.0	16.039026260375977
35	8.883562	9.720414	44.0	-1.0	26.547945	8.363443	3.7388325	20.464298	-6.946917	144000	-2.4835268e-08	84.25205	-0.050824005	-20.063034	1.6192456	0.015056017	0.18993993	76.0	16.59248924255371
36	8.702899	11.179308	52.0	-1.0	27.289856	7.0001903	3.89513	18.51441	-8.057756	148000	2.173086e-09	140.68738	-0.04771178	-27.91496	1.619525	0.015044252	0.1921922	66.0	17.130073070526123
37	8.757143	10.245467	56.0	-1.0	27.357143	7.3622155	3.8778331	22.228243	-6.1037626	152000	-1.2417634e-08	99.95335	-0.03973383	-21.126188	1.5839387	0.015108126	0.16416416	41.0	17.576804161071777
38	8.195946	10.919025	53.0	-1.0	26.324324	6.5645423	3.6021779	17.315264	-9.17844	156000	6.208817e-09	101.01829	-0.048713982	-15.816849	1.5579602	0.01474871	0.20745747	79.0	18.05111312866211
39	8.256945	9.911937	61.0	-1.0	26.666666	6.5712442	3.5284703	16.806274	-8.560899	160000	-2.483527e-09	86.68087	-0.04117903	-15.920563	1.5439202	0.015040822	0.17642643	46.0	18.49887704849243
40	8.510489	9.828506	49.0	-1.0	27.118881	6.8383584	3.7163665	20.126379	-7.5032573	164000	-7.450581e-09	77.04773	-0.033859655	-15.849915	1.539876	0.0151698375	0.12637638	36.0	18.98247218132019
41	8.378378	10.387366	42.0	-1.0	26.317568	5.908571	3.5000782	18.320337	-7.604793	168000	4.967054e-09	78.92936	-0.047677636	-12.575305	1.5120945	0.014884442	0.1996997	79.0	19.476051092147827
42	8.006757	9.634186	53.0	-1.0	26.574324	6.187394	3.418543	15.350986	-7.7565866	172000	-9.934108e-09	74.37052	-0.04487576	-13.297577	1.484423	0.0150036765	0.1891892	61.0	19.92373299598694
43	10.038168	11.091159	51.0	-1.0	29.366413	5.8159347	3.1026428	17.835365	-6.557136	176000	-1.8626451e-08	96.56708	-0.037199173	-21.10827	1.4835259	0.015129401	0.16066065	40.0	20.316138982772827
