Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.9366198	3.8642728	19.0	-1.0	13.904929	0.122414984	0.006526074	0.15457077	0.10547435	4000	3.3527613e-08	10.189182	-0.013167678	-1.9230231	2.2831023	0.007723812	0.037287287	79.0	50.8058021068573
1	2.1174378	3.9808817	26.0	-1.0	14.096086	1.061054	0.90861124	3.6725073	-1.1586949	8000	-9.934108e-09	10.183868	-0.031350728	-1.242286	2.2686667	0.008915014	0.1061061	79.0	104.15626692771912
2	2.4464946	4.902358	29.0	-1.0	14.527676	1.4306793	1.1492652	7.352206	-1.0644003	12000	0.0	15.848079	-0.025860062	1.1785699	2.2469008	0.016257383	0.24974973	56.0	149.24949884414673
3	2.3422053	4.1268854	25.0	-1.0	14.988593	0.68797815	0.85233414	2.55252	-0.9380647	16000	-9.934108e-09	10.821017	0.011261802	-1.7766873	2.1998146	0.024330847	0.33883882	1.0	175.48957800865173
4	2.3161764	4.510123	29.0	-1.0	14.555147	1.1581848	1.2012688	7.22891	-2.2022882	20000	-4.967054e-09	11.894645	0.013181269	-3.7858775	2.1298096	0.020270012	0.3293293	1.0	201.72588896751404
5	1.7842466	3.5381517	25.0	-1.0	13.571918	1.1816893	1.4114362	8.359099	-1.6028173	24000	4.967054e-09	7.9179244	0.0016283462	-2.2384992	2.0375016	0.019414634	0.19744746	3.0	228.54254698753357
6	2.4754717	4.342893	25.0	-1.0	14.939623	0.9979082	1.3648083	12.26213	-1.2852906	28000	-1.2417634e-08	11.221299	0.008314257	-3.5795634	2.0998983	0.027438276	0.2505005	1.0	254.74491095542908
7	2.8142292	5.368724	41.0	-1.0	15.640316	1.6223913	1.6431767	11.702891	-1.0302993	32000	1.7384687e-08	17.123896	-0.027284408	-0.48250708	2.1828542	0.016346348	0.21946947	51.0	296.5848639011383
8	3.1764705	4.8118324	26.0	-1.0	16.289915	2.0478535	0.93845296	3.7447555	0.1306453	36000	2.2351742e-08	13.623229	0.0031558524	-1.2546571	2.130553	0.016274672	0.15715717	1.0	322.7042918205261
9	2.88	5.0692797	31.0	-1.0	15.724	1.9145365	1.3839308	5.8629546	-1.9949023	40000	2.483527e-09	14.876457	-0.033143315	-0.863506	2.0750885	0.016522584	0.2172172	36.0	359.9832670688629
10	4.121076	5.86	30.0	-1.0	17.753363	2.0304854	1.0536399	5.595002	0.104048975	44000	4.967054e-09	18.161871	-0.011659615	-2.6803477	2.0034733	0.016085008	0.12512513	6.0	387.65935492515564
11	4.847619	7.518588	34.0	-1.0	18.880953	2.565033	1.6417024	9.190068	0.09443354	48000	8.692344e-09	29.484869	-0.00081601413	-2.9725382	1.9894361	0.024826124	0.44169173	5.0	415.04754996299744
12	4.541872	6.4641466	34.0	-1.0	19.034483	3.7058268	1.496596	7.7940006	0.11762245	52000	-1.9868216e-08	22.222984	0.012923027	-4.28747	1.8677984	0.032465633	0.39264265	1.0	441.168536901474
13	5.0954776	6.9213767	36.0	-1.0	19.859297	2.9980044	2.1144202	14.031895	0.019048855	56000	0.0	23.334806	0.010204003	-8.227916	1.71378	0.025909042	0.3803804	1.0	467.30493688583374
14	5.4659686	7.3032765	34.0	-1.0	20.528795	4.9547577	3.4155338	22.563093	0.08686143	60000	2.483527e-09	33.94969	0.014520834	-14.091201	1.5346276	0.03014571	0.46146145	1.0	493.45398712158203
15	6.5581393	9.198211	64.0	-1.0	22.744186	3.404202	2.1329775	13.589275	0.10665295	64000	-1.9868216e-08	37.477703	0.016389959	-16.576801	1.3282117	0.035710704	0.39064065	1.0	519.570708990097
16	6.5654764	8.391917	55.0	-1.0	23.190475	3.7962525	2.8988335	23.544945	0.10290229	68000	4.346172e-09	33.767708	0.008771055	-16.892164	1.1264437	0.02569521	0.27577576	1.0	545.7031428813934
17	5.4486485	6.987155	41.0	-1.0	21.145947	4.3892994	3.4433255	30.625183	0.116834804	72000	9.934108e-09	32.611195	0.0014254196	-12.827732	0.9564993	0.022697374	0.24524526	2.0	572.0989298820496
18	6.707317	8.193525	49.0	-1.0	23.646341	3.3627577	1.9656135	12.586595	-0.3457145	76000	-2.4835268e-08	31.080833	0.007430548	-4.369304	0.8618042	0.01929801	0.2464965	1.0	598.2051770687103
19	7.6193547	8.920632	46.0	-1.0	25.148388	3.4171667	2.558737	19.738976	-0.16745901	80000	1.4901161e-08	34.869137	0.009669731	-16.401743	0.8565564	0.015387498	0.24124123	1.0	624.3082060813904
20	7.312102	9.792011	48.0	-1.0	24.866241	4.5010777	3.5143492	31.810778	-0.20542319	84000	2.483527e-09	42.68468	0.0020209868	-21.437468	0.8675297	0.018228851	0.17167167	2.0	650.7762150764465
21	8.22069	10.033371	50.0	-1.0	26.972414	4.364068	3.6274886	28.85833	0.09101308	88000	-2.483527e-09	45.22986	0.0024406177	-19.494787	0.75439405	0.016797291	0.15715715	4.0	677.867084980011
22	8.165517	9.816253	53.0	-1.0	26.51724	3.3075924	2.2894006	17.228975	-0.05149333	92000	1.7384687e-08	41.61613	0.023749242	-19.043287	0.70246917	0.041762725	0.30005005	2.0	716.712963104248
23	10.6953125	12.025726	62.0	-1.0	30.148438	5.036123	3.650823	32.142696	0.16709878	96000	-2.483527e-09	61.848995	0.05835414	-35.262608	0.7592284	0.087158866	0.49749747	1.0	768.7181589603424
24	8.344595	10.433646	51.0	-1.0	26.486486	5.4176393	3.7623925	34.49915	0.18621367	100000	1.6763806e-08	46.642147	0.02547825	-23.514557	0.8141227	0.03192346	0.31606606	1.0	820.5404570102692
25	7.740506	10.140894	54.0	-1.0	24.879747	5.438894	3.5463235	41.472733	0.1971839	104000	0.0	44.2706	0.010469433	-24.150398	0.84680825	0.046962738	0.36461464	2.0	872.7047460079193
26	8.410959	9.899267	48.0	-1.0	26.356165	4.9069676	4.2308054	37.401817	0.20061485	108000	2.483527e-09	49.825455	0.027767017	-25.424736	0.8213842	0.069664694	0.44544545	1.0	920.9134299755096
27	9.323308	10.725242	69.0	-1.0	28.49624	5.330386	3.9369566	38.766407	0.20603724	112000	0.0	52.61563	0.047591567	-31.000696	0.7769775	0.106520355	0.467968	1.0	969.4163558483124
28	9.460432	11.734635	82.0	-1.0	28.007195	7.411472	5.9668217	74.283485	0.21433632	116000	3.1044085e-09	78.76647	0.041056037	-44.345898	0.71963805	0.08106021	0.4184184	1.0	1019.5298471450806
29	8.25974	9.178465	42.0	-1.0	25.512987	6.1917653	4.379807	43.158947	0.24014251	120000	-5.5879354e-09	49.41858	0.0078659495	-22.750786	0.6772736	0.02602304	0.23223223	3.0	1070.4191880226135
30	10.462687	12.81304	56.0	-1.0	28.865671	4.628617	2.6312103	18.51583	0.28789774	124000	-2.8560558e-08	59.843456	0.006925331	-28.316841	0.6688792	0.019863589	0.19544546	1.0	1122.3711380958557
31	10.21374	10.752602	43.0	-1.0	29.709923	5.9470663	3.9491832	35.18401	0.2967904	128000	-1.9868216e-08	47.4749	0.010581489	-24.934502	0.6745103	0.023155088	0.22547549	1.0	1175.6610860824585
32	10.704545	13.14646	68.0	-1.0	29.848484	5.5401516	3.7587156	39.447254	0.31603247	132000	2.483527e-09	63.64761	0.019279212	-38.203526	0.6880829	0.043291688	0.28553554	1.0	1224.5668308734894
33	11.368	13.242681	75.0	-1.0	31.432	6.2661467	4.8894753	66.07677	0.32237348	136000	1.9868216e-08	67.550385	0.0053730817	-43.595295	0.72106266	0.020899037	0.16891892	3.0	1274.2950699329376
34	12.3529415	14.424878	63.0	-1.0	32.512604	6.5283546	5.098751	38.86726	0.33415192	140000	1.2417634e-08	81.30629	-0.03720225	-57.421192	0.65622705	0.013758048	0.1448949	79.0	1336.7320618629456
35	12.358974	13.253261	56.0	-1.0	33.034187	7.270826	5.445896	56.098537	0.34693915	144000	1.4901161e-08	78.323586	-0.030729204	-49.28621	0.6570047	0.01652087	0.14414415	66.0	1381.2443189620972
36	13.436363	14.575526	70.0	-1.0	35.045456	6.922923	4.524936	44.060356	0.3668452	148000	-4.967054e-09	78.31486	-0.014678259	-52.779636	0.6528489	0.015745642	0.15415417	21.0	1412.0804209709167
37	13.071428	13.340135	61.0	-1.0	34.232143	7.705121	5.46461	47.76298	0.37130725	152000	-3.7252903e-09	83.34424	-0.02826543	-48.79378	0.6404035	0.015259397	0.12237237	40.0	1448.6913590431213
38	15.764706	18.236559	81.0	-1.0	37.627453	7.79222	5.1538444	52.699387	0.41415736	156000	-1.800557e-08	103.24796	-0.028156223	-72.48023	0.6208605	0.015168718	0.10235235	30.0	1482.3264660835266
39	14.823529	14.606212	69.0	-1.0	36.666668	9.2003975	6.6935205	62.40283	0.4211198	160000	-4.967054e-09	109.16651	-0.0070278947	-73.005226	0.6036783	0.016285704	0.15590592	14.0	1511.058117866516
40	15.686275	16.812681	68.0	-1.0	37.960785	9.029757	5.7517643	59.966022	0.44486746	164000	3.7252903e-09	96.29948	-0.023608128	-60.42986	0.5559596	0.015388839	0.14064063	35.0	1546.0853090286255
41	19.15909	18.175213	64.0	-1.0	43.363636	9.1916	5.6996427	52.672188	0.46348435	168000	2.483527e-09	102.5512	-0.0041980385	-68.69866	0.54709727	0.015563697	0.09784785	3.0	1571.5677120685577
42	16.791666	17.646952	67.0	-1.0	39.541668	10.805029	7.112872	75.44328	0.4850175	172000	-1.4901161e-08	128.26463	-0.024861053	-85.067856	0.5224922	0.01673549	0.115865864	34.0	1606.3998420238495
43	18.51064	18.468342	66.0	-1.0	41.457447	10.300593	6.2803664	66.2397	0.50812066	176000	1.5522042e-08	108.954124	-0.03128728	-67.16508	0.51069474	0.0150373615	0.13213213	50.0	1646.0251469612122
44	20.2	17.198359	67.0	-1.0	44.988235	9.858348	5.9400096	57.891964	0.5366985	180000	-4.967054e-09	96.01864	-0.006259309	-56.03072	0.5094527	0.016023127	0.120620616	8.0	1673.012218952179
45	17.65934	17.533152	64.0	-1.0	41.153847	10.405118	5.7793427	55.181545	0.5557375	184000	-7.450581e-09	93.28744	-0.023199245	-56.1763	0.49700487	0.01540717	0.10885886	30.0	1706.81134390831
46	24.819445	19.554998	71.0	0.0	52.305557	10.751799	5.4828806	57.375683	0.56136453	188000	2.6077032e-08	104.309814	-0.026542915	-63.515766	0.4684484	0.015091833	0.12737738	36.0	1742.2674701213837
47	23.526316	19.070833	67.0	-1.0	50.907894	12.89886	6.286784	82.28481	0.5538912	192000	0.0	109.75289	0.010307018	-60.60609	0.47589436	0.018636689	0.18543546	1.0	1767.13724899292
48	25.069445	20.51309	72.0	-1.0	52.194443	12.034272	4.77374	41.011528	0.54439926	196000	1.1796753e-08	108.237755	0.010923162	-62.226765	0.50487584	0.024582429	0.16066065	1.0	1792.093787908554
49	16.8	17.889484	71.0	-1.0	39.747368	12.469731	6.317468	53.42737	0.531546	200000	-1.07878195e-08	110.27795	-0.0071031707	-61.442112	0.5216915	0.01521239	0.10385385	11.0	1819.9321360588074
50	19.72619	19.136946	66.0	-1.0	44.82143	10.343006	4.757726	40.94867	0.5436739	204000	-3.1044085e-09	97.4367	-0.009098212	-43.874676	0.54160327	0.015709283	0.09984985	8.0	1846.8352410793304
