Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.752809	3.5388086	21.0	-1.0	21.994383	-0.13823175	0.056776896	0.08185297	-0.3204328	4000	-4.967054e-09	5.4303174	-0.03650802	-2.02333	3.3865433	0.0102549195	0.044044048	79.0	0.4546530246734619
1	1.6574585	3.0581496	15.0	-1.0	21.607735	0.7258911	0.5520394	2.2107553	-1.1324081	8000	-4.967054e-09	3.362669	-0.049217943	-1.0670611	3.379629	0.010953619	0.082582586	79.0	0.8754549026489258
2	1.9069767	3.0580733	13.0	-1.0	22.67442	0.68187946	0.8700825	3.4017074	-2.4263813	12000	4.967054e-09	3.7104924	-0.05198742	-1.3543781	3.3756797	0.011664032	0.0960961	79.0	1.3126189708709717
3	2.2558138	4.3326397	30.0	-1.0	22.85465	0.7142974	0.8543147	3.6311455	-2.6704304	16000	-1.9868216e-08	7.1356406	-0.04966548	-2.8236885	3.3679445	0.009094323	0.09934935	79.0	1.7856159210205078
4	2.607362	4.21862	26.0	-1.0	24.079754	0.9846805	1.1462674	4.968581	-2.3107889	20000	7.450581e-09	6.3506274	-0.05903722	-2.6907852	3.35522	0.01209214	0.115865864	79.0	2.2469089031219482
5	2.7239263	4.330358	23.0	-1.0	24.17178	1.2105254	1.1793932	5.3154225	-2.9973264	24000	0.0	7.2715416	-0.0589474	-3.150891	3.345476	0.01030892	0.118868865	79.0	2.7021329402923584
6	2.2987804	3.626091	17.0	-1.0	23.835365	1.227323	1.0934277	5.1144485	-3.5028236	28000	8.692344e-09	4.8581696	-0.063430175	-1.7864914	3.3403327	0.012828357	0.14564565	79.0	3.171339988708496
7	2.0778444	3.7304287	21.0	-1.0	23.173653	1.0324322	1.089126	4.295052	-3.6874256	32000	1.4901161e-08	6.314778	-0.060394075	-2.0878289	3.3330743	0.012591002	0.13463463	79.0	3.631031036376953
8	2.2307692	3.5200186	16.0	-1.0	23.254438	1.0074736	1.1973155	5.085846	-4.900883	36000	7.450581e-09	5.5766244	-0.06671008	-2.2729812	3.3244903	0.010017487	0.15865867	79.0	4.0935070514678955
9	2.6708074	4.7623997	37.0	-1.0	24.459627	0.92914	0.8559606	4.1610813	-3.5112162	40000	2.483527e-09	7.050465	-0.049769282	-2.5919583	3.3090487	0.01513208	0.0910911	52.0	4.502231121063232
10	2.4779875	3.3549674	17.0	-1.0	24.522013	1.2900225	1.0545142	4.8059754	-3.3890142	44000	-7.450581e-09	4.7129593	-0.06847289	-1.9205227	3.3061886	0.015009608	0.16866867	76.0	4.967312812805176
11	3.05	4.7034564	33.0	-1.0	24.41875	1.0683122	0.9333848	3.9228168	-3.8319936	48000	4.967054e-09	7.7612243	-0.056013953	-3.298291	3.296685	0.015025382	0.13188188	71.0	5.409018039703369
12	2.7405064	4.7323027	36.0	-1.0	24.835443	1.3556703	1.1701084	6.0845757	-5.3550487	52000	-1.6142925e-08	8.283536	-0.06280273	-3.5201035	3.2747097	0.015083317	0.16366367	75.0	5.866940975189209
13	3.0714285	5.4464417	47.0	-1.0	25.77922	1.2456776	1.0261518	4.9501843	-4.5612335	56000	-4.967054e-09	8.476245	-0.053017747	-3.626415	3.254794	0.015132722	0.1091091	55.0	6.277337074279785
14	3.5369127	4.917471	27.0	-1.0	26.100672	1.1258812	1.2695609	4.4197736	-4.832607	60000	-1.4901161e-08	8.174701	-0.068502925	-3.30631	3.2486756	0.012656839	0.18068068	79.0	6.7351109981536865
15	3.7837837	5.1406446	30.0	-1.0	26.527027	1.6103855	1.3920614	6.3694577	-4.892327	64000	-4.967054e-09	8.392712	-0.060549695	-3.5545444	3.2368517	0.01502231	0.1408909	65.0	7.17375111579895
16	2.933775	4.456811	25.0	-1.0	25.966887	1.4799335	1.395383	6.93318	-4.45745	68000	9.934108e-09	6.1408577	-0.067464925	-2.522761	3.2230828	0.013977371	0.1881882	79.0	7.628728151321411
17	4.404412	5.6129823	35.0	-1.0	28.588236	1.2622621	1.247433	5.774443	-4.3601675	72000	1.800557e-08	10.033554	-0.072998665	-5.275332	3.2063987	0.013362777	0.1961962	79.0	8.088473081588745
18	4.1702127	5.257831	25.0	-1.0	27.709219	2.0037026	1.2822559	8.235375	-2.448677	76000	9.934108e-09	9.07212	-0.06613293	-4.0218987	3.1856396	0.015133637	0.1579079	62.0	8.517968893051147
19	3.3724139	4.5545654	22.0	-1.0	26.924137	1.6219919	1.442605	7.0141377	-4.9539423	80000	-5.2774944e-09	7.091482	-0.071289144	-3.2098596	3.1716049	0.013470479	0.2012012	79.0	8.973307847976685
20	4.0285716	5.8370037	42.0	-1.0	27.935715	1.5406058	1.073157	4.84591	-3.2845752	84000	6.208817e-09	9.098041	-0.048249196	-4.261082	3.153395	0.015109907	0.1001001	43.0	9.403149127960205
21	3.5416667	4.991486	25.0	-1.0	27.069445	1.5018796	1.4610741	7.301101	-4.509285	88000	1.2417634e-08	8.067931	-0.06929866	-3.6712532	3.1367924	0.014059301	0.2007007	79.0	9.858214855194092
22	3.7724137	5.83538	26.0	-1.0	27.17931	1.5323129	1.1161785	5.2026124	-2.4996583	92000	2.483527e-09	10.191691	-0.063875385	-3.9846802	3.1160583	0.015094713	0.16216217	69.0	10.303579807281494
23	4.4532375	6.915963	48.0	-1.0	28.388489	1.4887512	1.1527908	5.91318	-3.3393464	96000	-9.934108e-09	12.823723	-0.046386123	-5.109747	3.1061084	0.015202276	0.1001001	39.0	10.68484616279602
24	3.8714285	6.1491494	35.0	-1.0	27.971428	1.7557787	1.2108737	7.692649	-4.088641	100000	7.450581e-09	9.857498	-0.060421035	-3.385414	3.095166	0.015036832	0.14364363	57.0	11.103407859802246
25	3.7985075	5.4221487	32.0	-1.0	29.216417	1.6263385	1.047909	7.435328	-3.424421	104000	-2.483527e-09	6.8580937	-0.06430327	-2.7590675	3.0755987	0.015127092	0.1684184	62.0	11.533581018447876
26	5.3076925	6.8946424	39.0	-1.0	30.2	1.5452774	1.3918529	7.8516645	-4.9300947	108000	-1.2417634e-08	12.041453	-0.06343446	-5.4801407	3.0462854	0.015178174	0.17292292	58.0	11.9561128616333
27	4.310606	6.1756268	40.0	-1.0	29.348484	1.8762553	1.3546169	8.010729	-4.238314	112000	-9.934108e-09	10.395084	-0.05879681	-5.1243854	3.0183227	0.015052701	0.1504004	56.0	12.36902403831482
